date,hour,symbol,underlying,type,strike,open,high,low,close,volume_contracts,volume_usdt,best_bid_price,best_ask_price,best_bid_qty,best_ask_qty,best_buy_iv,best_sell_iv,mark_price,mark_iv,delta,gamma,vega,theta,openinterest_contracts,openinterest_usdt
2023-08-30,8,BTC-230901-28500-C,BTCUSDT,C,230901-28500,25.0,255.0,25.0,75.0,283.14,283.14,70.0,75.0,1.5,9.2,,0.47925532,72.0,0.47390819,0.14921029,0.00024363,4.67549138,-56.572099,145.03,3984620.90192531
2023-08-30,8,BTC-230901-28500-P,BTCUSDT,P,230901-28500,2195.0,2195.0,790.0,915.0,23.68,23.68,1060.0,1125.0,1.5,4.97,,0.52567005,1089.0,0.45133114,-0.86292092,0.00024157,4.41515156,-50.87702821,14.82,407171.49394286
2023-08-30,9,BTC-230901-28500-C,BTCUSDT,C,230901-28500,25.0,255.0,25.0,60.0,283.64,283.64,60.0,65.0,0.17,15.94,,0.47699392,62.0,0.4711771,0.13421616,0.00023092,4.29803986,-52.82936698,145.14,3979700.58511696
2023-08-30,9,BTC-230901-28500-P,BTCUSDT,P,230901-28500,2195.0,2195.0,790.0,915.0,23.68,23.68,1055.0,1165.0,1.5,1.5,,0.5352211,1091.0,0.34261055,-0.93736609,0.00018091,2.44840012,-21.88285166,14.82,406360.49794291
2023-08-30,10,BTC-230901-28500-C,BTCUSDT,C,230901-28500,25.0,255.0,25.0,60.0,283.81,283.81,50.0,55.0,7.46,5.2,,0.45564175,52.0,0.44935733,0.12194342,0.00022896,3.9783453,-47.67166911,145.14,3982115.07249859
2023-08-30,10,BTC-230901-28500-P,BTCUSDT,P,230901-28500,2195.0,2195.0,790.0,915.0,23.68,23.68,1040.0,1140.0,1.5,1.5,,0.50400734,1078.0,0.32700367,-0.9464932,0.00016927,2.1403512,-18.66395674,14.82,406607.03716707
2023-08-30,11,BTC-230901-28500-C,BTCUSDT,C,230901-28500,25.0,255.0,25.0,60.0,283.81,283.81,40.0,45.0,13.5,3.5,,0.46357572,42.0,0.45634568,0.10233089,0.00020183,3.45814254,-43.03904825,145.14,3967417.78565283
2023-08-30,11,BTC-230901-28500-P,BTCUSDT,P,230901-28500,2195.0,2195.0,790.0,915.0,23.68,23.68,1120.0,1235.0,1.5,1.5,,0.53955078,1172.0,0.34477539,-0.95429636,0.00014367,1.85971172,-17.48669418,14.82,405106.32205715
2023-08-30,12,BTC-230901-28500-C,BTCUSDT,C,230901-28500,25.0,255.0,25.0,50.0,315.17,315.17,40.0,50.0,12.71,15.08,,0.47860444,44.0,0.46440363,0.10655963,0.00020649,3.52219329,-45.64768693,163.88,4483657.24740178
2023-08-30,12,BTC-230901-28500-P,BTCUSDT,P,230901-28500,2195.0,2195.0,790.0,915.0,23.68,23.68,1105.0,1220.0,1.5,1.5,,0.53853512,1158.0,0.34426756,-0.95442756,0.00014513,1.83514202,-17.63095207,14.82,405466.19725711
2023-08-30,13,BTC-230901-28500-C,BTCUSDT,C,230901-28500,25.0,255.0,25.0,50.0,336.58,336.58,55.0,65.0,4.63,7.17,,0.51661074,59.0,0.50397873,0.12764766,0.00021866,3.95927223,-57.01073683,154.28,4223325.99230722
2023-08-30,13,BTC-230901-28500-P,BTCUSDT,P,230901-28500,2195.0,2195.0,790.0,915.0,23.68,23.68,1110.0,1220.0,1.5,1.5,,0.5827713,1142.0,0.36638565,-0.94249945,0.0001659,2.18376229,-22.85982498,14.82,405688.94999995
2023-08-30,14,BTC-230901-28500-C,BTCUSDT,C,230901-28500,165.0,255.0,25.0,35.0,323.32,323.32,30.0,35.0,2.5,7.33,,0.51508605,32.0,0.50582379,0.07776391,0.00015506,2.69939262,-39.96315382,158.51,4302209.47686013
2023-08-30,14,BTC-230901-28500-P,BTCUSDT,P,230901-28500,1185.0,1190.0,790.0,915.0,12.15,12.15,1255.0,1655.0,3.0,3.0,,1.02137566,1440.0,0.58568783,-0.88905451,0.00017412,3.50982671,-60.1653323,14.82,402237.99411436
2023-08-30,15,BTC-230901-28500-C,BTCUSDT,C,230901-28500,130.0,255.0,25.0,40.0,322.27,322.27,35.0,40.0,10.5,6.26,,0.51286161,37.0,0.50438941,0.08862875,0.00017315,2.95121017,-44.65646413,168.13,4574143.50516773
2023-08-30,15,BTC-230901-28500-P,BTCUSDT,P,230901-28500,1055.0,1055.0,790.0,915.0,7.54,7.54,1175.0,1560.0,3.0,3.0,,0.98220348,1354.0,0.56610174,-0.88458419,0.000187,3.57721638,-60.75163081,14.82,403192.80762854
2023-08-30,16,BTC-230901-28500-C,BTCUSDT,C,230901-28500,235.0,255.0,25.0,40.0,306.86,306.86,35.0,40.0,2.5,8.0,,0.53435743,37.0,0.52561879,0.08668734,0.00016582,2.86118781,-46.27333442,168.13,4566652.51920808
2023-08-30,16,BTC-230901-28500-P,BTCUSDT,P,230901-28500,810.0,915.0,790.0,915.0,3.9,3.9,1200.0,1625.0,3.0,3.0,,1.0439682,1405.0,0.5969841,-0.88380251,0.00018078,3.54282742,-65.07681771,14.82,402532.50660003
2023-08-30,17,BTC-230901-28500-C,BTCUSDT,C,230901-28500,205.0,210.0,25.0,40.0,270.0,270.0,30.0,35.0,6.65,5.14,,0.51813483,32.0,0.50871491,0.0797473,0.0001629,2.65427008,-42.63969172,175.55,4769467.31057665
2023-08-30,17,BTC-230901-28500-P,BTCUSDT,P,230901-28500,915.0,915.0,915.0,915.0,0.54,0.54,1200.0,1540.0,3.0,3.0,,0.92985153,1368.0,0.53992577,-0.90715834,0.00017197,2.97399328,-50.70706933,14.82,402640.30499998
2023-08-30,18,BTC-230901-28500-C,BTCUSDT,C,230901-28500,195.0,205.0,25.0,30.0,252.83,252.83,30.0,35.0,7.73,4.12,,0.49228132,32.0,0.48312873,0.08389949,0.00017991,2.73187061,-42.80546794,177.57,4842977.54246619
2023-08-30,18,BTC-230901-28500-P,BTCUSDT,P,230901-28500,915.0,915.0,915.0,915.0,0.54,0.54,1150.0,1490.0,3.0,3.0,,0.99679947,1282.0,0.57339973,-0.87631463,0.00020101,3.62259205,-67.36792619,14.82,404195.1184285
2023-08-30,19,BTC-230901-28500-C,BTCUSDT,C,230901-28500,170.0,170.0,25.0,30.0,236.28,236.28,25.0,30.0,13.18,1.0,,0.50993979,27.0,0.49946487,0.07184747,0.00015739,2.38700514,-39.74053374,177.57,4830296.03943665
2023-08-30,19,BTC-230901-28500-P,BTCUSDT,P,230901-28500,915.0,915.0,915.0,915.0,0.54,0.54,1265.0,1400.0,3.76,3.0,,0.67212105,1328.0,0.41106052,-0.96269923,0.00011365,1.41854563,-19.43678696,14.82,403136.7196286
2023-08-30,20,BTC-230901-28500-C,BTCUSDT,C,230901-28500,110.0,155.0,25.0,30.0,220.22,220.22,25.0,35.0,18.42,11.41,,0.51590145,29.0,0.49603015,0.07823145,0.00017109,2.5175566,-42.8151111,177.57,4839016.48262349
