date,hour,symbol,underlying,type,strike,open,high,low,close,volume_contracts,volume_usdt,best_bid_price,best_ask_price,best_bid_qty,best_ask_qty,best_buy_iv,best_sell_iv,mark_price,mark_iv,delta,gamma,vega,theta,openinterest_contracts,openinterest_usdt
2023-06-01,8,BTC-230623-28000-C,BTCUSDT,C,230623-28000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1e-08,2302.0,1.05,0.49006608,5.754e-05,26.32684901,-62.94461532,0.0,0.0
2023-06-01,8,BTC-230623-28000-P,BTCUSDT,P,230623-28000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1e-08,3389.0,1.05,-0.50993392,5.754e-05,26.32684901,-62.94461532,0.0,0.0
2023-06-01,9,BTC-230623-28000-C,BTCUSDT,C,230623-28000,0.0,0.0,0.0,0.0,0.0,0.0,545.0,600.0,2.48,2.48,,0.39415956,572.0,0.38293511,0.35315399,0.00014717,24.50234219,-21.40562079,0.0,0.0
2023-06-01,9,BTC-230623-28000-P,BTCUSDT,P,230623-28000,0.0,0.0,0.0,0.0,0.0,0.0,1595.0,1650.0,2.46,2.41,,0.3772521,1622.0,0.36593258,-0.65490259,0.00015271,24.29639038,-20.28326582,0.0,0.0
2023-06-01,10,BTC-230623-28000-C,BTCUSDT,C,230623-28000,0.0,0.0,0.0,0.0,0.0,0.0,530.0,585.0,2.48,2.48,,0.39513886,557.0,0.38380712,0.34657781,0.00014623,24.27000406,-21.29141828,0.0,0.0
2023-06-01,10,BTC-230623-28000-P,BTCUSDT,P,230623-28000,0.0,0.0,0.0,0.0,0.0,0.0,1625.0,1680.0,2.46,2.41,,0.37748098,1652.0,0.36603987,-0.66209365,0.00015186,24.03827978,-20.11191817,0.0,0.0
2023-06-01,11,BTC-230623-28000-C,BTCUSDT,C,230623-28000,0.0,0.0,0.0,0.0,0.0,0.0,540.0,595.0,2.48,2.48,,0.39540648,567.0,0.38412631,0.3508069,0.00014674,24.38123089,-21.44763477,0.0,0.0
2023-06-01,11,BTC-230623-28000-P,BTCUSDT,P,230623-28000,0.0,0.0,0.0,0.0,0.0,0.0,1610.0,1660.0,2.46,2.41,,0.37742376,1634.0,0.36707997,-0.65733516,0.00015222,24.17016172,-20.31842202,0.0,0.0
2023-06-01,12,BTC-230623-28000-C,BTCUSDT,C,230623-28000,0.0,0.0,0.0,0.0,0.0,0.0,580.0,630.0,1.5,2.48,,0.40264428,604.0,0.3925088,0.36168929,0.00014502,24.66739343,-22.21529018,0.0,0.0
2023-06-01,12,BTC-230623-28000-P,BTCUSDT,P,230623-28000,0.0,0.0,0.0,0.0,0.0,0.0,1580.0,1635.0,2.46,2.41,,0.38085699,1607.0,0.3695941,-0.64864479,0.00015245,24.41719791,-20.70618911,0.0,0.0
2023-06-01,13,BTC-230623-28000-C,BTCUSDT,C,230623-28000,0.0,0.0,0.0,0.0,0.0,0.0,530.0,585.0,2.44,2.4,,0.39162457,557.0,0.38030446,0.34914897,0.00014822,24.29549858,-21.24064701,0.0,0.0
2023-06-01,13,BTC-230623-28000-P,BTCUSDT,P,230623-28000,0.0,0.0,0.0,0.0,0.0,0.0,1595.0,1655.0,2.44,2.41,,0.37691355,1624.0,0.36446154,-0.65851737,0.00015339,24.0951813,-20.18795917,0.0,0.0
2023-06-01,14,BTC-230623-28000-C,BTCUSDT,C,230623-28000,0.0,0.0,0.0,0.0,0.0,0.0,535.0,590.0,2.44,2.4,,0.3937,562.0,0.38238406,0.35030044,0.00014772,24.3035346,-21.404866,0.0,0.0
2023-06-01,14,BTC-230623-28000-P,BTCUSDT,P,230623-28000,0.0,0.0,0.0,0.0,0.0,0.0,1595.0,1650.0,2.44,2.41,,0.37585616,1622.0,0.36443412,-0.65833878,0.00015356,24.07901381,-20.21161521,0.0,0.0
2023-06-01,15,BTC-230623-28000-C,BTCUSDT,C,230623-28000,0.0,0.0,0.0,0.0,0.0,0.0,535.0,585.0,1.5,2.4,,0.39270818,559.0,0.38240016,0.34944702,0.00014775,24.25441561,-21.40358616,0.0,0.0
2023-06-01,15,BTC-230623-28000-P,BTCUSDT,P,230623-28000,0.0,0.0,0.0,0.0,0.0,0.0,1585.0,1640.0,2.44,2.41,,0.37081242,1612.0,0.35933256,-0.66182398,0.00015531,23.95747736,-19.86622409,0.0,0.0
2023-06-01,16,BTC-230623-28000-C,BTCUSDT,C,230623-28000,610.0,650.0,610.0,650.0,4.45,4.45,615.0,655.0,2.54,2.49,,0.39154112,634.0,0.38357377,0.37969341,0.00015049,25.10249894,-22.26278616,4.45,120641.71313332
