date,hour,symbol,underlying,type,strike,open,high,low,close,volume_contracts,volume_usdt,best_bid_price,best_ask_price,best_bid_qty,best_ask_qty,best_buy_iv,best_sell_iv,mark_price,mark_iv,delta,gamma,vega,theta,openinterest_contracts,openinterest_usdt
2023-09-01,8,BTC-230904-26500-C,BTCUSDT,C,230904-26500,0.0,0.0,0.0,0.0,0.0,0.0,65.0,75.0,14.55,5.2,,0.27076662,69.0,0.2632308,0.20455166,0.0004609,6.63668272,-29.52629531,0.0,0.0
2023-09-01,8,BTC-230904-26500-P,BTCUSDT,P,230904-26500,0.0,0.0,0.0,0.0,0.0,0.0,430.0,770.0,3.0,3.26,,0.49233437,631.0,0.32116718,-0.74915007,0.0004238,7.44576441,-40.4167745,0.0,0.0
2023-09-01,9,BTC-230904-26500-C,BTCUSDT,C,230904-26500,0.0,0.0,0.0,0.0,0.0,0.0,75.0,80.0,13.23,7.32,,0.2631098,77.0,0.25952578,0.22475882,0.0004963,6.97490398,-31.03131744,0.0,0.0
2023-09-01,9,BTC-230904-26500-P,BTCUSDT,P,230904-26500,0.0,0.0,0.0,0.0,0.0,0.0,405.0,755.0,3.0,2.71,,0.51850796,601.0,0.33425398,-0.71945397,0.00043318,7.84082385,-44.92827719,0.0,0.0
2023-09-01,10,BTC-230904-26500-C,BTCUSDT,C,230904-26500,80.0,80.0,80.0,80.0,0.76,0.76,65.0,80.0,7.64,3.49,,0.27576506,72.0,0.26452899,0.21149837,0.00047414,6.67786019,-30.7214,0.76,19759.08889412
2023-09-01,10,BTC-230904-26500-P,BTCUSDT,P,230904-26500,0.0,0.0,0.0,0.0,0.0,0.0,405.0,755.0,3.0,2.71,,0.49706936,615.0,0.32353468,-0.74226573,0.00043253,7.45071206,-41.92267886,0.0,0.0
2023-09-01,11,BTC-230904-26500-C,BTCUSDT,C,230904-26500,80.0,90.0,80.0,90.0,0.89,0.89,75.0,90.0,4.94,19.4,,0.27637839,82.0,0.26571304,0.23395989,0.00050273,7.03475244,-32.98619634,0.89,23189.23951177
2023-09-01,11,BTC-230904-26500-P,BTCUSDT,P,230904-26500,0.0,0.0,0.0,0.0,0.0,0.0,415.0,700.0,2.82,3.0,,0.47234178,569.0,0.31117089,-0.73109096,0.0004621,7.57236292,-41.58157533,0.0,0.0
2023-09-01,12,BTC-230904-26500-C,BTCUSDT,C,230904-26500,80.0,90.0,80.0,90.0,0.89,0.89,70.0,80.0,14.67,5.25,,0.25905311,74.0,0.2517873,0.22776724,0.00052622,6.88309042,-31.04001674,0.89,23181.35159883
2023-09-01,12,BTC-230904-26500-P,BTCUSDT,P,230904-26500,0.0,0.0,0.0,0.0,0.0,0.0,345.0,655.0,3.0,3.55,,0.43422341,542.0,0.29211171,-0.73888943,0.00048826,7.40931257,-38.7642621,0.0,0.0
2023-09-01,13,BTC-230904-26500-C,BTCUSDT,C,230904-26500,80.0,90.0,75.0,75.0,0.9,0.9,55.0,70.0,9.55,2.56,,0.26747167,62.0,0.25547445,0.19675021,0.00048086,6.2552971,-29.05567,0.9,23407.44130589
2023-09-01,13,BTC-230904-26500-P,BTCUSDT,P,230904-26500,0.0,0.0,0.0,0.0,0.0,0.0,405.0,755.0,3.0,4.52,,0.50655246,614.0,0.32827623,-0.74487063,0.0004336,7.24788261,-43.25995557,0.0,0.0
2023-09-01,14,BTC-230904-26500-C,BTCUSDT,C,230904-26500,80.0,90.0,55.0,55.0,1.9,1.9,30.0,35.0,5.62,13.34,,0.28613389,32.0,0.28011262,0.10952421,0.00030207,4.15273352,-21.47498055,1.9,48868.75396471
2023-09-01,14,BTC-230904-26500-P,BTCUSDT,P,230904-26500,0.0,0.0,0.0,0.0,0.0,0.0,660.0,1020.0,3.0,2.05,,0.60384035,863.0,0.37692018,-0.81756496,0.0003169,5.8622523,-40.79246261,0.0,0.0
2023-09-01,15,BTC-230904-26500-C,BTCUSDT,C,230904-26500,80.0,90.0,55.0,55.0,1.9,1.9,45.0,50.0,6.24,13.95,,0.29340446,47.0,0.28846532,0.14643814,0.00036048,5.06242006,-27.38111794,1.9,49051.96381176
2023-09-01,15,BTC-230904-26500-P,BTCUSDT,P,230904-26500,0.0,0.0,0.0,0.0,0.0,0.0,695.0,775.0,6.1,2.57,,0.36104918,726.0,0.27384639,-0.86634234,0.00035688,4.75779699,-24.42937244,0.0,0.0
2023-09-01,16,BTC-230904-26500-C,BTCUSDT,C,230904-26500,80.0,90.0,55.0,55.0,1.9,1.9,30.0,35.0,7.29,8.11,,0.27122557,32.0,0.26535988,0.11568562,0.00033587,4.26308273,-21.54754527,1.9,49029.43249412
2023-09-01,16,BTC-230904-26500-P,BTCUSDT,P,230904-26500,705.0,705.0,705.0,705.0,2.0,2.0,700.0,780.0,5.63,3.11,,0.33882141,734.0,0.24441071,-0.90341714,0.00032006,3.74171937,-17.41928075,2.0,51609.92894118
2023-09-01,17,BTC-230904-26500-C,BTCUSDT,C,230904-26500,80.0,90.0,25.0,25.0,4.9,4.9,20.0,25.0,2.5,19.65,,0.32815158,22.0,0.3198269,0.07401085,0.0002044,3.00368702,-18.59333434,4.9,124807.71610589
2023-09-01,17,BTC-230904-26500-P,BTCUSDT,P,230904-26500,705.0,875.0,705.0,875.0,6.0,6.0,990.0,1100.0,2.96,4.5,,0.45569897,1038.0,0.30284948,-0.93688209,0.00019091,2.65648521,-15.57119164,6.0,152825.77482354
2023-09-01,18,BTC-230904-26500-C,BTCUSDT,C,230904-26500,80.0,90.0,25.0,25.0,5.77,5.77,25.0,30.0,7.6,2.69,,0.30133069,27.0,0.29436946,0.09409295,0.00026637,3.59212958,-20.80147727,5.77,148078.08409884
2023-09-01,18,BTC-230904-26500-P,BTCUSDT,P,230904-26500,705.0,990.0,705.0,890.0,11.81,11.81,830.0,925.0,2.27,5.95,,0.39750576,871.0,0.27375288,-0.92173755,0.00024954,3.1295389,-16.85343713,10.0,256634.4611765
2023-09-01,19,BTC-230904-26500-C,BTCUSDT,C,230904-26500,80.0,90.0,25.0,25.0,5.77,5.77,25.0,30.0,0.02,23.87,,0.30545056,27.0,0.29840767,0.09369495,0.00026418,3.55059948,-21.19042452,5.77,147920.02682823
2023-09-01,19,BTC-230904-26500-P,BTCUSDT,P,230904-26500,705.0,990.0,705.0,890.0,11.81,11.81,895.0,995.0,5.89,3.52,,0.51152945,939.0,0.41908383,-0.82385895,0.00029103,5.49323427,-46.04230037,8.19,209959.27551529
2023-09-01,20,BTC-230904-26500-C,BTCUSDT,C,230904-26500,80.0,90.0,25.0,30.0,7.41,7.41,25.0,30.0,0.02,21.58,,0.27157962,27.0,0.26501596,0.10360641,0.00032122,3.80958891,-20.53417844,5.77,148759.41112939
2023-09-01,20,BTC-230904-26500-P,BTCUSDT,P,230904-26500,705.0,990.0,705.0,885.0,15.77,15.77,690.0,765.0,3.71,4.29,,0.29939651,737.0,0.22469826,-0.93204315,0.00027609,2.77626408,-12.68783927,9.89,254979.30261173
2023-09-01,21,BTC-230904-26500-C,BTCUSDT,C,230904-26500,80.0,90.0,25.0,30.0,17.84,17.84,25.0,30.0,0.02,9.56,,0.26542723,27.0,0.2589339,0.10624467,0.00033728,3.85109175,-20.63117455,16.2,418344.89675288
2023-09-01,21,BTC-230904-26500-P,BTCUSDT,P,230904-26500,705.0,990.0,705.0,765.0,17.77,17.77,715.0,795.0,4.36,2.82,,0.40391922,749.0,0.32432795,-0.83905558,0.00035863,5.12905375,-34.41698274,7.89,203749.45897409
2023-09-01,22,BTC-230904-26500-C,BTCUSDT,C,230904-26500,80.0,90.0,25.0,30.0,17.84,17.84,25.0,30.0,0.02,13.09,,0.27905285,27.0,0.27233362,0.10278929,0.00031632,3.72157973,-21.33697575,16.2,417588.74745881
2023-09-01,22,BTC-230904-26500-P,BTCUSDT,P,230904-26500,705.0,990.0,705.0,765.0,17.77,17.77,715.0,795.0,4.36,2.82,,0.34963131,752.0,0.24981565,-0.9164856,0.00029574,3.19181464,-16.78655533,7.89,203381.18626235
2023-09-01,23,BTC-230904-26500-C,BTCUSDT,C,230904-26500,80.0,90.0,25.0,30.0,17.84,17.84,25.0,30.0,0.02,12.45,,0.27043641,27.0,0.26382387,0.10614694,0.00033667,3.78143673,-21.37774953,16.2,418052.88508237
2023-09-01,23,BTC-230904-26500-P,BTCUSDT,P,230904-26500,705.0,990.0,705.0,730.0,19.78,19.78,680.0,755.0,2.12,2.84,,0.33836126,714.0,0.24418063,-0.91137241,0.00031865,3.31254529,-17.33261548,9.9,255476.76310589
2023-09-02,0,BTC-230904-26500-C,BTCUSDT,C,230904-26500,80.0,90.0,20.0,20.0,20.1,20.1,20.0,25.0,8.0,5.54,,0.26403606,22.0,0.25665402,0.09253827,0.00031607,3.38764533,-18.9697836,16.22,418365.20595063
2023-09-02,0,BTC-230904-26500-P,BTCUSDT,P,230904-26500,705.0,990.0,705.0,730.0,19.78,19.78,680.0,755.0,2.12,2.84,,0.31312466,724.0,0.23156233,-0.92935269,0.00028576,2.76329651,-13.96084671,9.9,255352.37601179
2023-09-02,1,BTC-230904-26500-C,BTCUSDT,C,230904-26500,80.0,90.0,20.0,20.0,20.1,20.1,15.0,20.0,4.68,8.21,,0.2553302,17.0,0.24684727,0.07788182,0.0002916,2.94813206,-16.17188028,16.22,418111.05
2023-09-02,1,BTC-230904-26500-P,BTCUSDT,P,230904-26500,705.0,990.0,705.0,730.0,19.78,19.78,705.0,785.0,5.06,2.58,,0.35430431,742.0,0.25215216,-0.91761236,0.00029787,3.07617943,-17.23691749,9.9,255197.25
2023-09-02,2,BTC-230904-26500-C,BTCUSDT,C,230904-26500,80.0,90.0,15.0,15.0,23.1,23.1,15.0,20.0,8.1,5.71,,0.26171148,17.0,0.25306165,0.07691145,0.00028455,2.89138322,-16.5666652,18.48,476071.31771301
2023-09-02,2,BTC-230904-26500-P,BTCUSDT,P,230904-26500,705.0,990.0,705.0,730.0,19.78,19.78,715.0,800.0,2.23,3.47,,0.3632021,757.0,0.25660105,-0.92016948,0.00028867,2.9742168,-17.27961842,9.9,255038.20591768
2023-09-02,3,BTC-230904-26500-C,BTCUSDT,C,230904-26500,80.0,90.0,15.0,15.0,23.1,23.1,15.0,20.0,8.1,5.71,,0.25376976,17.0,0.24526536,0.07949179,0.00030347,2.94088774,-16.6452473,18.48,476838.40077184
2023-09-02,3,BTC-230904-26500-P,BTCUSDT,P,230904-26500,705.0,990.0,705.0,730.0,19.78,19.78,715.0,800.0,2.23,3.47,,0.42454243,750.0,0.32948971,-0.85147896,0.00035365,4.6040309,-35.00706215,9.9,255449.14327063
2023-09-02,4,BTC-230904-26500-C,BTCUSDT,C,230904-26500,80.0,90.0,15.0,15.0,23.1,23.1,15.0,20.0,7.77,8.21,,0.26189744,17.0,0.25318623,0.07808496,0.00029309,2.87107297,-17.10381579,18.48,476332.12486583
2023-09-02,4,BTC-230904-26500-P,BTCUSDT,P,230904-26500,705.0,990.0,705.0,730.0,19.78,19.78,720.0,800.0,3.33,5.86,,0.39906502,744.0,0.27453251,-0.90426515,0.00031478,3.34348184,-21.59739901,9.9,255177.92403527
2023-09-02,5,BTC-230904-26500-C,BTCUSDT,C,230904-26500,80.0,90.0,15.0,25.0,63.1,63.1,20.0,25.0,8.0,5.91,,0.26779711,22.0,0.26021719,0.09507738,0.00033316,3.29917017,-20.60390452,58.48,1510047.34687979
2023-09-02,5,BTC-230904-26500-P,BTCUSDT,P,230904-26500,705.0,990.0,705.0,730.0,19.78,19.78,695.0,770.0,2.35,2.44,,0.41018963,726.0,0.32501221,-0.85187899,0.00036466,4.51029686,-35.18144144,9.9,255633.87028232
2023-09-02,6,BTC-230904-26500-C,BTCUSDT,C,230904-26500,80.0,90.0,15.0,20.0,63.86,63.86,15.0,20.0,8.1,2.12,,0.26054204,17.0,0.25180042,0.07971103,0.00030511,2.86109292,-17.64294632,58.48,1508909.6425601
2023-09-02,6,BTC-230904-26500-P,BTCUSDT,P,230904-26500,705.0,990.0,705.0,730.0,19.78,19.78,695.0,770.0,2.35,2.44,,0.3858614,719.0,0.2679307,-0.9067728,0.00032238,3.2166706,-21.10628361,9.9,255441.26985884
2023-09-02,7,BTC-230904-26500-C,BTCUSDT,C,230904-26500,80.0,90.0,15.0,20.0,65.73,65.73,15.0,20.0,5.09,7.84,,0.2652812,17.0,0.25640458,0.07920962,0.00030138,2.81748212,-18.06027841,60.35,1556757.33159982
2023-09-02,7,BTC-230904-26500-P,BTCUSDT,P,230904-26500,705.0,990.0,705.0,730.0,19.78,19.78,695.0,770.0,2.35,2.44,,0.37805319,724.0,0.26402659,-0.91452157,0.00030996,2.98381487,-19.69504799,9.9,255375.27063527
2023-09-02,8,BTC-230904-26500-C,BTCUSDT,C,230904-26500,80.0,90.0,15.0,20.0,65.98,65.98,15.0,20.0,0.1,9.72,,0.2715838,17.0,0.2625367,0.07837458,0.00029521,2.76438904,-18.52976937,60.6,1562683.38091775
2023-09-02,8,BTC-230904-26500-P,BTCUSDT,P,230904-26500,705.0,990.0,705.0,730.0,19.78,19.78,710.0,25275.0,5.8,1.5,,9.9999994,1017.0,0.775,-0.67529571,0.00024581,6.7947636,-134.44878307,9.9,255289.85925884
2023-09-02,9,BTC-230904-26500-C,BTCUSDT,C,230904-26500,80.0,90.0,15.0,20.0,68.98,68.98,15.0,20.0,3.91,9.33,,0.26602447,17.0,0.25706589,0.0804167,0.0003104,2.79171767,-18.721332,63.1,1628941.4064468
2023-09-02,9,BTC-230904-26500-P,BTCUSDT,P,230904-26500,705.0,990.0,705.0,730.0,19.78,19.78,685.0,25305.0,3.57,1.5,,9.9999994,992.0,0.775,-0.67008241,0.0002498,6.7732564,-136.93674808,9.9,255570.83872937
2023-09-02,10,BTC-230904-26500-C,BTCUSDT,C,230904-26500,90.0,90.0,15.0,20.0,68.22,68.22,15.0,20.0,7.65,8.4,,0.26266813,17.0,0.25374919,0.08199106,0.00032235,2.80418773,-18.97482604,63.1,1630222.15085897
2023-09-02,10,BTC-230904-26500-P,BTCUSDT,P,230904-26500,705.0,990.0,705.0,730.0,19.78,19.78,655.0,25685.0,2.68,1.5,,9.9999994,973.0,0.775,-0.66673158,0.00025337,6.73172894,-139.12153926,9.9,255771.77961179
2023-09-02,11,BTC-230904-26500-C,BTCUSDT,C,230904-26500,75.0,75.0,15.0,20.0,68.09,68.09,15.0,20.0,8.1,2.5,,0.27118027,17.0,0.26203811,0.08061637,0.0003119,2.73576355,-19.55099422,63.1,1628942.23788206
2023-09-02,11,BTC-230904-26500-P,BTCUSDT,P,230904-26500,705.0,990.0,705.0,730.0,19.78,19.78,680.0,25300.0,3.98,1.5,,9.9999994,979.0,0.775,-0.67341143,0.00025434,6.59799025,-139.45664085,9.9,255570.96917642
2023-09-02,12,BTC-230904-26500-C,BTCUSDT,C,230904-26500,75.0,75.0,15.0,20.0,68.09,68.09,15.0,20.0,0.1,2.5,,0.27591646,17.0,0.26663363,0.08023332,0.00030902,2.69423332,-20.04749495,63.1,1628221.23216447
2023-09-02,12,BTC-230904-26500-P,BTCUSDT,P,230904-26500,705.0,990.0,705.0,730.0,19.78,19.78,675.0,25300.0,4.37,1.5,,9.9999994,977.0,0.775,-0.67685804,0.00025622,6.49295018,-140.42801525,9.9,255457.84783563
2023-09-02,13,BTC-230904-26500-C,BTCUSDT,C,230904-26500,55.0,55.0,15.0,20.0,68.08,68.08,15.0,20.0,7.63,2.5,,0.27367055,17.0,0.26439905,0.08155372,0.00031901,2.69760171,-20.37824622,63.1,1629767.40771794
2023-09-02,13,BTC-230904-26500-P,BTCUSDT,P,230904-26500,705.0,990.0,705.0,730.0,19.78,19.78,660.0,25320.0,2.61,1.5,,9.9999994,959.0,0.775,-0.67440373,0.00025988,6.44144266,-142.63100123,9.9,255700.43322358
2023-09-02,14,BTC-230904-26500-C,BTCUSDT,C,230904-26500,25.0,30.0,15.0,25.0,67.23,67.23,15.0,20.0,5.75,10.61,,0.26462972,17.0,0.25551975,0.08465854,0.00034309,2.74542577,-20.53187551,63.25,1636099.87167655
2023-09-02,14,BTC-230904-26500-P,BTCUSDT,P,230904-26500,705.0,990.0,705.0,730.0,19.78,19.78,620.0,690.0,5.93,5.08,,0.36300659,650.0,0.2565033,-0.91451041,0.00034429,2.76559949,-20.76235837,9.9,256085.19730589
2023-09-02,15,BTC-230904-26500-C,BTCUSDT,C,230904-26500,25.0,30.0,15.0,30.0,68.23,68.23,20.0,25.0,5.21,6.51,,0.27458727,22.0,0.26655853,0.10196421,0.00038161,3.11492571,-24.90912738,64.25,1664133.3919118
2023-09-02,15,BTC-230904-26500-P,BTCUSDT,P,230904-26500,705.0,990.0,585.0,585.0,21.11,21.11,555.0,655.0,3.42,6.74,,0.34330368,620.0,0.24665184,-0.91533693,0.00035945,2.71492115,-20.08906942,9.9,256418.99735295
2023-09-02,16,BTC-230904-26500-C,BTCUSDT,C,230904-26500,25.0,30.0,15.0,30.0,68.23,68.23,20.0,25.0,3.49,4.92,,0.28965771,22.0,0.28131783,0.0986595,0.00035797,2.9986733,-25.95613102,64.25,1661652.9261764
2023-09-02,16,BTC-230904-26500-P,BTCUSDT,P,230904-26500,875.0,990.0,585.0,585.0,19.11,19.11,560.0,700.0,3.0,4.84,,0.3853488,656.0,0.2676744,-0.91243027,0.00034448,2.74567646,-22.61360183,9.9,256036.79329411
2023-09-02,17,BTC-230904-26500-C,BTCUSDT,C,230904-26500,25.0,30.0,15.0,30.0,65.23,65.23,15.0,25.0,21.92,4.92,,0.30905485,19.0,0.29049367,0.0872357,0.00032122,2.69769601,-24.74709089,64.25,1659198.66688262
2023-09-02,17,BTC-230904-26500-P,BTCUSDT,P,230904-26500,990.0,990.0,585.0,585.0,15.11,15.11,560.0,735.0,3.0,3.54,,0.38161278,697.0,0.26580639,-0.93133424,0.00029271,2.24935502,-18.88069152,9.9,255658.62727063
2023-09-02,18,BTC-230904-26500-C,BTCUSDT,C,230904-26500,30.0,30.0,15.0,25.0,72.51,72.51,15.0,20.0,12.89,5.37,,0.29719174,17.0,0.28719008,0.08028965,0.00030944,2.50060758,-23.2911664,69.17,1785083.15327144
2023-09-02,18,BTC-230904-26500-P,BTCUSDT,P,230904-26500,895.0,940.0,585.0,585.0,9.3,9.3,600.0,770.0,3.0,3.0,,0.45856476,711.0,0.30428238,-0.9071204,0.00032567,2.78834212,-27.51687582,9.9,255491.15537642
2023-09-02,19,BTC-230904-26500-C,BTCUSDT,C,230904-26500,30.0,30.0,15.0,25.0,72.51,72.51,20.0,25.0,3.55,7.86,,0.31104386,22.0,0.30219197,0.0962016,0.00034085,2.82520032,-28.45820905,69.17,1786962.46148357
2023-09-02,19,BTC-230904-26500-P,BTCUSDT,P,230904-26500,895.0,940.0,585.0,585.0,9.3,9.3,660.0,835.0,5.01,3.0,,0.62933922,718.0,0.38966961,-0.84276788,0.00037273,3.98374805,-51.74445225,9.9,255760.13255295
2023-09-02,20,BTC-230904-26500-C,BTCUSDT,C,230904-26500,30.0,30.0,15.0,25.0,70.87,70.87,20.0,25.0,3.27,14.06,,0.31017959,22.0,0.30129671,0.09752214,0.00035,2.81534328,-29.08275217,69.17,1787742.09689785
2023-09-02,20,BTC-230904-26500-P,BTCUSDT,P,230904-26500,765.0,765.0,585.0,585.0,5.34,5.34,650.0,830.0,2.43,3.0,,0.64902782,707.0,0.39951391,-0.8344234,0.00038113,4.06511699,-55.68198529,9.9,255871.71836474
2023-09-02,21,BTC-230904-26500-C,BTCUSDT,C,230904-26500,25.0,30.0,15.0,25.0,60.44,60.44,20.0,25.0,4.63,7.86,,0.31149149,22.0,0.30253679,0.09833503,0.00035569,2.79273539,-29.81993948,69.17,1788490.21520499
2023-09-02,21,BTC-230904-26500-P,BTCUSDT,P,230904-26500,730.0,730.0,585.0,585.0,3.34,3.34,630.0,795.0,3.87,3.0,,0.60523033,689.0,0.37761517,-0.84853857,0.00038576,3.78046248,-50.38405775,9.9,255978.79327063
2023-09-02,22,BTC-230904-26500-C,BTCUSDT,C,230904-26500,25.0,30.0,15.0,25.0,60.44,60.44,15.0,25.0,12.89,7.86,,0.31503141,19.0,0.2957651,0.09101539,0.0003488,2.59918919,-27.95429032,69.17,1788790.56762
2023-09-02,22,BTC-230904-26500-P,BTCUSDT,P,230904-26500,730.0,730.0,585.0,585.0,3.34,3.34,640.0,795.0,3.8,3.0,,0.61877251,692.0,0.40009975,-0.83669196,0.00038826,3.91395682,-56.94399936,9.9,256021.7814
2023-09-02,23,BTC-230904-26500-C,BTCUSDT,C,230904-26500,25.0,30.0,15.0,25.0,60.44,60.44,20.0,25.0,3.2,7.86,,0.31691551,22.0,0.30775994,0.09937734,0.00036305,2.7315232,-31.52422955,69.17,1789156.90821501
2023-09-02,23,BTC-230904-26500-P,BTCUSDT,P,230904-26500,605.0,605.0,585.0,585.0,1.33,1.33,630.0,775.0,3.24,3.0,,0.60087442,674.0,0.37543721,-0.8530787,0.00039172,3.59536232,-50.6182908,9.9,256074.21412937
2023-09-03,0,BTC-230904-26500-C,BTCUSDT,C,230904-26500,15.0,30.0,15.0,25.0,58.18,58.18,15.0,20.0,7.76,5.16,,0.30302584,17.0,0.29257774,0.08495788,0.00034546,2.3939167,-27.11227627,69.17,1789435.34594714
2023-09-03,0,BTC-230904-26500-P,BTCUSDT,P,230904-26500,605.0,605.0,585.0,585.0,1.33,1.33,625.0,765.0,4.62,3.0,,0.59178114,669.0,0.37089057,-0.85959744,0.0003907,3.4321255,-49.27477062,9.9,256114.06570589
2023-09-03,1,BTC-230904-26500-C,BTCUSDT,C,230904-26500,15.0,30.0,15.0,25.0,58.18,58.18,15.0,20.0,6.16,5.16,,0.30949056,17.0,0.29883772,0.08463003,0.00034287,2.34781283,-28.06434159,69.17,1789175.57162982
2023-09-03,1,BTC-230904-26500-P,BTCUSDT,P,230904-26500,605.0,605.0,585.0,585.0,1.33,1.33,625.0,820.0,4.34,4.5,,0.70569754,691.0,0.42784877,-0.82987958,0.0003909,3.83230035,-65.58519206,9.9,256076.88534242
2023-09-03,2,BTC-230904-26500-C,BTCUSDT,C,230904-26500,20.0,30.0,20.0,25.0,55.18,55.18,15.0,20.0,7.16,5.16,,0.31708658,17.0,0.30619979,0.08412607,0.0003389,2.29748271,-29.10959933,69.17,1789140.19348856
2023-09-03,2,BTC-230904-26500-P,BTCUSDT,P,230904-26500,605.0,605.0,585.0,585.0,1.33,1.33,625.0,795.0,5.22,3.0,,0.65855026,685.0,0.40427513,-0.85051046,0.00038672,3.46137979,-57.9035738,9.9,256071.82182358
2023-09-03,3,BTC-230904-26500-C,BTCUSDT,C,230904-26500,20.0,30.0,20.0,25.0,55.18,55.18,15.0,20.0,6.77,14.71,,0.32117307,17.0,0.31012774,0.08445345,0.00034148,2.26446432,-30.09712384,69.17,1789026.35594357
2023-09-03,3,BTC-230904-26500-P,BTCUSDT,P,230904-26500,605.0,605.0,585.0,585.0,1.33,1.33,635.0,815.0,4.08,3.0,,0.71726799,690.0,0.433634,-0.83593987,0.00039003,3.61646375,-67.20883142,9.9,256055.52875295
2023-09-03,4,BTC-230904-26500-C,BTCUSDT,C,230904-26500,20.0,30.0,20.0,25.0,55.18,55.18,15.0,20.0,0.1,20.46,,0.32268584,17.0,0.3115356,0.08539104,0.0003489,2.24311791,-31.05795058,69.17,1789821.25936746
2023-09-03,4,BTC-230904-26500-P,BTCUSDT,P,230904-26500,605.0,605.0,585.0,585.0,1.33,1.33,620.0,795.0,3.45,3.0,,0.7058382,675.0,0.4279191,-0.83930103,0.00039693,3.50529665,-66.66524272,9.9,256169.29980827
2023-09-03,5,BTC-230904-26500-C,BTCUSDT,C,230904-26500,20.0,30.0,20.0,25.0,15.18,15.18,15.0,20.0,7.47,5.16,,0.31928957,17.0,0.30813992,0.08747599,0.00036566,2.2433286,-31.90392511,69.17,1791483.83584142
2023-09-03,5,BTC-230904-26500-P,BTCUSDT,P,230904-26500,605.0,605.0,585.0,585.0,1.33,1.33,600.0,770.0,3.42,3.0,,0.70302963,652.0,0.42651482,-0.83508002,0.00041234,3.50150819,-68.92749993,9.9,256407.25711768
2023-09-03,6,BTC-230904-26500-C,BTCUSDT,C,230904-26500,20.0,30.0,20.0,25.0,14.42,14.42,20.0,25.0,5.85,16.53,,0.34129441,22.0,0.33124834,0.1034189,0.00039224,2.48942795,-39.58126666,69.17,1792321.37061428
2023-09-03,6,BTC-230904-26500-P,BTCUSDT,P,230904-26500,605.0,605.0,585.0,585.0,1.33,1.33,580.0,730.0,2.81,3.0,,0.64707041,631.0,0.3985352,-0.85219528,0.00041851,3.19573258,-61.13269371,9.9,256527.12981179
2023-09-03,7,BTC-230904-26500-C,BTCUSDT,C,230904-26500,20.0,30.0,20.0,20.0,12.95,12.95,20.0,25.0,5.75,4.48,,0.3297919,22.0,0.31987727,0.10809283,0.00042732,2.52248537,-40.34381937,69.17,1795016.99061501
2023-09-03,7,BTC-230904-26500-P,BTCUSDT,P,230904-26500,605.0,605.0,585.0,585.0,1.33,1.33,585.0,715.0,3.2,3.0,,0.69543839,644.0,0.53557038,-0.7671954,0.00042019,4.15292499,-111.20789416,9.9,256912.94212937
2023-09-03,8,BTC-230904-26500-C,BTCUSDT,C,230904-26500,20.0,30.0,20.0,20.0,13.7,13.7,15.0,20.0,6.58,11.84,,0.34723341,17.0,0.33520579,0.08587177,0.00035273,2.07948114,-36.36760204,70.17,1816095.2623484
2023-09-03,8,BTC-230904-26500-P,BTCUSDT,P,230904-26500,605.0,605.0,585.0,585.0,1.33,1.33,585.0,670.0,0.26,3.0,,0.46050549,630.0,0.30525274,-0.93349452,0.00031882,1.71162718,-27.25943895,9.9,256225.49661179
2023-09-03,9,BTC-230904-26500-C,BTCUSDT,C,230904-26500,25.0,30.0,20.0,20.0,10.7,10.7,15.0,20.0,0.36,9.57,,0.34470201,17.0,0.33263534,0.0879749,0.00036973,2.07278093,-37.60753582,70.17,1817772.67093986
2023-09-03,9,BTC-230904-26500-P,BTCUSDT,P,230904-26500,605.0,605.0,585.0,585.0,1.33,1.33,565.0,25405.0,0.07,1.5,,9.9999994,770.0,0.775,-0.71396906,0.00033801,4.41506342,-186.63441555,9.9,256462.15536988
