date,hour,symbol,underlying,type,strike,open,high,low,close,volume_contracts,volume_usdt,best_bid_price,best_ask_price,best_bid_qty,best_ask_qty,best_buy_iv,best_sell_iv,mark_price,mark_iv,delta,gamma,vega,theta,openinterest_contracts,openinterest_usdt
2023-10-09,8,BTC-231010-27750-C,BTCUSDT,C,231010-27750,325.0,340.0,220.0,220.0,0.23,0.23,195.0,200.0,7.74,4.32,,0.35636783,197.0,0.35196006,0.50017788,0.00079727,5.67179288,-104.15063324,0.17,4717.41156264
2023-10-09,8,BTC-231010-27750-P,BTCUSDT,P,231010-27750,185.0,240.0,150.0,170.0,10.88,10.88,205.0,210.0,0.01,4.31,,0.36643624,207.0,0.36202848,-0.49962411,0.0007751,5.67179093,-107.13000245,11.18,310239.18394286
2023-10-09,9,BTC-231010-27750-C,BTCUSDT,C,231010-27750,325.0,340.0,100.0,115.0,4.82,4.82,120.0,125.0,2.1,6.52,,0.38474739,122.0,0.3798601,0.35057734,0.00070686,5.1156829,-105.99377991,2.83,77927.2734011
2023-10-09,9,BTC-231010-27750-P,BTCUSDT,P,231010-27750,185.0,335.0,150.0,330.0,19.54,19.54,290.0,350.0,2.25,2.25,,0.41968584,319.0,0.36040455,-0.65743765,0.00073866,5.0720273,-99.70683495,8.87,244245.55302748
2023-10-09,10,BTC-231010-27750-C,BTCUSDT,C,231010-27750,325.0,340.0,100.0,100.0,15.68,15.68,105.0,110.0,12.58,7.69,,0.37163615,107.0,0.3665331,0.33296377,0.00073558,4.89916099,-102.61033801,11.07,304764.92198905
2023-10-09,10,BTC-231010-27750-P,BTCUSDT,P,231010-27750,240.0,385.0,150.0,385.0,15.88,15.88,325.0,385.0,0.01,2.2,,0.48392892,354.0,0.42409539,-0.64450109,0.00065155,5.02097524,-121.67681691,6.88,189411.26136266
2023-10-09,11,BTC-231010-27750-C,BTCUSDT,C,231010-27750,325.0,340.0,85.0,95.0,15.89,15.89,90.0,95.0,4.72,17.08,,0.39056897,92.0,0.38503557,0.29348189,0.0006811,4.51796083,-104.37308887,11.27,309766.85341541
2023-10-09,11,BTC-231010-27750-P,BTCUSDT,P,231010-27750,240.0,385.0,150.0,360.0,20.04,20.04,360.0,420.0,4.95,1.5,,0.48558354,389.0,0.42061865,-0.6899315,0.00063909,4.63102698,-116.87215667,4.75,130558.34549452
2023-10-09,12,BTC-231010-27750-C,BTCUSDT,C,231010-27750,325.0,340.0,80.0,80.0,35.08,35.08,75.0,80.0,0.02,17.09,,0.38412571,77.0,0.37816256,0.26580938,0.00067877,4.19256843,-100.13363637,29.94,822285.25134734
2023-10-09,12,BTC-231010-27750-P,BTCUSDT,P,231010-27750,240.0,420.0,150.0,370.0,20.07,20.07,345.0,440.0,1.5,1.5,,0.50119638,389.0,0.38719773,-0.7292427,0.00066911,4.23164921,-103.48174897,4.74,130181.43257804
2023-10-09,13,BTC-231010-27750-C,BTCUSDT,C,231010-27750,325.0,340.0,65.0,70.0,38.65,38.65,70.0,75.0,0.1,19.67,,0.33171535,72.0,0.32583624,0.28751929,0.00083878,4.25267535,-92.37695775,29.13,801831.09635946
2023-10-09,13,BTC-231010-27750-P,BTCUSDT,P,231010-27750,180.0,420.0,150.0,320.0,19.58,19.58,265.0,330.0,2.07,2.06,,0.38469911,295.0,0.30569255,-0.72525804,0.00087464,4.16030869,-84.78371735,4.71,129647.25244947
2023-10-09,14,BTC-231010-27750-C,BTCUSDT,C,231010-27750,315.0,315.0,55.0,60.0,45.91,45.91,55.0,60.0,5.58,11.16,,0.31754076,57.0,0.31112134,0.25560437,0.00085305,3.89474277,-85.53302164,31.37,862738.56044627
2023-10-09,14,BTC-231010-27750-P,BTCUSDT,P,231010-27750,180.0,420.0,150.0,305.0,19.35,19.35,275.0,340.0,6.36,1.98,,0.38775921,305.0,0.30168831,-0.75108884,0.0008675,3.84062781,-81.78731259,4.7,129259.5229231
2023-10-09,15,BTC-231010-27750-C,BTCUSDT,C,231010-27750,315.0,315.0,30.0,35.0,51.79,51.79,25.0,30.0,19.25,4.46,,0.27444303,27.0,0.26590437,0.16650888,0.00080061,2.92876433,-58.4068279,35.95,987058.32270327
2023-10-09,15,BTC-231010-27750-P,BTCUSDT,P,231010-27750,180.0,420.0,150.0,285.0,20.47,20.47,300.0,365.0,1.5,2.99,,0.36248922,330.0,0.25624461,-0.84254361,0.00080108,2.82402976,-54.27223848,5.7,156501.59775824
2023-10-09,16,BTC-231010-27750-C,BTCUSDT,C,231010-27750,260.0,265.0,30.0,30.0,57.5,57.5,40.0,45.0,8.08,17.74,,0.36020815,42.0,0.35217524,0.19362611,0.00068751,3.11260082,-87.69285014,39.33,1077631.24259684
2023-10-09,16,BTC-231010-27750-P,BTCUSDT,P,231010-27750,180.0,450.0,150.0,390.0,21.29,21.29,305.0,460.0,3.98,3.73,,0.54077387,390.0,0.34538693,-0.81108133,0.00069053,3.06599334,-84.71475456,5.7,156178.44095606
2023-10-09,17,BTC-231010-27750-C,BTCUSDT,C,231010-27750,260.0,265.0,30.0,65.0,66.15,66.15,65.0,75.0,4.8,21.37,,0.31934321,69.0,0.30667007,0.32032786,0.0010577,3.94600903,-103.72275892,45.48,1254499.58911629
2023-10-09,17,BTC-231010-27750-P,BTCUSDT,P,231010-27750,180.0,450.0,150.0,390.0,21.29,21.29,220.0,255.0,2.14,2.15,,0.36785483,237.0,0.32394111,-0.67047437,0.001013,3.99206415,-110.84297484,5.7,157226.20180217
2023-10-09,18,BTC-231010-27750-C,BTCUSDT,C,231010-27750,260.0,265.0,30.0,65.0,78.65,78.65,60.0,65.0,0.02,12.84,,0.32446802,62.0,0.31764925,0.29543071,0.00102355,3.66650322,-107.50496263,41.8,1152660.02947258
2023-10-09,18,BTC-231010-27750-P,BTCUSDT,P,231010-27750,180.0,450.0,150.0,245.0,21.62,21.62,235.0,270.0,4.93,1.5,,0.3801775,252.0,0.33295929,-0.69577688,0.00098954,3.71551398,-114.19278263,6.01,165729.34873517
2023-10-09,19,BTC-231010-27750-C,BTCUSDT,C,231010-27750,260.0,265.0,30.0,55.0,82.25,82.25,60.0,65.0,2.5,4.9,,0.2997905,62.0,0.29296875,0.32223946,0.00119796,3.66505452,-107.37215872,41.93,1157841.11398468
2023-10-09,19,BTC-231010-27750-P,BTCUSDT,P,231010-27750,180.0,450.0,150.0,220.0,21.63,21.63,170.0,235.0,2.12,7.5,,0.37914634,201.0,0.28924823,-0.67993595,0.00120995,3.65472892,-105.70993948,6.01,165958.14679342
2023-10-09,20,BTC-231010-27750-C,BTCUSDT,C,231010-27750,260.0,265.0,30.0,40.0,84.23,84.23,40.0,45.0,3.21,15.24,,0.28753459,42.0,0.27962923,0.25898588,0.00118486,3.16276661,-96.47778118,43.59,1201980.646088
2023-10-09,20,BTC-231010-27750-P,BTCUSDT,P,231010-27750,180.0,450.0,150.0,260.0,21.66,21.66,215.0,240.0,1.95,1.99,,0.33743858,227.0,0.2988404,-0.7271636,0.00113835,3.24738108,-105.86445452,6.03,166275.3681099
2023-10-09,21,BTC-231010-27750-C,BTCUSDT,C,231010-27750,260.0,265.0,30.0,45.0,84.98,84.98,45.0,50.0,12.72,5.29,,0.27382433,47.0,0.26614189,0.30201914,0.00140418,3.25448942,-103.93582915,43.84,1210845.40782422
2023-10-09,21,BTC-231010-27750-P,BTCUSDT,P,231010-27750,180.0,450.0,150.0,210.0,21.97,21.97,170.0,190.0,2.08,2.07,,0.30326247,179.0,0.27268857,-0.69354814,0.00137939,3.2756796,-107.18586792,6.03,166546.48287363
2023-10-09,22,BTC-231010-27750-C,BTCUSDT,C,231010-27750,260.0,265.0,30.0,40.0,85.29,85.29,35.0,40.0,3.41,6.46,,0.28683722,37.0,0.27803183,0.25505026,0.00130627,2.83968861,-105.26659222,44.15,1218138.89967604
2023-10-09,22,BTC-231010-27750-P,BTCUSDT,P,231010-27750,190.0,450.0,150.0,190.0,21.94,21.94,190.0,205.0,1.94,2.71,,0.29198408,197.0,0.2649194,-0.75544149,0.00134068,2.77705441,-98.08971768,6.04,166649.1269319
2023-10-09,23,BTC-231010-27750-C,BTCUSDT,C,231010-27750,260.0,265.0,30.0,30.0,94.94,94.94,30.0,35.0,12.92,1.91,,0.28348386,32.0,0.27387679,0.24188631,0.00136724,2.60294031,-106.92902614,50.37,1389224.89191414
