date,hour,symbol,underlying,type,strike,open,high,low,close,volume_contracts,volume_usdt,best_bid_price,best_ask_price,best_bid_qty,best_ask_qty,best_buy_iv,best_sell_iv,mark_price,mark_iv,delta,gamma,vega,theta,openinterest_contracts,openinterest_usdt
2023-05-18,0,BTC-230526-16000-C,BTCUSDT,C,230526-16000,8880.0,8880.0,8880.0,8880.0,0.0,0.0,10855.0,12005.0,2.72,3.4,,3.17539215,11358.0,1.05,0.99973844,2.2e-07,0.0401343,-0.2541163,0.02,547.18079121
2023-05-18,0,BTC-230526-16000-P,BTCUSDT,P,230526-16000,5.0,5.0,5.0,5.0,1.0,1.0,5.0,10.0,1.93,6.11,,1.44191861,7.0,1.38896257,-0.00382623,1.99e-06,0.46944474,-3.9319011,78.55,2149052.55747256
2023-05-18,1,BTC-230526-16000-C,BTCUSDT,C,230526-16000,8880.0,8880.0,8880.0,8880.0,0.0,0.0,10855.0,12005.0,2.72,3.4,,3.22990417,11324.0,1.05,0.99973901,2.3e-07,0.03990347,-0.25393085,0.02,546.49947253
2023-05-18,1,BTC-230526-16000-P,BTCUSDT,P,230526-16000,5.0,5.0,5.0,5.0,1.0,1.0,5.0,10.0,1.93,6.11,,1.44273579,7.0,1.3897258,-0.00383788,2e-06,0.46896654,-3.94990296,78.55,2146376.67835136
2023-05-18,2,BTC-230526-16000-C,BTCUSDT,C,230526-16000,8880.0,8880.0,8880.0,8880.0,0.0,0.0,10855.0,12005.0,2.72,3.4,,3.20343018,11349.0,1.05,0.99975246,2.1e-07,0.03792043,-0.24253644,0.02,547.05244176
2023-05-18,2,BTC-230526-16000-P,BTCUSDT,P,230526-16000,5.0,5.0,5.0,5.0,1.0,1.0,5.0,10.0,1.93,6.11,,1.44849956,7.0,1.39529586,-0.00382919,1.99e-06,0.46725817,-3.97134504,78.55,2148548.46500533
2023-05-18,3,BTC-230526-16000-C,BTCUSDT,C,230526-16000,8880.0,8880.0,8880.0,8880.0,0.0,0.0,10855.0,12005.0,2.72,3.4,,3.19389343,11362.0,1.05,0.9997628,2.1e-07,0.03636535,-0.23377693,0.02,547.19318681
2023-05-18,3,BTC-230526-16000-P,BTCUSDT,P,230526-16000,5.0,5.0,5.0,5.0,1.0,1.0,5.0,10.0,1.93,8.61,,1.45325363,7.0,1.39988422,-0.00382483,1.99e-06,0.46580928,-3.99231515,78.55,2149101.24120884
2023-05-18,4,BTC-230526-16000-C,BTCUSDT,C,230526-16000,8880.0,8880.0,8880.0,8880.0,0.0,0.0,10855.0,12005.0,2.72,3.4,,3.28449249,11303.0,1.05,0.99975805,2.1e-07,0.03686966,-0.23823408,0.02,546.18531648
2023-05-18,4,BTC-230526-16000-P,BTCUSDT,P,230526-16000,5.0,5.0,5.0,5.0,0.0,0.0,5.0,10.0,1.93,8.61,,1.45194829,7.0,1.39858365,-0.00384545,2.01e-06,0.46585321,-4.00943278,78.55,2145142.83048934
