date,hour,symbol,underlying,type,strike,open,high,low,close,volume_contracts,volume_usdt,best_bid_price,best_ask_price,best_bid_qty,best_ask_qty,best_buy_iv,best_sell_iv,mark_price,mark_iv,delta,gamma,vega,theta,openinterest_contracts,openinterest_usdt
2023-10-11,8,BTC-231014-27500-C,BTCUSDT,C,231014-27500,0.0,0.0,0.0,0.0,0.0,0.0,145.0,150.0,12.22,3.04,,0.3137517,147.4,0.31083971,0.30800931,0.00046378,8.58504348,-45.10245646,0.0,0.0
2023-10-11,8,BTC-231014-27500-P,BTCUSDT,P,231014-27500,0.0,0.0,0.0,0.0,0.0,0.0,445.0,655.0,11.22,11.24,,0.43818355,543.6,0.31348348,-0.69041764,0.0004609,8.60420896,-45.58760766,0.0,0.0
2023-10-11,9,BTC-231014-27500-C,BTCUSDT,C,231014-27500,0.0,0.0,0.0,0.0,0.0,0.0,180.0,205.0,2.5,2.5,,0.31061113,192.4,0.297198,0.38492536,0.00052744,9.32018262,-47.48449064,0.0,0.0
2023-10-11,9,BTC-231014-27500-P,BTCUSDT,P,231014-27500,0.0,0.0,0.0,0.0,0.0,0.0,390.0,420.0,10.99,2.5,,0.30253291,404.9,0.28637826,-0.61966814,0.00054541,9.28673888,-45.59159329,0.0,0.0
2023-10-11,10,BTC-231014-27500-C,BTCUSDT,C,231014-27500,200.0,200.0,200.0,200.0,2.5,2.5,195.0,205.0,4.19,3.97,,0.31313837,199.9,0.30774713,0.38791534,0.00051421,9.27403469,-49.63558311,2.5,68197.17445055
2023-10-11,10,BTC-231014-27500-P,BTCUSDT,P,231014-27500,0.0,0.0,0.0,0.0,0.0,0.0,410.0,425.0,2.33,2.5,,0.30966163,417.4,0.30155897,-0.6145335,0.0005238,9.25696394,-48.54798759,0.0,0.0
2023-10-11,11,BTC-231014-27500-C,BTCUSDT,C,231014-27500,200.0,200.0,195.0,195.0,5.0,5.0,160.0,170.0,4.82,16.94,,0.30977428,164.9,0.3041032,0.34385124,0.00050501,8.81708889,-47.31695213,0.0,0.0
2023-10-11,11,BTC-231014-27500-P,BTCUSDT,P,231014-27500,0.0,0.0,0.0,0.0,0.0,0.0,420.0,515.0,12.42,10.7,,0.35524249,466.7,0.30112863,-0.6577055,0.00050913,8.80201601,-46.77402633,0.0,0.0
2023-10-11,12,BTC-231014-27500-C,BTCUSDT,C,231014-27500,200.0,200.0,195.0,195.0,5.0,5.0,145.0,155.0,4.98,4.96,,0.30548632,149.9,0.29964924,0.3263339,0.00050637,8.56591639,-45.97181519,0.0,0.0
2023-10-11,12,BTC-231014-27500-P,BTCUSDT,P,231014-27500,0.0,0.0,0.0,0.0,0.0,0.0,435.0,530.0,13.23,10.14,,0.35503507,481.5,0.29937387,-0.67382401,0.00050673,8.56422689,-45.92050881,0.0,0.0
2023-10-11,13,BTC-231014-27500-C,BTCUSDT,C,231014-27500,200.0,200.0,130.0,130.0,5.06,5.06,135.0,145.0,5.25,17.51,,0.30553281,139.9,0.29953629,0.31230409,0.00050152,8.338673,-45.41317533,0.06,1628.62408352
2023-10-11,13,BTC-231014-27500-P,BTCUSDT,P,231014-27500,0.0,0.0,0.0,0.0,0.0,0.0,445.0,545.0,12.47,15.91,,0.35617113,493.6,0.29570282,-0.69005577,0.00050635,8.31128124,-44.68470756,0.0,0.0
