date,hour,symbol,underlying,type,strike,open,high,low,close,volume_contracts,volume_usdt,best_bid_price,best_ask_price,best_bid_qty,best_ask_qty,best_buy_iv,best_sell_iv,mark_price,mark_iv,delta,gamma,vega,theta,openinterest_contracts,openinterest_usdt
2023-06-11,8,BTC-230614-25750-C,BTCUSDT,C,230614-25750,440.0,440.0,440.0,440.0,0.01,0.01,345.0,385.0,3.29,2.5,,0.42110264,365.0,0.39946914,0.50340033,0.00043093,9.24489043,-62.41747533,0.01,257.39488353
2023-06-11,8,BTC-230614-25750-P,BTCUSDT,P,230614-25750,445.0,445.0,445.0,445.0,0.01,0.01,345.0,390.0,5.8,3.0,,0.4170382,367.0,0.39270073,-0.49678624,0.00043836,9.24492628,-61.36014271,0.01,257.39488353
2023-06-11,9,BTC-230614-25750-C,BTCUSDT,C,230614-25750,440.0,440.0,440.0,440.0,0.01,0.01,325.0,360.0,5.55,2.5,,0.41579485,342.0,0.39669663,0.48794221,0.00043744,9.1632195,-62.31435161,0.01,257.04221294
2023-06-11,9,BTC-230614-25750-P,BTCUSDT,P,230614-25750,445.0,445.0,445.0,445.0,0.01,0.01,350.0,390.0,3.52,3.63,,0.40078282,369.0,0.37895441,-0.51326933,0.00045787,9.16233562,-59.52160656,0.01,257.04221294
2023-06-11,10,BTC-230614-25750-C,BTCUSDT,C,230614-25750,440.0,440.0,440.0,440.0,0.01,0.01,360.0,400.0,2.35,8.28,,0.42346299,379.0,0.4015249,0.51890899,0.00043381,9.11655033,-63.66099544,0.01,257.78829294
2023-06-11,10,BTC-230614-25750-P,BTCUSDT,P,230614-25750,445.0,445.0,445.0,445.0,0.01,0.01,320.0,355.0,2.57,3.09,,0.40390968,337.0,0.38471341,-0.4808729,0.00045276,9.11631237,-60.9939741,0.01,257.78829294
2023-06-11,11,BTC-230614-25750-C,BTCUSDT,C,230614-25750,440.0,440.0,440.0,440.0,0.01,0.01,370.0,410.0,3.77,2.78,,0.42550623,389.0,0.40339559,0.52802637,0.00043402,9.0454067,-64.39168758,0.01,257.99938824
2023-06-11,11,BTC-230614-25750-P,BTCUSDT,P,230614-25750,445.0,445.0,445.0,445.0,0.01,0.01,300.0,340.0,3.87,5.95,,0.40132761,319.0,0.37921309,-0.47106434,0.00046163,9.04392993,-60.52169381,0.01,257.99938824
2023-06-11,12,BTC-230614-25750-C,BTCUSDT,C,230614-25750,440.0,440.0,440.0,440.0,0.01,0.01,335.0,375.0,2.59,2.5,,0.41623771,355.0,0.39397389,0.50781831,0.00044953,8.98308732,-63.38663559,0.01,257.60272
2023-06-11,12,BTC-230614-25750-P,BTCUSDT,P,230614-25750,445.0,445.0,445.0,445.0,0.01,0.01,320.0,355.0,3.88,3.61,,0.39631546,337.0,0.37683487,-0.49243761,0.00046998,8.98319843,-60.62988127,0.01,257.60272
2023-06-11,13,BTC-230614-25750-C,BTCUSDT,C,230614-25750,440.0,440.0,440.0,440.0,0.01,0.01,320.0,350.0,2.33,2.5,,0.41745305,334.0,0.40059298,0.48703309,0.0004461,8.8966228,-64.79835757,0.01,257.08847412
2023-06-11,13,BTC-230614-25750-P,BTCUSDT,P,230614-25750,445.0,445.0,445.0,445.0,0.01,0.01,345.0,385.0,4.36,2.37,,0.40662408,364.0,0.38414121,-0.51410359,0.00046516,8.89576217,-62.13117149,0.01,257.08847412
2023-06-11,14,BTC-230614-25750-C,BTCUSDT,C,230614-25750,440.0,440.0,440.0,440.0,0.01,0.01,330.0,370.0,5.97,2.5,,0.41542232,349.0,0.39281934,0.50892219,0.00045766,8.84839046,-64.1686909,0.01,257.48149059
2023-06-11,14,BTC-230614-25750-P,BTCUSDT,P,230614-25750,445.0,445.0,445.0,445.0,0.01,0.01,320.0,360.0,3.81,4.83,,0.4094857,340.0,0.38688302,-0.49114645,0.00046469,8.84842439,-63.19920965,0.01,257.48149059
2023-06-11,15,BTC-230614-25750-C,BTCUSDT,C,230614-25750,440.0,440.0,440.0,440.0,0.01,0.01,335.0,375.0,4.54,2.7,,0.42548954,355.0,0.40271014,0.50811715,0.00044995,8.77977054,-66.29413644,0.01,257.60344118
2023-06-11,15,BTC-230614-25750-P,BTCUSDT,P,230614-25750,445.0,445.0,445.0,445.0,0.01,0.01,320.0,355.0,4.21,4.89,,0.40587723,337.0,0.38594544,-0.49211428,0.0004695,8.77987272,-63.53507114,0.01,257.60344118
2023-06-11,16,BTC-230614-25750-C,BTCUSDT,C,230614-25750,440.0,440.0,440.0,440.0,0.01,0.01,400.0,445.0,3.53,2.7,,0.43969393,422.0,0.41370571,0.55815672,0.00043492,8.65806246,-68.22617243,0.01,258.72368118
2023-06-11,16,BTC-230614-25750-P,BTCUSDT,P,230614-25750,445.0,445.0,445.0,445.0,0.01,0.01,270.0,300.0,3.47,4.57,,0.40688396,284.0,0.38954049,-0.43909656,0.00046142,8.64903797,-64.17401265,0.01,258.72368118
2023-06-11,17,BTC-230614-25750-C,BTCUSDT,C,230614-25750,440.0,440.0,440.0,440.0,0.01,0.01,450.0,495.0,2.21,2.7,,0.45295358,472.0,0.42645931,0.58805299,0.00041819,8.49309666,-70.10214067,0.01,259.39778588
2023-06-11,17,BTC-230614-25750-P,BTCUSDT,P,230614-25750,445.0,445.0,445.0,445.0,0.01,0.01,250.0,285.0,0.08,2.7,,0.42910159,267.0,0.40845692,-0.4087352,0.0004358,8.47720932,-67.01727696,0.01,259.39778588
2023-06-11,18,BTC-230614-25750-C,BTCUSDT,C,230614-25750,440.0,440.0,440.0,440.0,0.01,0.01,455.0,505.0,5.79,2.7,,0.44449925,479.0,0.41452885,0.60548629,0.00042841,8.34284579,-68.03280975,0.01,259.66798824
2023-06-11,18,BTC-230614-25750-P,BTCUSDT,P,230614-25750,445.0,445.0,445.0,445.0,0.01,0.01,235.0,265.0,0.08,2.61,,0.42525351,249.0,0.40725261,-0.39291028,0.00043557,8.33347416,-66.7635471,0.01,259.66798824
2023-06-11,19,BTC-230614-25750-C,BTCUSDT,C,230614-25750,440.0,440.0,440.0,440.0,0.01,0.01,480.0,555.0,2.5,2.5,,0.46714187,517.0,0.42106926,0.62858697,0.00041675,8.14397098,-68.58319986,0.01,260.35754118
2023-06-11,19,BTC-230614-25750-P,BTCUSDT,P,230614-25750,445.0,445.0,445.0,445.0,0.01,0.01,210.0,235.0,0.08,5.0,,0.4186219,222.0,0.40320486,-0.36649932,0.00043332,8.10854944,-65.38782787,0.01,260.35754118
2023-06-11,20,BTC-230614-25750-C,BTCUSDT,C,230614-25750,440.0,440.0,440.0,440.0,0.01,0.01,240.0,675.0,2.7,2.7,,0.54619789,538.0,0.37309895,0.68689894,0.00044294,7.5966039,-57.64592988,0.01,261.24596
2023-06-11,20,BTC-230614-25750-P,BTCUSDT,P,230614-25750,445.0,445.0,445.0,445.0,0.01,0.01,185.0,205.0,0.08,3.56,,0.42619169,194.0,0.41329473,-0.32893864,0.00040817,7.7544603,-65.18333731,0.01,261.24596
