date,hour,symbol,underlying,type,strike,open,high,low,close,volume_contracts,volume_usdt,best_bid_price,best_ask_price,best_bid_qty,best_ask_qty,best_buy_iv,best_sell_iv,mark_price,mark_iv,delta,gamma,vega,theta,openinterest_contracts,openinterest_usdt
2023-07-03,8,BTC-230706-30250-C,BTCUSDT,C,230706-30250,0.0,0.0,0.0,0.0,0.0,0.0,615.0,675.0,7.88,7.88,,0.41398764,644.0,0.3845787,0.65120805,0.0003487,10.20486687,-66.33057683,0.0,0.0
2023-07-03,8,BTC-230706-30250-P,BTCUSDT,P,230706-30250,0.0,0.0,0.0,0.0,0.0,0.0,215.0,250.0,7.88,4.52,,0.38116455,232.0,0.36387414,-0.34135145,0.00036558,10.12303951,-62.25630182,0.0,0.0
2023-07-03,9,BTC-230706-30250-C,BTCUSDT,C,230706-30250,0.0,0.0,0.0,0.0,0.0,0.0,550.0,765.0,3.53,2.7,,0.52104473,656.0,0.4164201,0.63252706,0.00033059,10.30899725,-73.59182833,0.0,0.0
2023-07-03,9,BTC-230706-30250-P,BTCUSDT,P,230706-30250,0.0,0.0,0.0,0.0,0.0,0.0,215.0,250.0,7.88,3.19,,0.37387073,232.0,0.35657406,-0.34842475,0.00037897,10.11926812,-61.85578603,0.0,0.0
2023-07-03,10,BTC-230706-30250-C,BTCUSDT,C,230706-30250,0.0,0.0,0.0,0.0,0.0,0.0,550.0,785.0,4.56,3.15,,0.49106598,650.0,0.39374888,0.65118837,0.00034545,10.06144822,-68.89857416,0.0,0.0
2023-07-03,10,BTC-230706-30250-P,BTCUSDT,P,230706-30250,0.0,0.0,0.0,0.0,0.0,0.0,215.0,235.0,7.88,4.32,,0.37285626,224.0,0.3627947,-0.33767513,0.00037036,9.9391907,-62.71080288,0.0,0.0
2023-07-03,11,BTC-230706-30250-C,BTCUSDT,C,230706-30250,0.0,0.0,0.0,0.0,0.0,0.0,630.0,685.0,2.42,7.88,,0.44245124,657.0,0.41522682,0.63911655,0.00033419,10.10348355,-74.03299488,0.0,0.0
2023-07-03,11,BTC-230706-30250-P,BTCUSDT,P,230706-30250,0.0,0.0,0.0,0.0,0.0,0.0,230.0,255.0,7.88,2.67,,0.38915634,242.0,0.37663072,-0.34863229,0.00036395,9.98033561,-66.3330055,0.0,0.0
2023-07-03,12,BTC-230706-30250-C,BTCUSDT,C,230706-30250,0.0,0.0,0.0,0.0,0.0,0.0,640.0,690.0,2.42,7.88,,0.4399991,667.0,0.41231692,0.64920964,0.0003354,9.93701301,-73.38235695,0.0,0.0
2023-07-03,12,BTC-230706-30250-P,BTCUSDT,P,230706-30250,0.0,0.0,0.0,0.0,0.0,0.0,215.0,245.0,7.88,7.65,,0.3906709,229.0,0.37536502,-0.33814947,0.00036339,9.80136666,-65.89387933,0.0,0.0
2023-07-03,13,BTC-230706-30250-C,BTCUSDT,C,230706-30250,0.0,0.0,0.0,0.0,0.0,0.0,650.0,710.0,2.42,2.39,,0.45917511,679.0,0.42888343,0.6447634,0.00032636,9.90679367,-77.25166912,0.0,0.0
2023-07-03,13,BTC-230706-30250-P,BTCUSDT,P,230706-30250,0.0,0.0,0.0,0.0,0.0,0.0,215.0,260.0,7.88,10.86,,0.40845871,237.0,0.38540274,-0.34122787,0.00035785,9.76140031,-68.40099243,0.0,0.0
2023-07-03,14,BTC-230706-30250-C,BTCUSDT,C,230706-30250,0.0,0.0,0.0,0.0,0.0,0.0,710.0,735.0,2.42,7.88,,0.42891502,722.0,0.41572988,0.67898176,0.00032531,9.4813266,-72.76899558,0.0,0.0
2023-07-03,14,BTC-230706-30250-P,BTCUSDT,P,230706-30250,0.0,0.0,0.0,0.0,0.0,0.0,200.0,235.0,7.88,12.76,,0.41636944,217.0,0.39773703,-0.31408738,0.0003369,9.39423824,-68.98006915,0.0,0.0
2023-07-03,15,BTC-230706-30250-C,BTCUSDT,C,230706-30250,0.0,0.0,0.0,0.0,0.0,0.0,985.0,1035.0,2.42,2.39,,0.51269531,1009.0,0.48333049,0.74531266,0.00025009,8.5193535,-77.20585155,0.0,0.0
2023-07-03,15,BTC-230706-30250-P,BTCUSDT,P,230706-30250,0.0,0.0,0.0,0.0,0.0,0.0,135.0,160.0,7.88,12.02,,0.43495417,147.0,0.41925788,-0.22519903,0.00026959,7.9660699,-62.62168266,0.0,0.0
2023-07-03,16,BTC-230706-30250-C,BTCUSDT,C,230706-30250,0.0,0.0,0.0,0.0,0.0,0.0,965.0,1015.0,2.42,2.39,,0.50778627,989.0,0.47820568,0.74477219,0.00025519,8.45736593,-77.03509717,0.0,0.0
2023-07-03,16,BTC-230706-30250-P,BTCUSDT,P,230706-30250,0.0,0.0,0.0,0.0,0.0,0.0,145.0,175.0,7.88,16.12,,0.45190036,159.0,0.43335497,-0.23507285,0.00026941,8.09128489,-66.78824932,0.0,0.0
2023-07-03,17,BTC-230706-30250-C,BTCUSDT,C,230706-30250,0.0,0.0,0.0,0.0,0.0,0.0,930.0,980.0,2.42,2.39,,0.50667048,954.0,0.47733903,0.73585487,0.00026267,8.52853329,-78.79287721,0.0,0.0
2023-07-03,17,BTC-230706-30250-P,BTCUSDT,P,230706-30250,0.0,0.0,0.0,0.0,0.0,0.0,145.0,170.0,7.88,2.7,,0.43693304,157.0,0.42148024,-0.2391054,0.00028223,8.09127745,-66.00547726,0.0,0.0
2023-07-03,18,BTC-230706-30250-C,BTCUSDT,C,230706-30250,0.0,0.0,0.0,0.0,0.0,0.0,950.0,1105.0,3.95,3.9,,0.48174143,1009.0,0.34087071,0.86401317,0.00024583,5.68205301,-38.08349531,0.0,0.0
2023-07-03,18,BTC-230706-30250-P,BTCUSDT,P,230706-30250,165.0,165.0,130.0,130.0,0.02,0.02,100.0,125.0,7.88,3.44,,0.43818653,112.0,0.42018235,-0.1848138,0.00024381,6.94649808,-57.39123261,0.0,0.0
2023-07-03,19,BTC-230706-30250-C,BTCUSDT,C,230706-30250,0.0,0.0,0.0,0.0,0.0,0.0,1125.0,1250.0,3.92,4.69,,0.61612606,1184.0,0.53496599,0.77582576,0.0002163,7.74089577,-82.8219363,0.0,0.0
2023-07-03,19,BTC-230706-30250-P,BTCUSDT,P,230706-30250,165.0,165.0,130.0,130.0,0.02,0.02,100.0,120.0,7.88,4.52,,0.44948995,109.0,0.43463379,-0.17776199,0.00023159,6.73358699,-58.53261788,0.0,0.0
2023-07-03,20,BTC-230706-30250-C,BTCUSDT,C,230706-30250,0.0,0.0,0.0,0.0,0.0,0.0,1025.0,1075.0,2.42,2.39,,0.5205512,1049.0,0.48841357,0.7684564,0.00024428,7.78606608,-77.34513447,0.0,0.0
2023-07-03,20,BTC-230706-30250-P,BTCUSDT,P,230706-30250,165.0,165.0,130.0,130.0,0.02,0.02,115.0,135.0,7.88,3.64,,0.43998659,124.0,0.42607009,-0.20167613,0.0002585,7.18785073,-62.28841661,0.0,0.0
2023-07-03,21,BTC-230706-30250-C,BTCUSDT,C,230706-30250,0.0,0.0,0.0,0.0,0.0,0.0,955.0,1005.0,2.42,2.39,,0.50956964,979.0,0.47804475,0.75533528,0.00026008,7.93695964,-78.50039029,0.0,0.0
2023-07-03,21,BTC-230706-30250-P,BTCUSDT,P,230706-30250,165.0,165.0,130.0,130.0,0.02,0.02,125.0,155.0,7.88,10.38,,0.44790566,139.0,0.42790949,-0.22122546,0.00027474,7.50501623,-66.44352271,0.0,0.0
2023-07-03,22,BTC-230706-30250-C,BTCUSDT,C,230706-30250,0.0,0.0,0.0,0.0,0.0,0.0,900.0,1040.0,2.39,4.89,,0.48715115,959.0,0.37242889,0.83255977,0.000268,6.29180629,-49.33134815,0.0,0.0
