date,hour,symbol,underlying,type,strike,open,high,low,close,volume_contracts,volume_usdt,best_bid_price,best_ask_price,best_bid_qty,best_ask_qty,best_buy_iv,best_sell_iv,mark_price,mark_iv,delta,gamma,vega,theta,openinterest_contracts,openinterest_usdt,timestamp
2023-10-06,23,BTC-240628-31000-P,BTCUSDT,P,240628-31000,0.0,0.0,0.0,0.0,0.0,0.0,5235.0,6405.0,3.55,5.52,,0.47383666,5817.0,0.41173697,-0.54830651,4.039e-05,94.30946611,-7.3173414,0.0,0.0,2023-10-06 23:00:00+00:00
2023-10-07,0,BTC-240628-31000-P,BTCUSDT,P,240628-31000,0.0,0.0,0.0,0.0,0.0,0.0,5235.0,6405.0,3.55,5.52,,0.47298431,5817.0,0.41082084,-0.54939185,4.049e-05,94.21582671,-7.29495654,0.0,0.0,2023-10-07 00:00:00+00:00
2023-10-07,1,BTC-240628-31000-P,BTCUSDT,P,240628-31000,0.0,0.0,0.0,0.0,0.0,0.0,5315.0,6505.0,3.44,5.59,,0.48282862,5907.0,0.41963577,-0.5459641,3.97e-05,94.26053219,-7.4561903,0.0,0.0,2023-10-07 01:00:00+00:00
2023-10-07,2,BTC-240628-31000-P,BTCUSDT,P,240628-31000,0.0,0.0,0.0,0.0,0.0,0.0,5315.0,6505.0,3.44,5.59,,0.48156023,5907.0,0.41827679,-0.54753438,3.985e-05,94.12899764,-7.42283858,0.0,0.0,2023-10-07 02:00:00+00:00
2023-10-07,3,BTC-240628-31000-P,BTCUSDT,P,240628-31000,0.0,0.0,0.0,0.0,0.0,0.0,5385.0,6590.0,2.24,5.34,,0.49190998,5985.0,0.42798042,-0.54228197,3.897e-05,94.3450089,-7.6136672,0.0,0.0,2023-10-07 03:00:00+00:00
2023-10-07,4,BTC-240628-31000-P,BTCUSDT,P,240628-31000,0.0,0.0,0.0,0.0,0.0,0.0,5385.0,6590.0,2.24,5.34,,0.49271703,5985.0,0.42883158,-0.54137606,3.889e-05,94.40799553,-7.63510191,0.0,0.0,2023-10-07 04:00:00+00:00
2023-10-07,5,BTC-240628-31000-P,BTCUSDT,P,240628-31000,0.0,0.0,0.0,0.0,0.0,0.0,5380.0,6580.0,3.5,5.83,,0.49084425,5977.0,0.42715907,-0.54273251,3.905e-05,94.31336195,-7.59889462,0.0,0.0,2023-10-07 05:00:00+00:00
2023-10-07,6,BTC-240628-31000-P,BTCUSDT,P,240628-31000,0.0,0.0,0.0,0.0,0.0,0.0,5380.0,6615.0,3.5,2.97,,0.49399734,5995.0,0.42842269,-0.54260929,3.896e-05,94.27314533,-7.61932137,0.0,0.0,2023-10-07 06:00:00+00:00
2023-10-07,7,BTC-240628-31000-P,BTCUSDT,P,240628-31000,0.0,0.0,0.0,0.0,0.0,0.0,5380.0,6615.0,3.5,2.97,,0.49402237,5995.0,0.42844176,-0.54262531,3.896e-05,94.26449188,-7.62015912,0.0,0.0,2023-10-07 07:00:00+00:00
2023-10-07,8,BTC-240628-31000-P,BTCUSDT,P,240628-31000,0.0,0.0,0.0,0.0,0.0,0.0,5380.0,6595.0,3.5,4.31,,0.49823523,5985.0,0.43409944,-0.53572493,3.836e-05,94.81145166,-7.76680532,0.0,0.0,2023-10-07 08:00:00+00:00
2023-10-07,9,BTC-240628-31000-P,BTCUSDT,P,240628-31000,0.0,0.0,0.0,0.0,0.0,0.0,5380.0,6595.0,3.5,4.31,,0.4953289,5985.0,0.43100595,-0.53915872,3.868e-05,94.54210995,-7.6907601,0.0,0.0,2023-10-07 09:00:00+00:00
2023-10-07,10,BTC-240628-31000-P,BTCUSDT,P,240628-31000,0.0,0.0,0.0,0.0,0.0,0.0,5380.0,6595.0,3.5,4.31,,0.49530983,5985.0,0.43097854,-0.53922614,3.869e-05,94.5295002,-7.69045472,0.0,0.0,2023-10-07 10:00:00+00:00
2023-10-07,11,BTC-240628-31000-P,BTCUSDT,P,240628-31000,0.0,0.0,0.0,0.0,0.0,0.0,5380.0,6595.0,3.5,4.31,,0.49484491,5985.0,0.43047667,-0.53981663,3.874e-05,94.47664628,-7.67841219,0.0,0.0,2023-10-07 11:00:00+00:00
2023-10-07,12,BTC-240628-31000-P,BTCUSDT,P,240628-31000,0.0,0.0,0.0,0.0,0.0,0.0,5425.0,6635.0,5.2,5.89,,0.50011873,6028.0,0.43610632,-0.53670433,3.825e-05,94.60426278,-7.79056154,0.0,0.0,2023-10-07 12:00:00+00:00
2023-10-07,13,BTC-240628-31000-P,BTCUSDT,P,240628-31000,0.0,0.0,0.0,0.0,0.0,0.0,5425.0,6630.0,5.2,3.0,,0.49842715,6025.0,0.43459952,-0.53821232,3.84e-05,94.48764987,-7.75529469,0.0,0.0,2023-10-07 13:00:00+00:00
2023-10-07,14,BTC-240628-31000-P,BTCUSDT,P,240628-31000,0.0,0.0,0.0,0.0,0.0,0.0,5425.0,6630.0,5.2,3.0,,0.49916983,6025.0,0.43537974,-0.53739631,3.833e-05,94.54263917,-7.77496267,0.0,0.0,2023-10-07 14:00:00+00:00
2023-10-07,15,BTC-240628-31000-P,BTCUSDT,P,240628-31000,0.0,0.0,0.0,0.0,0.0,0.0,5425.0,6630.0,5.2,3.0,,0.49861789,6025.0,0.43478727,-0.5380818,3.839e-05,94.48277242,-7.76068738,0.0,0.0,2023-10-07 15:00:00+00:00
2023-10-07,16,BTC-240628-31000-P,BTCUSDT,P,240628-31000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1e-08,9240.0,0.775,-0.43151992,2.132e-05,93.510241,-13.69304367,0.0,0.0,2023-10-07 16:00:00+00:00
2023-10-07,17,BTC-240628-31000-P,BTCUSDT,P,240628-31000,0.0,0.0,0.0,0.0,0.0,0.0,5435.0,6645.0,4.59,4.24,,0.49987316,6037.0,0.43575108,-0.53798873,3.832e-05,94.4446537,-7.77720153,0.0,0.0,2023-10-07 17:00:00+00:00
2023-10-07,18,BTC-240628-31000-P,BTCUSDT,P,240628-31000,0.0,0.0,0.0,0.0,0.0,0.0,5485.0,6710.0,2.78,5.61,,0.50443053,6095.0,0.43940425,-0.53810472,3.806e-05,94.2882455,-7.83064808,0.0,0.0,2023-10-07 18:00:00+00:00
2023-10-07,19,BTC-240628-31000-P,BTCUSDT,P,240628-31000,0.0,0.0,0.0,0.0,0.0,0.0,5485.0,6710.0,2.78,5.61,,0.50309777,6095.0,0.4379797,-0.5396919,3.821e-05,94.15851302,-7.79574959,0.0,0.0,2023-10-07 19:00:00+00:00
2023-10-07,20,BTC-240628-31000-P,BTCUSDT,P,240628-31000,0.0,0.0,0.0,0.0,0.0,0.0,5485.0,6710.0,2.78,5.61,,0.50640464,6095.0,0.44148564,-0.53592397,3.786e-05,94.44013964,-7.8828985,0.0,0.0,2023-10-07 20:00:00+00:00
2023-10-07,21,BTC-240628-31000-P,BTCUSDT,P,240628-31000,0.0,0.0,0.0,0.0,0.0,0.0,5450.0,6665.0,4.63,4.01,,0.50214171,6055.0,0.43774724,-0.53719954,3.817e-05,94.43272572,-7.81676582,0.0,0.0,2023-10-07 21:00:00+00:00
2023-10-07,22,BTC-240628-31000-P,BTCUSDT,P,240628-31000,0.0,0.0,0.0,0.0,0.0,0.0,5450.0,6665.0,4.63,4.01,,0.50320745,6055.0,0.43887019,-0.53601606,3.806e-05,94.51544697,-7.84491924,0.0,0.0,2023-10-07 22:00:00+00:00
2023-10-07,23,BTC-240628-31000-P,BTCUSDT,P,240628-31000,0.0,0.0,0.0,0.0,0.0,0.0,5450.0,6665.0,4.63,4.01,,0.50348759,6055.0,0.43915987,-0.53573918,3.803e-05,94.52902593,-7.85246272,0.0,0.0,2023-10-07 23:00:00+00:00
2023-10-08,0,BTC-240628-31000-P,BTCUSDT,P,240628-31000,0.0,0.0,0.0,0.0,0.0,0.0,5415.0,6620.0,4.82,2.5,,0.4993999,6015.0,0.43560684,-0.53681287,3.832e-05,94.53691642,-7.79081041,0.0,0.0,2023-10-08 00:00:00+00:00
2023-10-08,1,BTC-240628-31000-P,BTCUSDT,P,240628-31000,0.0,0.0,0.0,0.0,0.0,0.0,5415.0,6620.0,4.82,2.5,,0.50201178,6015.0,0.43836832,-0.53384375,3.804e-05,94.75397539,-7.85943978,0.0,0.0,2023-10-08 01:00:00+00:00
2023-10-08,2,BTC-240628-31000-P,BTCUSDT,P,240628-31000,0.0,0.0,0.0,0.0,0.0,0.0,5315.0,6505.0,4.57,5.57,,0.48982978,5907.0,0.42689264,-0.5387856,3.903e-05,94.63143515,-7.64500134,0.0,0.0,2023-10-08 02:00:00+00:00
2023-10-08,3,BTC-240628-31000-P,BTCUSDT,P,240628-31000,0.0,0.0,0.0,0.0,0.0,0.0,5310.0,6495.0,4.71,3.36,,0.49157739,5900.0,0.42906076,-0.53588597,3.879e-05,94.86186877,-7.7037546,0.0,0.0,2023-10-08 03:00:00+00:00
2023-10-08,4,BTC-240628-31000-P,BTCUSDT,P,240628-31000,0.0,0.0,0.0,0.0,0.0,0.0,5370.0,6570.0,3.78,3.58,,0.49221992,5967.0,0.42850792,-0.54138002,3.898e-05,94.2720005,-7.64719308,0.0,0.0,2023-10-08 04:00:00+00:00
2023-10-08,5,BTC-240628-31000-P,BTCUSDT,P,240628-31000,0.0,0.0,0.0,0.0,0.0,0.0,5435.0,6645.0,5.78,4.62,,0.5004859,6037.0,0.43631136,-0.53782712,3.831e-05,94.36773797,-7.79559129,0.0,0.0,2023-10-08 05:00:00+00:00
2023-10-08,6,BTC-240628-31000-P,BTCUSDT,P,240628-31000,0.0,0.0,0.0,0.0,0.0,0.0,5435.0,6645.0,5.78,4.62,,0.49822092,6037.0,0.43389857,-0.54050405,3.856e-05,94.15449459,-7.73618405,0.0,0.0,2023-10-08 06:00:00+00:00
2023-10-08,7,BTC-240628-31000-P,BTCUSDT,P,240628-31000,0.0,0.0,0.0,0.0,0.0,0.0,5435.0,6645.0,5.78,4.62,,0.49898624,6037.0,0.43470383,-0.5396592,3.848e-05,94.21225738,-7.75652027,0.0,0.0,2023-10-08 07:00:00+00:00
2023-10-08,8,BTC-240628-31000-P,BTCUSDT,P,240628-31000,0.0,0.0,0.0,0.0,0.0,0.0,5325.0,6515.0,2.51,2.63,,0.48554897,5917.0,0.42224109,-0.54491442,3.955e-05,94.08874335,-7.52545515,0.0,0.0,2023-10-08 08:00:00+00:00
2023-10-08,9,BTC-240628-31000-P,BTCUSDT,P,240628-31000,0.0,0.0,0.0,0.0,0.0,0.0,5475.0,6695.0,4.57,2.75,,0.50288439,6082.0,0.43800235,-0.5393141,3.823e-05,94.11427802,-7.80971385,0.0,0.0,2023-10-08 09:00:00+00:00
2023-10-08,10,BTC-240628-31000-P,BTCUSDT,P,240628-31000,0.0,0.0,0.0,0.0,0.0,0.0,5475.0,6695.0,4.57,2.75,,0.49965501,6082.0,0.43455958,-0.54311421,3.859e-05,93.81172834,-7.72463928,0.0,0.0,2023-10-08 10:00:00+00:00
2023-10-08,11,BTC-240628-31000-P,BTCUSDT,P,240628-31000,0.0,0.0,0.0,0.0,0.0,0.0,5475.0,6695.0,4.57,2.75,,0.49933672,6082.0,0.43421268,-0.54353214,3.862e-05,93.77159802,-7.71638955,0.0,0.0,2023-10-08 11:00:00+00:00
2023-10-08,12,BTC-240628-31000-P,BTCUSDT,P,240628-31000,0.0,0.0,0.0,0.0,0.0,0.0,5435.0,6650.0,3.99,5.07,,0.49450636,6039.0,0.42959869,-0.54564338,3.902e-05,93.70248972,-7.62997283,0.0,0.0,2023-10-08 12:00:00+00:00
2023-10-08,13,BTC-240628-31000-P,BTCUSDT,P,240628-31000,0.0,0.0,0.0,0.0,0.0,0.0,5465.0,6685.0,5.45,3.16,,0.5039835,6072.0,0.43919861,-0.53745835,3.811e-05,94.25133068,-7.84740321,0.0,0.0,2023-10-08 13:00:00+00:00
2023-10-08,14,BTC-240628-31000-P,BTCUSDT,P,240628-31000,0.0,0.0,0.0,0.0,0.0,0.0,5465.0,6685.0,5.45,3.16,,0.50508738,6073.0,0.44036269,-0.53623369,3.8e-05,94.3372313,-7.87661785,0.0,0.0,2023-10-08 14:00:00+00:00
2023-10-08,15,BTC-240628-31000-P,BTCUSDT,P,240628-31000,0.0,0.0,0.0,0.0,0.0,0.0,5465.0,6685.0,5.45,3.16,,0.5029285,6072.0,0.43806255,-0.53876884,3.823e-05,94.13603083,-7.82000021,0.0,0.0,2023-10-08 15:00:00+00:00
2023-10-08,16,BTC-240628-31000-P,BTCUSDT,P,240628-31000,0.0,0.0,0.0,0.0,0.0,0.0,5465.0,6685.0,5.45,3.16,,0.50399423,6072.0,0.43918729,-0.53758368,3.812e-05,94.21941551,-7.84826321,0.0,0.0,2023-10-08 16:00:00+00:00
2023-10-08,17,BTC-240628-31000-P,BTCUSDT,P,240628-31000,0.0,0.0,0.0,0.0,0.0,0.0,5505.0,6735.0,3.72,5.97,,0.50742745,6117.0,0.44199824,-0.53774076,3.793e-05,94.09033615,-7.88892092,0.0,0.0,2023-10-08 17:00:00+00:00
2023-10-08,18,BTC-240628-31000-P,BTCUSDT,P,240628-31000,0.0,0.0,0.0,0.0,0.0,0.0,5465.0,6685.0,4.75,2.6,,0.50177217,6072.0,0.43681026,-0.54024618,3.837e-05,93.9999187,-7.79006356,0.0,0.0,2023-10-08 18:00:00+00:00
2023-10-08,19,BTC-240628-31000-P,BTCUSDT,P,240628-31000,0.0,0.0,0.0,0.0,0.0,0.0,5465.0,6685.0,4.75,2.6,,0.50302029,6072.0,0.43812931,-0.53884678,3.824e-05,94.10029242,-7.82316774,0.0,0.0,2023-10-08 19:00:00+00:00
2023-10-08,20,BTC-240628-31000-P,BTCUSDT,P,240628-31000,0.0,0.0,0.0,0.0,0.0,0.0,5430.0,6645.0,5.37,3.07,,0.49950123,6035.0,0.43488503,-0.53977092,3.85e-05,94.11308783,-7.76752252,0.0,0.0,2023-10-08 20:00:00+00:00
2023-10-08,21,BTC-240628-31000-P,BTCUSDT,P,240628-31000,0.0,0.0,0.0,0.0,0.0,0.0,5430.0,6645.0,5.37,3.07,,0.50025463,6035.0,0.43567777,-0.53894196,3.842e-05,94.1693377,-7.78756437,0.0,0.0,2023-10-08 21:00:00+00:00
2023-10-08,22,BTC-240628-31000-P,BTCUSDT,P,240628-31000,0.0,0.0,0.0,0.0,0.0,0.0,5600.0,6850.0,3.65,5.11,,0.52195311,6223.0,0.45563698,-0.53067361,3.681e-05,94.3322818,-8.15971029,0.0,0.0,2023-10-08 22:00:00+00:00
2023-10-08,23,BTC-240628-31000-P,BTCUSDT,P,240628-31000,0.0,0.0,0.0,0.0,0.0,0.0,5505.0,6735.0,5.51,5.29,,0.50986886,6118.0,0.44454515,-0.53522172,3.77e-05,94.23767997,-7.95434843,0.0,0.0,2023-10-08 23:00:00+00:00
2023-10-09,0,BTC-240628-31000-P,BTCUSDT,P,240628-31000,0.0,0.0,0.0,0.0,0.0,0.0,5620.0,6875.0,2.88,5.7,,0.51952243,6245.0,0.45262754,-0.53548736,3.715e-05,93.89868717,-8.07111186,0.0,0.0,2023-10-09 00:00:00+00:00
2023-10-09,1,BTC-240628-31000-P,BTCUSDT,P,240628-31000,0.0,0.0,0.0,0.0,0.0,0.0,5485.0,6710.0,2.74,3.49,,0.50950527,6095.0,0.44455528,-0.53370853,3.766e-05,94.39162786,-7.97004652,0.0,0.0,2023-10-09 01:00:00+00:00
2023-10-09,2,BTC-240628-31000-P,BTCUSDT,P,240628-31000,0.0,0.0,0.0,0.0,0.0,0.0,5485.0,6710.0,2.74,3.49,,0.50837278,6095.0,0.4433465,-0.53504682,3.778e-05,94.28316904,-7.9404992,0.0,0.0,2023-10-09 02:00:00+00:00
2023-10-09,3,BTC-240628-31000-P,BTCUSDT,P,240628-31000,0.0,0.0,0.0,0.0,0.0,0.0,5485.0,6710.0,2.74,3.49,,0.50749063,6095.0,0.44240296,-0.53610189,3.788e-05,94.19570653,-7.917503,0.0,0.0,2023-10-09 03:00:00+00:00
2023-10-09,4,BTC-240628-31000-P,BTCUSDT,P,240628-31000,0.0,0.0,0.0,0.0,0.0,0.0,5485.0,6710.0,2.74,3.49,,0.5080235,6095.0,0.44296086,-0.5355378,3.783e-05,94.23106584,-7.93171914,0.0,0.0,2023-10-09 04:00:00+00:00
2023-10-09,5,BTC-240628-31000-P,BTCUSDT,P,240628-31000,0.0,0.0,0.0,0.0,0.0,0.0,5515.0,6745.0,2.72,5.3,,0.50817966,6127.0,0.44264674,-0.53819528,3.792e-05,93.94180094,-7.90301494,0.0,0.0,2023-10-09 05:00:00+00:00
2023-10-09,6,BTC-240628-31000-P,BTCUSDT,P,240628-31000,0.0,0.0,0.0,0.0,0.0,0.0,5460.0,6675.0,3.71,3.09,,0.50294995,6065.0,0.43829799,-0.53854952,3.825e-05,94.05943347,-7.8364122,0.0,0.0,2023-10-09 06:00:00+00:00
2023-10-09,7,BTC-240628-31000-P,BTCUSDT,P,240628-31000,0.0,0.0,0.0,0.0,0.0,0.0,5420.0,6630.0,4.0,5.8,,0.49330235,6022.0,0.42856038,-0.54626288,3.916e-05,93.55578698,-7.62249078,0.0,0.0,2023-10-09 07:00:00+00:00
2023-10-09,8,BTC-240628-31000-P,BTCUSDT,P,240628-31000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1e-08,9302.0,0.775,-0.4363207,2.158e-05,92.75190387,-13.66808221,0.0,0.0,2023-10-09 08:00:00+00:00
2023-10-09,9,BTC-240628-31000-P,BTCUSDT,P,240628-31000,0.0,0.0,0.0,0.0,0.0,0.0,5615.0,6865.0,3.67,5.77,,0.50336838,6236.0,0.4356432,-0.55366257,3.882e-05,92.41265283,-7.65621712,0.0,0.0,2023-10-09 09:00:00+00:00
2023-10-09,10,BTC-240628-31000-P,BTCUSDT,P,240628-31000,0.0,0.0,0.0,0.0,0.0,0.0,5575.0,6820.0,2.29,2.42,,0.49791217,6193.0,0.4303509,-0.55657687,3.928e-05,92.271912,-7.55288609,0.0,0.0,2023-10-09 10:00:00+00:00
2023-10-09,11,BTC-240628-31000-P,BTCUSDT,P,240628-31000,0.0,0.0,0.0,0.0,0.0,0.0,5575.0,6820.0,2.29,2.42,,0.49441576,6193.0,0.4265815,-0.56081453,3.965e-05,91.91096167,-7.4586267,0.0,0.0,2023-10-09 11:00:00+00:00
2023-10-09,12,BTC-240628-31000-P,BTCUSDT,P,240628-31000,0.0,0.0,0.0,0.0,0.0,0.0,5670.0,6935.0,4.72,5.23,,0.50528049,6298.0,0.43637633,-0.55730698,3.886e-05,91.93241391,-7.63287673,0.0,0.0,2023-10-09 12:00:00+00:00
2023-10-09,13,BTC-240628-31000-P,BTCUSDT,P,240628-31000,0.0,0.0,0.0,0.0,0.0,0.0,5670.0,6935.0,4.72,5.23,,0.5096519,6299.0,0.44106424,-0.55221625,3.841e-05,92.34488907,-7.75071863,0.0,0.0,2023-10-09 13:00:00+00:00
2023-10-09,14,BTC-240628-31000-P,BTCUSDT,P,240628-31000,0.0,0.0,0.0,0.0,0.0,0.0,5595.0,6840.0,3.22,4.61,,0.49836278,6213.0,0.430668,-0.55777755,3.929e-05,92.09277449,-7.54856316,0.0,0.0,2023-10-09 14:00:00+00:00
2023-10-09,15,BTC-240628-31000-P,BTCUSDT,P,240628-31000,0.0,0.0,0.0,0.0,0.0,0.0,4755.0,8035.0,5.42,2.0,,0.62406778,6365.0,0.44390559,-0.55377511,3.825e-05,92.03516874,-7.77695259,0.0,0.0,2023-10-09 15:00:00+00:00
2023-10-09,16,BTC-240628-31000-P,BTCUSDT,P,240628-31000,0.0,0.0,0.0,0.0,0.0,0.0,5700.0,6970.0,2.91,4.21,,0.50682068,6331.0,0.43748319,-0.55848927,3.881e-05,91.72232853,-7.63959548,0.0,0.0,2023-10-09 16:00:00+00:00
2023-10-09,17,BTC-240628-31000-P,BTCUSDT,P,240628-31000,0.0,0.0,0.0,0.0,0.0,0.0,4680.0,8340.0,4.52,2.14,,0.66442966,6483.0,0.46533585,-0.5390144,3.646e-05,92.90922466,-8.23243239,0.0,0.0,2023-10-09 17:00:00+00:00
2023-10-09,18,BTC-240628-31000-P,BTCUSDT,P,240628-31000,0.0,0.0,0.0,0.0,0.0,0.0,5645.0,6905.0,5.67,5.76,,0.50931811,6271.0,0.44113576,-0.55042666,3.837e-05,92.52269124,-7.77306452,0.0,0.0,2023-10-09 18:00:00+00:00
2023-10-09,19,BTC-240628-31000-P,BTCUSDT,P,240628-31000,0.0,0.0,0.0,0.0,0.0,0.0,5645.0,6905.0,5.67,5.76,,0.51181197,6272.0,0.44379771,-0.54757664,3.812e-05,92.74481917,-7.83998787,0.0,0.0,2023-10-09 19:00:00+00:00
2023-10-09,20,BTC-240628-31000-P,BTCUSDT,P,240628-31000,0.0,0.0,0.0,0.0,0.0,0.0,4565.0,8165.0,2.63,3.17,,0.64486742,6332.0,0.44814169,-0.54713264,3.781e-05,92.62075017,-7.90739191,0.0,0.0,2023-10-09 20:00:00+00:00
2023-10-09,21,BTC-240628-31000-P,BTCUSDT,P,240628-31000,0.0,0.0,0.0,0.0,0.0,0.0,5635.0,6895.0,5.68,4.7,,0.51137328,6262.0,0.44337571,-0.54741688,3.815e-05,92.76782114,-7.83696344,0.0,0.0,2023-10-09 21:00:00+00:00
2023-10-09,22,BTC-240628-31000-P,BTCUSDT,P,240628-31000,0.0,0.0,0.0,0.0,0.0,0.0,5635.0,6895.0,5.68,4.7,,0.50955534,6261.0,0.44142187,-0.54957479,3.834e-05,92.5871493,-7.78846888,0.0,0.0,2023-10-09 22:00:00+00:00
2023-10-09,23,BTC-240628-31000-P,BTCUSDT,P,240628-31000,0.0,0.0,0.0,0.0,0.0,0.0,5635.0,6895.0,5.68,4.7,,0.50971866,6261.0,0.44158876,-0.5494314,3.833e-05,92.59136162,-7.7930056,0.0,0.0,2023-10-09 23:00:00+00:00
2023-10-10,0,BTC-240628-31000-P,BTCUSDT,P,240628-31000,0.0,0.0,0.0,0.0,0.0,0.0,5635.0,6895.0,5.68,4.7,,0.50796866,6261.0,0.43970585,-0.55151927,3.852e-05,92.41505842,-7.74623159,0.0,0.0,2023-10-10 00:00:00+00:00
2023-10-10,1,BTC-240628-31000-P,BTCUSDT,P,240628-31000,0.0,0.0,0.0,0.0,0.0,0.0,5635.0,6895.0,5.68,4.7,,0.51032186,6261.0,0.44221818,-0.54882389,3.828e-05,92.62556112,-7.80947677,0.0,0.0,2023-10-10 01:00:00+00:00
2023-10-10,2,BTC-240628-31000-P,BTCUSDT,P,240628-31000,0.0,0.0,0.0,0.0,0.0,0.0,5635.0,6895.0,5.68,4.7,,0.51494956,6262.0,0.44715643,-0.54353038,3.78e-05,93.03930626,-7.9332189,0.0,0.0,2023-10-10 02:00:00+00:00
2023-10-10,3,BTC-240628-31000-P,BTCUSDT,P,240628-31000,0.0,0.0,0.0,0.0,0.0,0.0,4470.0,8305.0,2.2,4.59,,0.66337705,6354.0,0.45428395,-0.54226873,3.729e-05,92.90308123,-8.04915011,0.0,0.0,2023-10-10 03:00:00+00:00
2023-10-10,4,BTC-240628-31000-P,BTCUSDT,P,240628-31000,0.0,0.0,0.0,0.0,0.0,0.0,5630.0,30105.0,3.88,4.5,,5.10284424,10380.0,0.88690348,-0.41244876,1.877e-05,91.05492897,-15.4042784,0.0,0.0,2023-10-10 04:00:00+00:00
2023-10-10,5,BTC-240628-31000-P,BTCUSDT,P,240628-31000,0.0,0.0,0.0,0.0,0.0,0.0,5630.0,30105.0,3.88,4.5,,5.10334015,10378.0,0.88714845,-0.4122728,1.876e-05,91.06237643,-15.41224344,0.0,0.0,2023-10-10 05:00:00+00:00
2023-10-10,6,BTC-240628-31000-P,BTCUSDT,P,240628-31000,0.0,0.0,0.0,0.0,0.0,0.0,4685.0,7950.0,2.5,4.13,,0.62654972,6294.0,0.4492557,-0.54368342,3.767e-05,92.91673911,-7.96502591,0.0,0.0,2023-10-10 06:00:00+00:00
2023-10-10,7,BTC-240628-31000-P,BTCUSDT,P,240628-31000,0.0,0.0,0.0,0.0,0.0,0.0,5050.0,7950.0,5.88,4.13,,0.62644839,6487.0,0.46978772,-0.5351462,3.611e-05,93.09736206,-8.34656398,0.0,0.0,2023-10-10 07:00:00+00:00
2023-10-10,8,BTC-240628-31000-P,BTCUSDT,P,240628-31000,0.0,0.0,0.0,0.0,0.0,0.0,5465.0,6680.0,3.21,2.94,,0.49193025,6069.0,0.42631626,-0.55308257,3.956e-05,92.70810404,-7.54375134,0.0,0.0,2023-10-10 08:00:00+00:00
2023-10-10,9,BTC-240628-31000-P,BTCUSDT,P,240628-31000,0.0,0.0,0.0,0.0,0.0,0.0,5420.0,6630.0,4.22,3.1,,0.48590302,6021.0,0.4204458,-0.55631601,4.009e-05,92.55454657,-7.42873089,0.0,0.0,2023-10-10 09:00:00+00:00
2023-10-10,10,BTC-240628-31000-P,BTCUSDT,P,240628-31000,0.0,0.0,0.0,0.0,0.0,0.0,5420.0,6630.0,4.22,3.1,,0.48300385,6021.0,0.41732669,-0.55988284,4.041e-05,92.25247949,-7.3507246,0.0,0.0,2023-10-10 10:00:00+00:00
2023-10-10,11,BTC-240628-31000-P,BTCUSDT,P,240628-31000,0.0,0.0,0.0,0.0,0.0,0.0,5450.0,7980.0,2.24,4.76,,0.62270045,6706.0,0.48556745,-0.53368717,3.513e-05,92.63156325,-8.5892177,0.0,0.0,2023-10-10 11:00:00+00:00
2023-10-10,12,BTC-240628-31000-P,BTCUSDT,P,240628-31000,0.0,0.0,0.0,0.0,0.0,0.0,4715.0,8025.0,4.28,3.44,,0.62309384,6337.0,0.44054985,-0.55633692,3.86e-05,91.73972894,-7.71910019,0.0,0.0,2023-10-10 12:00:00+00:00
2023-10-10,13,BTC-240628-31000-P,BTCUSDT,P,240628-31000,0.0,0.0,0.0,0.0,0.0,0.0,5530.0,6765.0,4.39,5.78,,0.48507929,6142.0,0.41722476,-0.56883467,4.06e-05,91.16392768,-7.26568226,0.0,0.0,2023-10-10 13:00:00+00:00
2023-10-10,14,BTC-240628-31000-P,BTCUSDT,P,240628-31000,0.0,0.0,0.0,0.0,0.0,0.0,4795.0,7935.0,3.24,5.28,,0.61417818,6337.0,0.44138789,-0.55547149,3.852e-05,91.79779354,-7.74114302,0.0,0.0,2023-10-10 14:00:00+00:00
2023-10-10,15,BTC-240628-31000-P,BTCUSDT,P,240628-31000,0.0,0.0,0.0,0.0,0.0,0.0,5695.0,6965.0,3.41,2.65,,0.50767422,6326.0,0.43823838,-0.55819378,3.881e-05,91.59214464,-7.66990921,0.0,0.0,2023-10-10 15:00:00+00:00
2023-10-10,16,BTC-240628-31000-P,BTCUSDT,P,240628-31000,0.0,0.0,0.0,0.0,0.0,0.0,5695.0,6965.0,3.41,2.65,,0.50900102,6326.0,0.43965816,-0.55667842,3.868e-05,91.71094638,-7.70596552,0.0,0.0,2023-10-10 16:00:00+00:00
2023-10-10,17,BTC-240628-31000-P,BTCUSDT,P,240628-31000,0.0,0.0,0.0,0.0,0.0,0.0,5695.0,6965.0,3.41,2.65,,0.50536513,6325.0,0.4357326,-0.56102265,3.906e-05,91.34023155,-7.60750209,0.0,0.0,2023-10-10 17:00:00+00:00
2023-10-10,18,BTC-240628-31000-P,BTCUSDT,P,240628-31000,0.0,0.0,0.0,0.0,0.0,0.0,5740.0,7025.0,3.31,5.0,,0.51098347,6378.0,0.44052541,-0.55941647,3.868e-05,91.33509752,-7.69197318,0.0,0.0,2023-10-10 18:00:00+00:00
2023-10-10,19,BTC-240628-31000-P,BTCUSDT,P,240628-31000,0.0,0.0,0.0,0.0,0.0,0.0,5740.0,7025.0,3.31,5.0,,0.51373839,6378.0,0.44348478,-0.55623218,3.841e-05,91.59354856,-7.76679603,0.0,0.0,2023-10-10 19:00:00+00:00
