date,hour,symbol,underlying,type,strike,open,high,low,close,volume_contracts,volume_usdt,best_bid_price,best_ask_price,best_bid_qty,best_ask_qty,best_buy_iv,best_sell_iv,mark_price,mark_iv,delta,gamma,vega,theta,openinterest_contracts,openinterest_usdt,timestamp,strike_price,spot_price
2023-07-12,8,BTC-230715-30000-C,BTCUSDT,C,230715-30000,0.0,0.0,0.0,0.0,0.0,0.0,860.0,955.0,5.0,2.54,,0.46257734,906.0,0.40828347,0.75081402,0.0002808,8.77775337,-60.57122707,0.0,0.0,2023-07-12 08:00:00+00:00,30000,30735.48
2023-07-12,9,BTC-230715-30000-C,BTCUSDT,C,230715-30000,0.0,0.0,0.0,0.0,0.0,0.0,875.0,975.0,2.42,2.46,,0.4954505,923.0,0.4397589,0.73468708,0.00027135,9.00156855,-67.86007109,0.0,0.0,2023-07-12 09:00:00+00:00,30000,30724.01
2023-07-12,10,BTC-230715-30000-C,BTCUSDT,C,230715-30000,0.0,0.0,0.0,0.0,0.0,0.0,860.0,955.0,4.29,2.7,,0.51157951,906.0,0.46007395,0.71538803,0.00027083,9.23813517,-73.91666454,0.0,0.0,2023-07-12 10:00:00+00:00,30000,30679.99
2023-07-12,11,BTC-230715-30000-C,BTCUSDT,C,230715-30000,0.0,0.0,0.0,0.0,0.0,0.0,910.0,1010.0,3.68,2.25,,0.50097942,958.0,0.44278741,0.74981824,0.00026478,8.61988416,-67.35459845,0.0,0.0,2023-07-12 11:00:00+00:00,30000,30776.25
2023-07-12,12,BTC-230715-30000-C,BTCUSDT,C,230715-30000,0.0,0.0,0.0,0.0,0.0,0.0,830.0,925.0,2.63,3.57,,0.45531034,875.0,0.39856315,0.75722495,0.00029214,8.40420657,-59.99271277,0.0,0.0,2023-07-12 12:00:00+00:00,30000,30721.17
2023-07-12,13,BTC-230715-30000-C,BTCUSDT,C,230715-30000,0.0,0.0,0.0,0.0,0.0,0.0,815.0,905.0,2.49,3.6,,0.47896862,859.0,0.42780399,0.72918054,0.0002908,8.81466719,-68.56243549,0.0,0.0,2023-07-12 13:00:00+00:00,30000,30666.33
2023-07-12,14,BTC-230715-30000-C,BTCUSDT,C,230715-30000,0.0,0.0,0.0,0.0,0.0,0.0,875.0,970.0,4.6,2.0,,0.50209284,921.0,0.44650078,0.74115829,0.00027378,8.56730456,-70.62077181,0.0,0.0,2023-07-12 14:00:00+00:00,30000,30736.57
2023-07-12,15,BTC-230715-30000-C,BTCUSDT,C,230715-30000,0.0,0.0,0.0,0.0,0.0,0.0,630.0,865.0,7.88,7.88,,0.54676414,742.0,0.41709483,0.69297733,0.00032282,9.16592409,-71.68205491,0.0,0.0,2023-07-12 15:00:00+00:00,30000,30524.63
2023-07-12,16,BTC-230715-30000-C,BTCUSDT,C,230715-30000,0.0,0.0,0.0,0.0,0.0,0.0,595.0,850.0,7.88,7.88,,0.56244135,717.0,0.4231894,0.67889862,0.00032734,9.25840681,-74.62937836,0.0,0.0,2023-07-12 16:00:00+00:00,30000,30487.03
2023-07-12,17,BTC-230715-30000-C,BTCUSDT,C,230715-30000,0.0,0.0,0.0,0.0,0.0,0.0,640.0,705.0,7.88,7.88,,0.43886423,672.0,0.40358186,0.67515847,0.00034807,9.2177674,-72.00207143,0.0,0.0,2023-07-12 17:00:00+00:00,30000,30447.95
2023-07-12,18,BTC-230715-30000-C,BTCUSDT,C,230715-30000,0.0,0.0,0.0,0.0,0.0,0.0,675.0,750.0,2.44,5.68,,0.43820858,711.0,0.39548635,0.70480099,0.00034265,8.79044463,-68.38987027,0.0,0.0,2023-07-12 18:00:00+00:00,30000,30521.67
2023-07-12,19,BTC-230715-30000-C,BTCUSDT,C,230715-30000,0.0,0.0,0.0,0.0,0.0,0.0,530.0,575.0,7.88,7.88,,0.42065263,552.0,0.39709687,0.61857785,0.00038302,9.55336688,-75.87189094,0.0,0.0,2023-07-12 19:00:00+00:00,30000,30287.47
2023-07-12,20,BTC-230715-30000-C,BTCUSDT,C,230715-30000,560.0,560.0,560.0,560.0,0.5,0.5,545.0,600.0,7.88,7.88,,0.40637016,572.0,0.37649453,0.65174477,0.00039427,9.20870891,-70.51550202,0.5,15167.89417647,2023-07-12 20:00:00+00:00,30000,30348.0
2023-07-12,21,BTC-230715-30000-C,BTCUSDT,C,230715-30000,560.0,560.0,560.0,560.0,0.5,0.5,555.0,605.0,7.88,7.88,,0.40976405,579.0,0.38231611,0.65393777,0.00039058,9.11144658,-72.07074763,0.5,15185.78458824,2023-07-12 21:00:00+00:00,30000,30356.01
2023-07-12,22,BTC-230715-30000-C,BTCUSDT,C,230715-30000,560.0,560.0,560.0,560.0,0.5,0.5,555.0,605.0,7.88,7.88,,0.40525198,579.0,0.3773433,0.6614022,0.00039576,8.96165134,-71.19163336,0.5,15184.17217647,2023-07-12 22:00:00+00:00,30000,30368.68
2023-07-12,23,BTC-230715-30000-C,BTCUSDT,C,230715-30000,560.0,560.0,560.0,560.0,0.5,0.5,555.0,605.0,7.88,7.88,,0.40010452,579.0,0.37168324,0.6696294,0.0004013,8.80073863,-70.09437474,0.5,15196.82617647,2023-07-12 23:00:00+00:00,30000,30380.0
2023-07-13,0,BTC-230715-30000-C,BTCUSDT,C,230715-30000,560.0,560.0,560.0,560.0,0.5,0.5,550.0,610.0,0.06,3.74,,0.42836189,579.0,0.39459348,0.65217677,0.00038938,8.88851452,-76.52361027,0.5,15176.80047059,2023-07-13 00:00:00+00:00,30000,30353.51
2023-07-13,1,BTC-230715-30000-C,BTCUSDT,C,230715-30000,560.0,560.0,560.0,560.0,0.5,0.5,550.0,670.0,0.06,3.14,,0.47679543,609.0,0.40792525,0.66104011,0.00037606,8.73128685,-79.14875634,0.5,15193.01264706,2023-07-13 01:00:00+00:00,30000,30383.78
2023-07-13,2,BTC-230715-30000-C,BTCUSDT,C,230715-30000,560.0,560.0,560.0,560.0,0.5,0.5,550.0,640.0,0.06,4.14,,0.48205853,594.0,0.43119311,0.63698226,0.00036873,8.85352202,-86.43526906,0.5,15161.00735294,2023-07-13 02:00:00+00:00,30000,30337.55
2023-07-13,3,BTC-230715-30000-C,BTCUSDT,C,230715-30000,560.0,560.0,560.0,560.0,0.5,0.5,365.0,605.0,7.88,7.88,,0.47451615,484.0,0.33725808,0.65323133,0.00046887,8.61714055,-67.06580129,0.5,15149.70894118,2023-07-13 03:00:00+00:00,30000,30298.01
2023-07-13,4,BTC-230715-30000-C,BTCUSDT,C,230715-30000,560.0,560.0,490.0,490.0,1.0,1.0,365.0,605.0,7.88,7.88,,0.47959208,483.0,0.33979604,0.65322942,0.00046992,8.53371753,-68.2284153,1.0,30293.584,2023-07-13 04:00:00+00:00,30000,30297.33
2023-07-13,5,BTC-230715-30000-C,BTCUSDT,C,230715-30000,560.0,560.0,490.0,490.0,1.0,1.0,395.0,635.0,7.88,7.88,,0.50185084,510.0,0.35703897,0.65872535,0.00044863,8.40574812,-72.02791239,1.0,30322.26552941,2023-07-13 05:00:00+00:00,30000,30323.0
2023-07-13,6,BTC-230715-30000-C,BTCUSDT,C,230715-30000,560.0,560.0,490.0,515.0,1.51,1.51,525.0,575.0,7.88,7.88,,0.38809657,549.0,0.35697162,0.68807713,0.00043607,8.03870698,-70.27528161,0.5,15191.53852941,2023-07-13 06:00:00+00:00,30000,30383.98
