date,hour,symbol,underlying,type,strike,open,high,low,close,volume_contracts,volume_usdt,best_bid_price,best_ask_price,best_bid_qty,best_ask_qty,best_buy_iv,best_sell_iv,mark_price,mark_iv,delta,gamma,vega,theta,openinterest_contracts,openinterest_usdt,timestamp,strike_price,spot_price
2023-06-09,8,BTC-230612-26500-C,BTCUSDT,C,230612-26500,0.0,0.0,0.0,0.0,0.0,0.0,375.0,400.0,2.5,3.17,,0.33931792,387.0,0.32599747,0.57821358,0.00050037,9.38440736,-51.70615951,0.0,0.0,2023-06-09 08:00:00+00:00,26500,26642.37
2023-06-09,9,BTC-230612-26500-C,BTCUSDT,C,230612-26500,385.0,385.0,385.0,385.0,0.01,0.01,370.0,385.0,2.5,2.5,,0.32785773,377.0,0.31980813,0.57813037,0.00051377,9.31724531,-51.0806933,0.01,266.3909033,2023-06-09 09:00:00+00:00,26500,26639.03
2023-06-09,10,BTC-230612-26500-C,BTCUSDT,C,230612-26500,385.0,385.0,385.0,385.0,0.01,0.01,335.0,375.0,8.32,4.55,,0.32185555,354.0,0.30019999,0.58081691,0.0005506,9.23634353,-48.22154836,0.01,266.3650033,2023-06-09 10:00:00+00:00,26500,26635.4
2023-06-09,11,BTC-230612-26500-C,BTCUSDT,C,230612-26500,385.0,385.0,385.0,385.0,0.01,0.01,330.0,365.0,0.13,7.68,,0.32868743,347.0,0.30971795,0.56578768,0.00054192,9.22574727,-50.4241392,0.01,266.11856374,2023-06-09 11:00:00+00:00,26500,26610.19
2023-06-09,12,BTC-230612-26500-C,BTCUSDT,C,230612-26500,385.0,385.0,385.0,385.0,0.01,0.01,360.0,400.0,3.86,2.5,,0.33190608,379.0,0.30973226,0.59829993,0.00053538,9.02097854,-50.04316067,0.01,266.71773846,2023-06-09 12:00:00+00:00,26500,26673.76
2023-06-09,13,BTC-230612-26500-C,BTCUSDT,C,230612-26500,385.0,385.0,385.0,385.0,0.01,0.01,335.0,370.0,2.62,2.5,,0.32290757,352.0,0.30352026,0.58217348,0.0005564,9.02722047,-49.81695988,0.01,266.53638462,2023-06-09 13:00:00+00:00,26500,26634.65
2023-06-09,14,BTC-230612-26500-C,BTCUSDT,C,230612-26500,385.0,385.0,385.0,385.0,0.01,0.01,295.0,335.0,0.12,4.61,,0.3141582,314.0,0.29202193,0.5598316,0.00058968,9.03540246,-48.71121951,0.01,265.84386264,2023-06-09 14:00:00+00:00,26500,26594.64
2023-06-09,15,BTC-230612-26500-C,BTCUSDT,C,230612-26500,385.0,385.0,385.0,385.0,0.01,0.01,235.0,265.0,0.11,2.19,,0.30413687,249.0,0.28752238,0.49285165,0.00061292,9.02823144,-48.6713866,0.01,264.70948242,2023-06-09 15:00:00+00:00,26500,26477.37
2023-06-09,16,BTC-230612-26500-C,BTCUSDT,C,230612-26500,385.0,385.0,385.0,385.0,0.01,0.01,230.0,265.0,4.66,8.21,,0.30532658,247.0,0.28579235,0.49398254,0.00062149,8.95858433,-48.76730642,0.01,264.86376703,2023-06-09 16:00:00+00:00,26500,26482.84
2023-06-09,17,BTC-230612-26500-C,BTCUSDT,C,230612-26500,385.0,385.0,385.0,385.0,0.01,0.01,235.0,265.0,4.55,2.5,,0.30003548,250.0,0.28316766,0.50243537,0.00063202,8.89267737,-48.73756183,0.01,264.92864615,2023-06-09 17:00:00+00:00,26500,26496.06
2023-06-09,18,BTC-230612-26500-C,BTCUSDT,C,230612-26500,385.0,385.0,385.0,385.0,0.01,0.01,235.0,250.0,0.02,5.0,,0.3111881,242.0,0.30265421,0.47523411,0.00059605,8.78844478,-52.3248722,0.01,264.54921099,2023-06-09 18:00:00+00:00,26500,26450.0
2023-06-09,19,BTC-230612-26500-C,BTCUSDT,C,230612-26500,385.0,385.0,235.0,235.0,0.04,0.04,215.0,230.0,0.54,2.5,,0.31415045,222.0,0.30547738,0.44920403,0.00059274,8.64769507,-52.8332602,0.04,1055.90076923,2023-06-09 19:00:00+00:00,26500,26407.15
2023-06-09,20,BTC-230612-26500-C,BTCUSDT,C,230612-26500,385.0,385.0,235.0,235.0,0.04,0.04,220.0,235.0,0.52,2.5,,0.29834986,227.0,0.28967112,0.47390472,0.00063307,8.64177569,-50.91354503,0.04,1058.00495385,2023-06-09 20:00:00+00:00,26500,26451.16
