date,hour,symbol,underlying,type,strike,open,high,low,close,volume_contracts,volume_usdt,best_bid_price,best_ask_price,best_bid_qty,best_ask_qty,best_buy_iv,best_sell_iv,mark_price,mark_iv,delta,gamma,vega,theta,openinterest_contracts,openinterest_usdt,timestamp,strike_price,spot_price
2023-07-01,8,BTC-230704-31500-C,BTCUSDT,C,230704-31500,0.0,0.0,0.0,0.0,0.0,0.0,90.0,105.0,2.09,1.88,,0.40412366,97.0,0.39336532,0.17146031,0.00023603,6.97299904,-46.35930074,0.0,0.0,2023-07-01 08:00:00+00:00,31500,30441.7
2023-07-01,9,BTC-230704-31500-C,BTCUSDT,C,230704-31500,0.0,0.0,0.0,0.0,0.0,0.0,75.0,90.0,3.83,1.88,,0.38487494,82.0,0.37340701,0.15709408,0.00023658,6.54212194,-41.8776767,0.0,0.0,2023-07-01 09:00:00+00:00,31500,30441.23
2023-07-01,10,BTC-230704-31500-C,BTCUSDT,C,230704-31500,0.0,0.0,0.0,0.0,0.0,0.0,80.0,90.0,10.71,1.88,,0.38103282,84.0,0.37348747,0.16179055,0.00024267,6.62755093,-43.04864834,0.0,0.0,2023-07-01 10:00:00+00:00,31500,30469.98
2023-07-01,11,BTC-230704-31500-C,BTCUSDT,C,230704-31500,0.0,0.0,0.0,0.0,0.0,0.0,95.0,110.0,7.88,2.45,,0.39848506,102.0,0.38796544,0.1830359,0.00025414,7.13103936,-48.82209752,0.0,0.0,2023-07-01 11:00:00+00:00,31500,30523.02
2023-07-01,12,BTC-230704-31500-C,BTCUSDT,C,230704-31500,0.0,0.0,0.0,0.0,0.0,0.0,95.0,110.0,7.88,2.24,,0.39018571,102.0,0.37974209,0.18698351,0.00026469,7.18294212,-48.85350655,0.0,0.0,2023-07-01 12:00:00+00:00,31500,30564.01
2023-07-01,13,BTC-230704-31500-C,BTCUSDT,C,230704-31500,110.0,110.0,110.0,110.0,0.31,0.31,95.0,105.0,7.88,2.24,,0.38679123,99.0,0.37971884,0.18452974,0.00026455,7.07045576,-48.81407202,0.31,9475.28866118,2023-07-01 13:00:00+00:00,31500,30565.26
2023-07-01,14,BTC-230704-31500-C,BTCUSDT,C,230704-31500,110.0,110.0,110.0,110.0,0.31,0.31,85.0,95.0,9.95,2.24,,0.36335051,89.0,0.35610616,0.17931628,0.00027878,6.9025232,-45.37884076,0.31,9489.72630941,2023-07-01 14:00:00+00:00,31500,30608.52
2023-07-01,15,BTC-230704-31500-C,BTCUSDT,C,230704-31500,110.0,110.0,110.0,110.0,0.31,0.31,80.0,95.0,7.88,2.24,,0.37602186,87.0,0.36481053,0.17317971,0.0002686,6.69176334,-45.77278332,0.31,9477.53732823,2023-07-01 15:00:00+00:00,31500,30572.58
2023-07-01,16,BTC-230704-31500-C,BTCUSDT,C,230704-31500,110.0,110.0,110.0,110.0,0.31,0.31,80.0,90.0,7.88,2.24,,0.37177801,84.0,0.36417335,0.17060018,0.00026861,6.57581412,-45.61382316,0.31,9477.52824706,2023-07-01 16:00:00+00:00,31500,30572.0
2023-07-01,17,BTC-230704-31500-C,BTCUSDT,C,230704-31500,110.0,110.0,110.0,110.0,0.31,0.31,80.0,90.0,7.88,2.24,,0.37447035,84.0,0.36680758,0.1707015,0.00026892,6.52614802,-46.33198283,0.31,9477.95776118,2023-07-01 17:00:00+00:00,31500,30573.86
2023-07-01,18,BTC-230704-31500-C,BTCUSDT,C,230704-31500,110.0,110.0,110.0,110.0,0.31,0.31,80.0,90.0,7.88,2.24,,0.36798596,84.0,0.36036462,0.17404115,0.00027907,6.56144627,-46.51479928,0.31,9488.91020706,2023-07-01 18:00:00+00:00,31500,30608.87
2023-07-01,19,BTC-230704-31500-C,BTCUSDT,C,230704-31500,110.0,110.0,90.0,90.0,0.73,0.73,80.0,90.0,7.88,1.82,,0.37054956,84.0,0.3628701,0.17421527,0.0002796,6.51196496,-47.25972833,0.73,22351.06141765,2023-07-01 19:00:00+00:00,31500,30609.51
