date,hour,symbol,underlying,type,strike,open,high,low,close,volume_contracts,volume_usdt,best_bid_price,best_ask_price,best_bid_qty,best_ask_qty,best_buy_iv,best_sell_iv,mark_price,mark_iv,delta,gamma,vega,theta,openinterest_contracts,openinterest_usdt,timestamp,strike_price,spot_price
2023-06-15,7,BTC-230618-26500-C,BTCUSDT,C,230618-26500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1e-08,155.0,0.7,0.1847626,0.00016823,6.04093301,-70.47727983,,,2023-06-15 07:00:00+00:00,26500,24983.8
2023-06-15,8,BTC-230618-26500-C,BTCUSDT,C,230618-26500,0.0,0.0,0.0,0.0,0.0,0.0,20.0,50.0,3.06,2.77,,0.4983288,33.0,0.45085549,0.07462334,0.00013912,3.17030683,-24.15793786,0.0,0.0,2023-06-15 08:00:00+00:00,26500,24974.26
2023-06-15,9,BTC-230618-26500-C,BTCUSDT,C,230618-26500,0.0,0.0,0.0,0.0,0.0,0.0,40.0,50.0,2.5,4.39,,0.50763905,44.0,0.49377918,0.0895568,0.00014692,3.60855537,-30.5455277,0.0,0.0,2023-06-15 09:00:00+00:00,26500,24947.71
2023-06-15,10,BTC-230618-26500-C,BTCUSDT,C,230618-26500,0.0,0.0,0.0,0.0,0.0,0.0,30.0,40.0,2.5,9.65,,0.48979342,34.0,0.4738754,0.07534773,0.00013552,3.14227949,-25.89639939,0.0,0.0,2023-06-15 10:00:00+00:00,26500,24923.51
2023-06-15,11,BTC-230618-26500-C,BTCUSDT,C,230618-26500,0.0,0.0,0.0,0.0,0.0,0.0,40.0,55.0,1.06,10.07,,0.51117301,47.0,0.49100071,0.09483358,0.00015599,3.72027155,-32.23497388,0.0,0.0,2023-06-15 11:00:00+00:00,26500,25014.97
2023-06-15,12,BTC-230618-26500-C,BTCUSDT,C,230618-26500,0.0,0.0,0.0,0.0,0.0,0.0,40.0,50.0,1.06,13.04,,0.51806748,44.0,0.50391495,0.08966444,0.00014726,3.53398314,-31.89527578,0.0,0.0,2023-06-15 12:00:00+00:00,26500,24954.45
2023-06-15,13,BTC-230618-26500-C,BTCUSDT,C,230618-26500,0.0,0.0,0.0,0.0,0.0,0.0,40.0,50.0,1.06,2.5,,0.49507558,44.0,0.48129559,0.09337731,0.00015943,3.62951465,-31.76112774,0.0,0.0,2023-06-15 13:00:00+00:00,26500,25055.22
2023-06-15,14,BTC-230618-26500-C,BTCUSDT,C,230618-26500,0.0,0.0,0.0,0.0,0.0,0.0,50.0,55.0,3.7,8.27,,0.52381098,52.0,0.5172506,0.10108285,0.00015872,3.81088522,-36.39090892,0.0,0.0,2023-06-15 14:00:00+00:00,26500,25014.62
2023-06-15,15,BTC-230618-26500-C,BTCUSDT,C,230618-26500,0.0,0.0,0.0,0.0,0.0,0.0,50.0,55.0,3.7,10.87,,0.54154932,52.0,0.53483009,0.09915098,0.00015285,3.72098493,-37.31411399,0.0,0.0,2023-06-15 15:00:00+00:00,26500,24959.95
2023-06-15,16,BTC-230618-26500-C,BTCUSDT,C,230618-26500,0.0,0.0,0.0,0.0,0.0,0.0,50.0,55.0,3.71,10.87,,0.53511918,52.0,0.52843094,0.10064605,0.00015739,3.73828616,-37.62699726,0.0,0.0,2023-06-15 16:00:00+00:00,26500,24999.99
2023-06-15,17,BTC-230618-26500-C,BTCUSDT,C,230618-26500,0.0,0.0,0.0,0.0,0.0,0.0,50.0,65.0,3.7,4.31,,0.52501857,57.0,0.5064255,0.1122761,0.00017814,4.03583385,-39.55819393,0.0,0.0,2023-06-15 17:00:00+00:00,26500,25144.72
2023-06-15,18,BTC-230618-26500-C,BTCUSDT,C,230618-26500,55.0,55.0,55.0,55.0,2.5,2.5,60.0,75.0,5.9,2.5,,0.47903121,67.0,0.4629305,0.13760813,0.0002243,4.66028613,-42.44023807,2.5,63351.03543955,2023-06-15 18:00:00+00:00,26500,25389.97
2023-06-15,19,BTC-230618-26500-C,BTCUSDT,C,230618-26500,55.0,80.0,55.0,80.0,4.5,4.5,60.0,80.0,2.42,7.23,,0.47158062,69.0,0.45076311,0.14523548,0.00024025,4.80732346,-43.33908046,4.5,114487.29593406,2023-06-15 19:00:00+00:00,26500,25455.49
