date,hour,symbol,underlying,type,strike,open,high,low,close,volume_contracts,volume_usdt,best_bid_price,best_ask_price,best_bid_qty,best_ask_qty,best_buy_iv,best_sell_iv,mark_price,mark_iv,delta,gamma,vega,theta,openinterest_contracts,openinterest_usdt,timestamp,strike_price,spot_price
2023-06-01,0,BTC-230630-29000-C,BTCUSDT,C,230630-29000,620.0,620.0,520.0,520.0,23.7,23.7,500.0,535.0,15.1,1.5,,0.40332258,517.0,0.39663255,0.28805326,0.00011221,26.15993011,-17.71130295,125.76,3402206.44959958,2023-06-01 00:00:00+00:00,29000,27065.77
2023-06-01,1,BTC-230630-29000-C,BTCUSDT,C,230630-29000,620.0,620.0,520.0,520.0,23.7,23.7,500.0,540.0,15.1,11.5,,0.40356338,519.0,0.39593458,0.28945421,0.00011268,26.21803272,-17.74464547,125.76,3406274.39634346,2023-06-01 01:00:00+00:00,29000,27078.56
2023-06-01,2,BTC-230630-29000-C,BTCUSDT,C,230630-29000,620.0,620.0,435.0,435.0,24.96,24.96,420.0,445.0,3.1,8.84,,0.40553749,432.0,0.40035993,0.25245766,0.00010556,24.14305995,-16.54649345,126.02,3366814.05011483,2023-06-01 02:00:00+00:00,29000,26719.26
2023-06-01,3,BTC-230630-29000-C,BTCUSDT,C,230630-29000,620.0,620.0,435.0,435.0,24.96,24.96,425.0,450.0,3.1,1.5,,0.40131807,437.0,0.39618969,0.25629873,0.00010734,24.3740934,-16.55444686,126.02,3374943.21025268,2023-06-01 03:00:00+00:00,29000,26779.94
2023-06-01,4,BTC-230630-29000-C,BTCUSDT,C,230630-29000,620.0,620.0,435.0,435.0,24.96,24.96,420.0,455.0,18.1,1.5,,0.40096223,437.0,0.39379895,0.25735198,0.0001082,24.43173496,-16.5170604,126.02,3378329.00759464,2023-06-01 04:00:00+00:00,29000,26804.15
2023-06-01,5,BTC-230630-29000-C,BTCUSDT,C,230630-29000,600.0,605.0,435.0,465.0,18.07,18.07,450.0,465.0,3.1,1.5,,0.40065825,457.0,0.39763272,0.26425256,0.00010853,24.78899019,-16.94597644,126.29,3390272.00894232,2023-06-01 05:00:00+00:00,29000,26849.2
2023-06-01,6,BTC-230630-29000-C,BTCUSDT,C,230630-29000,590.0,590.0,435.0,465.0,18.01,18.01,435.0,445.0,3.18,1.6,,0.39967477,439.0,0.39762259,0.25712777,0.00010735,24.36670241,-16.68077018,126.29,3382649.41516411,2023-06-01 06:00:00+00:00,29000,26785.13
2023-06-01,7,BTC-230630-29000-C,BTCUSDT,C,230630-29000,575.0,575.0,435.0,465.0,17.93,17.93,435.0,455.0,0.18,15.1,,0.40212095,444.0,0.39803356,0.25915235,0.00010768,24.46496344,-16.7894355,126.29,3385434.35021625,2023-06-01 07:00:00+00:00,29000,26802.67
2023-06-01,8,BTC-230630-29000-C,BTCUSDT,C,230630-29000,575.0,575.0,435.0,465.0,17.93,17.93,435.0,465.0,18.18,0.1,,0.39466381,449.0,0.38862497,0.26520119,0.00011122,24.83973939,-16.66763572,126.29,3398732.72931375,2023-06-01 08:00:00+00:00,29000,26912.53
2023-06-01,9,BTC-230630-29000-C,BTCUSDT,C,230630-29000,575.0,575.0,435.0,465.0,17.93,17.93,455.0,465.0,3.1,1.6,,0.39548337,459.0,0.39347708,0.26746729,0.00011043,24.92436715,-16.95762434,126.29,3398143.99339792,2023-06-01 09:00:00+00:00,29000,26908.63
2023-06-01,10,BTC-230630-29000-C,BTCUSDT,C,230630-29000,565.0,565.0,435.0,465.0,17.89,17.89,445.0,460.0,3.1,1.6,,0.39874375,452.0,0.39570481,0.26355828,0.00010925,24.67841108,-16.90971766,126.29,3392641.76261375,2023-06-01 10:00:00+00:00,29000,26860.0
2023-06-01,11,BTC-230630-29000-C,BTCUSDT,C,230630-29000,565.0,565.0,435.0,465.0,17.89,17.89,445.0,465.0,4.6,0.1,,0.39792836,454.0,0.39389253,0.26545401,0.00011012,24.77743753,-16.92423738,126.29,3395445.87770833,2023-06-01 11:00:00+00:00,29000,26892.96
2023-06-01,12,BTC-230630-29000-C,BTCUSDT,C,230630-29000,565.0,565.0,435.0,465.0,17.89,17.89,470.0,495.0,16.6,0.1,,0.40471613,482.0,0.39975941,0.27434841,0.00011018,25.21836017,-17.50727544,126.29,3403138.17354416,2023-06-01 12:00:00+00:00,29000,26941.79
2023-06-01,13,BTC-230630-29000-C,BTCUSDT,C,230630-29000,565.0,565.0,435.0,465.0,17.89,17.89,440.0,475.0,15.1,0.1,,0.40218532,457.0,0.39512277,0.26619687,0.00011008,24.77951217,-17.02773123,126.29,3399053.73042833,2023-06-01 13:00:00+00:00,29000,26891.74
