date,hour,symbol,underlying,type,strike,open,high,low,close,volume_contracts,volume_usdt,best_bid_price,best_ask_price,best_bid_qty,best_ask_qty,best_buy_iv,best_sell_iv,mark_price,mark_iv,delta,gamma,vega,theta,openinterest_contracts,openinterest_usdt,timestamp,strike_price,spot_price
2023-06-01,0,BTC-230630-32000-C,BTCUSDT,C,230630-32000,220.0,220.0,175.0,175.0,1.15,1.15,155.0,180.0,2.63,22.45,,0.4602623,167.0,0.45137227,0.10627744,5.301e-05,14.06296244,-10.83520832,27.26,737469.36876658,2023-06-01 00:00:00+00:00,32000,27065.77
2023-06-01,1,BTC-230630-32000-C,BTCUSDT,C,230630-32000,220.0,220.0,175.0,175.0,1.15,1.15,155.0,180.0,2.63,20.86,,0.45925081,167.0,0.4503715,0.10646691,5.32e-05,14.08013631,-10.83980708,27.26,738351.14539061,2023-06-01 01:00:00+00:00,32000,27078.56
2023-06-01,2,BTC-230630-32000-C,BTCUSDT,C,230630-32000,220.0,220.0,175.0,175.0,1.15,1.15,145.0,155.0,1.0,3.94,,0.46886146,149.0,0.46497345,0.09585861,4.841e-05,12.85979013,-10.23587779,27.26,728291.94577155,2023-06-01 02:00:00+00:00,32000,26719.26
2023-06-01,3,BTC-230630-32000-C,BTCUSDT,C,230630-32000,220.0,220.0,175.0,175.0,1.15,1.15,145.0,155.0,1.0,18.94,,0.46453655,149.0,0.46067178,0.09643701,4.9e-05,12.93759436,-10.2171125,27.26,730050.4039953,2023-06-01 03:00:00+00:00,32000,26779.94
2023-06-01,4,BTC-230630-32000-C,BTCUSDT,C,230630-32000,220.0,220.0,175.0,175.0,1.15,1.15,145.0,155.0,1.0,18.94,,0.46297491,149.0,0.45911789,0.09667518,4.925e-05,12.96401028,-10.21803721,27.26,730782.80230939,2023-06-01 04:00:00+00:00,32000,26804.15
2023-06-01,5,BTC-230630-32000-C,BTCUSDT,C,230630-32000,220.0,220.0,175.0,175.0,1.15,1.15,130.0,150.0,23.63,17.1,,0.456236,139.0,0.44829488,0.09283752,4.891e-05,12.59410418,-9.70636702,27.26,731798.36062845,2023-06-01 05:00:00+00:00,32000,26849.2
2023-06-01,6,BTC-230630-32000-C,BTCUSDT,C,230630-32000,205.0,205.0,175.0,175.0,0.94,0.94,130.0,150.0,26.26,20.32,,0.46136677,139.0,0.45336306,0.09224623,4.828e-05,12.4957243,-9.75339609,27.26,730153.00544282,2023-06-01 06:00:00+00:00,32000,26785.13
2023-06-01,7,BTC-230630-32000-C,BTCUSDT,C,230630-32000,180.0,190.0,175.0,175.0,0.68,0.68,135.0,150.0,2.63,15.0,,0.46034396,142.0,0.45440108,0.09350251,4.866e-05,12.62079501,-9.88775955,27.26,730754.14036658,2023-06-01 07:00:00+00:00,32000,26802.67
2023-06-01,8,BTC-230630-32000-C,BTCUSDT,C,230630-32000,180.0,190.0,175.0,175.0,0.68,0.68,135.0,150.0,8.5,20.09,,0.45244575,142.0,0.44657081,0.09453718,4.975e-05,12.7667823,-9.84391956,27.26,733624.62745342,2023-06-01 08:00:00+00:00,32000,26912.53
2023-06-01,9,BTC-230630-32000-C,BTCUSDT,C,230630-32000,180.0,190.0,175.0,175.0,0.68,0.68,130.0,150.0,21.13,20.82,,0.45314372,139.0,0.4452318,0.09339016,4.949e-05,12.64084927,-9.73159108,27.26,733497.54739114,2023-06-01 09:00:00+00:00,32000,26908.63
2023-06-01,10,BTC-230630-32000-C,BTCUSDT,C,230630-32000,180.0,190.0,175.0,175.0,0.68,0.68,135.0,150.0,8.5,18.89,,0.4569447,142.0,0.45102745,0.09404967,4.923e-05,12.67562395,-9.89965731,27.26,732309.87765342,2023-06-01 10:00:00+00:00,32000,26860.0
2023-06-01,11,BTC-230630-32000-C,BTCUSDT,C,230630-32000,180.0,190.0,175.0,175.0,0.68,0.68,135.0,165.0,8.5,20.91,,0.46636641,149.0,0.45483112,0.09736069,5.006e-05,13.00709381,-10.25900933,27.26,732915.15263543,2023-06-01 11:00:00+00:00,32000,26892.96
2023-06-01,12,BTC-230630-32000-C,BTCUSDT,C,230630-32000,180.0,190.0,175.0,175.0,0.68,0.68,140.0,165.0,8.5,25.77,,0.46288311,152.0,0.45339465,0.09893429,5.076e-05,13.17579853,-10.3742417,27.26,734575.55317772,2023-06-01 12:00:00+00:00,32000,26941.79
2023-06-01,13,BTC-230630-32000-C,BTCUSDT,C,230630-32000,180.0,190.0,175.0,175.0,0.68,0.68,135.0,165.0,2.5,20.53,,0.46680689,149.0,0.45525908,0.09739074,5.009e-05,12.99271239,-10.28703994,27.26,733693.91631543,2023-06-01 13:00:00+00:00,32000,26891.74
2023-06-01,14,BTC-230630-32000-C,BTCUSDT,C,230630-32000,190.0,190.0,175.0,175.0,0.67,0.67,135.0,150.0,2.5,18.76,,0.45568049,142.0,0.4497686,0.09437589,4.958e-05,12.6875837,-9.93870739,27.26,733041.27556886,2023-06-01 14:00:00+00:00,32000,26898.08
2023-06-01,15,BTC-230630-32000-C,BTCUSDT,C,230630-32000,175.0,175.0,175.0,175.0,0.11,0.11,130.0,150.0,27.39,25.96,,0.45636237,139.0,0.44840127,0.09323323,4.933e-05,12.56269652,-9.82522121,27.26,732754.66998658,2023-06-01 15:00:00+00:00,32000,26894.48
