date,hour,symbol,underlying,type,strike,open,high,low,close,volume_contracts,volume_usdt,best_bid_price,best_ask_price,best_bid_qty,best_ask_qty,best_buy_iv,best_sell_iv,mark_price,mark_iv,delta,gamma,vega,theta,openinterest_contracts,openinterest_usdt,timestamp,strike_price,spot_price
2023-07-02,8,BTC-230705-31500-C,BTCUSDT,C,230705-31500,0.0,0.0,0.0,0.0,0.0,0.0,90.0,110.0,4.44,4.7,,0.39967358,99.0,0.38565338,0.17738212,0.00024563,7.13560725,-46.51031432,0.0,0.0,2023-07-02 08:00:00+00:00,31500,30484.01
2023-07-02,9,BTC-230705-31500-C,BTCUSDT,C,230705-31500,0.0,0.0,0.0,0.0,0.0,0.0,95.0,105.0,2.4,2.7,,0.38723648,99.0,0.38025975,0.18035912,0.00025326,7.16756649,-46.72330701,0.0,0.0,2023-07-02 09:00:00+00:00,31500,30516.81
2023-07-02,10,BTC-230705-31500-C,BTCUSDT,C,230705-31500,0.0,0.0,0.0,0.0,0.0,0.0,85.0,105.0,2.4,2.7,,0.39203465,94.0,0.37769675,0.17490023,0.00025195,6.97770641,-45.83385113,0.0,0.0,2023-07-02 10:00:00+00:00,31500,30509.99
2023-07-02,11,BTC-230705-31500-C,BTCUSDT,C,230705-31500,0.0,0.0,0.0,0.0,0.0,0.0,85.0,105.0,2.4,2.7,,0.38630545,94.0,0.37203014,0.17784446,0.00026011,7.00815637,-46.01002477,0.0,0.0,2023-07-02 11:00:00+00:00,31500,30544.74
2023-07-02,12,BTC-230705-31500-C,BTCUSDT,C,230705-31500,0.0,0.0,0.0,0.0,0.0,0.0,95.0,105.0,2.4,2.7,,0.39370358,99.0,0.38659215,0.18108016,0.0002552,7.03172625,-48.68774144,0.0,0.0,2023-07-02 12:00:00+00:00,31500,30525.99
2023-07-02,13,BTC-230705-31500-C,BTCUSDT,C,230705-31500,0.0,0.0,0.0,0.0,0.0,0.0,95.0,105.0,2.4,2.7,,0.39892554,99.0,0.39173931,0.18031591,0.00025314,6.95861002,-49.56272012,0.0,0.0,2023-07-02 13:00:00+00:00,31500,30517.96
2023-07-02,14,BTC-230705-31500-C,BTCUSDT,C,230705-31500,0.0,0.0,0.0,0.0,0.0,0.0,90.0,105.0,0.01,2.7,,0.38238049,97.0,0.37170798,0.18478742,0.00027231,7.02914693,-48.23591653,0.0,0.0,2023-07-02 14:00:00+00:00,31500,30590.23
2023-07-02,15,BTC-230705-31500-C,BTCUSDT,C,230705-31500,90.0,90.0,90.0,90.0,0.01,0.01,90.0,105.0,6.09,2.7,,0.41028202,97.0,0.39916933,0.17627081,0.00024886,6.75077322,-50.52543563,0.01,304.89567059,2023-07-02 15:00:00+00:00,31500,30498.01
2023-07-02,16,BTC-230705-31500-C,BTCUSDT,C,230705-31500,90.0,90.0,90.0,90.0,0.01,0.01,110.0,135.0,2.4,7.6,,0.43725193,122.0,0.42020142,0.20360026,0.00025981,7.33441937,-58.70323528,0.01,305.65979176,2023-07-02 16:00:00+00:00,31500,30561.58
2023-07-02,17,BTC-230705-31500-C,BTCUSDT,C,230705-31500,90.0,90.0,90.0,90.0,0.01,0.01,85.0,105.0,2.13,2.4,,0.43200135,94.0,0.41651875,0.1692191,0.00023652,6.4617575,-52.09221452,0.01,304.48092824,2023-07-02 17:00:00+00:00,31500,30441.2
