date,hour,symbol,underlying,type,strike,open,high,low,close,volume_contracts,volume_usdt,best_bid_price,best_ask_price,best_bid_qty,best_ask_qty,best_buy_iv,best_sell_iv,mark_price,mark_iv,delta,gamma,vega,theta,openinterest_contracts,openinterest_usdt,timestamp,strike_price,spot_price
2023-08-21,11,BTC-231027-26000-C,BTCUSDT,C,231027-26000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1e-08,3442.0,0.775,0.56732465,4.555e-05,43.80568123,-25.39855142,0.0,0.0,2023-08-21 11:00:00+00:00,26000,26031.6
2023-08-21,12,BTC-231027-26000-C,BTCUSDT,C,231027-26000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1e-08,3426.0,0.775,0.56606874,4.564e-05,43.76989483,-25.3936339,0.0,0.0,2023-08-21 12:00:00+00:00,26000,26004.0
2023-08-21,13,BTC-231027-26000-C,BTCUSDT,C,231027-26000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1e-08,3493.0,0.775,0.57155772,4.533e-05,43.85369732,-25.45813448,0.0,0.0,2023-08-21 13:00:00+00:00,26000,26129.7
2023-08-21,14,BTC-231027-26000-C,BTCUSDT,C,231027-26000,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,20.0,0.0,,-1e-08,2108.0,0.4625,0.5479601,7.671e-05,44.21121634,-15.32618414,0.0,0.0,2023-08-21 14:00:00+00:00,26000,26108.51
2023-08-21,15,BTC-231027-26000-C,BTCUSDT,C,231027-26000,0.0,0.0,0.0,0.0,0.0,0.0,1830.0,1910.0,2.37,2.43,,0.43867409,1870.0,0.42960137,0.53162023,8.35e-05,44.08908581,-14.20554633,0.0,0.0,2023-08-21 15:00:00+00:00,26000,25939.59
2023-08-21,16,BTC-231027-26000-C,BTCUSDT,C,231027-26000,0.0,0.0,0.0,0.0,0.0,0.0,1875.0,1905.0,1.11,1.5,,0.42863488,1890.0,0.42523682,0.53746282,8.404e-05,44.14565621,-14.08807149,0.0,0.0,2023-08-21 16:00:00+00:00,26000,26015.43
2023-08-21,17,BTC-231027-26000-C,BTCUSDT,C,231027-26000,0.0,0.0,0.0,0.0,0.0,0.0,1885.0,1945.0,1.11,1.11,,0.43349743,1915.0,0.42670369,0.54053914,8.359e-05,44.15848382,-14.14962562,0.0,0.0,2023-08-21 17:00:00+00:00,26000,26050.7
2023-08-21,18,BTC-231027-26000-C,BTCUSDT,C,231027-26000,0.0,0.0,0.0,0.0,0.0,0.0,1880.0,1945.0,1.11,1.11,,0.43559313,1912.0,0.42822897,0.53930916,8.34e-05,44.13124995,-14.20033309,0.0,0.0,2023-08-21 18:00:00+00:00,26000,26034.18
2023-08-21,19,BTC-231027-26000-C,BTCUSDT,C,231027-26000,0.0,0.0,0.0,0.0,0.0,0.0,1910.0,1975.0,1.11,1.11,,0.43492556,1942.0,0.42756617,0.54440601,8.325e-05,44.16257374,-14.19730771,0.0,0.0,2023-08-21 19:00:00+00:00,26000,26097.74
2023-08-21,20,BTC-231027-26000-C,BTCUSDT,C,231027-26000,0.0,0.0,0.0,0.0,0.0,0.0,1910.0,1975.0,1.11,1.11,,0.43371797,1942.0,0.42635798,0.54522606,8.345e-05,44.156858,-14.1642325,0.0,0.0,2023-08-21 20:00:00+00:00,26000,26105.6
