date,hour,symbol,underlying,type,strike,open,high,low,close,volume_contracts,volume_usdt,best_bid_price,best_ask_price,best_bid_qty,best_ask_qty,best_buy_iv,best_sell_iv,mark_price,mark_iv,delta,gamma,vega,theta,openinterest_contracts,openinterest_usdt,timestamp,strike_price,spot_price
2023-06-01,0,BTC-231229-27000-C,BTCUSDT,C,231229-27000,4195.0,4195.0,4195.0,4195.0,0.02,0.02,3790.0,4155.0,5.15,3.2,,0.50566137,3972.0,0.48303902,0.57538157,3.939e-05,80.6738796,-9.22152497,1.47,39768.15745,2023-06-01 00:00:00+00:00,27000,27065.77
2023-06-01,1,BTC-231229-27000-C,BTCUSDT,C,231229-27000,4195.0,4195.0,4195.0,4195.0,0.02,0.02,3830.0,3935.0,4.66,5.0,,0.47717452,3882.0,0.47067404,0.57430363,4.043e-05,80.75995782,-8.99683107,1.47,39815.70740001,2023-06-01 01:00:00+00:00,27000,27078.56
2023-06-01,2,BTC-231229-27000-C,BTCUSDT,C,231229-27000,4195.0,4195.0,4195.0,4195.0,0.02,0.02,3570.0,3730.0,3.65,5.0,,0.47727108,3650.0,0.46729594,0.55893905,4.154e-05,80.19760973,-8.87181276,1.47,39273.26340001,2023-06-01 02:00:00+00:00,27000,26719.26
2023-06-01,3,BTC-231229-27000-C,BTCUSDT,C,231229-27000,4195.0,4195.0,4195.0,4195.0,0.02,0.02,3630.0,3760.0,5.0,5.0,,0.47670484,3695.0,0.46860933,0.56173098,4.129e-05,80.28986822,-8.90874022,1.47,39368.08855,2023-06-01 03:00:00+00:00,27000,26779.94
2023-06-01,4,BTC-231229-27000-C,BTCUSDT,C,231229-27000,4195.0,4195.0,4195.0,4195.0,0.02,0.02,3645.0,3775.0,5.0,5.0,,0.47684789,3710.0,0.46875566,0.56278964,4.123e-05,80.32382138,-8.9170501,1.47,39407.58324999,2023-06-01 04:00:00+00:00,27000,26804.15
2023-06-01,5,BTC-231229-27000-C,BTCUSDT,C,231229-27000,4195.0,4195.0,4195.0,4195.0,0.02,0.02,3645.0,3775.0,5.0,5.0,,0.47384143,3710.0,0.46575695,0.5640819,4.141e-05,80.40388998,-8.87058873,1.47,39462.34739999,2023-06-01 05:00:00+00:00,27000,26849.2
2023-06-01,6,BTC-231229-27000-C,BTCUSDT,C,231229-27000,4195.0,4195.0,4195.0,4195.0,0.02,0.02,3620.0,3740.0,15.0,5.0,,0.47404766,3680.0,0.46657443,0.56154418,4.148e-05,80.28507454,-8.87477849,1.47,39373.62135,2023-06-01 06:00:00+00:00,27000,26785.13
2023-06-01,7,BTC-231229-27000-C,BTCUSDT,C,231229-27000,4195.0,4195.0,4195.0,4195.0,0.02,0.02,3615.0,3745.0,20.0,5.0,,0.47344685,3680.0,0.46535373,0.56208312,4.156e-05,80.31433695,-8.85653413,1.47,39406.03765,2023-06-01 07:00:00+00:00,27000,26802.67
2023-06-01,8,BTC-231229-27000-C,BTCUSDT,C,231229-27000,4195.0,4195.0,4195.0,4195.0,0.02,0.02,3685.0,3810.0,15.0,5.0,,0.47383428,3747.0,0.46606839,0.56674836,4.125e-05,80.48135965,-8.89033696,1.47,39560.82914,2023-06-01 08:00:00+00:00,27000,26912.53
2023-06-01,9,BTC-231229-27000-C,BTCUSDT,C,231229-27000,4195.0,4195.0,4195.0,4195.0,0.02,0.02,3685.0,3800.0,15.0,15.0,,0.4729867,3742.0,0.4658407,0.5665016,4.128e-05,80.46712191,-8.88617686,1.47,39553.97959333,2023-06-01 09:00:00+00:00,27000,26908.63
2023-06-01,10,BTC-231229-27000-C,BTCUSDT,C,231229-27000,4195.0,4195.0,3785.0,3785.0,0.06,0.06,3665.0,3775.0,15.0,14.96,,0.47319651,3720.0,0.46635389,0.56465801,4.135e-05,80.38250363,-8.88836786,1.51,40564.48698667,2023-06-01 10:00:00+00:00,27000,26860.0
2023-06-01,11,BTC-231229-27000-C,BTCUSDT,C,231229-27000,4195.0,4195.0,3785.0,3785.0,0.06,0.06,3675.0,3800.0,15.0,15.0,,0.47430873,3737.0,0.46653688,0.5658787,4.127e-05,80.42039256,-8.89780481,1.51,40598.0146911,2023-06-01 11:00:00+00:00,27000,26892.96
2023-06-01,12,BTC-231229-27000-C,BTCUSDT,C,231229-27000,4195.0,4195.0,3785.0,3785.0,0.06,0.06,3700.0,4045.0,15.0,4.34,,0.50129175,3872.0,0.47984123,0.56999243,3.998e-05,80.41833039,-9.15312006,1.51,40689.98845555,2023-06-01 12:00:00+00:00,27000,26941.79
2023-06-01,13,BTC-231229-27000-C,BTCUSDT,C,231229-27000,3785.0,3785.0,3785.0,3785.0,0.04,0.04,3670.0,3805.0,20.0,5.0,,0.47480702,3737.0,0.46641231,0.56597139,4.128e-05,80.41056436,-8.89785876,1.51,40641.1523711,2023-06-01 13:00:00+00:00,27000,26891.74
2023-06-01,14,BTC-231229-27000-C,BTCUSDT,C,231229-27000,3785.0,3785.0,3785.0,3785.0,0.04,0.04,3675.0,3805.0,5.0,5.0,,0.47468483,3740.0,0.46660095,0.56609277,4.126e-05,80.40564424,-8.90267312,1.51,40605.00095778,2023-06-01 14:00:00+00:00,27000,26898.08
2023-06-01,15,BTC-231229-27000-C,BTCUSDT,C,231229-27000,3785.0,3785.0,3785.0,3785.0,0.04,0.04,3625.0,3980.0,18.21,2.17,,0.49685955,3802.0,0.47476739,0.56718941,4.055e-05,80.34612112,-9.05357181,1.51,40589.12515333,2023-06-01 15:00:00+00:00,27000,26894.48
2023-06-01,16,BTC-231229-27000-C,BTCUSDT,C,231229-27000,3785.0,3785.0,3785.0,3785.0,0.04,0.04,3700.0,4090.0,17.73,2.71,,0.49627066,3895.0,0.47209263,0.57488599,4.034e-05,80.65328325,-9.03876995,1.51,40936.85097333,2023-06-01 16:00:00+00:00,27000,27092.08
2023-06-01,17,BTC-231229-27000-C,BTCUSDT,C,231229-27000,3785.0,3785.0,3785.0,3785.0,0.04,0.04,3675.0,4010.0,15.0,2.93,,0.49598217,3842.0,0.4751569,0.56991161,4.037e-05,80.43156158,-9.07422468,1.51,40706.15149555,2023-06-01 17:00:00+00:00,27000,26956.94
2023-06-01,18,BTC-231229-27000-C,BTCUSDT,C,231229-27000,3785.0,3785.0,3785.0,3785.0,0.04,0.04,3675.0,4010.0,15.0,2.93,,0.49560189,3842.0,0.47477722,0.57008979,4.04e-05,80.43513673,-9.06917126,1.51,40705.89882222,2023-06-01 18:00:00+00:00,27000,26964.77
2023-06-01,19,BTC-231229-27000-C,BTCUSDT,C,231229-27000,3785.0,3785.0,3785.0,3785.0,0.04,0.04,3540.0,3910.0,17.95,3.74,,0.49055934,3725.0,0.46752185,0.56471265,4.128e-05,80.30432896,-8.91782092,1.51,40553.58545778,2023-06-01 19:00:00+00:00,27000,26862.68
2023-06-01,20,BTC-231229-27000-C,BTCUSDT,C,231229-27000,3785.0,3785.0,3785.0,3785.0,0.04,0.04,3540.0,3910.0,17.95,3.74,,0.49045801,3725.0,0.46741903,0.56477617,4.129e-05,80.30061345,-8.91721227,1.51,40562.22802667,2023-06-01 20:00:00+00:00,27000,26863.0
2023-06-01,21,BTC-231229-27000-C,BTCUSDT,C,231229-27000,3785.0,3785.0,3785.0,3785.0,0.04,0.04,3600.0,3935.0,20.86,4.42,,0.49163282,3767.0,0.47077864,0.56646022,4.093e-05,80.31970943,-8.98522023,1.51,40604.25065555,2023-06-01 21:00:00+00:00,27000,26889.84
2023-06-01,22,BTC-231229-27000-C,BTCUSDT,C,231229-27000,3785.0,3785.0,3785.0,3785.0,0.04,0.04,3600.0,3935.0,5.86,4.42,,0.49216747,3767.0,0.47130764,0.56625692,4.09e-05,80.29824753,-8.99469402,1.51,40609.36418667,2023-06-01 22:00:00+00:00,27000,26880.97
2023-06-01,23,BTC-231229-27000-C,BTCUSDT,C,231229-27000,3785.0,3785.0,3785.0,3785.0,0.04,0.04,3445.0,3765.0,3.05,5.63,,0.47587335,3605.0,0.45593798,0.56087705,4.248e-05,80.26015006,-8.69896564,1.51,40481.98360667,2023-06-01 23:00:00+00:00,27000,26817.93
2023-06-02,0,BTC-231229-27000-C,BTCUSDT,C,231229-27000,3785.0,3785.0,3785.0,3785.0,0.04,0.04,3345.0,3660.0,19.22,5.88,,0.46532154,3502.0,0.44569373,0.5576042,4.358e-05,80.24467766,-8.50355757,1.51,40421.20644222,2023-06-02 00:00:00+00:00,27000,26786.03
2023-06-02,1,BTC-231229-27000-C,BTCUSDT,C,231229-27000,3785.0,3785.0,3785.0,3785.0,0.04,0.04,3420.0,3740.0,19.46,3.52,,0.47354102,3580.0,0.45360088,0.56005095,4.274e-05,80.24033783,-8.65566852,1.51,40479.6276711,2023-06-02 01:00:00+00:00,27000,26811.9
2023-06-02,2,BTC-231229-27000-C,BTCUSDT,C,231229-27000,3785.0,3785.0,3785.0,3785.0,0.04,0.04,3490.0,3820.0,4.14,2.88,,0.47264338,3655.0,0.45214295,0.56640176,4.253e-05,80.48838435,-8.65623481,1.51,40708.2748911,2023-06-02 02:00:00+00:00,27000,26960.01
2023-06-02,3,BTC-231229-27000-C,BTCUSDT,C,231229-27000,3785.0,3785.0,3785.0,3785.0,0.04,0.04,3530.0,3665.0,15.0,15.0,,0.44981956,3592.0,0.44082642,0.56688644,4.353e-05,80.61610758,-8.45464897,1.51,40764.19992222,2023-06-02 03:00:00+00:00,27000,27000.0
2023-06-02,4,BTC-231229-27000-C,BTCUSDT,C,231229-27000,3785.0,3785.0,3785.0,3785.0,0.04,0.04,3575.0,3895.0,20.99,2.55,,0.47411442,3735.0,0.45426965,0.57142973,4.207e-05,80.62672314,-8.71535303,1.51,40878.8612689,2023-06-02 04:00:00+00:00,27000,27068.27
2023-06-02,5,BTC-231229-27000-C,BTCUSDT,C,231229-27000,3785.0,3785.0,3785.0,3785.0,0.04,0.04,3575.0,3895.0,20.99,2.55,,0.46839714,3735.0,0.44858515,0.57404759,4.243e-05,80.76024258,-8.62225555,1.51,40991.70289778,2023-06-02 05:00:00+00:00,27000,27152.6
2023-06-02,6,BTC-231229-27000-C,BTCUSDT,C,231229-27000,3785.0,3785.0,3785.0,3785.0,0.04,0.04,3575.0,3895.0,20.99,2.55,,0.47414184,3735.0,0.45429349,0.57145972,4.207e-05,80.61241444,-8.71772102,1.51,40898.93017555,2023-06-02 06:00:00+00:00,27000,27071.06
2023-06-02,7,BTC-231229-27000-C,BTCUSDT,C,231229-27000,3785.0,3785.0,3785.0,3785.0,0.04,0.04,3515.0,3895.0,2.14,2.55,,0.47580004,3705.0,0.45222163,0.5702032,4.233e-05,80.58317493,-8.67653592,1.51,40852.81108445,2023-06-02 07:00:00+00:00,27000,27049.65
2023-06-02,8,BTC-231229-27000-C,BTCUSDT,C,231229-27000,3785.0,3785.0,3785.0,3785.0,0.04,0.04,3655.0,3790.0,5.0,5.0,,0.45458436,3722.0,0.44622689,0.5742732,4.264e-05,80.76655327,-8.58270441,1.51,41024.91652222,2023-06-02 08:00:00+00:00,27000,27166.14
2023-06-02,9,BTC-231229-27000-C,BTCUSDT,C,231229-27000,3785.0,3785.0,3785.0,3785.0,0.04,0.04,3605.0,3730.0,5.0,15.0,,0.45321941,3667.0,0.44546962,0.57053586,4.292e-05,80.64653586,-8.55710509,1.51,40891.2566911,2023-06-02 09:00:00+00:00,27000,27080.68
