date,hour,symbol,underlying,type,strike,open,high,low,close,volume_contracts,volume_usdt,best_bid_price,best_ask_price,best_bid_qty,best_ask_qty,best_buy_iv,best_sell_iv,mark_price,mark_iv,delta,gamma,vega,theta,openinterest_contracts,openinterest_usdt
2023-05-22,15,BTC-230525-25000-P,BTCUSDT,P,230525-25000,30.0,30.0,30.0,30.0,2.15,2.15,15.0,30.0,2.5,0.58,,0.54038584,21.0,0.505867,-0.04489732,8.141e-05,2.17360005,-20.61652078,2.15,57791.13539285
2023-05-22,17,BTC-230525-25000-C,BTCUSDT,C,230525-25000,0.0,0.0,0.0,0.0,0.0,0.0,1790.0,1970.0,2.5,2.5,,0.78125954,1879.0,0.54062977,0.94434349,9.195e-05,2.53644743,-26.54076469,0.0,0.0
2023-05-22,18,BTC-230525-25000-C,BTCUSDT,C,230525-25000,0.0,0.0,0.0,0.0,0.0,0.0,1820.0,2005.0,2.5,2.5,,0.80664635,1909.0,0.55332317,0.94444391,9.034e-05,2.51511565,-27.37702502,0.0,0.0
2023-05-22,20,BTC-230525-25000-P,BTCUSDT,P,230525-25000,30.0,30.0,30.0,30.0,2.15,2.15,15.0,30.0,2.5,0.58,,0.56744039,21.0,0.53128362,-0.04453786,8.015e-05,2.07508919,-22.42282778,2.15,57838.01870238
2023-05-22,14,BTC-230525-25000-C,BTCUSDT,C,230525-25000,0.0,0.0,0.0,0.0,0.0,0.0,1855.0,2190.0,2.5,2.5,,1.00808144,2010.0,0.65404072,0.91314387,0.00010416,3.67109992,-44.3268658,0.0,0.0
2023-05-22,18,BTC-230525-25000-P,BTCUSDT,P,230525-25000,30.0,30.0,30.0,30.0,2.15,2.15,15.0,30.0,2.5,3.08,,0.55398405,21.0,0.51860571,-0.04486004,8.128e-05,2.12079374,-21.6364079,2.15,57781.62727381
2023-05-22,12,BTC-230525-25000-P,BTCUSDT,P,230525-25000,0.0,0.0,0.0,0.0,0.0,0.0,20.0,40.0,2.5,2.5,,0.53111613,29.0,0.49413443,-0.05788176,0.00010025,2.70761657,-23.96276443,0.0,0.0
2023-05-22,10,BTC-230525-25000-C,BTCUSDT,C,230525-25000,0.0,0.0,0.0,0.0,0.0,0.0,1735.0,2065.0,2.5,2.5,,0.93071938,1897.0,0.61535969,0.90701064,0.00011353,3.96198944,-42.4006743,0.0,0.0
2023-05-22,16,BTC-230525-25000-P,BTCUSDT,P,230525-25000,30.0,30.0,30.0,30.0,2.15,2.15,15.0,30.0,2.5,0.58,,0.53990066,21.0,0.50532013,-0.04528576,8.278e-05,2.16978989,-20.88445098,2.15,57721.73339285
2023-05-22,19,BTC-230525-25000-P,BTCUSDT,P,230525-25000,30.0,30.0,30.0,30.0,2.15,2.15,15.0,30.0,2.5,0.58,,0.55399299,21.0,0.51852465,-0.0452249,8.257e-05,2.11547645,-21.93843205,2.15,57721.40116666
