date,hour,symbol,underlying,type,strike,open,high,low,close,volume_contracts,volume_usdt,best_bid_price,best_ask_price,best_bid_qty,best_ask_qty,best_buy_iv,best_sell_iv,mark_price,mark_iv,delta,gamma,vega,theta,openinterest_contracts,openinterest_usdt
2023-05-18,18,BTC-230519-25500-C,BTCUSDT,C,230519-25500,1675.0,1910.0,1115.0,1160.0,4.3,4.3,960.0,1160.0,2.5,3.04,,0.87321281,1124.0,0.58660641,0.97193685,0.00010701,0.66007851,-35.74059086,6.73,179142.50352088
2023-05-18,4,BTC-230519-25500-C,BTCUSDT,C,230519-25500,1295.0,1675.0,1295.0,1675.0,0.02,0.02,1675.0,1900.0,2.49,3.38,,1.06959343,1817.0,0.68479671,0.96529781,7.392e-05,1.16307175,-35.39783678,2.54,69365.53686814
2023-05-18,21,BTC-230519-25500-C,BTCUSDT,C,230519-25500,1675.0,1910.0,1115.0,1160.0,4.3,4.3,1335.0,1680.0,2.5,2.5,,2.18305588,1445.0,1.05,0.93883228,0.00012663,1.09994245,-138.58889848,6.73,181216.96574236
2023-05-18,2,BTC-230519-25500-P,BTCUSDT,P,230519-25500,35.0,55.0,10.0,10.0,63.67,63.67,10.0,15.0,2.45,2.5,,0.67886412,12.0,0.65579653,-0.03042893,6.671e-05,1.08339285,-29.39910872,91.87,2512885.39121629
2023-05-18,8,BTC-230519-25500-C,BTCUSDT,C,230519-25500,1295.0,1910.0,1295.0,1910.0,2.06,2.06,1740.0,2045.0,2.5,3.58,,1.37760162,1916.0,0.83880081,0.95433408,8.146e-05,1.34632429,-58.91917931,4.58,125529.94957804
2023-05-18,0,BTC-230519-25500-C,BTCUSDT,C,230519-25500,1695.0,1695.0,1295.0,1295.0,0.11,0.11,1760.0,1970.0,2.5,2.04,,1.06342316,1876.0,0.68171158,0.9603319,7.715e-05,1.39299457,-36.75917484,2.54,69491.96048352
2023-05-18,14,BTC-230519-25500-P,BTCUSDT,P,230519-25500,20.0,20.0,5.0,5.0,46.61,46.61,0.0,15.0,0.0,2.5,,0.84548771,26.0,0.94774386,-0.05453181,9.715e-05,1.32594637,-88.70378808,109.32,2977371.7416
2023-05-18,23,BTC-230519-25500-P,BTCUSDT,P,230519-25500,10.0,25.0,5.0,20.0,42.82,42.82,15.0,25.0,0.44,2.5,,1.10744298,19.0,1.0510689,-0.05390007,0.0001285,0.88743054,-139.90773923,112.48,3017918.35968342
2023-05-18,13,BTC-230519-25500-P,BTCUSDT,P,230519-25500,45.0,55.0,5.0,5.0,49.11,49.11,0.0,15.0,0.0,7.57,,0.82932353,28.0,0.93966177,-0.05598996,9.716e-05,1.39418142,-87.33591737,109.32,2980686.16782873
2023-05-18,4,BTC-230519-25500-P,BTCUSDT,P,230519-25500,35.0,55.0,10.0,10.0,63.67,63.67,10.0,15.0,2.45,2.5,,0.68959296,12.0,0.66602826,-0.03102839,6.931e-05,1.06058215,-31.39391775,91.87,2508902.31184098
2023-05-18,19,BTC-230519-25500-P,BTCUSDT,P,230519-25500,10.0,25.0,5.0,20.0,48.74,48.74,15.0,20.0,0.44,2.23,,0.82263649,17.0,0.79882145,-0.05178888,0.00013413,1.04992357,-83.86820556,112.48,3007530.25074334
2023-05-18,8,BTC-230519-25500-P,BTCUSDT,P,230519-25500,40.0,55.0,5.0,5.0,59.53,59.53,0.0,15.0,0.0,7.57,,0.77663839,33.0,0.91331919,-0.06005441,9.298e-05,1.67329912,-79.73414351,109.32,2996273.81831253
2023-05-18,21,BTC-230519-25500-P,BTCUSDT,P,230519-25500,15.0,25.0,5.0,20.0,45.32,45.32,15.0,25.0,0.44,2.5,,1.04463518,19.0,0.99235266,-0.05125609,0.00011655,0.95679177,-113.93381913,112.48,3028719.80783065
2023-05-18,22,BTC-230519-25500-C,BTCUSDT,C,230519-25500,1675.0,1910.0,1115.0,1160.0,4.3,4.3,1255.0,1645.0,2.5,2.5,,2.24935532,1413.0,1.05,0.94474238,0.00012336,0.96244274,-134.73366696,6.73,180979.16193629
2023-05-18,13,BTC-230519-25500-C,BTCUSDT,C,230519-25500,1675.0,1910.0,1675.0,1910.0,2.05,2.05,1620.0,1885.0,2.5,3.47,,1.3914299,1778.0,0.84571495,0.96091605,8.092e-05,1.04502539,-58.91866394,4.58,124876.89945715
