date,hour,symbol,underlying,type,strike,open,high,low,close,volume_contracts,volume_usdt,best_bid_price,best_ask_price,best_bid_qty,best_ask_qty,best_buy_iv,best_sell_iv,mark_price,mark_iv,delta,gamma,vega,theta,openinterest_contracts,openinterest_usdt
2023-10-09,19,BTC-231011-28250-P,BTCUSDT,P,231011-28250,550.0,550.0,550.0,550.0,0.32,0.32,650.0,745.0,6.11,1.5,,0.46349049,688.0,0.34489632,-0.84745522,0.00038624,4.17327188,-47.97783312,1.33,36726.17890769
2023-10-09,23,BTC-231011-28250-P,BTCUSDT,P,231011-28250,550.0,550.0,550.0,550.0,0.0,0.0,680.0,770.0,1.5,1.5,,0.50876141,718.0,0.39701223,-0.83526269,0.00037459,4.13492118,-61.56000171,1.33,36681.9358
2023-10-09,10,BTC-231011-28250-C,BTCUSDT,C,231011-28250,145.0,175.0,60.0,80.0,27.16,27.16,75.0,80.0,13.78,6.69,,0.39910674,77.0,0.39435595,0.18472749,0.00034271,5.26238114,-55.33969381,22.56,621092.74074733
2023-10-09,15,BTC-231011-28250-C,BTCUSDT,C,231011-28250,150.0,175.0,55.0,55.0,27.29,27.29,30.0,35.0,8.13,16.38,,0.34932315,32.0,0.3420341,0.10751518,0.00029161,3.43037004,-35.19886162,22.56,619416.85007471
2023-10-09,13,BTC-231011-28250-P,BTCUSDT,P,231011-28250,550.0,550.0,550.0,550.0,0.32,0.32,740.0,835.0,5.9,1.5,,0.46156645,776.0,0.34303784,-0.86283616,0.00033581,4.18231793,-40.99096677,1.33,36609.52139231
2023-10-09,18,BTC-231011-28250-P,BTCUSDT,P,231011-28250,550.0,550.0,550.0,550.0,0.32,0.32,685.0,785.0,1.5,1.5,,0.46802521,716.0,0.31494141,-0.88244058,0.00034943,3.53213997,-36.07812252,1.33,36675.54639231
2023-10-09,13,BTC-231011-28250-C,BTCUSDT,C,231011-28250,155.0,175.0,55.0,55.0,27.35,27.35,50.0,55.0,10.26,8.5,,0.36605954,52.0,0.36041528,0.14933956,0.00033851,4.4296193,-45.61405488,22.56,620985.56587262
2023-10-09,10,BTC-231011-28250-P,BTCUSDT,P,231011-28250,505.0,550.0,505.0,550.0,0.91,0.91,750.0,855.0,6.48,1.5,,0.49697638,796.0,0.39539456,-0.81462326,0.00034256,5.27386364,-55.60651044,1.33,36615.83976924
2023-10-09,21,BTC-231011-28250-C,BTCUSDT,C,231011-28250,160.0,175.0,35.0,50.0,31.07,31.07,45.0,55.0,10.58,12.43,,0.36802173,49.0,0.35593122,0.1571215,0.00039257,4.13715458,-51.97166321,23.11,638290.08610442
2023-10-09,17,BTC-231011-28250-C,BTCUSDT,C,231011-28250,150.0,175.0,35.0,35.0,30.76,30.76,45.0,50.0,10.7,5.5,,0.34769237,47.0,0.34177125,0.14925607,0.00037419,4.22276863,-45.57506348,22.56,622284.7566065
