date,hour,symbol,underlying,type,strike,open,high,low,close,volume_contracts,volume_usdt,best_bid_price,best_ask_price,best_bid_qty,best_ask_qty,best_buy_iv,best_sell_iv,mark_price,mark_iv,delta,gamma,vega,theta,openinterest_contracts,openinterest_usdt
2023-07-02,12,BTC-230705-30000-P,BTCUSDT,P,230705-30000,165.0,165.0,165.0,165.0,1.0,1.0,120.0,135.0,4.85,2.4,,0.31679511,127.0,0.30804008,-0.25472084,0.00039024,8.56787265,-47.26992097,1.0,30529.04341176
2023-07-02,10,BTC-230705-30000-P,BTCUSDT,P,230705-30000,165.0,165.0,165.0,165.0,1.0,1.0,125.0,150.0,2.5,2.4,,0.32422721,137.0,0.31013578,-0.26523744,0.0003902,8.87350481,-47.86052648,1.0,30510.95494118
2023-07-02,9,BTC-230705-30000-P,BTCUSDT,P,230705-30000,165.0,165.0,165.0,165.0,1.0,1.0,125.0,155.0,2.5,2.4,,0.32976508,139.0,0.31298429,-0.26541429,0.00038391,8.94289382,-47.98241391,1.0,30519.80529412
2023-07-02,19,BTC-230705-30000-C,BTCUSDT,C,230705-30000,475.0,475.0,475.0,475.0,2.4,2.4,665.0,725.0,2.4,3.58,,0.38276672,694.0,0.34574628,0.74503926,0.0003672,8.12036572,-56.15146465,2.4,73340.33675294
2023-07-02,22,BTC-230705-30000-P,BTCUSDT,P,230705-30000,165.0,165.0,150.0,150.0,1.01,1.01,125.0,155.0,2.5,6.44,,0.40902078,139.0,0.38958371,-0.24198319,0.00032418,7.72099081,-63.32542235,1.01,30958.84830941
2023-07-02,23,BTC-230705-30000-C,BTCUSDT,C,230705-30000,475.0,475.0,475.0,475.0,2.4,2.4,740.0,805.0,2.4,5.88,,0.4406786,771.0,0.39937615,0.74376127,0.00032915,7.88358738,-67.42373638,2.4,73480.1562353
2023-07-02,9,BTC-230705-30000-C,BTCUSDT,C,230705-30000,0.0,0.0,0.0,0.0,0.0,0.0,660.0,735.0,2.33,2.14,,0.39513588,696.0,0.35484493,0.7110063,0.00035302,9.32325596,-56.71366216,0.0,0.0
2023-07-02,16,BTC-230705-30000-P,BTCUSDT,P,230705-30000,165.0,165.0,150.0,150.0,1.01,1.01,125.0,150.0,2.5,2.4,,0.35596192,137.0,0.34094214,-0.25512643,0.00036346,8.32517181,-54.06456024,1.01,30871.63896823
2023-07-02,13,BTC-230705-30000-P,BTCUSDT,P,230705-30000,165.0,165.0,165.0,165.0,1.0,1.0,120.0,140.0,4.85,2.4,,0.32235444,129.0,0.31067371,-0.25828811,0.0003928,8.56311411,-48.36951392,1.0,30519.49670588
2023-07-02,23,BTC-230705-30000-P,BTCUSDT,P,230705-30000,165.0,165.0,150.0,150.0,1.01,1.01,135.0,155.0,2.64,7.26,,0.40169835,144.0,0.38886875,-0.25084559,0.00033429,7.79597152,-64.92023554,1.01,30922.89908236
2023-07-02,20,BTC-230705-30000-C,BTCUSDT,C,230705-30000,475.0,475.0,475.0,475.0,2.4,2.4,715.0,785.0,2.4,5.67,,0.43076754,749.0,0.38815498,0.73454739,0.00033643,8.22983922,-64.97131579,2.4,73417.02127058
2023-07-02,13,BTC-230705-30000-C,BTCUSDT,C,230705-30000,0.0,0.0,0.0,0.0,0.0,0.0,620.0,685.0,2.4,4.12,,0.35264492,651.0,0.31479597,0.73907416,0.00038969,8.60815159,-49.26909151,0.0,0.0
2023-07-02,8,BTC-230705-30000-P,BTCUSDT,P,230705-30000,0.0,0.0,0.0,0.0,0.0,0.0,135.0,170.0,2.81,5.14,,0.33347905,152.0,0.31454504,-0.28054192,0.0003903,9.24749845,-49.16185941,0.0,0.0
2023-07-02,10,BTC-230705-30000-C,BTCUSDT,C,230705-30000,0.0,0.0,0.0,0.0,0.0,0.0,640.0,705.0,2.4,2.57,,0.37204981,671.0,0.33638537,0.71923504,0.00037004,9.12738843,-53.39665333,0.0,0.0
2023-07-02,15,BTC-230705-30000-C,BTCUSDT,C,230705-30000,475.0,475.0,475.0,475.0,2.4,2.4,640.0,700.0,2.4,5.44,,0.39014459,669.0,0.35642803,0.71105015,0.00036777,8.90826597,-59.5339103,2.4,73174.96094117
2023-07-02,22,BTC-230705-30000-C,BTCUSDT,C,230705-30000,475.0,475.0,475.0,475.0,2.4,2.4,740.0,815.0,2.4,2.77,,0.41903734,776.0,0.36894321,0.76955552,0.00033322,7.51598037,-58.37803043,2.4,73565.58014117
2023-07-02,14,BTC-230705-30000-P,BTCUSDT,P,230705-30000,165.0,165.0,165.0,165.0,1.0,1.0,105.0,125.0,5.78,6.28,,0.32923877,114.0,0.31681925,-0.23271781,0.00036609,8.05438319,-47.10965063,1.0,30593.90223529
2023-07-02,17,BTC-230705-30000-C,BTCUSDT,C,230705-30000,475.0,475.0,475.0,475.0,2.4,2.4,600.0,655.0,2.4,2.28,,0.38960934,627.0,0.35909414,0.69127655,0.00038292,9.0190088,-62.68371726,2.4,73075.42277647
2023-07-02,18,BTC-230705-30000-P,BTCUSDT,P,230705-30000,165.0,165.0,150.0,150.0,1.01,1.01,135.0,165.0,3.17,2.4,,0.36559999,149.0,0.34783959,-0.27179813,0.00037447,8.44911177,-57.81460017,1.01,30825.87254117
2023-07-02,14,BTC-230705-30000-C,BTCUSDT,C,230705-30000,0.0,0.0,0.0,0.0,0.0,0.0,690.0,760.0,2.4,4.54,,0.37974358,723.0,0.33746243,0.75395821,0.00035431,8.30309715,-51.7287014,0.0,0.0
2023-07-02,8,BTC-230705-30000-C,BTCUSDT,C,230705-30000,0.0,0.0,0.0,0.0,0.0,0.0,640.0,705.0,2.4,4.47,,0.38492441,672.0,0.35083175,0.69993481,0.00036113,9.54358237,-56.58893371,0.0,0.0
2023-07-02,21,BTC-230705-30000-P,BTCUSDT,P,230705-30000,165.0,165.0,150.0,150.0,1.01,1.01,120.0,160.0,6.86,2.4,,0.38109422,139.0,0.35617352,-0.25795534,0.00036477,8.03229648,-59.19057048,1.01,30859.2879753
2023-07-02,12,BTC-230705-30000-C,BTCUSDT,C,230705-30000,0.0,0.0,0.0,0.0,0.0,0.0,645.0,710.0,2.4,2.46,,0.3707695,676.0,0.33392847,0.72931368,0.00037136,8.83857314,-52.86159284,0.0,0.0
2023-07-02,20,BTC-230705-30000-P,BTCUSDT,P,230705-30000,165.0,165.0,150.0,150.0,1.01,1.01,135.0,150.0,2.49,2.4,,0.37599742,142.0,0.36667585,-0.25414046,0.00034822,8.04695336,-60.01211614,1.01,30896.3297847
2023-07-02,11,BTC-230705-30000-P,BTCUSDT,P,230705-30000,165.0,165.0,165.0,165.0,1.0,1.0,120.0,145.0,4.24,2.4,,0.33106863,132.0,0.3166014,-0.2551136,0.00037697,8.64345802,-48.291524,1.0,30544.36270588
