date,hour,symbol,underlying,type,strike,open,high,low,close,volume_contracts,volume_usdt,best_bid_price,best_ask_price,best_bid_qty,best_ask_qty,best_buy_iv,best_sell_iv,mark_price,mark_iv,delta,gamma,vega,theta,openinterest_contracts,openinterest_usdt
2023-05-22,9,BTC-230630-50000-C,BTCUSDT,C,230630-50000,0.0,0.0,0.0,0.0,0.0,0.0,15.0,30.0,2.5,2.03,,0.80832899,21.0,0.77665091,0.01008871,3.94e-06,2.35589475,-2.35080091,0.0,0.0
2023-05-22,22,BTC-230630-50000-P,BTCUSDT,P,230630-50000,0.0,0.0,0.0,0.0,0.0,0.0,21880.0,24190.0,5.91,4.27,,1.60518646,23221.0,0.95259323,-0.96827097,8.59e-06,6.20992428,-7.70753101,0.0,0.0
2023-05-22,3,BTC-230630-50000-P,BTCUSDT,P,230630-50000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1e-08,23518.0,1.05,-0.95133284,1.101e-05,8.81002621,-11.80917709,0.0,0.0
2023-05-22,15,BTC-230630-50000-C,BTCUSDT,C,230630-50000,0.0,0.0,0.0,0.0,0.0,0.0,15.0,30.0,2.5,4.53,,0.81028461,21.0,0.77852696,0.01009057,3.94e-06,2.34997784,-2.36575935,0.0,0.0
2023-05-22,11,BTC-230630-50000-P,BTCUSDT,P,230630-50000,0.0,0.0,0.0,0.0,0.0,0.0,21880.0,24190.0,5.91,4.27,,1.57941818,23259.0,0.93970909,-0.96981021,8.32e-06,5.98518954,-7.2416335,0.0,0.0
2023-05-22,17,BTC-230630-50000-C,BTCUSDT,C,230630-50000,0.0,0.0,0.0,0.0,0.0,0.0,15.0,30.0,2.5,2.03,,0.81239283,21.0,0.78055859,0.01008709,3.94e-06,2.34431898,-2.37133187,0.0,0.0
2023-05-22,23,BTC-230630-50000-C,BTCUSDT,C,230630-50000,0.0,0.0,0.0,0.0,0.0,0.0,15.0,30.0,2.5,4.53,,0.81510246,21.0,0.78316212,0.01008687,3.94e-06,2.33654121,-2.38681306,0.0,0.0
2023-05-22,8,BTC-230630-50000-C,BTCUSDT,C,230630-50000,0.0,0.0,0.0,0.0,0.0,0.0,15.0,30.0,2.5,4.64,,0.80946624,21.0,0.77775151,0.01008421,3.94e-06,2.35313372,-2.34885914,0.0,0.0
2023-05-22,18,BTC-230630-50000-P,BTCUSDT,P,230630-50000,0.0,0.0,0.0,0.0,0.0,0.0,21880.0,24190.0,5.91,4.27,,1.60484314,23214.0,0.95242157,-0.96788939,8.65e-06,6.28714846,-7.76823439,0.0,0.0
2023-05-22,18,BTC-230630-50000-C,BTCUSDT,C,230630-50000,0.0,0.0,0.0,0.0,0.0,0.0,15.0,30.0,2.5,2.03,,0.81150353,21.0,0.7796976,0.01009088,3.94e-06,2.3464246,-2.37340679,0.0,0.0
2023-05-22,14,BTC-230630-50000-C,BTCUSDT,C,230630-50000,0.0,0.0,0.0,0.0,0.0,0.0,10.0,30.0,4.26,2.03,,0.80669999,18.0,0.75924605,0.00874529,3.56e-06,2.08011849,-2.04002748,0.0,0.0
2023-05-22,6,BTC-230630-50000-C,BTCUSDT,C,230630-50000,0.0,0.0,0.0,0.0,0.0,0.0,10.0,25.0,2.5,2.5,,0.79078496,16.0,0.75222254,0.0080172,3.33e-06,1.92665466,-1.85605887,0.0,0.0
2023-05-22,20,BTC-230630-50000-P,BTCUSDT,P,230630-50000,0.0,0.0,0.0,0.0,0.0,0.0,21880.0,24190.0,5.91,4.27,,1.61327362,23198.0,0.95663681,-0.96720672,8.77e-06,6.39468687,-7.95327109,0.0,0.0
2023-05-22,23,BTC-230630-50000-P,BTCUSDT,P,230630-50000,0.0,0.0,0.0,0.0,0.0,0.0,21880.0,24190.0,5.91,4.27,,1.59767151,23240.0,0.94883575,-0.96915154,8.43e-06,6.05863202,-7.49823253,0.0,0.0
2023-05-22,14,BTC-230630-50000-P,BTCUSDT,P,230630-50000,0.0,0.0,0.0,0.0,0.0,0.0,21880.0,24190.0,5.91,4.27,,1.62593842,23156.0,0.96296921,-0.96517618,9.11e-06,6.7531235,-8.40006206,0.0,0.0
2023-05-22,21,BTC-230630-50000-P,BTCUSDT,P,230630-50000,0.0,0.0,0.0,0.0,0.0,0.0,21880.0,24190.0,5.91,4.27,,1.61476135,23196.0,0.95738068,-0.96715461,8.78e-06,6.40000126,-7.97470782,0.0,0.0
2023-05-22,6,BTC-230630-50000-P,BTCUSDT,P,230630-50000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1e-08,23347.0,1.05,-0.94966478,1.126e-05,9.09649285,-12.23220661,0.0,0.0
2023-05-22,8,BTC-230630-50000-P,BTCUSDT,P,230630-50000,0.0,0.0,0.0,0.0,0.0,0.0,21880.0,24190.0,3.18,2.83,,1.57705307,23259.0,0.93852654,-0.96975435,8.33e-06,6.00411133,-7.23210626,0.0,0.0
2023-05-22,2,BTC-230630-50000-P,BTCUSDT,P,230630-50000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1e-08,23515.0,1.05,-0.95118077,1.103e-05,8.83805754,-11.83416494,0.0,0.0
2023-05-22,1,BTC-230630-50000-P,BTCUSDT,P,230630-50000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1e-08,23581.0,1.05,-0.95183373,1.094e-05,8.7253366,-11.67082896,0.0,0.0
2023-05-22,20,BTC-230630-50000-C,BTCUSDT,C,230630-50000,0.0,0.0,0.0,0.0,0.0,0.0,15.0,30.0,2.5,2.03,,0.81155956,21.0,0.77974737,0.01009323,3.95e-06,2.34597262,-2.37824323,0.0,0.0
2023-05-22,17,BTC-230630-50000-P,BTCUSDT,P,230630-50000,0.0,0.0,0.0,0.0,0.0,0.0,21880.0,24190.0,5.91,4.27,,1.59303665,23239.0,0.94651833,-0.96901714,8.46e-06,6.1005972,-7.48292698,0.0,0.0
2023-05-22,19,BTC-230630-50000-P,BTCUSDT,P,230630-50000,0.0,0.0,0.0,0.0,0.0,0.0,21880.0,24190.0,5.91,4.27,,1.59816742,23231.0,0.94908371,-0.96869075,8.51e-06,6.14918232,-7.57933379,0.0,0.0
2023-05-22,22,BTC-230630-50000-C,BTCUSDT,C,230630-50000,0.0,0.0,0.0,0.0,0.0,0.0,15.0,30.0,2.5,4.53,,0.81364572,21.0,0.78175783,0.01008975,3.94e-06,2.34037037,-2.38384666,0.0,0.0
2023-05-22,12,BTC-230630-50000-P,BTCUSDT,P,230630-50000,0.0,0.0,0.0,0.0,0.0,0.0,21880.0,24190.0,5.91,4.27,,1.54426575,23340.0,0.92213287,-0.97334717,7.67e-06,5.37392186,-6.38728489,0.0,0.0
2023-05-22,3,BTC-230630-50000-C,BTCUSDT,C,230630-50000,0.0,0.0,0.0,0.0,0.0,0.0,10.0,25.0,2.5,2.5,,0.79732001,16.0,0.75848281,0.00799882,3.31e-06,1.9129897,-1.85230079,0.0,0.0
2023-05-22,13,BTC-230630-50000-P,BTCUSDT,P,230630-50000,0.0,0.0,0.0,0.0,0.0,0.0,21880.0,24190.0,5.91,4.27,,1.64573669,23105.0,0.97286835,-0.96281975,9.48e-06,7.14486635,-8.96904806,0.0,0.0
2023-05-22,11,BTC-230630-50000-C,BTCUSDT,C,230630-50000,0.0,0.0,0.0,0.0,0.0,0.0,15.0,30.0,2.5,2.03,,0.81078887,21.0,0.77902228,0.01008416,3.94e-06,2.3493028,-2.35642747,0.0,0.0
2023-05-22,21,BTC-230630-50000-C,BTCUSDT,C,230630-50000,0.0,0.0,0.0,0.0,0.0,0.0,15.0,30.0,2.5,2.03,,0.81192315,21.0,0.78009665,0.01009347,3.95e-06,2.34489906,-2.38079844,0.0,0.0
2023-05-22,4,BTC-230630-50000-C,BTCUSDT,C,230630-50000,0.0,0.0,0.0,0.0,0.0,0.0,10.0,25.0,2.5,2.5,,0.79562366,16.0,0.7568574,0.00800377,3.32e-06,1.91649868,-1.85369427,0.0,0.0
2023-05-22,1,BTC-230630-50000-C,BTCUSDT,C,230630-50000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1e-08,162.0,1.05,0.04816627,1.094e-05,8.7253366,-11.67082896,0.0,0.0
2023-05-22,9,BTC-230630-50000-P,BTCUSDT,P,230630-50000,0.0,0.0,0.0,0.0,0.0,0.0,21880.0,24190.0,5.91,4.27,,1.59097672,23229.0,0.94548836,-0.96841526,8.56e-06,6.22817785,-7.56573808,0.0,0.0
2023-05-22,5,BTC-230630-50000-P,BTCUSDT,P,230630-50000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1e-08,23411.0,1.05,-0.95030965,1.116e-05,8.98564936,-12.07027169,0.0,0.0
2023-05-22,16,BTC-230630-50000-P,BTCUSDT,P,230630-50000,0.0,0.0,0.0,0.0,0.0,0.0,21880.0,24190.0,5.91,4.27,,1.59433365,23234.0,0.94716682,-0.96878094,8.5e-06,6.14370269,-7.53282799,0.0,0.0
2023-05-22,10,BTC-230630-50000-P,BTCUSDT,P,230630-50000,0.0,0.0,0.0,0.0,0.0,0.0,21880.0,24190.0,5.91,4.27,,1.58060074,23255.0,0.94030037,-0.96959038,8.36e-06,6.02573445,-7.28745806,0.0,0.0
2023-05-22,12,BTC-230630-50000-C,BTCUSDT,C,230630-50000,0.0,0.0,0.0,0.0,0.0,0.0,15.0,30.0,2.5,2.03,,0.81540167,21.0,0.78347445,0.01007241,3.93e-06,2.33745455,-2.36047522,0.0,0.0
2023-05-22,15,BTC-230630-50000-P,BTCUSDT,P,230630-50000,0.0,0.0,0.0,0.0,0.0,0.0,21880.0,24190.0,5.91,4.27,,1.60146713,23216.0,0.95073357,-0.96793182,8.64e-06,6.28996789,-7.73286441,0.0,0.0
2023-05-22,19,BTC-230630-50000-C,BTCUSDT,C,230630-50000,0.0,0.0,0.0,0.0,0.0,0.0,15.0,30.0,2.5,2.03,,0.81285894,21.0,0.78100443,0.01008827,3.94e-06,2.34283319,-2.376315,0.0,0.0
2023-05-22,16,BTC-230630-50000-C,BTCUSDT,C,230630-50000,0.0,0.0,0.0,0.0,0.0,0.0,15.0,30.0,2.5,2.03,,0.81169307,21.0,0.77988505,0.01008779,3.94e-06,2.34623771,-2.3686669,0.0,0.0
2023-05-22,7,BTC-230630-50000-P,BTCUSDT,P,230630-50000,0.0,0.0,0.0,0.0,0.0,0.0,21880.0,24190.0,3.18,2.83,,1.58273697,23244.0,0.94136848,-0.96907041,8.45e-06,6.1236316,-7.39050267,0.0,0.0
2023-05-22,10,BTC-230630-50000-C,BTCUSDT,C,230630-50000,0.0,0.0,0.0,0.0,0.0,0.0,20.0,30.0,2.5,2.03,,0.81011236,24.0,0.79076946,0.01122288,4.26e-06,2.58065501,-2.62469783,0.0,0.0
2023-05-22,7,BTC-230630-50000-C,BTCUSDT,C,230630-50000,0.0,0.0,0.0,0.0,0.0,0.0,15.0,30.0,2.5,7.14,,0.80825269,21.0,0.77658176,0.01008646,3.94e-06,2.35639561,-2.34606836,0.0,0.0
2023-05-22,2,BTC-230630-50000-C,BTCUSDT,C,230630-50000,0.0,0.0,0.0,0.0,0.0,0.0,10.0,25.0,2.5,2.5,,0.79672039,16.0,0.75791121,0.00799925,3.31e-06,1.91438818,-1.8502901,0.0,0.0
2023-05-22,5,BTC-230630-50000-C,BTCUSDT,C,230630-50000,0.0,0.0,0.0,0.0,0.0,0.0,10.0,25.0,2.5,2.5,,0.79329073,16.0,0.75462252,0.00801023,3.32e-06,1.92137716,-1.8549007,0.0,0.0
2023-05-22,4,BTC-230630-50000-P,BTCUSDT,P,230630-50000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1e-08,23472.0,1.05,-0.95090417,1.108e-05,8.88342152,-11.9202426,0.0,0.0
2023-05-22,13,BTC-230630-50000-C,BTCUSDT,C,230630-50000,0.0,0.0,0.0,0.0,0.0,0.0,15.0,30.0,2.5,2.03,,0.80361545,21.0,0.77209175,0.01010757,3.96e-06,2.36743618,-2.35855146,0.0,0.0
2023-05-23,9,BTC-230630-50000-C,BTCUSDT,C,230630-50000,0.0,0.0,0.0,0.0,0.0,0.0,25.0,45.0,2.5,7.18,,0.84402323,34.0,0.81337303,0.01460152,5.18e-06,3.25295552,-3.48905338,0.0,0.0
2023-05-23,22,BTC-230630-50000-P,BTCUSDT,P,230630-50000,0.0,0.0,0.0,0.0,0.0,0.0,21360.0,23615.0,2.39,4.6,,1.48391724,22864.0,0.89195862,-0.97674364,7.09e-06,4.78666161,-5.71170937,0.0,0.0
2023-05-23,3,BTC-230630-50000-P,BTCUSDT,P,230630-50000,0.0,0.0,0.0,0.0,0.0,0.0,21360.0,23615.0,2.39,4.6,,1.53734207,22715.0,0.91867104,-0.96993188,8.38e-06,6.03358659,-7.26141428,0.0,0.0
2023-05-23,15,BTC-230630-50000-C,BTCUSDT,C,230630-50000,0.0,0.0,0.0,0.0,0.0,0.0,25.0,30.0,2.5,2.56,,0.80115795,27.0,0.79223722,0.01230435,4.59e-06,2.80144209,-2.94611419,0.0,0.0
2023-05-23,11,BTC-230630-50000-P,BTCUSDT,P,230630-50000,0.0,0.0,0.0,0.0,0.0,0.0,21360.0,23615.0,2.39,4.6,,1.5322113,22741.0,0.91610565,-0.97124079,8.15e-06,5.78263282,-7.00110263,0.0,0.0
2023-05-23,17,BTC-230630-50000-C,BTCUSDT,C,230630-50000,0.0,0.0,0.0,0.0,0.0,0.0,20.0,40.0,6.87,2.5,,0.83768487,28.0,0.80311388,0.01278186,4.71e-06,2.87988015,-3.0769893,0.0,0.0
2023-05-23,23,BTC-230630-50000-C,BTCUSDT,C,230630-50000,0.0,0.0,0.0,0.0,0.0,0.0,25.0,45.0,2.5,5.0,,0.85313439,33.0,0.82216531,0.01459136,5.17e-06,3.2194698,-3.54500299,0.0,0.0
2023-05-23,8,BTC-230630-50000-C,BTCUSDT,C,230630-50000,0.0,0.0,0.0,0.0,0.0,0.0,25.0,45.0,2.5,7.18,,0.84090531,34.0,0.81035554,0.01461233,5.18e-06,3.26366792,-3.48372854,0.0,0.0
2023-05-23,18,BTC-230630-50000-P,BTCUSDT,P,230630-50000,0.0,0.0,0.0,0.0,0.0,0.0,21360.0,23615.0,2.39,4.6,,1.45587921,22915.0,0.87793961,-0.97879039,6.66e-06,4.42917543,-5.17897536,0.0,0.0
2023-05-23,18,BTC-230630-50000-C,BTCUSDT,C,230630-50000,0.0,0.0,0.0,0.0,0.0,0.0,25.0,40.0,2.5,2.5,,0.84118903,31.0,0.81687093,0.01385329,4.97e-06,3.07804967,-3.3487705,0.0,0.0
