date,hour,symbol,underlying,type,strike,open,high,low,close,volume_contracts,volume_usdt,best_bid_price,best_ask_price,best_bid_qty,best_ask_qty,best_buy_iv,best_sell_iv,mark_price,mark_iv,delta,gamma,vega,theta,openinterest_contracts,openinterest_usdt
2023-09-19,11,BTC-230920-26250-C,BTCUSDT,C,230920-26250,860.0,920.0,860.0,920.0,0.02,0.02,915.0,1080.0,2.7,2.53,,0.80643177,1000.0,0.47821589,0.94811656,0.00017066,1.38235246,-39.66322343,4.6,125224.08384617
2023-09-19,12,BTC-230920-26250-P,BTCUSDT,P,230920-26250,95.0,95.0,20.0,20.0,9.02,9.02,10.0,20.0,10.33,22.91,,0.4938966,14.0,0.4597491,-0.05798925,0.00019957,1.46607423,-42.56946048,8.33,226113.15041542
2023-09-19,10,BTC-230920-26250-P,BTCUSDT,P,230920-26250,45.0,95.0,20.0,20.0,9.75,9.75,10.0,20.0,8.72,14.79,,0.48139274,14.0,0.448367,-0.05669139,0.000191,1.5157432,-38.83429948,8.33,226408.94596927
2023-09-19,19,BTC-230920-26250-C,BTCUSDT,C,230920-26250,860.0,1220.0,860.0,1220.0,0.04,0.04,885.0,1000.0,0.17,2.73,,0.882864,943.0,0.516432,0.96742302,0.00014017,0.73295844,-37.85144301,4.61,125399.79951208
2023-09-19,13,BTC-230920-26250-C,BTCUSDT,C,230920-26250,860.0,960.0,860.0,960.0,0.03,0.03,675.0,925.0,0.66,2.77,,1.00095272,774.0,0.57547636,0.85330091,0.0003265,2.80840853,-107.74318509,4.6,123963.99674723
2023-09-19,22,BTC-230920-26250-C,BTCUSDT,C,230920-26250,860.0,1220.0,860.0,1220.0,0.04,0.04,885.0,1025.0,0.17,3.05,,1.1195755,951.0,0.63478775,0.95940708,0.00015762,0.7601347,-64.33457407,4.61,125372.12583407
2023-09-19,18,BTC-230920-26250-P,BTCUSDT,P,230920-26250,55.0,65.0,10.0,10.0,18.33,18.33,0.0,10.0,0.0,4.93,,0.50748169,28.0,0.64124085,-0.08973167,0.0002418,1.69324467,-100.22348717,8.78,238176.53040881
2023-09-19,13,BTC-230920-26250-P,BTCUSDT,P,230920-26250,95.0,95.0,15.0,15.0,12.02,12.02,20.0,25.0,6.79,13.89,,0.45826256,22.0,0.44550002,-0.08842956,0.00029427,1.95949782,-58.19618918,11.33,305328.71372742
2023-09-19,15,BTC-230920-26250-P,BTCUSDT,P,230920-26250,95.0,95.0,15.0,25.0,13.52,13.52,5.0,15.0,14.08,21.2,,0.62283099,9.0,0.56734622,-0.03473099,0.00011547,0.89989357,-38.29067593,10.84,297228.39967468
2023-09-19,17,BTC-230920-26250-C,BTCUSDT,C,230920-26250,860.0,1220.0,860.0,1220.0,0.04,0.04,820.0,1020.0,0.66,2.99,,1.03397369,911.0,0.59198685,0.92199552,0.00022708,1.58236862,-80.2905277,4.61,125286.54954288
