date,hour,symbol,underlying,type,strike,open,high,low,close,volume_contracts,volume_usdt,best_bid_price,best_ask_price,best_bid_qty,best_ask_qty,best_buy_iv,best_sell_iv,mark_price,mark_iv,delta,gamma,vega,theta,openinterest_contracts,openinterest_usdt
2023-05-18,1,BTC-230630-45000-C,BTCUSDT,C,230630-45000,70.0,70.0,70.0,70.0,0.0,0.0,45.0,70.0,0.58,5.41,,0.71863592,56.0,0.69577754,0.02481186,8.87e-06,5.46256629,-4.39390739,59.37,1622283.68419759
2023-05-18,4,BTC-230630-45000-P,BTCUSDT,P,230630-45000,0.0,0.0,0.0,0.0,0.0,0.0,20.0,18385.0,0.1,2.0,,1.15762711,17772.0,0.72881355,-0.96921111,1.016e-05,6.52443724,-5.51315447,0.0,0.0
2023-05-18,5,BTC-230630-45000-P,BTCUSDT,P,230630-45000,0.0,0.0,0.0,0.0,0.0,0.0,20.0,18385.0,0.1,2.0,,1.12440109,17841.0,0.71220055,-0.97332015,9.27e-06,5.77161416,-4.77045917,0.0,0.0
2023-05-18,23,BTC-230630-45000-C,BTCUSDT,C,230630-45000,70.0,70.0,70.0,70.0,0.0,0.0,35.0,55.0,3.0,3.3,,0.72339833,44.0,0.70110261,0.02029944,7.66e-06,4.4790169,-3.70895622,59.37,1592939.30489335
2023-05-18,5,BTC-230630-45000-C,BTCUSDT,C,230630-45000,70.0,70.0,70.0,70.0,0.0,0.0,45.0,65.0,8.08,7.5,,0.71662307,54.0,0.6977132,0.0240127,8.66e-06,5.28415409,-4.27871147,59.37,1617143.78842749
2023-05-18,3,BTC-230630-45000-P,BTCUSDT,P,230630-45000,0.0,0.0,0.0,0.0,0.0,0.0,20.0,18385.0,0.1,2.0,,1.18016243,17722.0,0.74008121,-0.96618693,1.079e-05,7.06767511,-6.05867048,0.0,0.0
2023-05-18,9,BTC-230630-45000-C,BTCUSDT,C,230630-45000,70.0,70.0,70.0,70.0,0.0,0.0,50.0,65.0,2.5,5.0,,0.70944846,57.0,0.69581926,0.02504652,8.95e-06,5.50088405,-4.45936314,59.37,1626874.06821088
2023-05-18,10,BTC-230630-45000-P,BTCUSDT,P,230630-45000,0.0,0.0,0.0,0.0,0.0,0.0,16615.0,18385.0,5.95,2.0,,1.17881775,17734.0,0.73940887,-0.96700325,1.062e-05,6.89992114,-5.94969276,0.0,0.0
2023-05-18,8,BTC-230630-45000-C,BTCUSDT,C,230630-45000,70.0,70.0,70.0,70.0,0.0,0.0,50.0,70.0,2.5,7.91,,0.71782172,59.0,0.70010126,0.02580145,9.12e-06,5.63975913,-4.59561753,59.37,1627229.93590574
2023-05-18,19,BTC-230630-45000-C,BTCUSDT,C,230630-45000,70.0,70.0,70.0,70.0,0.0,0.0,35.0,55.0,4.54,3.3,,0.72557509,44.0,0.70322931,0.02026796,7.63e-06,4.469002,-3.69733216,59.37,1587456.1787574
