date,hour,symbol,underlying,type,strike,open,high,low,close,volume_contracts,volume_usdt,best_bid_price,best_ask_price,best_bid_qty,best_ask_qty,best_buy_iv,best_sell_iv,mark_price,mark_iv,delta,gamma,vega,theta,openinterest_contracts,openinterest_usdt
2023-08-31,23,BTC-230903-26000-P,BTCUSDT,P,230903-26000,45.0,290.0,45.0,245.0,6.96,6.96,270.0,295.0,2.05,7.72,,0.31793356,282.0,0.30277073,-0.53386664,0.00063304,8.24398132,-53.48622627,2.86,74178.89066823
2023-08-31,23,BTC-230903-26000-C,BTCUSDT,C,230903-26000,1495.0,1495.0,280.0,280.0,14.76,14.76,210.0,235.0,8.71,4.95,,0.31919658,222.0,0.30403435,0.46631386,0.00063043,8.24429863,-53.71151918,5.3,137464.37781175
2023-08-31,14,BTC-230903-26000-C,BTCUSDT,C,230903-26000,1495.0,1495.0,1280.0,1280.0,4.62,4.62,1140.0,1420.0,5.56,3.0,,0.74115276,1237.0,0.44557638,0.87901844,0.0001929,4.709477,-38.74011233,4.38,119014.51735057
2023-08-31,11,BTC-230903-26000-P,BTCUSDT,P,230903-26000,0.0,0.0,0.0,0.0,0.0,0.0,20.0,35.0,16.29,8.24,,0.3994137,26.0,0.37540853,-0.06714677,0.00014397,3.12809567,-20.72310005,0.0,0.0
2023-08-31,15,BTC-230903-26000-C,BTCUSDT,C,230903-26000,1495.0,1495.0,1140.0,1140.0,7.27,7.27,915.0,1015.0,3.55,2.77,,0.43732166,946.0,0.29366083,0.91921636,0.00022163,3.44624172,-18.97540904,7.03,189253.25377409
2023-08-31,12,BTC-230903-26000-C,BTCUSDT,C,230903-26000,1495.0,1495.0,1280.0,1280.0,4.62,4.62,1005.0,1495.0,3.0,3.0,,0.80850124,1276.0,0.47925062,0.86305376,0.00019235,5.21491198,-44.76249757,4.38,119127.45226155
2023-08-31,10,BTC-230903-26000-P,BTCUSDT,P,230903-26000,0.0,0.0,0.0,0.0,0.0,0.0,30.0,45.0,15.74,8.88,,0.39880693,37.0,0.37915647,-0.08693329,0.00017288,3.82047354,-25.1921988,0.0,0.0
2023-08-31,9,BTC-230903-26000-P,BTCUSDT,P,230903-26000,0.0,0.0,0.0,0.0,0.0,0.0,35.0,50.0,7.0,12.05,,0.40688097,42.0,0.38849443,-0.0941567,0.00017776,4.08254132,-27.18922759,0.0,0.0
2023-08-31,8,BTC-230903-26000-P,BTCUSDT,P,230903-26000,0.0,0.0,0.0,0.0,0.0,0.0,30.0,45.0,17.18,2.5,,0.40038526,37.0,0.38079202,-0.08548559,0.00016739,3.83148621,-24.65904799,0.0,0.0
2023-08-31,16,BTC-230903-26000-C,BTCUSDT,C,230903-26000,1495.0,1495.0,670.0,670.0,12.57,12.57,445.0,515.0,4.03,5.55,,0.43701649,479.0,0.39593518,0.61212138,0.00043488,8.52299148,-64.27690038,5.21,136980.99636704
