date,hour,symbol,underlying,type,strike,open,high,low,close,volume_contracts,volume_usdt,best_bid_price,best_ask_price,best_bid_qty,best_ask_qty,best_buy_iv,best_sell_iv,mark_price,mark_iv,delta,gamma,vega,theta,openinterest_contracts,openinterest_usdt,timestamp,strike_price,spot_price
2023-06-16,8,BTC-230619-26500-C,BTCUSDT,C,230619-26500,0.0,0.0,0.0,0.0,0.0,0.0,45.0,65.0,2.5,4.3,,0.3808409,54.0,0.36056161,0.13278018,0.00025886,4.93682403,-30.08488317,0.0,0.0,2023-06-16 08:00:00+00:00,26500,25545.25
2023-06-16,9,BTC-230619-26500-C,BTCUSDT,C,230619-26500,0.0,0.0,0.0,0.0,0.0,0.0,45.0,60.0,2.5,2.7,,0.35998523,52.0,0.34474909,0.13335357,0.00027294,4.92615716,-29.11339672,0.0,0.0,2023-06-16 09:00:00+00:00,26500,25595.95
2023-06-16,10,BTC-230619-26500-C,BTCUSDT,C,230619-26500,0.0,0.0,0.0,0.0,0.0,0.0,40.0,55.0,2.5,3.61,,0.36002576,47.0,0.34385324,0.1238469,0.0002621,4.64130508,-27.75515378,0.0,0.0,2023-06-16 10:00:00+00:00,26500,25570.0
2023-06-16,11,BTC-230619-26500-C,BTCUSDT,C,230619-26500,0.0,0.0,0.0,0.0,0.0,0.0,35.0,55.0,6.38,6.11,,0.38849771,44.0,0.36526233,0.11328655,0.00023424,4.31033322,-27.78345747,0.0,0.0,2023-06-16 11:00:00+00:00,26500,25474.51
2023-06-16,12,BTC-230619-26500-C,BTCUSDT,C,230619-26500,0.0,0.0,0.0,0.0,0.0,0.0,40.0,55.0,2.5,3.61,,0.36504567,47.0,0.34864187,0.12393106,0.00026245,4.57592333,-28.57346622,0.0,0.0,2023-06-16 12:00:00+00:00,26500,25569.99
2023-06-16,13,BTC-230619-26500-C,BTCUSDT,C,230619-26500,0.0,0.0,0.0,0.0,0.0,0.0,35.0,55.0,6.38,6.01,,0.38968265,44.0,0.36626995,0.11435689,0.00023854,4.27784957,-28.48802068,0.0,0.0,2023-06-16 13:00:00+00:00,26500,25492.64
2023-06-16,14,BTC-230619-26500-C,BTCUSDT,C,230619-26500,55.0,55.0,55.0,55.0,1.0,1.0,50.0,75.0,8.51,2.4,,0.39842784,62.0,0.37385017,0.14783391,0.00027998,5.09367343,-35.15561584,1.0,25645.95505495,2023-06-16 14:00:00+00:00,26500,25616.01
2023-06-16,15,BTC-230619-26500-C,BTCUSDT,C,230619-26500,55.0,55.0,55.0,55.0,1.0,1.0,75.0,110.0,3.05,2.4,,0.38998842,92.0,0.36221862,0.20718771,0.00035758,6.31169154,-42.86629252,1.0,25784.08263736,2023-06-16 15:00:00+00:00,26500,25840.01
2023-06-16,16,BTC-230619-26500-C,BTCUSDT,C,230619-26500,55.0,100.0,55.0,100.0,3.24,3.24,125.0,145.0,5.44,1.91,,0.39494455,134.0,0.38114965,0.26786255,0.00039245,7.25060746,-52.63912968,3.24,84101.84212748,2023-06-16 16:00:00+00:00,26500,25959.77
2023-06-16,17,BTC-230619-26500-C,BTCUSDT,C,230619-26500,55.0,230.0,55.0,230.0,10.12,10.12,255.0,280.0,3.37,3.13,,0.41191757,267.0,0.39749861,0.42357029,0.000445,8.6694213,-66.69778096,10.12,266167.55014504,2023-06-16 17:00:00+00:00,26500,26320.99
2023-06-16,18,BTC-230619-26500-C,BTCUSDT,C,230619-26500,55.0,335.0,55.0,305.0,12.61,12.61,275.0,305.0,2.28,2.53,,0.41949213,289.0,0.40224046,0.44562253,0.00044662,8.69505728,-68.80304011,12.61,332567.21322855,2023-06-16 18:00:00+00:00,26500,26361.4
2023-06-16,19,BTC-230619-26500-C,BTCUSDT,C,230619-26500,55.0,335.0,55.0,305.0,12.61,12.61,260.0,295.0,2.26,4.78,,0.40174961,277.0,0.38150072,0.4501826,0.0004752,8.64260183,-65.94256603,12.61,332744.56941433,2023-06-16 19:00:00+00:00,26500,26382.43
2023-06-16,20,BTC-230619-26500-C,BTCUSDT,C,230619-26500,55.0,335.0,55.0,265.0,12.94,12.94,245.0,285.0,4.76,2.5,,0.3774184,264.0,0.35417557,0.46045331,0.00051709,8.60504676,-61.98677229,12.94,341758.54192094,2023-06-16 20:00:00+00:00,26500,26412.13
2023-06-16,21,BTC-230619-26500-C,BTCUSDT,C,230619-26500,55.0,335.0,55.0,265.0,12.94,12.94,180.0,200.0,4.34,2.51,,0.33836305,189.0,0.32619566,0.3915414,0.00055029,8.21929092,-55.47070683,12.94,340286.87856489,2023-06-16 21:00:00+00:00,26500,26297.84
2023-06-16,22,BTC-230619-26500-C,BTCUSDT,C,230619-26500,55.0,335.0,55.0,265.0,12.94,12.94,185.0,215.0,2.24,4.12,,0.32341063,199.0,0.30542076,0.42573045,0.00060339,8.338595,-53.6161596,12.94,341251.36359779,2023-06-16 22:00:00+00:00,26500,26370.51
2023-06-16,23,BTC-230619-26500-C,BTCUSDT,C,230619-26500,55.0,335.0,55.0,215.0,12.96,12.96,175.0,200.0,4.6,5.46,,0.32042086,187.0,0.3051582,0.41032679,0.00060488,8.19043968,-53.55787321,12.96,341464.50577583,2023-06-16 23:00:00+00:00,26500,26345.0
2023-06-17,0,BTC-230619-26500-C,BTCUSDT,C,230619-26500,55.0,335.0,55.0,185.0,12.98,12.98,155.0,180.0,4.31,2.4,,0.31250715,167.0,0.29687583,0.38940543,0.00061947,7.99772638,-51.80333896,12.98,341635.83798019,2023-06-17 00:00:00+00:00,26500,26313.11
2023-06-17,1,BTC-230619-26500-C,BTCUSDT,C,230619-26500,55.0,335.0,55.0,185.0,12.98,12.98,95.0,120.0,5.77,5.82,,0.29227793,107.0,0.27484417,0.30201255,0.00061686,7.1735617,-43.81336593,12.98,340129.54891874,2023-06-17 01:00:00+00:00,26500,26198.47
2023-06-17,2,BTC-230619-26500-C,BTCUSDT,C,230619-26500,55.0,335.0,55.0,185.0,12.98,12.98,115.0,145.0,3.57,7.79,,0.29356301,129.0,0.27372837,0.34936031,0.00066161,7.56546338,-46.88764779,12.98,341068.19262637,2023-06-17 02:00:00+00:00,26500,26276.67
2023-06-17,3,BTC-230619-26500-C,BTCUSDT,C,230619-26500,55.0,335.0,55.0,145.0,13.37,13.37,105.0,135.0,4.1,3.66,,0.29025853,119.0,0.26991099,0.33550403,0.00066749,7.37562576,-45.94018131,13.37,351095.40808461,2023-06-17 03:00:00+00:00,26500,26262.16
2023-06-17,4,BTC-230619-26500-C,BTCUSDT,C,230619-26500,55.0,335.0,55.0,145.0,13.37,13.37,135.0,160.0,4.38,2.15,,0.27867079,147.0,0.26255459,0.39758254,0.0007305,7.75727532,-47.92228507,13.37,352368.1865385,2023-06-17 04:00:00+00:00,26500,26358.49
2023-06-17,5,BTC-230619-26500-C,BTCUSDT,C,230619-26500,55.0,405.0,55.0,320.0,26.76,26.76,295.0,320.0,2.4,2.56,,0.26329815,307.0,0.24649709,0.65337521,0.00074254,7.4425034,-44.02908657,24.31,648536.27080007,2023-06-17 05:00:00+00:00,26500,26690.45
2023-06-17,6,BTC-230619-26500-C,BTCUSDT,C,230619-26500,55.0,405.0,55.0,320.0,30.2,30.2,305.0,355.0,6.49,2.48,,0.33400238,329.0,0.30125946,0.61227679,0.00063757,7.63861249,-56.35570323,23.75,633421.53804944,2023-06-17 06:00:00+00:00,26500,26665.12
2023-06-17,7,BTC-230619-26500-C,BTCUSDT,C,230619-26500,55.0,405.0,55.0,350.0,30.25,30.25,270.0,310.0,0.03,2.39,,0.33209085,289.0,0.30626297,0.56647924,0.00065249,7.74419296,-59.29364525,23.75,631511.47170338,2023-06-17 07:00:00+00:00,26500,26593.57
2023-06-17,8,BTC-230619-26500-C,BTCUSDT,C,230619-26500,55.0,405.0,55.0,295.0,32.25,32.25,275.0,310.0,0.31,9.87,,0.33045352,292.0,0.30757099,0.57142682,0.00065499,7.64837081,-60.06135594,25.75,685115.88376368,2023-06-17 08:00:00+00:00,26500,26601.01
2023-06-17,9,BTC-230619-26500-C,BTCUSDT,C,230619-26500,55.0,405.0,55.0,295.0,32.25,32.25,270.0,305.0,0.31,2.39,,0.3313154,287.0,0.30821115,0.56852438,0.00066168,7.57497305,-60.90425062,25.75,684891.95497264,2023-06-17 09:00:00+00:00,26500,26596.09
2023-06-17,10,BTC-230619-26500-C,BTCUSDT,C,230619-26500,55.0,405.0,55.0,285.0,32.31,32.31,255.0,280.0,0.27,2.0,,0.30826509,267.0,0.29159009,0.56639051,0.00070802,7.49659733,-58.29120085,25.79,685984.29332093,2023-06-17 10:00:00+00:00,26500,26588.77
2023-06-17,11,BTC-230619-26500-C,BTCUSDT,C,230619-26500,55.0,405.0,55.0,285.0,32.31,32.31,205.0,240.0,0.26,8.1,,0.31344414,222.0,0.29008716,0.51152789,0.00073167,7.49232294,-59.27489969,25.79,683935.33166813,2023-06-17 11:00:00+00:00,26500,26507.76
2023-06-17,12,BTC-230619-26500-C,BTCUSDT,C,230619-26500,55.0,405.0,55.0,285.0,32.31,32.31,195.0,230.0,4.92,4.54,,0.29569328,212.0,0.27205408,0.52073378,0.00078811,7.40293578,-56.20425616,25.79,683959.85200657,2023-06-17 12:00:00+00:00,26500,26521.05
2023-06-17,13,BTC-230619-26500-C,BTCUSDT,C,230619-26500,55.0,405.0,55.0,285.0,32.31,32.31,210.0,240.0,2.25,3.96,,0.29096782,224.0,0.27038455,0.5450976,0.0007974,7.28766201,-56.29880519,25.79,684780.79305158,2023-06-17 13:00:00+00:00,26500,26551.15
2023-06-17,14,BTC-230619-26500-C,BTCUSDT,C,230619-26500,100.0,405.0,100.0,285.0,31.31,31.31,190.0,225.0,2.36,4.89,,0.31332433,207.0,0.28912544,0.50150614,0.00076118,7.23172102,-61.19591338,25.79,683415.06234623,2023-06-17 14:00:00+00:00,26500,26496.62
2023-06-17,15,BTC-230619-26500-C,BTCUSDT,C,230619-26500,100.0,405.0,100.0,215.0,36.5,36.5,155.0,185.0,2.7,6.67,,0.31707764,169.0,0.29575199,0.43808467,0.00074666,7.03434047,-62.41217213,20.98,554263.12944829,2023-06-17 15:00:00+00:00,26500,26410.82
2023-06-17,16,BTC-230619-26500-C,BTCUSDT,C,230619-26500,170.0,405.0,145.0,215.0,34.26,34.26,185.0,215.0,5.96,4.42,,0.32128692,199.0,0.29999137,0.48634815,0.00075232,7.04369207,-65.01589936,20.98,555664.9208286,2023-06-17 16:00:00+00:00,26500,26473.14
2023-06-17,17,BTC-230619-26500-C,BTCUSDT,C,230619-26500,335.0,405.0,145.0,200.0,27.48,27.48,155.0,195.0,8.42,4.92,,0.33213079,174.0,0.30306458,0.44688184,0.00074965,6.88145898,-65.85825046,21.08,557020.14614075,2023-06-17 17:00:00+00:00,26500,26423.42
2023-06-17,18,BTC-230619-26500-C,BTCUSDT,C,230619-26500,265.0,405.0,145.0,200.0,24.99,24.99,205.0,240.0,2.41,5.08,,0.33331096,222.0,0.30782908,0.52013934,0.00075093,6.86759088,-68.56308081,21.08,558997.13046592,2023-06-17 18:00:00+00:00,26500,26521.43
2023-06-17,19,BTC-230619-26500-C,BTCUSDT,C,230619-26500,265.0,405.0,145.0,200.0,24.99,24.99,180.0,210.0,2.04,2.0,,0.32725632,194.0,0.30508935,0.48559012,0.00076991,6.76680173,-68.81544139,21.08,558164.42181982,2023-06-17 19:00:00+00:00,26500,26475.3
2023-06-17,20,BTC-230619-26500-C,BTCUSDT,C,230619-26500,215.0,405.0,145.0,200.0,24.66,24.66,220.0,240.0,0.02,2.42,,0.326671,229.0,0.31166971,0.53579345,0.00075988,6.66611879,-71.23180504,21.08,559498.34337149,2023-06-17 20:00:00+00:00,26500,26541.86
2023-06-17,21,BTC-230619-26500-C,BTCUSDT,C,230619-26500,215.0,405.0,145.0,220.0,24.68,24.68,190.0,230.0,2.7,5.12,,0.33082426,209.0,0.30043602,0.52271117,0.00080229,6.58154044,-69.78761151,21.1,559520.094,2023-06-17 21:00:00+00:00,26500,26525.4
2023-06-17,22,BTC-230619-26500-C,BTCUSDT,C,230619-26500,215.0,405.0,145.0,220.0,24.68,24.68,220.0,255.0,3.74,6.83,,0.33542395,237.0,0.30821979,0.55958374,0.00078481,6.43333895,-72.10420704,21.1,560626.26034056,2023-06-17 22:00:00+00:00,26500,26570.15
2023-06-17,23,BTC-230619-26500-C,BTCUSDT,C,230619-26500,185.0,405.0,145.0,185.0,24.8,24.8,185.0,215.0,3.63,2.43,,0.32306373,199.0,0.29958069,0.51757018,0.0008301,6.38755335,-71.7589144,20.96,555815.62392965,2023-06-17 23:00:00+00:00,26500,26516.99
2023-06-18,0,BTC-230619-26500-C,BTCUSDT,C,230619-26500,145.0,405.0,145.0,160.0,24.98,24.98,140.0,175.0,5.87,4.48,,0.31448364,157.0,0.286479,0.46191856,0.0008809,6.24930033,-69.30105463,21.16,559771.95790327,2023-06-18 00:00:00+00:00,26500,26453.96
2023-06-18,1,BTC-230619-26500-C,BTCUSDT,C,230619-26500,145.0,405.0,145.0,175.0,26.99,26.99,155.0,190.0,5.96,4.8,,0.31430483,172.0,0.28600723,0.49532872,0.00089969,6.18430364,-70.74956597,19.17,507765.18751318,2023-06-18 01:00:00+00:00,26500,26492.12
2023-06-18,2,BTC-230619-26500-C,BTCUSDT,C,230619-26500,145.0,405.0,145.0,175.0,26.99,26.99,150.0,175.0,0.21,5.48,,0.30668736,162.0,0.28609842,0.48187728,0.0009144,6.07117626,-71.87326768,19.17,507552.18353409,2023-06-18 02:00:00+00:00,26500,26475.52
2023-06-18,3,BTC-230619-26500-C,BTCUSDT,C,230619-26500,185.0,405.0,145.0,195.0,28.6,28.6,185.0,200.0,1.91,5.55,,0.29321373,192.0,0.28059721,0.54776976,0.00094048,5.94468647,-71.48768099,21.17,561985.77120443,2023-06-18 03:00:00+00:00,26500,26548.45
2023-06-18,4,BTC-230619-26500-C,BTCUSDT,C,230619-26500,185.0,405.0,145.0,195.0,28.6,28.6,180.0,200.0,1.91,3.66,,0.31010985,189.0,0.29302746,0.53527682,0.00092056,5.85404415,-76.23823983,21.17,561739.35240443,2023-06-18 04:00:00+00:00,26500,26535.51
2023-06-18,5,BTC-230619-26500-C,BTCUSDT,C,230619-26500,305.0,400.0,145.0,200.0,17.65,17.65,190.0,210.0,1.87,2.38,,0.32704651,199.0,0.30962229,0.54032372,0.00088652,5.73916992,-82.01247466,23.61,626830.61791649,2023-06-18 05:00:00+00:00,26500,26540.01
2023-06-18,6,BTC-230619-26500-C,BTCUSDT,C,230619-26500,350.0,350.0,145.0,200.0,14.21,14.21,170.0,200.0,6.69,4.97,,0.31388402,184.0,0.28719246,0.54558183,0.00097322,5.62006048,-77.47301193,23.61,626716.66723509,2023-06-18 06:00:00+00:00,26500,26544.02
2023-06-18,7,BTC-230619-26500-C,BTCUSDT,C,230619-26500,295.0,295.0,145.0,200.0,14.16,14.16,190.0,220.0,0.19,2.38,,0.31474233,204.0,0.28705597,0.58693037,0.00097495,5.41900142,-77.7769351,23.61,627685.26618795,2023-06-18 07:00:00+00:00,26500,26584.98
2023-06-18,8,BTC-230619-26500-C,BTCUSDT,C,230619-26500,270.0,285.0,130.0,130.0,12.36,12.36,130.0,160.0,2.44,9.38,,0.29489934,145.0,0.26720941,0.50327725,0.00109945,5.41706333,-75.52032101,23.7,628078.08580232,2023-06-18 08:00:00+00:00,26500,26499.32
2023-06-18,9,BTC-230619-26500-C,BTCUSDT,C,230619-26500,270.0,285.0,130.0,150.0,12.56,12.56,145.0,165.0,4.49,4.68,,0.28460264,154.0,0.26567996,0.5336718,0.00112549,5.28466552,-76.58247125,23.82,631881.14456713,2023-06-18 09:00:00+00:00,26500,26527.34
2023-06-18,10,BTC-230619-26500-C,BTCUSDT,C,230619-26500,220.0,230.0,130.0,150.0,12.5,12.5,130.0,150.0,0.15,2.48,,0.28200567,139.0,0.26268393,0.51185834,0.00116963,5.17552758,-77.68628186,23.82,631276.53538013,2023-06-18 10:00:00+00:00,26500,26508.0
2023-06-18,11,BTC-230619-26500-C,BTCUSDT,C,230619-26500,220.0,230.0,130.0,150.0,12.5,12.5,120.0,135.0,0.13,4.68,,0.26656747,127.0,0.25172025,0.50325494,0.00125157,5.05148015,-76.29253098,23.82,631247.5744484,2023-06-18 11:00:00+00:00,26500,26500.0
2023-06-18,12,BTC-230619-26500-C,BTCUSDT,C,230619-26500,220.0,230.0,120.0,175.0,13.01,13.01,145.0,165.0,4.22,6.68,,0.29786468,154.0,0.27745992,0.54342045,0.00115659,4.90091419,-85.88130797,24.33,645602.1004484,2023-06-18 12:00:00+00:00,26500,26534.97
2023-06-18,13,BTC-230619-26500-C,BTCUSDT,C,230619-26500,220.0,230.0,120.0,140.0,13.02,13.02,105.0,135.0,7.57,4.48,,0.2936554,119.0,0.2623269,0.48775212,0.00126595,4.7879855,-83.73190728,24.34,644859.60822195,2023-06-18 13:00:00+00:00,26500,26486.0
2023-06-18,14,BTC-230619-26500-C,BTCUSDT,C,230619-26500,220.0,230.0,120.0,140.0,13.52,13.52,140.0,160.0,0.12,4.72,,0.28745353,149.0,0.26572913,0.56518042,0.00126647,4.60349609,-86.34797791,24.34,646122.87294501,2023-06-18 14:00:00+00:00,26500,26549.99
2023-06-18,15,BTC-230619-26500-C,BTCUSDT,C,230619-26500,200.0,220.0,120.0,165.0,8.38,8.38,150.0,175.0,4.68,8.46,,0.31490445,162.0,0.28677493,0.57676981,0.00120274,4.44450843,-95.59136108,24.34,646486.15680666,2023-06-18 15:00:00+00:00,26500,26562.09
