date,hour,symbol,underlying,type,strike,open,high,low,close,volume_contracts,volume_usdt,best_bid_price,best_ask_price,best_bid_qty,best_ask_qty,best_buy_iv,best_sell_iv,mark_price,mark_iv,delta,gamma,vega,theta,openinterest_contracts,openinterest_usdt,timestamp,strike_price,spot_price
2023-05-20,8,BTC-230523-27250-C,BTCUSDT,C,230523-27250,0.0,0.0,0.0,0.0,0.0,0.0,130.0,160.0,3.86,2.5,,0.30823648,156.0,0.30411824,0.32826907,0.00049049,8.75511402,-45.0013428,0.0,0.0,2023-05-20 08:00:00+00:00,27250,
2023-05-20,9,BTC-230523-27250-C,BTCUSDT,C,230523-27250,0.0,0.0,0.0,0.0,0.0,0.0,130.0,150.0,5.05,2.5,,0.30962169,145.0,0.30481085,0.31340342,0.00048394,8.51770073,-44.50761019,0.0,0.0,2023-05-20 09:00:00+00:00,27250,
2023-05-20,10,BTC-230523-27250-C,BTCUSDT,C,230523-27250,0.0,0.0,0.0,0.0,0.0,0.0,120.0,150.0,3.2,2.8,,0.30901134,146.0,0.30450567,0.31562961,0.00048927,8.4847052,-44.93270333,0.0,0.0,2023-05-20 10:00:00+00:00,27250,
2023-05-20,11,BTC-230523-27250-C,BTCUSDT,C,230523-27250,0.0,0.0,0.0,0.0,0.0,0.0,120.0,150.0,3.2,5.3,,0.31433761,143.0,0.30716881,0.31191152,0.00048624,8.37773764,-45.4122113,0.0,0.0,2023-05-20 11:00:00+00:00,27250,
2023-05-20,12,BTC-230523-27250-C,BTCUSDT,C,230523-27250,0.0,0.0,0.0,0.0,0.0,0.0,130.0,150.0,3.19,6.57,,0.31048119,145.0,0.3052406,0.31745332,0.00049638,8.38385781,-45.83432487,0.0,0.0,2023-05-20 12:00:00+00:00,27250,
2023-05-20,13,BTC-230523-27250-C,BTCUSDT,C,230523-27250,0.0,0.0,0.0,0.0,0.0,0.0,120.0,150.0,5.77,5.88,,0.31552732,143.0,0.30776366,0.3140871,0.00049391,8.28119429,-46.33890796,0.0,0.0,2023-05-20 13:00:00+00:00,27250,
2023-05-20,14,BTC-230523-27250-C,BTCUSDT,C,230523-27250,0.0,0.0,0.0,0.0,0.0,0.0,120.0,150.0,5.77,3.38,,0.30615509,147.0,0.30307754,0.32530659,0.0005123,8.34941326,-46.71708628,0.0,0.0,2023-05-20 14:00:00+00:00,27250,
2023-05-20,15,BTC-230523-27250-C,BTCUSDT,C,230523-27250,0.0,0.0,0.0,0.0,0.0,0.0,130.0,160.0,3.9,2.5,,0.31047761,155.0,0.30523881,0.33814461,0.0005201,8.42132952,-48.19697666,0.0,0.0,2023-05-20 15:00:00+00:00,27250,
2023-05-20,16,BTC-230523-27250-C,BTCUSDT,C,230523-27250,0.0,0.0,0.0,0.0,0.0,0.0,120.0,150.0,4.43,8.03,,0.31195641,145.0,0.3059782,0.32298165,0.00051396,8.19499474,-47.76149919,0.0,0.0,2023-05-20 16:00:00+00:00,27250,
2023-05-20,17,BTC-230523-27250-C,BTCUSDT,C,230523-27250,0.0,0.0,0.0,0.0,0.0,0.0,170.0,205.0,4.29,2.22,,0.28429568,219.0,0.3,0.43710484,0.00057532,8.99301537,-52.21727466,0.0,0.0,2023-05-20 17:00:00+00:00,27250,
2023-05-20,18,BTC-230523-27250-C,BTCUSDT,C,230523-27250,0.0,0.0,0.0,0.0,0.0,0.0,145.0,180.0,5.03,5.21,,0.30622482,177.0,0.30311241,0.37841158,0.00055622,8.57686222,-51.14245675,0.0,0.0,2023-05-20 18:00:00+00:00,27250,
2023-05-20,19,BTC-230523-27250-C,BTCUSDT,C,230523-27250,0.0,0.0,0.0,0.0,0.0,0.0,145.0,190.0,3.32,4.99,,0.30482471,187.0,0.30241235,0.39653233,0.00056907,8.63316235,-52.21525741,0.0,0.0,2023-05-20 19:00:00+00:00,27250,
2023-05-20,20,BTC-230523-27250-C,BTCUSDT,C,230523-27250,0.0,0.0,0.0,0.0,0.0,0.0,145.0,165.0,3.95,3.15,,0.3010267,164.0,0.30051335,0.36555245,0.00056451,8.33670856,-50.95461632,0.0,0.0,2023-05-20 20:00:00+00:00,27250,
2023-05-20,21,BTC-230523-27250-C,BTCUSDT,C,230523-27250,0.0,0.0,0.0,0.0,0.0,0.0,145.0,180.0,5.14,4.68,,0.31148672,175.0,0.30574336,0.37946787,0.00056588,8.37220259,-52.95999507,0.0,0.0,2023-05-20 21:00:00+00:00,27250,
2023-05-20,22,BTC-230523-27250-C,BTCUSDT,C,230523-27250,0.0,0.0,0.0,0.0,0.0,0.0,145.0,190.0,4.09,5.14,,0.31113029,185.0,0.30556514,0.39680133,0.00057786,8.41716704,-54.14695397,0.0,0.0,2023-05-20 22:00:00+00:00,27250,
