date,hour,symbol,underlying,type,strike,open,high,low,close,volume_contracts,volume_usdt,best_bid_price,best_ask_price,best_bid_qty,best_ask_qty,best_buy_iv,best_sell_iv,mark_price,mark_iv,delta,gamma,vega,theta,openinterest_contracts,openinterest_usdt,timestamp,strike_price,spot_price
2023-06-19,8,BTC-230622-27000-C,BTCUSDT,C,230622-27000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1e-08,419.0,0.7,0.3765823,0.00022807,9.03043632,-106.83854687,0.0,0.0,2023-06-19 08:00:00+00:00,27000,26417.25
2023-06-19,9,BTC-230622-27000-C,BTCUSDT,C,230622-27000,0.0,0.0,0.0,0.0,0.0,0.0,115.0,150.0,6.82,3.66,,0.39541781,132.0,0.37230372,0.25492979,0.00036543,7.57680892,-48.35765116,0.0,0.0,2023-06-19 09:00:00+00:00,27000,26401.03
2023-06-19,10,BTC-230622-27000-C,BTCUSDT,C,230622-27000,0.0,0.0,0.0,0.0,0.0,0.0,115.0,150.0,2.01,5.3,,0.40545762,132.0,0.38199544,0.25157477,0.00035652,7.46440623,-49.58882887,0.0,0.0,2023-06-19 10:00:00+00:00,27000,26377.99
2023-06-19,11,BTC-230622-27000-C,BTCUSDT,C,230622-27000,0.0,0.0,0.0,0.0,0.0,0.0,130.0,160.0,2.64,5.52,,0.39716542,144.0,0.37778288,0.27265549,0.00037745,7.74220752,-51.61520321,0.0,0.0,2023-06-19 11:00:00+00:00,27000,26447.73
2023-06-19,12,BTC-230622-27000-C,BTCUSDT,C,230622-27000,0.0,0.0,0.0,0.0,0.0,0.0,165.0,190.0,4.76,5.07,,0.40658355,177.0,0.39130777,0.30989857,0.00038852,8.18428156,-57.35927822,0.0,0.0,2023-06-19 12:00:00+00:00,27000,26531.39
2023-06-19,13,BTC-230622-27000-C,BTCUSDT,C,230622-27000,0.0,0.0,0.0,0.0,0.0,0.0,170.0,195.0,11.52,5.55,,0.41384876,182.0,0.39854318,0.31378743,0.00038636,8.1684091,-59.1900005,0.0,0.0,2023-06-19 13:00:00+00:00,27000,26535.17
2023-06-19,14,BTC-230622-27000-C,BTCUSDT,C,230622-27000,0.0,0.0,0.0,0.0,0.0,0.0,145.0,160.0,3.53,2.6,,0.41463614,152.0,0.40474236,0.27399388,0.00036153,7.58128612,-56.64839118,0.0,0.0,2023-06-19 14:00:00+00:00,27000,26423.23
2023-06-19,15,BTC-230622-27000-C,BTCUSDT,C,230622-27000,0.0,0.0,0.0,0.0,0.0,0.0,155.0,185.0,5.55,2.5,,0.44272602,169.0,0.42329907,0.2889178,0.00035713,7.72364866,-61.30123378,0.0,0.0,2023-06-19 15:00:00+00:00,27000,26444.0
2023-06-19,16,BTC-230622-27000-C,BTCUSDT,C,230622-27000,0.0,0.0,0.0,0.0,0.0,0.0,170.0,195.0,2.38,5.55,,0.43697178,182.0,0.42113483,0.30694987,0.00037114,7.89440118,-63.325574,0.0,0.0,2023-06-19 16:00:00+00:00,27000,26499.65
2023-06-19,17,BTC-230622-27000-C,BTCUSDT,C,230622-27000,0.0,0.0,0.0,0.0,0.0,0.0,210.0,235.0,10.43,5.55,,0.42101026,222.0,0.406169,0.36388085,0.0004121,8.42337095,-66.21864786,0.0,0.0,2023-06-19 17:00:00+00:00,27000,26665.06
2023-06-19,18,BTC-230622-27000-C,BTCUSDT,C,230622-27000,0.0,0.0,0.0,0.0,0.0,0.0,170.0,200.0,2.35,2.92,,0.45278013,184.0,0.43346882,0.30721797,0.00036666,7.76936415,-66.25105111,0.0,0.0,2023-06-19 18:00:00+00:00,27000,26496.0
2023-06-19,19,BTC-230622-27000-C,BTCUSDT,C,230622-27000,0.0,0.0,0.0,0.0,0.0,0.0,220.0,245.0,5.55,5.55,,0.43368042,232.0,0.41870624,0.37160611,0.00040898,8.34838433,-69.91008834,0.0,0.0,2023-06-19 19:00:00+00:00,27000,26682.28
2023-06-19,20,BTC-230622-27000-C,BTCUSDT,C,230622-27000,0.0,0.0,0.0,0.0,0.0,0.0,230.0,250.0,10.59,5.55,,0.42302907,239.0,0.41111439,0.38658622,0.00042446,8.39341468,-70.18245455,0.0,0.0,2023-06-19 20:00:00+00:00,27000,26723.99
2023-06-19,21,BTC-230622-27000-C,BTCUSDT,C,230622-27000,0.0,0.0,0.0,0.0,0.0,0.0,235.0,270.0,6.01,4.93,,0.42931795,252.0,0.40857285,0.40399939,0.00043525,8.4365508,-71.31577486,0.0,0.0,2023-06-19 21:00:00+00:00,27000,26770.18
2023-06-19,22,BTC-230622-27000-C,BTCUSDT,C,230622-27000,0.0,0.0,0.0,0.0,0.0,0.0,225.0,265.0,5.91,2.5,,0.43398499,244.0,0.40995002,0.39722886,0.00043588,8.32228446,-71.82534813,0.0,0.0,2023-06-19 22:00:00+00:00,27000,26754.99
2023-06-19,23,BTC-230622-27000-C,BTCUSDT,C,230622-27000,0.0,0.0,0.0,0.0,0.0,0.0,260.0,295.0,5.1,2.5,,0.42845964,277.0,0.4077509,0.43570475,0.00044993,8.45093327,-73.83982703,0.0,0.0,2023-06-19 23:00:00+00:00,27000,26844.35
2023-06-20,0,BTC-230622-27000-C,BTCUSDT,C,230622-27000,0.0,0.0,0.0,0.0,0.0,0.0,345.0,380.0,5.55,5.31,,0.45112967,362.0,0.43061793,0.50250122,0.00043319,8.53170395,-80.15751553,0.0,0.0,2023-06-20 00:00:00+00:00,27000,26982.28
2023-06-20,1,BTC-230622-27000-C,BTCUSDT,C,230622-27000,0.0,0.0,0.0,0.0,0.0,0.0,295.0,320.0,7.93,5.55,,0.43912053,307.0,0.42420477,0.45956773,0.00044309,8.38054588,-79.00109382,0.0,0.0,2023-06-20 01:00:00+00:00,27000,26902.31
2023-06-20,2,BTC-230622-27000-C,BTCUSDT,C,230622-27000,0.0,0.0,0.0,0.0,0.0,0.0,290.0,330.0,5.55,5.55,,0.44356763,309.0,0.41954309,0.46791758,0.00045274,8.3249431,-79.07895909,0.0,0.0,2023-06-20 02:00:00+00:00,27000,26914.5
2023-06-20,3,BTC-230622-27000-C,BTCUSDT,C,230622-27000,0.0,0.0,0.0,0.0,0.0,0.0,280.0,305.0,9.83,5.55,,0.42839885,292.0,0.41319311,0.45781445,0.00046333,8.2205838,-78.38470184,0.0,0.0,2023-06-20 03:00:00+00:00,27000,26896.52
2023-06-20,4,BTC-230622-27000-C,BTCUSDT,C,230622-27000,0.0,0.0,0.0,0.0,0.0,0.0,315.0,360.0,7.93,5.55,,0.45967877,337.0,0.43225884,0.49062084,0.00044846,8.20568802,-83.45792708,0.0,0.0,2023-06-20 04:00:00+00:00,27000,26965.94
2023-06-20,5,BTC-230622-27000-C,BTCUSDT,C,230622-27000,0.0,0.0,0.0,0.0,0.0,0.0,285.0,300.0,0.01,5.55,,0.47454298,292.0,0.46511799,0.42992089,0.00041681,7.95746465,-88.82734579,0.0,0.0,2023-06-20 05:00:00+00:00,27000,26820.46
2023-06-20,6,BTC-230622-27000-C,BTCUSDT,C,230622-27000,0.0,0.0,0.0,0.0,0.0,0.0,255.0,280.0,13.52,5.55,,0.46893954,267.0,0.45293421,0.41485338,0.00042957,7.81021127,-86.63245183,0.0,0.0,2023-06-20 06:00:00+00:00,27000,26789.15
2023-06-20,7,BTC-230622-27000-C,BTCUSDT,C,230622-27000,0.0,0.0,0.0,0.0,0.0,0.0,255.0,275.0,2.75,5.55,,0.44332564,264.0,0.4305011,0.42890284,0.00045913,7.79781264,-83.92368796,0.0,0.0,2023-06-20 07:00:00+00:00,27000,26832.44
2023-06-20,8,BTC-230622-27000-C,BTCUSDT,C,230622-27000,250.0,250.0,250.0,250.0,0.18,0.18,220.0,245.0,6.28,5.55,,0.45097351,232.0,0.43438703,0.39326425,0.00045176,7.53673622,-83.58743233,0.18,4815.74017582,2023-06-20 08:00:00+00:00,27000,26754.25
