date,hour,symbol,underlying,type,strike,open,high,low,close,volume_contracts,volume_usdt,best_bid_price,best_ask_price,best_bid_qty,best_ask_qty,best_buy_iv,best_sell_iv,mark_price,mark_iv,delta,gamma,vega,theta,openinterest_contracts,openinterest_usdt,timestamp,strike_price,spot_price
2023-06-05,8,BTC-230608-25500-P,BTCUSDT,P,230608-25500,0.0,0.0,0.0,0.0,0.0,0.0,25.0,45.0,5.89,5.01,,0.42353332,34.0,0.39520502,-0.07851038,0.00015371,3.5362465,-23.62034203,0.0,0.0,2023-06-05 08:00:00+00:00,25500,26798.64
2023-06-05,9,BTC-230608-25500-P,BTCUSDT,P,230608-25500,0.0,0.0,0.0,0.0,0.0,0.0,25.0,45.0,5.89,5.01,,0.42147696,34.0,0.39316475,-0.07939577,0.00015706,3.53834098,-23.84820757,0.0,0.0,2023-06-05 09:00:00+00:00,25500,26776.99
2023-06-05,10,BTC-230608-25500-P,BTCUSDT,P,230608-25500,0.0,0.0,0.0,0.0,0.0,0.0,30.0,45.0,2.5,2.51,,0.41035593,37.0,0.39020956,-0.08612038,0.00016983,3.72628591,-25.28741765,0.0,0.0,2023-06-05 10:00:00+00:00,25500,26716.8
2023-06-05,11,BTC-230608-25500-P,BTCUSDT,P,230608-25500,0.0,0.0,0.0,0.0,0.0,0.0,25.0,45.0,5.89,9.77,,0.42688966,34.0,0.39819568,-0.07952463,0.00015755,3.49130359,-24.53322955,0.0,0.0,2023-06-05 11:00:00+00:00,25500,26773.39
2023-06-05,12,BTC-230608-25500-P,BTCUSDT,P,230608-25500,0.0,0.0,0.0,0.0,0.0,0.0,25.0,50.0,5.89,2.5,,0.42202413,36.0,0.38794518,-0.08643112,0.00017399,3.67809688,-25.55631085,0.0,0.0,2023-06-05 12:00:00+00:00,25500,26690.76
2023-06-05,13,BTC-230608-25500-P,BTCUSDT,P,230608-25500,45.0,45.0,45.0,45.0,0.71,0.71,25.0,45.0,10.89,13.38,,0.42264283,34.0,0.39397717,-0.08140084,0.00016478,3.49495065,-25.0349992,0.71,18978.07595555,2023-06-05 13:00:00+00:00,25500,26728.64
2023-06-05,14,BTC-230608-25500-P,BTCUSDT,P,230608-25500,45.0,45.0,45.0,45.0,0.71,0.71,25.0,40.0,8.39,7.5,,0.42974412,32.0,0.40680766,-0.07515911,0.00015096,3.27339227,-24.58403748,0.71,19029.31460445,2023-06-05 14:00:00+00:00,25500,26802.21
2023-06-05,15,BTC-230608-25500-P,BTCUSDT,P,230608-25500,45.0,100.0,45.0,100.0,10.5,10.5,70.0,190.0,5.12,5.0,,0.45700014,167.0,0.4268986,-0.27919235,0.00035387,7.4799648,-59.87198685,10.5,274254.43966662,2023-06-05 15:00:00+00:00,25500,26007.53
2023-06-05,16,BTC-230608-25500-P,BTCUSDT,P,230608-25500,45.0,260.0,45.0,260.0,11.0,11.0,220.0,260.0,5.0,8.03,,0.45243442,239.0,0.42813689,-0.36607123,0.00040162,8.23267022,-67.13703324,11.0,283593.22444442,2023-06-05 16:00:00+00:00,25500,25809.05
2023-06-05,17,BTC-230608-25500-P,BTCUSDT,P,230608-25500,45.0,330.0,45.0,330.0,16.16,16.16,230.0,270.0,8.64,10.71,,0.44748664,249.0,0.42328805,-0.38235969,0.0004159,8.2660406,-67.72065497,15.66,403341.28115997,2023-06-05 17:00:00+00:00,25500,25756.28
2023-06-05,18,BTC-230608-25500-P,BTCUSDT,P,230608-25500,45.0,330.0,45.0,260.0,16.51,16.51,295.0,330.0,5.0,7.83,,0.42256117,312.0,0.4019177,-0.46547851,0.00046363,8.47718755,-67.0252362,15.31,391266.54813562,2023-06-05 18:00:00+00:00,25500,25564.43
2023-06-05,19,BTC-230608-25500-P,BTCUSDT,P,230608-25500,45.0,330.0,45.0,310.0,16.69,16.69,255.0,295.0,4.14,3.34,,0.41851401,274.0,0.39455235,-0.43488792,0.00047045,8.34702771,-65.86648304,15.13,387476.34460672,2023-06-05 19:00:00+00:00,25500,25629.99
2023-06-05,20,BTC-230608-25500-P,BTCUSDT,P,230608-25500,45.0,330.0,45.0,270.0,16.87,16.87,245.0,280.0,1.15,2.5,,0.40773392,262.0,0.38655043,-0.42987002,0.00048305,8.26153709,-64.95225053,14.95,383114.44507136,2023-06-05 20:00:00+00:00,25500,25631.16
2023-06-05,21,BTC-230608-25500-P,BTCUSDT,P,230608-25500,45.0,330.0,45.0,270.0,16.87,16.87,255.0,270.0,0.05,2.5,,0.41508675,262.0,0.40588737,-0.41782709,0.0004607,8.15279368,-68.46414002,14.95,383759.21768891,2023-06-05 21:00:00+00:00,25500,25658.35
2023-06-05,22,BTC-230608-25500-P,BTCUSDT,P,230608-25500,45.0,330.0,45.0,255.0,16.92,16.92,205.0,235.0,2.74,5.34,,0.40066779,219.0,0.38179189,-0.38821898,0.0004839,7.94728814,-63.87779729,15.0,385701.07999995,2023-06-05 22:00:00+00:00,25500,25710.73
2023-06-05,23,BTC-230608-25500-P,BTCUSDT,P,230608-25500,45.0,330.0,45.0,255.0,16.92,16.92,205.0,230.0,2.16,6.31,,0.40697813,217.0,0.39103061,-0.38090568,0.00047366,7.83875206,-65.68235985,15.0,386265.91000005,2023-06-05 23:00:00+00:00,25500,25728.2
2023-06-06,0,BTC-230608-25500-P,BTCUSDT,P,230608-25500,45.0,330.0,45.0,220.0,16.95,16.95,190.0,230.0,3.76,8.49,,0.3912586,209.0,0.36569566,-0.392571,0.00051634,7.82509929,-62.43469879,15.03,386153.24830007,2023-06-06 00:00:00+00:00,25500,25690.89
2023-06-06,1,BTC-230608-25500-P,BTCUSDT,P,230608-25500,45.0,330.0,45.0,220.0,16.95,16.95,220.0,245.0,0.26,3.04,,0.38578331,232.0,0.36990285,-0.42078914,0.0005252,7.87154767,-64.70395455,15.03,385346.46796007,2023-06-06 01:00:00+00:00,25500,25640.01
2023-06-06,2,BTC-230608-25500-P,BTCUSDT,P,230608-25500,45.0,330.0,45.0,220.0,16.95,16.95,220.0,230.0,0.26,2.5,,0.43541193,224.0,0.42881638,-0.37218267,0.00044019,7.58107115,-73.60461357,15.03,387070.30876002,2023-06-06 02:00:00+00:00,25500,25764.76
2023-06-06,3,BTC-230608-25500-P,BTCUSDT,P,230608-25500,45.0,330.0,45.0,220.0,17.21,17.21,195.0,215.0,4.68,2.22,,0.40285349,204.0,0.38956434,-0.37625101,0.00049151,7.52530005,-67.65131981,15.03,386794.20432005,2023-06-06 03:00:00+00:00,25500,25730.83
2023-06-06,4,BTC-230608-25500-P,BTCUSDT,P,230608-25500,45.0,330.0,45.0,220.0,17.21,17.21,170.0,195.0,4.68,5.09,,0.41275203,182.0,0.39550751,-0.34464456,0.00047307,7.2496071,-67.46490512,15.03,387716.18125998,2023-06-06 04:00:00+00:00,25500,25797.65
2023-06-06,5,BTC-230608-25500-P,BTCUSDT,P,230608-25500,45.0,330.0,45.0,220.0,17.21,17.21,185.0,210.0,4.68,5.35,,0.42384565,197.0,0.40668398,-0.3600821,0.00047254,7.28438929,-71.09787653,15.03,387320.86888007,2023-06-06 05:00:00+00:00,25500,25769.95
2023-06-06,6,BTC-230608-25500-P,BTCUSDT,P,230608-25500,45.0,330.0,45.0,220.0,17.21,17.21,190.0,210.0,4.68,21.18,,0.42775571,199.0,0.41390389,-0.36136464,0.0004696,7.21975149,-73.18203181,15.03,387318.27703998,2023-06-06 06:00:00+00:00,25500,25766.21
2023-06-06,7,BTC-230608-25500-P,BTCUSDT,P,230608-25500,45.0,330.0,45.0,220.0,17.21,17.21,205.0,235.0,19.1,7.06,,0.44293821,219.0,0.42231262,-0.38402882,0.00047499,7.27319493,-76.78860533,15.03,386613.04606007,2023-06-06 07:00:00+00:00,25500,25722.33
2023-06-06,8,BTC-230608-25500-P,BTCUSDT,P,230608-25500,45.0,330.0,45.0,220.0,17.21,17.21,215.0,225.0,0.02,9.18,,0.42525768,219.0,0.4183355,-0.3896685,0.00048694,7.2231478,-77.14930898,15.03,386432.20844003,2023-06-06 08:00:00+00:00,25500,25707.8
2023-06-06,9,BTC-230608-25500-P,BTCUSDT,P,230608-25500,45.0,330.0,45.0,215.0,17.23,17.23,175.0,195.0,4.68,11.14,,0.41111946,184.0,0.3968057,-0.36078118,0.00050561,6.98668803,-72.32193705,15.03,387308.52757993,2023-06-06 09:00:00+00:00,25500,25750.76
2023-06-06,10,BTC-230608-25500-P,BTCUSDT,P,230608-25500,45.0,330.0,45.0,175.0,17.26,17.26,170.0,185.0,4.68,0.03,,0.39679945,177.0,0.38593769,-0.36036473,0.00052556,6.90532025,-71.06685072,15.03,386934.32399995,2023-06-06 10:00:00+00:00,25500,25742.36
2023-06-06,11,BTC-230608-25500-P,BTCUSDT,P,230608-25500,45.0,330.0,45.0,175.0,17.26,17.26,190.0,210.0,4.68,4.33,,0.40616989,199.0,0.39186388,-0.39114301,0.00053828,6.990514,-74.70852718,15.03,385924.03745995,2023-06-06 11:00:00+00:00,25500,25686.64
2023-06-06,12,BTC-230608-25500-P,BTCUSDT,P,230608-25500,45.0,330.0,45.0,300.0,17.56,17.56,295.0,320.0,2.5,2.0,,0.47107756,307.0,0.45353472,-0.47772471,0.00049096,7.12539951,-90.18346992,15.07,384433.15484443,2023-06-06 12:00:00+00:00,25500,25533.41
2023-06-06,13,BTC-230608-25500-P,BTCUSDT,P,230608-25500,95.0,330.0,90.0,215.0,17.1,17.1,205.0,240.0,21.94,2.5,,0.48938096,222.0,0.46358287,-0.37971023,0.00046074,6.78429587,-89.8589306,15.07,387825.23770229,2023-06-06 13:00:00+00:00,25500,25735.2
2023-06-06,14,BTC-230608-25500-P,BTCUSDT,P,230608-25500,95.0,330.0,90.0,165.0,17.15,17.15,125.0,150.0,2.5,2.5,,0.49581349,137.0,0.47431022,-0.26371245,0.00038705,5.81501427,-80.72493682,15.04,391153.35815109,2023-06-06 14:00:00+00:00,25500,26024.73
2023-06-06,15,BTC-230608-25500-P,BTCUSDT,P,230608-25500,260.0,330.0,135.0,135.0,7.37,7.37,105.0,120.0,4.68,7.98,,0.472278,112.0,0.45840293,-0.23450309,0.00038015,5.40642482,-74.34859696,15.04,391897.24992,2023-06-06 15:00:00+00:00,25500,26066.11
