date,hour,symbol,underlying,type,strike,open,high,low,close,volume_contracts,volume_usdt,best_bid_price,best_ask_price,best_bid_qty,best_ask_qty,best_buy_iv,best_sell_iv,mark_price,mark_iv,delta,gamma,vega,theta,openinterest_contracts,openinterest_usdt,timestamp,strike_price,spot_price
2023-06-07,9,BTC-230825-32000-P,BTCUSDT,P,230825-32000,4775.0,4775.0,4775.0,4775.0,0.0,0.0,5455.0,6045.0,4.41,2.49,,0.43092728,5704.0,0.31546364,-0.88753146,4.916e-05,23.53694786,-4.70436122,10.5,278083.49333331,2023-06-07 09:00:00+00:00,32000,26486.28
2023-06-07,10,BTC-230825-32000-P,BTCUSDT,P,230825-32000,4775.0,4775.0,4775.0,4775.0,0.0,0.0,5575.0,6070.0,1.5,2.1,,0.46018362,5792.0,0.37926078,-0.83172769,5.361e-05,31.08169983,-7.47262627,10.5,279240.88966662,2023-06-07 10:00:00+00:00,32000,26595.74
2023-06-07,11,BTC-230825-32000-P,BTCUSDT,P,230825-32000,4775.0,4775.0,4775.0,4775.0,0.0,0.0,5350.0,5770.0,1.5,2.49,,0.43993711,5541.0,0.37552238,-0.81876236,5.617e-05,32.92709812,-7.8424061,10.5,281890.06066662,2023-06-07 11:00:00+00:00,32000,26896.14
2023-06-07,12,BTC-230825-32000-P,BTCUSDT,P,230825-32000,4775.0,4775.0,4775.0,4775.0,0.0,0.0,5405.0,5855.0,1.5,2.88,,0.4457283,5607.0,0.37509203,-0.8237604,5.543e-05,32.24484112,-7.67516405,10.5,281250.38899997,2023-06-07 12:00:00+00:00,32000,26802.35
2023-06-07,13,BTC-230825-32000-P,BTCUSDT,P,230825-32000,4775.0,4775.0,4775.0,4775.0,0.0,0.0,5375.0,5860.0,1.5,3.5,,0.44977903,5591.0,0.37328124,-0.82451633,5.554e-05,32.16385558,-7.62296009,10.5,281870.70100004,2023-06-07 13:00:00+00:00,32000,26818.62
2023-06-07,14,BTC-230825-32000-P,BTCUSDT,P,230825-32000,4775.0,4775.0,4775.0,4775.0,0.0,0.0,5745.0,6210.0,1.5,5.59,,0.46701908,5952.0,0.39077997,-0.8314142,5.245e-05,30.91061064,-7.67342241,10.5,277313.20166666,2023-06-07 14:00:00+00:00,32000,26443.57
2023-06-07,15,BTC-230825-32000-P,BTCUSDT,P,230825-32000,4775.0,4775.0,4775.0,4775.0,0.0,0.0,5750.0,6245.0,1.5,3.67,,0.45480251,5954.0,0.36262989,-0.85787287,5.07e-05,27.502674,-6.33895563,10.5,276396.11766669,2023-06-07 15:00:00+00:00,32000,26349.52
2023-06-07,16,BTC-230825-32000-P,BTCUSDT,P,230825-32000,4775.0,4775.0,4775.0,4775.0,0.0,0.0,5615.0,6235.0,3.5,2.52,,0.44844151,5870.0,0.32422075,-0.88893452,4.779e-05,23.13772101,-4.77057438,10.5,276501.13866669,2023-06-07 16:00:00+00:00,32000,26329.16
2023-06-07,17,BTC-230825-32000-P,BTCUSDT,P,230825-32000,4775.0,4775.0,4775.0,4775.0,0.0,0.0,5655.0,6170.0,1.5,5.47,,0.46964407,5879.0,0.38447499,-0.83303672,5.289e-05,30.76638446,-7.52634382,10.5,278496.26250002,2023-06-07 17:00:00+00:00,32000,26507.04
2023-06-07,18,BTC-230825-32000-P,BTCUSDT,P,230825-32000,4775.0,4775.0,4775.0,4775.0,0.0,0.0,5655.0,6170.0,1.5,5.47,,0.46187401,5874.0,0.37228346,-0.84424068,5.229e-05,29.35463068,-6.95697093,10.5,277909.68000002,2023-06-07 18:00:00+00:00,32000,26472.94
