date,hour,symbol,underlying,type,strike,open,high,low,close,volume_contracts,volume_usdt,best_bid_price,best_ask_price,best_bid_qty,best_ask_qty,best_buy_iv,best_sell_iv,mark_price,mark_iv,delta,gamma,vega,theta,openinterest_contracts,openinterest_usdt,timestamp,strike_price,spot_price
2023-10-09,8,BTC-240927-45000-P,BTCUSDT,P,240927-45000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1e-08,21391.0,0.775,-0.59949471,1.825e-05,105.59455187,-11.56008594,0.0,0.0,2023-10-09 08:00:00+00:00,45000,27745.76
2023-10-09,9,BTC-240927-45000-P,BTCUSDT,P,240927-45000,0.0,0.0,0.0,0.0,0.0,0.0,16600.0,20295.0,4.31,5.14,,0.65531731,18171.0,0.40265865,-0.85080067,2.127e-05,63.01099321,-3.58444843,0.0,0.0,2023-10-09 09:00:00+00:00,45000,27542.97
2023-10-09,10,BTC-240927-45000-P,BTCUSDT,P,240927-45000,0.0,0.0,0.0,0.0,0.0,0.0,16735.0,20460.0,4.34,5.31,,0.67127228,18231.0,0.41063614,-0.84447497,2.145e-05,64.74072217,-3.75625282,0.0,0.0,2023-10-09 10:00:00+00:00,45000,27532.84
2023-10-09,11,BTC-240927-45000-P,BTCUSDT,P,240927-45000,0.0,0.0,0.0,0.0,0.0,0.0,16735.0,20460.0,4.34,5.31,,0.66716671,18270.0,0.40858335,-0.84751296,2.133e-05,63.7535267,-3.6809179,0.0,0.0,2023-10-09 11:00:00+00:00,45000,27468.92
2023-10-09,12,BTC-240927-45000-P,BTCUSDT,P,240927-45000,0.0,0.0,0.0,0.0,0.0,0.0,16735.0,20460.0,4.34,5.31,,0.66533804,18288.0,0.40766902,-0.84887571,2.127e-05,63.30677701,-3.64737405,0.0,0.0,2023-10-09 12:00:00+00:00,45000,27436.01
2023-10-09,13,BTC-240927-45000-P,BTCUSDT,P,240927-45000,0.0,0.0,0.0,0.0,0.0,0.0,16735.0,20460.0,4.34,5.31,,0.67050934,18240.0,0.41025467,-0.84513285,2.143e-05,64.51738664,-3.74113897,0.0,0.0,2023-10-09 13:00:00+00:00,45000,27518.87
2023-10-09,14,BTC-240927-45000-P,BTCUSDT,P,240927-45000,0.0,0.0,0.0,0.0,0.0,0.0,16565.0,20250.0,4.1,5.22,,0.64786911,18185.0,0.39893456,-0.85492534,2.111e-05,61.71997641,-3.48058389,0.0,0.0,2023-10-09 14:00:00+00:00,45000,27498.19
2023-10-09,15,BTC-240927-45000-P,BTCUSDT,P,240927-45000,0.0,0.0,0.0,0.0,0.0,0.0,16700.0,20415.0,3.31,2.35,,0.66107273,18272.0,0.40553637,-0.85063054,2.122e-05,62.81147611,-3.60117864,0.0,0.0,2023-10-09 15:00:00+00:00,45000,27443.31
2023-10-09,16,BTC-240927-45000-P,BTCUSDT,P,240927-45000,0.0,0.0,0.0,0.0,0.0,0.0,16830.0,20575.0,3.0,3.09,,0.67433357,18352.0,0.41216679,-0.84615449,2.133e-05,63.94768127,-3.72670335,0.0,0.0,2023-10-09 16:00:00+00:00,45000,27403.03
2023-10-09,17,BTC-240927-45000-P,BTCUSDT,P,240927-45000,0.0,0.0,0.0,0.0,0.0,0.0,16830.0,20575.0,3.0,3.09,,0.68687439,18233.0,0.41843719,-0.83694405,2.168e-05,66.89053618,-3.95797606,0.0,0.0,2023-10-09 17:00:00+00:00,45000,27589.76
2023-10-09,18,BTC-240927-45000-P,BTCUSDT,P,240927-45000,0.0,0.0,0.0,0.0,0.0,0.0,16620.0,20320.0,3.13,2.9,,0.65976143,18164.0,0.40488071,-0.84864788,2.135e-05,63.63474868,-3.64376877,0.0,0.0,2023-10-09 18:00:00+00:00,45000,27565.31
2023-10-09,19,BTC-240927-45000-P,BTCUSDT,P,240927-45000,0.0,0.0,0.0,0.0,0.0,0.0,16620.0,20320.0,3.13,2.9,,0.66275358,18136.0,0.40637679,-0.84648968,2.144e-05,64.334007,-3.69785664,0.0,0.0,2023-10-09 19:00:00+00:00,45000,27616.66
2023-10-09,20,BTC-240927-45000-P,BTCUSDT,P,240927-45000,0.0,0.0,0.0,0.0,0.0,0.0,16620.0,20320.0,3.13,2.9,,0.66020966,18160.0,0.40510483,-0.84838512,2.136e-05,63.71329987,-3.6511467,0.0,0.0,2023-10-09 20:00:00+00:00,45000,27569.6
2023-10-09,21,BTC-240927-45000-P,BTCUSDT,P,240927-45000,0.0,0.0,0.0,0.0,0.0,0.0,16620.0,20320.0,3.13,2.9,,0.66349506,18130.0,0.40674753,-0.8460099,2.146e-05,64.48256186,-3.71065155,0.0,0.0,2023-10-09 21:00:00+00:00,45000,27620.21
2023-10-09,22,BTC-240927-45000-P,BTCUSDT,P,240927-45000,0.0,0.0,0.0,0.0,0.0,0.0,16620.0,20320.0,3.13,2.9,,0.66130161,18151.0,0.40565081,-0.84765119,2.14e-05,63.9453218,-3.67024698,0.0,0.0,2023-10-09 22:00:00+00:00,45000,27586.73
2023-10-09,23,BTC-240927-45000-P,BTCUSDT,P,240927-45000,0.0,0.0,0.0,0.0,0.0,0.0,16620.0,20320.0,3.13,2.9,,0.66148758,18149.0,0.40574379,-0.84754688,2.14e-05,63.97571203,-3.67326608,0.0,0.0,2023-10-09 23:00:00+00:00,45000,27590.12
2023-10-10,0,BTC-240927-45000-P,BTCUSDT,P,240927-45000,0.0,0.0,0.0,0.0,0.0,0.0,16620.0,20320.0,3.13,2.9,,0.65937519,18170.0,0.4046876,-0.84912264,2.133e-05,63.4582222,-3.63449763,0.0,0.0,2023-10-10 00:00:00+00:00,45000,27553.16
2023-10-10,1,BTC-240927-45000-P,BTCUSDT,P,240927-45000,0.0,0.0,0.0,0.0,0.0,0.0,16620.0,20320.0,3.13,2.9,,0.6621933,18143.0,0.40609665,-0.84709431,2.142e-05,64.11578415,-3.68537923,0.0,0.0,2023-10-10 01:00:00+00:00,45000,27597.6
2023-10-10,2,BTC-240927-45000-P,BTCUSDT,P,240927-45000,0.0,0.0,0.0,0.0,0.0,0.0,16620.0,20320.0,3.13,2.9,,0.66773176,18091.0,0.40886588,-0.84304648,2.158e-05,65.42310297,-3.78661419,0.0,0.0,2023-10-10 02:00:00+00:00,45000,27680.52
2023-10-10,3,BTC-240927-45000-P,BTCUSDT,P,240927-45000,0.0,0.0,0.0,0.0,0.0,0.0,16620.0,20320.0,3.13,2.9,,0.66459656,18121.0,0.40729828,-0.84539387,2.149e-05,64.66058448,-3.72857158,0.0,0.0,2023-10-10 03:00:00+00:00,45000,27632.32
2023-10-10,4,BTC-240927-45000-P,BTCUSDT,P,240927-45000,0.0,0.0,0.0,0.0,0.0,0.0,16620.0,20320.0,3.13,2.9,,0.66246986,18142.0,0.40623493,-0.84698874,2.142e-05,64.13927062,-3.68929011,0.0,0.0,2023-10-10 04:00:00+00:00,45000,27600.05
2023-10-10,5,BTC-240927-45000-P,BTCUSDT,P,240927-45000,0.0,0.0,0.0,0.0,0.0,0.0,16620.0,20320.0,3.13,2.9,,0.66299438,18137.0,0.40649719,-0.84663689,2.144e-05,64.24997592,-3.69848015,0.0,0.0,2023-10-10 05:00:00+00:00,45000,27607.23
2023-10-10,6,BTC-240927-45000-P,BTCUSDT,P,240927-45000,0.0,0.0,0.0,0.0,0.0,0.0,16445.0,20105.0,3.88,3.49,,0.64436436,18039.0,0.39718218,-0.85340204,2.126e-05,62.44711238,-3.51274108,0.0,0.0,2023-10-10 06:00:00+00:00,45000,27655.42
2023-10-10,7,BTC-240927-45000-P,BTCUSDT,P,240927-45000,0.0,0.0,0.0,0.0,0.0,0.0,16445.0,20105.0,3.88,3.49,,0.64420223,18040.0,0.39710112,-0.85355185,2.125e-05,62.39393149,-3.50944745,0.0,0.0,2023-10-10 07:00:00+00:00,45000,27651.45
