date,hour,symbol,underlying,type,strike,open,high,low,close,volume_contracts,volume_usdt,best_bid_price,best_ask_price,best_bid_qty,best_ask_qty,best_buy_iv,best_sell_iv,mark_price,mark_iv,delta,gamma,vega,theta,openinterest_contracts,openinterest_usdt,timestamp,strike_price,spot_price
2023-05-18,1,BTC-230519-26750-C,BTCUSDT,C,230519-26750,0.0,0.0,0.0,0.0,0.0,0.0,455.0,0.0,2.5,0.0,,-1e-08,773.0,0.675,0.7114709,0.00031638,5.46055688,-147.43367057,0.0,0.0,2023-05-18 01:00:00+00:00,26750,
2023-05-18,2,BTC-230519-26750-C,BTCUSDT,C,230519-26750,0.0,0.0,0.0,0.0,0.0,0.0,455.0,0.0,2.5,0.0,,-1e-08,785.0,0.675,0.72243094,0.00031557,5.27471715,-147.3268953,0.0,0.0,2023-05-18 02:00:00+00:00,26750,
2023-05-18,3,BTC-230519-26750-C,BTCUSDT,C,230519-26750,0.0,0.0,0.0,0.0,0.0,0.0,485.0,0.0,2.5,0.0,,-1e-08,788.0,0.675,0.7296971,0.00031683,5.117811,-148.0494922,0.0,0.0,2023-05-18 03:00:00+00:00,26750,
2023-05-18,4,BTC-230519-26750-C,BTCUSDT,C,230519-26750,0.0,0.0,0.0,0.0,0.0,0.0,485.0,0.0,2.5,0.0,,-1e-08,739.0,0.675,0.71381381,0.00033247,5.1563255,-154.68658229,0.0,0.0,2023-05-18 04:00:00+00:00,26750,
2023-05-18,5,BTC-230519-26750-C,BTCUSDT,C,230519-26750,0.0,0.0,0.0,0.0,0.0,0.0,370.0,0.0,2.5,0.0,,-1e-08,675.0,0.675,0.68903707,0.00035291,5.23900688,-163.21347066,0.0,0.0,2023-05-18 05:00:00+00:00,26750,
2023-05-18,6,BTC-230519-26750-C,BTCUSDT,C,230519-26750,0.0,0.0,0.0,0.0,0.0,0.0,325.0,0.0,2.5,0.0,,-1e-08,661.0,0.675,0.68878525,0.00036015,5.13726665,-166.44559006,0.0,0.0,2023-05-18 06:00:00+00:00,26750,
2023-05-18,7,BTC-230519-26750-C,BTCUSDT,C,230519-26750,0.0,0.0,0.0,0.0,0.0,0.0,325.0,915.0,2.5,2.5,,0.94447136,761.0,0.62223568,0.77164861,0.00033899,4.33606517,-134.90116147,0.0,0.0,2023-05-18 07:00:00+00:00,26750,
2023-05-18,8,BTC-230519-26750-C,BTCUSDT,C,230519-26750,0.0,0.0,0.0,0.0,0.0,0.0,530.0,725.0,1.5,3.58,,0.54018259,683.0,0.4200913,0.8677732,0.00036298,3.00447202,-65.85064164,0.0,0.0,2023-05-18 08:00:00+00:00,26750,
2023-05-18,9,BTC-230519-26750-C,BTCUSDT,C,230519-26750,0.0,0.0,0.0,0.0,0.0,0.0,605.0,14265.0,1.5,1.5,,9.9999994,955.0,1.05,0.68668949,0.00024577,4.86765432,-278.78031824,0.0,0.0,2023-05-18 09:00:00+00:00,26750,
2023-05-18,10,BTC-230519-26750-C,BTCUSDT,C,230519-26750,0.0,0.0,0.0,0.0,0.0,0.0,530.0,840.0,2.29,1.5,,0.91463089,704.0,0.60731544,0.77593686,0.00036793,4.00640202,-139.03529391,0.0,0.0,2023-05-18 10:00:00+00:00,26750,
2023-05-18,11,BTC-230519-26750-C,BTCUSDT,C,230519-26750,0.0,0.0,0.0,0.0,0.0,0.0,570.0,835.0,1.5,1.5,,0.84472656,726.0,0.57236328,0.81326166,0.0003583,3.51490464,-120.70646468,0.0,0.0,2023-05-18 11:00:00+00:00,26750,
2023-05-18,12,BTC-230519-26750-C,BTCUSDT,C,230519-26750,0.0,0.0,0.0,0.0,0.0,0.0,475.0,715.0,3.74,1.5,,0.85972786,593.0,0.57986393,0.75054567,0.00043159,4.02570705,-147.43125362,0.0,0.0,2023-05-18 12:00:00+00:00,26750,
2023-05-18,13,BTC-230519-26750-C,BTCUSDT,C,230519-26750,0.0,0.0,0.0,0.0,0.0,0.0,370.0,735.0,1.5,1.5,,0.88472843,614.0,0.59236422,0.76380873,0.00042097,3.80812162,-150.38401095,0.0,0.0,2023-05-18 13:00:00+00:00,26750,
2023-05-18,14,BTC-230519-26750-C,BTCUSDT,C,230519-26750,0.0,0.0,0.0,0.0,0.0,0.0,395.0,650.0,1.5,1.5,,0.74108124,566.0,0.52054062,0.78931376,0.00046225,3.46514069,-127.32120063,0.0,0.0,2023-05-18 14:00:00+00:00,26750,
2023-05-18,15,BTC-230519-26750-C,BTCUSDT,C,230519-26750,0.0,0.0,0.0,0.0,0.0,0.0,405.0,420.0,2.43,2.43,,0.46535492,412.0,0.44515967,0.74522834,0.00062291,3.71497968,-124.02978248,0.0,0.0,2023-05-18 15:00:00+00:00,26750,
2023-05-18,16,BTC-230519-26750-C,BTCUSDT,C,230519-26750,415.0,415.0,415.0,415.0,4.74,4.74,390.0,405.0,2.44,2.44,,0.46510935,397.0,0.44428349,0.74422327,0.00064624,3.60277483,-128.04752603,4.74,128309.29144615,2023-05-18 16:00:00+00:00,26750,
2023-05-18,17,BTC-230519-26750-C,BTCUSDT,C,230519-26750,415.0,415.0,85.0,85.0,21.8,21.8,85.0,95.0,2.49,3.95,,0.47555983,89.0,0.46186239,0.29468333,0.00070534,3.65077798,-144.52487757,9.64,255151.2710549,2023-05-18 17:00:00+00:00,26750,
2023-05-18,18,BTC-230519-26750-C,BTCUSDT,C,230519-26750,415.0,415.0,75.0,135.0,53.08,53.08,110.0,130.0,3.0,3.94,,0.46015382,119.0,0.434677,0.3870267,0.0008589,3.92571075,-157.50860946,42.15,1121969.76573627,2023-05-18 18:00:00+00:00,26750,
2023-05-18,19,BTC-230519-26750-C,BTCUSDT,C,230519-26750,415.0,415.0,75.0,175.0,53.42,53.42,145.0,165.0,3.7,2.44,,0.42340636,154.0,0.39808452,0.49841886,0.00101236,3.94913097,-157.20515197,41.83,1118465.41952875,2023-05-18 19:00:00+00:00,26750,
2023-05-18,20,BTC-230519-26750-C,BTCUSDT,C,230519-26750,415.0,415.0,75.0,150.0,53.43,53.43,120.0,140.0,3.0,2.44,,0.40580928,129.0,0.37927359,0.47211287,0.00110807,3.76854111,-155.92058575,41.84,1118390.18865946,2023-05-18 20:00:00+00:00,26750,
2023-05-18,21,BTC-230519-26750-C,BTCUSDT,C,230519-26750,415.0,415.0,75.0,150.0,53.43,53.43,175.0,260.0,1.5,2.44,,0.44526815,236.0,0.37263408,0.69458407,0.00103411,3.18788275,-142.54568986,41.84,1126614.8360565,2023-05-18 21:00:00+00:00,26750,
2023-05-18,22,BTC-230519-26750-C,BTCUSDT,C,230519-26750,415.0,415.0,75.0,200.0,53.5,53.5,155.0,235.0,0.01,2.42,,0.44831514,211.0,0.37415757,0.67258287,0.00111932,3.11182242,-155.23200716,41.8,1124060.76804413,2023-05-18 22:00:00+00:00,26750,
2023-05-18,23,BTC-230519-26750-C,BTCUSDT,C,230519-26750,415.0,415.0,75.0,200.0,53.5,53.5,155.0,210.0,0.01,1.5,,0.41943669,164.0,0.38761854,0.59410473,0.00123421,3.14342961,-182.76139446,41.8,1121523.71474722,2023-05-18 23:00:00+00:00,26750,
2023-05-19,0,BTC-230519-26750-C,BTCUSDT,C,230519-26750,415.0,415.0,75.0,155.0,53.51,53.51,125.0,215.0,1.5,2.43,,0.4524529,194.0,0.37622645,0.68428191,0.00124357,2.70247104,-174.29155483,41.81,1124110.32203299,2023-05-19 00:00:00+00:00,26750,
2023-05-19,1,BTC-230519-26750-C,BTCUSDT,C,230519-26750,415.0,415.0,75.0,155.0,53.51,53.51,105.0,135.0,0.03,2.5,,0.36803424,125.0,0.33401712,0.60094413,0.00164749,2.70903228,-180.9642549,41.81,1120854.94489348,2023-05-19 01:00:00+00:00,26750,
2023-05-19,2,BTC-230519-26750-C,BTCUSDT,C,230519-26750,415.0,415.0,75.0,115.0,56.01,56.01,95.0,125.0,2.0,2.5,,0.37747145,115.0,0.33873572,0.59772719,0.00178372,2.47762834,-201.41150549,44.31,1187665.08138483,2023-05-19 02:00:00+00:00,26750,
2023-05-19,3,BTC-230519-26750-C,BTCUSDT,C,230519-26750,415.0,415.0,75.0,110.0,56.06,56.06,105.0,140.0,2.5,2.5,,0.393852,130.0,0.346926,0.67043095,0.00181927,2.07579426,-216.02909626,44.31,1189285.82432297,2023-05-19 03:00:00+00:00,26750,
2023-05-19,4,BTC-230519-26750-C,BTCUSDT,C,230519-26750,415.0,415.0,75.0,110.0,56.06,56.06,70.0,155.0,0.02,2.42,,0.38223982,148.0,0.34111991,0.77315703,0.00177579,1.49863538,-204.46681417,44.31,1190713.79928464,2023-05-19 04:00:00+00:00,26750,
2023-05-19,5,BTC-230519-26750-C,BTCUSDT,C,230519-26750,415.0,415.0,75.0,110.0,56.06,56.06,75.0,490.0,0.02,0.01,,2.61870384,240.0,1.05,0.62069891,0.00089234,1.54554525,-973.5582931,44.31,1190953.94487697,2023-05-19 05:00:00+00:00,26750,
2023-05-19,6,BTC-230519-26750-C,BTCUSDT,C,230519-26750,415.0,415.0,75.0,110.0,56.06,56.06,130.0,490.0,0.01,0.01,,3.56225014,213.0,1.05,0.69955492,0.00115251,1.0003232,-1260.05722167,44.31,1192381.22840768,2023-05-19 06:00:00+00:00,26750,
2023-05-19,7,BTC-230519-26750-C,BTCUSDT,C,230519-26750,415.0,415.0,75.0,155.0,58.06,58.06,100.0,175.0,0.01,2.0,,9.9999994,123.0,1.05,1.0,0.0,0.0,0.0,46.31,1243848.89042877,2023-05-19 07:00:00+00:00,26750,
2023-05-19,8,BTC-230519-26750-C,BTCUSDT,C,230519-26750,415.0,415.0,75.0,155.0,58.06,58.06,0.0,0.0,0.0,0.0,,9.9999994,123.0,1.05,1.0,0.0,0.0,0.0,0.0,0.0,2023-05-19 08:00:00+00:00,26750,
