date,hour,symbol,underlying,type,strike,open,high,low,close,volume_contracts,volume_usdt,best_bid_price,best_ask_price,best_bid_qty,best_ask_qty,best_buy_iv,best_sell_iv,mark_price,mark_iv,delta,gamma,vega,theta,openinterest_contracts,openinterest_usdt,timestamp,strike_price,spot_price
2023-06-19,8,BTC-230622-26500-P,BTCUSDT,P,230622-26500,0.0,0.0,0.0,0.0,0.0,0.0,0.0,455.0,0.0,2.7,,0.43413758,580.0,0.56706879,-0.51412717,0.00029562,9.48222489,-90.87976511,0.0,0.0,2023-06-19 08:00:00+00:00,26500,26417.25
2023-06-19,9,BTC-230622-26500-P,BTCUSDT,P,230622-26500,0.0,0.0,0.0,0.0,0.0,0.0,365.0,410.0,3.31,2.7,,0.37909031,387.0,0.35506189,-0.54130339,0.00047356,9.36417231,-56.99738592,0.0,0.0,2023-06-19 09:00:00+00:00,26500,26401.03
2023-06-19,10,BTC-230622-26500-P,BTCUSDT,P,230622-26500,0.0,0.0,0.0,0.0,0.0,0.0,380.0,420.0,5.76,2.44,,0.38047791,399.0,0.35888731,-0.55089363,0.00047094,9.26373748,-57.81955627,0.0,0.0,2023-06-19 10:00:00+00:00,26500,26377.99
2023-06-19,11,BTC-230622-26500-P,BTCUSDT,P,230622-26500,0.0,0.0,0.0,0.0,0.0,0.0,355.0,380.0,3.85,2.7,,0.37937343,367.0,0.36591262,-0.51821896,0.00046741,9.28625742,-59.96373298,0.0,0.0,2023-06-19 11:00:00+00:00,26500,26447.73
2023-06-19,12,BTC-230622-26500-P,BTCUSDT,P,230622-26500,0.0,0.0,0.0,0.0,0.0,0.0,305.0,345.0,4.2,6.42,,0.38890004,324.0,0.36726445,-0.4795945,0.00046756,9.24407305,-60.80606553,0.0,0.0,2023-06-19 12:00:00+00:00,26500,26531.39
2023-06-19,13,BTC-230622-26500-P,BTCUSDT,P,230622-26500,330.0,330.0,330.0,330.0,0.1,0.1,310.0,345.0,5.44,2.7,,0.39437175,329.0,0.3780213,-0.4775283,0.00045748,9.17395031,-63.05334591,0.1,2653.35462637,2023-06-19 13:00:00+00:00,26500,26535.17
2023-06-19,14,BTC-230622-26500-P,BTCUSDT,P,230622-26500,330.0,330.0,330.0,330.0,0.1,0.1,360.0,400.0,2.5,2.44,,0.39686143,379.0,0.37477851,-0.52889603,0.00046643,9.05685762,-62.66402012,0.1,2642.41106593,2023-06-19 14:00:00+00:00,26500,26423.23
2023-06-19,15,BTC-230622-26500-P,BTCUSDT,P,230622-26500,330.0,330.0,330.0,330.0,0.1,0.1,370.0,410.0,3.98,2.44,,0.42272687,389.0,0.40052593,-0.51762727,0.00044023,9.008634,-67.65329675,0.1,2644.43547253,2023-06-19 15:00:00+00:00,26500,26444.0
2023-06-19,16,BTC-230622-26500-P,BTCUSDT,P,230622-26500,330.0,330.0,330.0,330.0,0.1,0.1,345.0,380.0,5.55,7.99,,0.42439342,362.0,0.4048717,-0.49273246,0.00043837,8.96434811,-69.13133099,0.1,2650.35021978,2023-06-19 16:00:00+00:00,26500,26499.65
2023-06-19,17,BTC-230622-26500-P,BTCUSDT,P,230622-26500,330.0,330.0,330.0,330.0,0.1,0.1,270.0,295.0,5.55,8.25,,0.41671097,282.0,0.4024598,-0.42056815,0.00043309,8.77152233,-68.3258576,0.1,2665.13251648,2023-06-19 17:00:00+00:00,26500,26665.06
