date,hour,symbol,underlying,type,strike,open,high,low,close,volume_contracts,volume_usdt,best_bid_price,best_ask_price,best_bid_qty,best_ask_qty,best_buy_iv,best_sell_iv,mark_price,mark_iv,delta,gamma,vega,theta,openinterest_contracts,openinterest_usdt,timestamp,strike_price,spot_price
2023-06-04,8,BTC-230607-25500-P,BTCUSDT,P,230607-25500,0.0,0.0,0.0,0.0,0.0,0.0,10.0,30.0,5.75,3.43,,0.4568994,18.0,0.41300267,-0.04410796,9.239e-05,2.2797766,-15.91346124,0.0,0.0,2023-06-04 08:00:00+00:00,25500,27150.82
2023-06-04,9,BTC-230607-25500-P,BTCUSDT,P,230607-25500,0.0,0.0,0.0,0.0,0.0,0.0,10.0,30.0,10.75,8.43,,0.47373354,18.0,0.42860389,-0.04285559,8.739e-05,2.21696546,-16.28907849,0.0,0.0,2023-06-04 09:00:00+00:00,25500,27215.89
2023-06-04,10,BTC-230607-25500-P,BTCUSDT,P,230607-25500,0.0,0.0,0.0,0.0,0.0,0.0,10.0,30.0,5.75,3.43,,0.47828972,18.0,0.43275744,-0.04275491,8.7e-05,2.19733295,-16.53753648,0.0,0.0,2023-06-04 10:00:00+00:00,25500,27221.05
2023-06-04,11,BTC-230607-25500-P,BTCUSDT,P,230607-25500,0.0,0.0,0.0,0.0,0.0,0.0,10.0,30.0,5.75,3.43,,0.47680199,18.0,0.43127388,-0.04319852,8.875e-05,2.19769983,-16.72599981,0.0,0.0,2023-06-04 11:00:00+00:00,25500,27198.55
2023-06-04,12,BTC-230607-25500-P,BTCUSDT,P,230607-25500,0.0,0.0,0.0,0.0,0.0,0.0,10.0,30.0,5.75,3.43,,0.48290908,18.0,0.43686926,-0.04297136,8.785e-05,2.17317596,-17.00399719,0.0,0.0,2023-06-04 12:00:00+00:00,25500,27210.1
2023-06-04,13,BTC-230607-25500-P,BTCUSDT,P,230607-25500,0.0,0.0,0.0,0.0,0.0,0.0,10.0,30.0,5.75,3.43,,0.4947871,18.0,0.44784367,-0.04226146,8.507e-05,2.13107604,-17.35237972,0.0,0.0,2023-06-04 13:00:00+00:00,25500,27245.46
2023-06-04,14,BTC-230607-25500-P,BTCUSDT,P,230607-25500,0.0,0.0,0.0,0.0,0.0,0.0,10.0,30.0,5.75,3.43,,0.49595058,18.0,0.44882476,-0.04248395,8.593e-05,2.12290869,-17.59033697,0.0,0.0,2023-06-04 14:00:00+00:00,25500,27234.2
2023-06-04,15,BTC-230607-25500-P,BTCUSDT,P,230607-25500,0.0,0.0,0.0,0.0,0.0,0.0,10.0,30.0,5.75,3.43,,0.48835933,18.0,0.44164121,-0.04347167,8.984e-05,2.14182857,-17.73591859,0.0,0.0,2023-06-04 15:00:00+00:00,25500,27179.0
2023-06-04,16,BTC-230607-25500-P,BTCUSDT,P,230607-25500,25.0,25.0,25.0,25.0,0.18,0.18,10.0,30.0,10.43,8.11,,0.4892987,18.0,0.44240952,-0.04372866,9.086e-05,2.13411402,-17.98377498,0.18,4890.9244,2023-06-04 16:00:00+00:00,25500,27170.66
2023-06-04,17,BTC-230607-25500-P,BTCUSDT,P,230607-25500,25.0,25.0,25.0,25.0,0.18,0.18,10.0,25.0,10.43,4.68,,0.47582805,16.0,0.43800116,-0.04031114,8.659e-05,1.98270523,-16.80819275,0.18,4892.79272,2023-06-04 17:00:00+00:00,25500,27176.76
2023-06-04,18,BTC-230607-25500-P,BTCUSDT,P,230607-25500,25.0,25.0,25.0,25.0,0.18,0.18,10.0,25.0,10.43,4.68,,0.48331797,16.0,0.44497877,-0.04001574,8.537e-05,1.95613252,-17.12328167,0.18,4894.80792,2023-06-04 18:00:00+00:00,25500,27194.18
2023-06-04,19,BTC-230607-25500-P,BTCUSDT,P,230607-25500,25.0,25.0,25.0,25.0,0.18,0.18,10.0,25.0,10.43,4.68,,0.49139202,16.0,0.45250595,-0.03969038,8.403e-05,1.92852674,-17.45323473,0.18,4898.24164286,2023-06-04 19:00:00+00:00,25500,27213.11
2023-06-04,20,BTC-230607-25500-P,BTCUSDT,P,230607-25500,25.0,25.0,25.0,25.0,0.18,0.18,10.0,25.0,5.75,4.68,,0.50246179,16.0,0.46285808,-0.03915185,8.183e-05,1.8934433,-17.82490994,0.18,4902.88735714,2023-06-04 20:00:00+00:00,25500,27241.51
2023-06-04,21,BTC-230607-25500-P,BTCUSDT,P,230607-25500,25.0,25.0,25.0,25.0,0.18,0.18,10.0,25.0,5.75,4.68,,0.49579203,16.0,0.45646608,-0.04000533,8.532e-05,1.90706313,-18.01045783,0.18,4895.0826,2023-06-04 21:00:00+00:00,25500,27194.57
2023-06-04,22,BTC-230607-25500-P,BTCUSDT,P,230607-25500,25.0,25.0,25.0,25.0,0.18,0.18,10.0,30.0,5.75,3.43,,0.5294472,18.0,0.47913402,-0.04249719,8.599e-05,1.98842934,-20.05725274,0.18,4904.00848,2023-06-04 22:00:00+00:00,25500,27234.06
2023-06-04,23,BTC-230607-25500-P,BTCUSDT,P,230607-25500,25.0,25.0,25.0,25.0,0.18,0.18,15.0,30.0,4.68,8.11,,0.50740063,21.0,0.47386229,-0.0500467,0.00010045,2.2380055,-22.72502472,0.18,4881.38344,2023-06-04 23:00:00+00:00,25500,27115.21
2023-06-05,0,BTC-230607-25500-P,BTCUSDT,P,230607-25500,25.0,25.0,25.0,25.0,0.18,0.18,10.0,25.0,5.75,4.68,,0.47007024,16.0,0.43190718,-0.04325456,9.927e-05,1.96602709,-18.52662375,0.18,4865.7298,2023-06-05 00:00:00+00:00,25500,27024.76
