date,hour,symbol,underlying,type,strike,open,high,low,close,volume_contracts,volume_usdt,best_bid_price,best_ask_price,best_bid_qty,best_ask_qty,best_buy_iv,best_sell_iv,mark_price,mark_iv,delta,gamma,vega,theta,openinterest_contracts,openinterest_usdt,timestamp,strike_price,spot_price
2023-05-18,8,BTC-230609-26000-C,BTCUSDT,C,230609-26000,0.0,0.0,0.0,0.0,0.0,0.0,1930.0,2140.0,4.17,5.81,,0.50890207,2033.0,0.46411753,0.69697208,0.000112,23.46749385,-24.80076539,0.0,0.0,2023-05-18 08:00:00+00:00,26000,
2023-05-18,9,BTC-230609-26000-C,BTCUSDT,C,230609-26000,0.0,0.0,0.0,0.0,0.0,0.0,1805.0,2155.0,4.41,2.32,,0.51232934,1976.0,0.43624341,0.70746641,0.00011732,23.08109633,-22.97103642,0.0,0.0,2023-05-18 09:00:00+00:00,26000,
2023-05-18,10,BTC-230609-26000-C,BTCUSDT,C,230609-26000,0.0,0.0,0.0,0.0,0.0,0.0,1940.0,1980.0,2.49,2.49,,0.45560718,1959.0,0.44704974,0.69729038,0.00011664,23.37269854,-23.88286448,0.0,0.0,2023-05-18 10:00:00+00:00,26000,
2023-05-18,11,BTC-230609-26000-C,BTCUSDT,C,230609-26000,0.0,0.0,0.0,0.0,0.0,0.0,1975.0,2020.0,2.49,2.49,,0.4580307,1997.0,0.44833004,0.70289359,0.00011522,23.19672041,-23.81629279,0.0,0.0,2023-05-18 11:00:00+00:00,26000,
2023-05-18,12,BTC-230609-26000-C,BTCUSDT,C,230609-26000,0.0,0.0,0.0,0.0,0.0,0.0,1850.0,1895.0,2.49,2.49,,0.45402169,1872.0,0.444507,0.68471106,0.00012015,23.64742436,-24.1180271,0.0,0.0,2023-05-18 12:00:00+00:00,26000,
2023-05-18,13,BTC-230609-26000-C,BTCUSDT,C,230609-26000,0.0,0.0,0.0,0.0,0.0,0.0,1875.0,1920.0,2.49,2.47,,0.45684695,1897.0,0.44729769,0.68738803,0.00011895,23.56301583,-24.22914251,0.0,0.0,2023-05-18 13:00:00+00:00,26000,
2023-05-18,14,BTC-230609-26000-C,BTCUSDT,C,230609-26000,0.0,0.0,0.0,0.0,0.0,0.0,1835.0,1895.0,2.49,2.47,,0.45270681,1864.0,0.439955,0.68725603,0.00012117,23.52681795,-23.84046583,0.0,0.0,2023-05-18 14:00:00+00:00,26000,
2023-05-18,15,BTC-230609-26000-C,BTCUSDT,C,230609-26000,0.0,0.0,0.0,0.0,0.0,0.0,1715.0,1770.0,2.49,2.47,,0.44537187,1742.0,0.43386817,0.66962211,0.00012656,23.90729596,-23.93679046,0.0,0.0,2023-05-18 15:00:00+00:00,26000,
2023-05-18,16,BTC-230609-26000-C,BTCUSDT,C,230609-26000,0.0,0.0,0.0,0.0,0.0,0.0,1705.0,1765.0,2.49,2.47,,0.44723034,1734.0,0.43468893,0.66790657,0.00012676,23.92247482,-24.04352312,0.0,0.0,2023-05-18 16:00:00+00:00,26000,
2023-05-18,17,BTC-230609-26000-C,BTCUSDT,C,230609-26000,1515.0,1515.0,1515.0,1515.0,2.47,2.47,1325.0,1385.0,2.37,2.43,,0.44361115,1354.0,0.43162823,0.58972805,0.00013989,25.03631353,-25.03407065,2.47,65375.89621428,2023-05-18 17:00:00+00:00,26000,
