date,hour,symbol,underlying,type,strike,open,high,low,close,volume_contracts,volume_usdt,best_bid_price,best_ask_price,best_bid_qty,best_ask_qty,best_buy_iv,best_sell_iv,mark_price,mark_iv,delta,gamma,vega,theta,openinterest_contracts,openinterest_usdt,timestamp,strike_price,spot_price
2023-05-18,3,BTC-230630-22000-C,BTCUSDT,C,230630-22000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1e-08,6833.0,1.05,0.78365301,2.968e-05,27.59402653,-33.56029353,0.0,0.0,2023-05-18 03:00:00+00:00,22000,
2023-05-18,4,BTC-230630-22000-C,BTCUSDT,C,230630-22000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1e-08,6785.0,1.05,0.78194713,2.989e-05,27.64610674,-33.65611188,0.0,0.0,2023-05-18 04:00:00+00:00,22000,
2023-05-18,5,BTC-230630-22000-C,BTCUSDT,C,230630-22000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1e-08,6720.0,1.05,0.77955208,3.019e-05,27.72359451,-33.78309449,0.0,0.0,2023-05-18 05:00:00+00:00,22000,
2023-05-18,6,BTC-230630-22000-C,BTCUSDT,C,230630-22000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1e-08,6711.0,1.05,0.77932156,3.023e-05,27.7170297,-33.80779093,0.0,0.0,2023-05-18 06:00:00+00:00,22000,
2023-05-18,7,BTC-230630-22000-C,BTCUSDT,C,230630-22000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1e-08,6851.0,1.05,0.78477688,2.962e-05,27.48756748,-33.56039312,0.0,0.0,2023-05-18 07:00:00+00:00,22000,
2023-05-18,8,BTC-230630-22000-C,BTCUSDT,C,230630-22000,0.0,0.0,0.0,0.0,0.0,0.0,5440.0,6040.0,1.5,1.5,,0.73153973,5666.0,0.5458045,0.89701157,3.496e-05,16.85077481,-10.70482202,0.0,0.0,2023-05-18 08:00:00+00:00,22000,
2023-05-18,9,BTC-230630-22000-C,BTCUSDT,C,230630-22000,0.0,0.0,0.0,0.0,0.0,0.0,5440.0,6010.0,1.5,1.5,,0.71421146,5648.0,0.52836657,0.90375595,3.437e-05,16.03608264,-9.87137199,0.0,0.0,2023-05-18 09:00:00+00:00,22000,
2023-05-18,10,BTC-230630-22000-C,BTCUSDT,C,230630-22000,0.0,0.0,0.0,0.0,0.0,0.0,5440.0,5965.0,1.5,1.5,,0.7161665,5656.0,0.56391954,0.88924626,3.575e-05,17.71126548,-11.64749395,0.0,0.0,2023-05-18 10:00:00+00:00,22000,
2023-05-18,11,BTC-230630-22000-C,BTCUSDT,C,230630-22000,0.0,0.0,0.0,0.0,0.0,0.0,5435.0,6085.0,2.66,2.62,,0.75047016,5673.0,0.54804087,0.89667194,3.494e-05,16.86949441,-10.79202705,0.0,0.0,2023-05-18 11:00:00+00:00,22000,
2023-05-18,12,BTC-230630-22000-C,BTCUSDT,C,230630-22000,0.0,0.0,0.0,0.0,0.0,0.0,5340.0,5945.0,1.5,1.5,,0.75009823,5592.0,0.58511019,0.87805034,3.708e-05,18.86566442,-12.89794289,0.0,0.0,2023-05-18 12:00:00+00:00,22000,
2023-05-18,13,BTC-230630-22000-C,BTCUSDT,C,230630-22000,0.0,0.0,0.0,0.0,0.0,0.0,5370.0,5925.0,1.5,1.5,,0.73169708,5602.0,0.57753563,0.88173438,3.675e-05,18.47239731,-12.47773651,0.0,0.0,2023-05-18 13:00:00+00:00,22000,
2023-05-18,14,BTC-230630-22000-C,BTCUSDT,C,230630-22000,0.0,0.0,0.0,0.0,0.0,0.0,5345.0,5830.0,1.5,1.5,,0.69774151,5548.0,0.55816889,0.88773043,3.669e-05,17.77943547,-11.6182537,0.0,0.0,2023-05-18 14:00:00+00:00,22000,
