date,hour,symbol,underlying,type,strike,open,high,low,close,volume_contracts,volume_usdt,best_bid_price,best_ask_price,best_bid_qty,best_ask_qty,best_buy_iv,best_sell_iv,mark_price,mark_iv,delta,gamma,vega,theta,openinterest_contracts,openinterest_usdt,timestamp,strike_price,spot_price
2023-08-04,11,BTC-230807-28000-C,BTCUSDT,C,230807-28000,0.0,0.0,0.0,0.0,0.0,0.0,980.0,1420.0,3.0,3.0,,0.67867994,1238.0,0.41433997,0.87264111,0.00019585,5.35977966,-39.18991556,0.0,0.0,2023-08-04 11:00:00+00:00,28000,29167.51
2023-08-04,12,BTC-230807-28000-C,BTCUSDT,C,230807-28000,0.0,0.0,0.0,0.0,0.0,0.0,995.0,1410.0,3.0,3.0,,0.61655521,1268.0,0.38327761,0.90169284,0.00017695,4.42942971,-30.40646292,0.0,0.0,2023-08-04 12:00:00+00:00,28000,29222.53
2023-08-04,13,BTC-230807-28000-C,BTCUSDT,C,230807-28000,0.0,0.0,0.0,0.0,0.0,0.0,1100.0,1520.0,3.0,3.0,,0.74474812,1316.0,0.44737406,0.87242928,0.00018387,5.29983065,-43.10903205,0.0,0.0,2023-08-04 13:00:00+00:00,28000,29240.72
2023-08-04,14,BTC-230807-28000-C,BTCUSDT,C,230807-28000,0.0,0.0,0.0,0.0,0.0,0.0,1100.0,1450.0,3.0,3.0,,0.64404011,1302.0,0.39702005,0.90325253,0.00017121,4.31696844,-31.64152096,0.0,0.0,2023-08-04 14:00:00+00:00,28000,29257.13
2023-08-04,15,BTC-230807-28000-C,BTCUSDT,C,230807-28000,0.0,0.0,0.0,0.0,0.0,0.0,1100.0,1450.0,3.0,3.0,,0.62933922,1313.0,0.38966961,0.91182283,0.00016404,4.00184924,-29.23860486,0.0,0.0,2023-08-04 15:00:00+00:00,28000,29274.28
2023-08-04,16,BTC-230807-28000-C,BTCUSDT,C,230807-28000,0.0,0.0,0.0,0.0,0.0,0.0,1205.0,1450.0,3.0,3.0,,0.64412355,1307.0,0.39706178,0.90809844,0.00016737,4.09321994,-30.95721937,0.0,0.0,2023-08-04 16:00:00+00:00,28000,29265.38
2023-08-04,17,BTC-230807-28000-C,BTCUSDT,C,230807-28000,0.0,0.0,0.0,0.0,0.0,0.0,1200.0,1450.0,5.85,3.0,,0.71905136,1265.0,0.43452568,0.87830503,0.00018926,4.96292532,-41.73888081,0.0,0.0,2023-08-04 17:00:00+00:00,28000,29200.01
2023-08-04,18,BTC-230807-28000-C,BTCUSDT,C,230807-28000,0.0,0.0,0.0,0.0,0.0,0.0,1015.0,1260.0,3.07,3.0,,0.60654163,1119.0,0.37827082,0.88503617,0.0002115,4.70703335,-35.02672605,0.0,0.0,2023-08-04 18:00:00+00:00,28000,29062.51
2023-08-04,19,BTC-230807-28000-C,BTCUSDT,C,230807-28000,0.0,0.0,0.0,0.0,0.0,0.0,985.0,1280.0,5.49,3.0,,0.67720175,1102.0,0.41360087,0.85811054,0.00022604,5.39624092,-44.63759255,0.0,0.0,2023-08-04 19:00:00+00:00,28000,29032.06
2023-08-04,20,BTC-230807-28000-C,BTCUSDT,C,230807-28000,0.0,0.0,0.0,0.0,0.0,0.0,930.0,1220.0,2.77,3.0,,0.66347599,1045.0,0.406738,0.84983779,0.00024129,5.54715943,-45.88942133,0.0,0.0,2023-08-04 20:00:00+00:00,28000,28967.51
2023-08-04,21,BTC-230807-28000-C,BTCUSDT,C,230807-28000,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1120.0,3.87,2.58,,0.40589333,1071.0,0.27794666,0.95069813,0.00015518,2.41139896,-13.86697415,0.0,0.0,2023-08-04 21:00:00+00:00,28000,29056.36
2023-08-04,22,BTC-230807-28000-C,BTCUSDT,C,230807-28000,0.0,0.0,0.0,0.0,0.0,0.0,1000.0,1110.0,2.89,3.15,,0.38687229,1069.0,0.26843615,0.95775918,0.00014314,2.11124143,-11.93117368,0.0,0.0,2023-08-04 22:00:00+00:00,28000,29057.62
2023-08-04,23,BTC-230807-28000-C,BTCUSDT,C,230807-28000,0.0,0.0,0.0,0.0,0.0,0.0,1045.0,1155.0,3.0,3.67,,0.38107872,1121.0,0.26553936,0.9676801,0.00011708,1.6845286,-9.58513773,0.0,0.0,2023-08-04 23:00:00+00:00,28000,29113.99
2023-08-05,0,BTC-230807-28000-C,BTCUSDT,C,230807-28000,0.0,0.0,0.0,0.0,0.0,0.0,1060.0,1170.0,4.44,3.0,,0.40875435,1128.0,0.27937717,0.96258595,0.0001266,1.88294594,-11.47744272,0.0,0.0,2023-08-05 00:00:00+00:00,28000,29118.48
2023-08-05,1,BTC-230807-28000-C,BTCUSDT,C,230807-28000,0.0,0.0,0.0,0.0,0.0,0.0,1015.0,1125.0,5.23,3.0,,0.39736748,1085.0,0.27368374,0.9612612,0.00013438,1.91661299,-11.65651357,0.0,0.0,2023-08-05 01:00:00+00:00,28000,29075.79
2023-08-05,2,BTC-230807-28000-C,BTCUSDT,C,230807-28000,0.0,0.0,0.0,0.0,0.0,0.0,1020.0,1125.0,3.0,2.92,,0.37887573,1093.0,0.26443787,0.9685764,0.00011818,1.59963223,-9.57738375,0.0,0.0,2023-08-05 02:00:00+00:00,28000,29086.05
2023-08-05,3,BTC-230807-28000-C,BTCUSDT,C,230807-28000,0.0,0.0,0.0,0.0,0.0,0.0,1020.0,1125.0,3.0,2.92,,0.36179543,1099.0,0.25589771,0.9746607,0.00010305,1.32498992,-7.82446334,0.0,0.0,2023-08-05 03:00:00+00:00,28000,29094.53
2023-08-05,4,BTC-230807-28000-C,BTCUSDT,C,230807-28000,0.0,0.0,0.0,0.0,0.0,0.0,1015.0,1120.0,5.0,3.0,,0.4378891,1068.0,0.29394455,0.95166149,0.00015405,2.22562036,-15.39306847,0.0,0.0,2023-08-05 04:00:00+00:00,28000,29056.01
2023-08-05,5,BTC-230807-28000-C,BTCUSDT,C,230807-28000,0.0,0.0,0.0,0.0,0.0,0.0,1020.0,1125.0,3.0,2.53,,0.36489487,1100.0,0.25744743,0.97632807,9.865e-05,1.22717373,-7.58234335,0.0,0.0,2023-08-05 05:00:00+00:00,28000,29096.2
2023-08-05,6,BTC-230807-28000-C,BTCUSDT,C,230807-28000,0.0,0.0,0.0,0.0,0.0,0.0,1005.0,1110.0,3.0,2.89,,0.40288448,1073.0,0.27644224,0.96537737,0.00012744,1.66483944,-11.27092254,0.0,0.0,2023-08-05 06:00:00+00:00,28000,29066.84
2023-08-05,7,BTC-230807-28000-C,BTCUSDT,C,230807-28000,0.0,0.0,0.0,0.0,0.0,0.0,990.0,1090.0,3.0,4.87,,0.38310051,1060.0,0.26655025,0.9700488,0.00011853,1.46136009,-9.73809123,0.0,0.0,2023-08-05 07:00:00+00:00,28000,29052.81
