date,hour,symbol,underlying,type,strike,open,high,low,close,volume_contracts,volume_usdt,best_bid_price,best_ask_price,best_bid_qty,best_ask_qty,best_buy_iv,best_sell_iv,mark_price,mark_iv,delta,gamma,vega,theta,openinterest_contracts,openinterest_usdt,timestamp,strike_price,spot_price
2023-06-22,8,BTC-230625-30250-P,BTCUSDT,P,230625-30250,0.0,0.0,0.0,0.0,0.0,0.0,640.0,695.0,2.5,2.7,,0.56702018,667.0,0.54149449,-0.53227705,0.00027103,10.77353016,-98.5991726,0.0,0.0,2023-06-22 08:00:00+00:00,30250,30096.7
2023-06-22,9,BTC-230625-30250-P,BTCUSDT,P,230625-30250,0.0,0.0,0.0,0.0,0.0,0.0,600.0,635.0,5.55,2.7,,0.53477883,617.0,0.51846683,-0.52348189,0.00028514,10.72823368,-95.35219267,0.0,0.0,2023-06-22 09:00:00+00:00,30250,30134.36
2023-06-22,10,BTC-230625-30250-P,BTCUSDT,P,230625-30250,0.0,0.0,0.0,0.0,0.0,0.0,585.0,630.0,5.55,2.7,,0.55495739,607.0,0.53389311,-0.51043898,0.00027889,10.68154395,-99.17877816,0.0,0.0,2023-06-22 10:00:00+00:00,30250,30178.0
2023-06-22,11,BTC-230625-30250-P,BTCUSDT,P,230625-30250,0.0,0.0,0.0,0.0,0.0,0.0,700.0,760.0,5.55,5.55,,0.55581808,729.0,0.5267024,-0.5808135,0.00028129,10.30447055,-95.77706899,0.0,0.0,2023-06-22 11:00:00+00:00,30250,29928.0
2023-06-22,12,BTC-230625-30250-P,BTCUSDT,P,230625-30250,0.0,0.0,0.0,0.0,0.0,0.0,635.0,695.0,5.55,5.55,,0.59418201,664.0,0.5655694,-0.52596056,0.00026725,10.48505688,-106.2090045,0.0,0.0,2023-06-22 12:00:00+00:00,30250,30115.49
2023-06-22,13,BTC-230625-30250-P,BTCUSDT,P,230625-30250,0.0,0.0,0.0,0.0,0.0,0.0,555.0,610.0,5.55,5.55,,0.57590008,582.0,0.54963291,-0.49430744,0.00027653,10.46919939,-104.62167778,0.0,0.0,2023-06-22 13:00:00+00:00,30250,30235.99
2023-06-22,14,BTC-230625-30250-P,BTCUSDT,P,230625-30250,0.0,0.0,0.0,0.0,0.0,0.0,810.0,880.0,2.5,2.5,,0.57809114,844.0,0.5418694,-0.6311536,0.00027164,9.66547881,-96.69013772,0.0,0.0,2023-06-22 14:00:00+00:00,30250,29746.76
2023-06-22,15,BTC-230625-30250-P,BTCUSDT,P,230625-30250,0.0,0.0,0.0,0.0,0.0,0.0,730.0,805.0,2.5,2.5,,0.57101965,767.0,0.53283215,-0.60543244,0.00028312,9.82208376,-98.1281109,0.0,0.0,2023-06-22 15:00:00+00:00,30250,29850.65
2023-06-22,16,BTC-230625-30250-P,BTCUSDT,P,230625-30250,0.0,0.0,0.0,0.0,0.0,0.0,680.0,740.0,5.55,5.55,,0.57997108,709.0,0.54993093,-0.56925146,0.0002811,9.98708653,-104.61302036,0.0,0.0,2023-06-22 16:00:00+00:00,30250,29970.02
2023-06-22,17,BTC-230625-30250-P,BTCUSDT,P,230625-30250,0.0,0.0,0.0,0.0,0.0,0.0,580.0,630.0,5.55,5.55,,0.56449413,604.0,0.53973436,-0.52366376,0.00029101,10.09711208,-105.4787215,0.0,0.0,2023-06-22 17:00:00+00:00,30250,30145.29
2023-06-22,18,BTC-230625-30250-P,BTCUSDT,P,230625-30250,0.0,0.0,0.0,0.0,0.0,0.0,580.0,610.0,5.55,5.55,,0.54846048,594.0,0.53348005,-0.5248776,0.00029679,10.01306515,-105.0835309,0.0,0.0,2023-06-22 18:00:00+00:00,30250,30133.99
