date,hour,symbol,underlying,type,strike,open,high,low,close,volume_contracts,volume_usdt,best_bid_price,best_ask_price,best_bid_qty,best_ask_qty,best_buy_iv,best_sell_iv,mark_price,mark_iv,delta,gamma,vega,theta,openinterest_contracts,openinterest_usdt,timestamp,strike_price,spot_price
2023-07-01,8,BTC-230704-29500-P,BTCUSDT,P,230704-29500,0.0,0.0,0.0,0.0,0.0,0.0,60.0,85.0,4.25,2.48,,0.35864413,72.0,0.33890724,-0.14827996,0.00024911,6.34068264,-36.31934972,0.0,0.0,2023-07-01 08:00:00+00:00,29500,30441.7
2023-07-01,9,BTC-230704-29500-P,BTCUSDT,P,230704-29500,0.0,0.0,0.0,0.0,0.0,0.0,60.0,80.0,2.38,4.98,,0.35406411,69.0,0.33796608,-0.14550148,0.0002484,6.21687636,-36.0186004,0.0,0.0,2023-07-01 09:00:00+00:00,29500,30441.23
2023-07-01,10,BTC-230704-29500-P,BTCUSDT,P,230704-29500,80.0,80.0,80.0,80.0,0.01,0.01,65.0,80.0,7.72,2.47,,0.36309302,72.0,0.35098016,-0.14608496,0.00024135,6.19440174,-37.81049355,0.01,304.66315059,2023-07-01 10:00:00+00:00,29500,30469.98
2023-07-01,11,BTC-230704-29500-P,BTCUSDT,P,230704-29500,80.0,80.0,80.0,80.0,0.01,0.01,50.0,60.0,7.41,2.47,,0.34524977,54.0,0.33603787,-0.12157317,0.00022339,5.42927051,-32.19587765,0.01,305.23810118,2023-07-01 11:00:00+00:00,29500,30523.02
2023-07-01,12,BTC-230704-29500-P,BTCUSDT,P,230704-29500,80.0,80.0,80.0,80.0,0.01,0.01,45.0,55.0,10.96,2.84,,0.34832656,49.0,0.33852041,-0.1122659,0.00021084,5.10052678,-30.92463125,0.01,305.67231176,2023-07-01 12:00:00+00:00,29500,30564.01
2023-07-01,13,BTC-230704-29500-P,BTCUSDT,P,230704-29500,80.0,80.0,80.0,80.0,0.01,0.01,40.0,55.0,6.86,2.84,,0.35046637,47.0,0.33530891,-0.10887931,0.00020983,4.95203335,-30.19007118,0.01,305.65447294,2023-07-01 13:00:00+00:00,29500,30565.26
2023-07-01,14,BTC-230704-29500-P,BTCUSDT,P,230704-29500,80.0,80.0,80.0,80.0,0.01,0.01,35.0,45.0,6.76,2.84,,0.34342587,39.0,0.33227026,-0.09579147,0.00019409,4.48403409,-27.50593529,0.01,306.12020353,2023-07-01 14:00:00+00:00,29500,30608.52
2023-07-01,15,BTC-230704-29500-P,BTCUSDT,P,230704-29500,80.0,80.0,45.0,45.0,0.21,0.21,40.0,50.0,6.82,2.64,,0.34814298,44.0,0.33762217,-0.10507326,0.0002062,4.75427334,-30.09639554,0.21,6420.26722235,2023-07-01 15:00:00+00:00,29500,30572.58
2023-07-01,16,BTC-230704-29500-P,BTCUSDT,P,230704-29500,80.0,80.0,45.0,50.0,1.21,1.21,35.0,50.0,6.8,1.64,,0.35074174,42.0,0.33440351,-0.10134204,0.00020439,4.594648,-29.2658984,1.21,36992.9328353,2023-07-01 16:00:00+00:00,29500,30572.0
2023-07-01,17,BTC-230704-29500-P,BTCUSDT,P,230704-29500,80.0,80.0,45.0,50.0,1.21,1.21,35.0,50.0,6.73,1.64,,0.35381138,42.0,0.33733487,-0.10127639,0.00020414,4.55606089,-29.74653759,1.21,36994.60932589,2023-07-01 17:00:00+00:00,29500,30573.86
2023-07-01,18,BTC-230704-29500-P,BTCUSDT,P,230704-29500,80.0,80.0,45.0,50.0,1.21,1.21,30.0,50.0,6.4,1.64,,0.36489666,39.0,0.34173548,-0.09522941,0.00019397,4.32493014,-29.07492502,1.21,37037.3591953,2023-07-01 18:00:00+00:00,29500,30608.87
2023-07-01,19,BTC-230704-29500-P,BTCUSDT,P,230704-29500,80.0,80.0,45.0,50.0,1.21,1.21,30.0,50.0,6.17,10.31,,0.368343,39.0,0.34497321,-0.09513069,0.00019359,4.28631257,-29.57312289,1.21,37047.64974706,2023-07-01 19:00:00+00:00,29500,30609.51
2023-07-01,20,BTC-230704-29500-P,BTCUSDT,P,230704-29500,80.0,80.0,45.0,50.0,1.21,1.21,25.0,35.0,6.19,1.64,,0.33108473,29.0,0.31783968,-0.08130472,0.00018864,3.7773379,-24.41862151,1.21,37004.0067553,2023-07-01 20:00:00+00:00,29500,30582.58
2023-07-01,21,BTC-230704-29500-P,BTCUSDT,P,230704-29500,80.0,80.0,45.0,50.0,1.21,1.21,25.0,35.0,6.19,1.64,,0.33454835,29.0,0.32117397,-0.08116798,0.00018803,3.74077836,-24.85727309,1.21,37009.86173177,2023-07-01 21:00:00+00:00,29500,30584.65
2023-07-01,22,BTC-230704-29500-P,BTCUSDT,P,230704-29500,80.0,80.0,45.0,50.0,1.21,1.21,30.0,35.0,4.71,1.64,,0.3353399,32.0,0.3288883,-0.08610979,0.0001937,3.87557888,-26.83423842,1.21,36991.81920823,2023-07-01 22:00:00+00:00,29500,30577.64
2023-07-01,23,BTC-230704-29500-P,BTCUSDT,P,230704-29500,80.0,80.0,45.0,50.0,1.21,1.21,25.0,35.0,8.67,1.64,,0.34051776,29.0,0.32690555,-0.08115757,0.00018798,3.67539593,-25.7463301,1.21,37010.24152941,2023-07-01 23:00:00+00:00,29500,30585.9
2023-07-02,0,BTC-230704-29500-P,BTCUSDT,P,230704-29500,80.0,80.0,45.0,50.0,1.21,1.21,20.0,35.0,8.33,1.64,,0.34079731,26.0,0.31928599,-0.07679966,0.00018634,3.49188604,-24.32519251,1.21,36994.12447177,2023-07-02 00:00:00+00:00,29500,30575.77
