date,hour,symbol,underlying,type,strike,open,high,low,close,volume_contracts,volume_usdt,best_bid_price,best_ask_price,best_bid_qty,best_ask_qty,best_buy_iv,best_sell_iv,mark_price,mark_iv,delta,gamma,vega,theta,openinterest_contracts,openinterest_usdt,timestamp,strike_price,spot_price
2023-07-21,1,BTC-230825-35000-C,BTCUSDT,C,230825-35000,0.0,0.0,0.0,0.0,0.0,0.0,330.0,380.0,2.5,12.49,,0.49009621,354.0,0.47909319,0.16145709,5.502e-05,22.72510809,-15.44317878,0.0,0.0,2023-07-21 01:00:00+00:00,35000,29877.48
2023-07-21,2,BTC-230825-35000-C,BTCUSDT,C,230825-35000,0.0,0.0,0.0,0.0,0.0,0.0,330.0,375.0,12.49,2.5,,0.48633873,352.0,0.47642827,0.16119455,5.526e-05,22.7076037,-15.36360823,0.0,0.0,2023-07-21 02:00:00+00:00,35000,29903.19
2023-07-21,3,BTC-230825-35000-C,BTCUSDT,C,230825-35000,0.0,0.0,0.0,0.0,0.0,0.0,320.0,370.0,12.49,12.49,,0.48487723,344.0,0.47376484,0.15915672,5.515e-05,22.50189421,-15.15725506,0.0,0.0,2023-07-21 03:00:00+00:00,35000,29897.62
2023-07-21,4,BTC-230825-35000-C,BTCUSDT,C,230825-35000,0.0,0.0,0.0,0.0,0.0,0.0,315.0,365.0,2.5,2.5,,0.48541486,339.0,0.47420144,0.15738771,5.479e-05,22.29896228,-15.0522371,0.0,0.0,2023-07-21 04:00:00+00:00,35000,29864.0
2023-07-21,5,BTC-230825-35000-C,BTCUSDT,C,230825-35000,0.0,0.0,0.0,0.0,0.0,0.0,305.0,350.0,2.5,9.99,,0.48244536,327.0,0.47216147,0.15346062,5.423e-05,21.88265848,-14.72514702,0.0,0.0,2023-07-21 05:00:00+00:00,35000,29817.99
2023-07-21,6,BTC-230825-35000-C,BTCUSDT,C,230825-35000,0.0,0.0,0.0,0.0,0.0,0.0,305.0,350.0,4.98,9.99,,0.47997415,327.0,0.46972036,0.15397443,5.46e-05,21.94662619,-14.70930868,0.0,0.0,2023-07-21 06:00:00+00:00,35000,29856.48
2023-07-21,7,BTC-230825-35000-C,BTCUSDT,C,230825-35000,0.0,0.0,0.0,0.0,0.0,0.0,285.0,330.0,2.48,9.99,,0.47747076,307.0,0.46687543,0.14736933,5.354e-05,21.23951026,-14.16600327,0.0,0.0,2023-07-21 07:00:00+00:00,35000,29766.81
2023-07-21,8,BTC-230825-35000-C,BTCUSDT,C,230825-35000,0.0,0.0,0.0,0.0,0.0,0.0,285.0,320.0,1.5,15.8,,0.47170222,302.0,0.46342105,0.146273,5.367e-05,21.1354321,-14.00896423,0.0,0.0,2023-07-21 08:00:00+00:00,35000,29786.29
2023-07-21,9,BTC-230825-35000-C,BTCUSDT,C,230825-35000,0.0,0.0,0.0,0.0,0.0,0.0,300.0,320.0,0.33,0.01,,0.47418892,309.0,0.46948642,0.14799267,5.348e-05,21.26649086,-14.29736313,0.0,0.0,2023-07-21 09:00:00+00:00,35000,29755.99
2023-07-21,10,BTC-230825-35000-C,BTCUSDT,C,230825-35000,310.0,310.0,310.0,310.0,0.33,0.33,285.0,320.0,4.0,2.33,,0.4717958,302.0,0.46350986,0.14635807,5.373e-05,21.12321925,-14.03701376,0.33,9832.33226703,2023-07-21 10:00:00+00:00,35000,29793.36
2023-07-21,11,BTC-230825-35000-C,BTCUSDT,C,230825-35000,310.0,310.0,310.0,310.0,0.33,0.33,280.0,315.0,1.5,3.84,,0.47081053,297.0,0.46245396,0.14475888,5.351e-05,20.94457306,-13.90320224,0.33,9827.28544286,2023-07-21 11:00:00+00:00,35000,29778.51
2023-07-21,12,BTC-230825-35000-C,BTCUSDT,C,230825-35000,310.0,310.0,310.0,310.0,0.33,0.33,285.0,315.0,15.0,15.11,,0.46477497,299.0,0.45769155,0.14663771,5.441e-05,21.17837066,-13.93028705,0.33,9856.88020549,2023-07-21 12:00:00+00:00,35000,29869.91
2023-07-21,13,BTC-230825-35000-C,BTCUSDT,C,230825-35000,310.0,310.0,310.0,310.0,0.33,0.33,280.0,305.0,15.0,18.66,,0.4642725,292.0,0.45827687,0.14380152,5.376e-05,20.85027153,-13.7484805,0.33,9836.52051099,2023-07-21 13:00:00+00:00,35000,29813.99
