date,hour,symbol,underlying,type,strike,open,high,low,close,volume_contracts,volume_usdt,best_bid_price,best_ask_price,best_bid_qty,best_ask_qty,best_buy_iv,best_sell_iv,mark_price,mark_iv,delta,gamma,vega,theta,openinterest_contracts,openinterest_usdt,timestamp,strike_price,spot_price
2023-06-06,2,BTC-230608-24000-P,BTCUSDT,P,230608-24000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,2.5,,0.66437781,55.0,0.6821889,-0.08635933,0.00011518,3.15574301,-48.74267739,0.0,0.0,2023-06-06 02:00:00+00:00,24000,25764.76
2023-06-06,3,BTC-230608-24000-P,BTCUSDT,P,230608-24000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,0.0,2.5,,0.67785501,58.0,0.68892751,-0.09036361,0.00011926,3.2290035,-51.33520541,0.0,0.0,2023-06-06 03:00:00+00:00,24000,25730.83
2023-06-06,4,BTC-230608-24000-P,BTCUSDT,P,230608-24000,0.0,0.0,0.0,0.0,0.0,0.0,20.0,35.0,7.18,2.5,,0.63068569,26.0,0.59563607,-0.05346777,9.278e-05,2.1412886,-30.00992423,0.0,0.0,2023-06-06 04:00:00+00:00,24000,25797.65
2023-06-06,5,BTC-230608-24000-P,BTCUSDT,P,230608-24000,0.0,0.0,0.0,0.0,0.0,0.0,20.0,35.0,4.68,2.5,,0.6296885,26.0,0.59456319,-0.05406865,9.481e-05,2.13674608,-30.48999457,0.0,0.0,2023-06-06 05:00:00+00:00,24000,25769.95
2023-06-06,6,BTC-230608-24000-P,BTCUSDT,P,230608-24000,0.0,0.0,0.0,0.0,0.0,0.0,20.0,35.0,7.18,2.5,,0.63587546,26.0,0.60040146,-0.05408592,9.487e-05,2.11573538,-31.10898148,0.0,0.0,2023-06-06 06:00:00+00:00,24000,25766.21
2023-06-06,7,BTC-230608-24000-P,BTCUSDT,P,230608-24000,0.0,0.0,0.0,0.0,0.0,0.0,20.0,40.0,4.9,2.5,,0.65008104,29.0,0.60475439,-0.05801372,0.00010075,2.20916028,-33.3997911,0.0,0.0,2023-06-06 07:00:00+00:00,24000,25722.33
2023-06-06,8,BTC-230608-24000-P,BTCUSDT,P,230608-24000,0.0,0.0,0.0,0.0,0.0,0.0,20.0,35.0,7.18,4.68,,0.63254058,26.0,0.59695065,-0.05547348,9.963e-05,2.10897488,-32.14331452,0.0,0.0,2023-06-06 08:00:00+00:00,24000,25707.8
2023-06-06,9,BTC-230608-24000-P,BTCUSDT,P,230608-24000,0.0,0.0,0.0,0.0,0.0,0.0,15.0,30.0,7.18,4.68,,0.62951982,21.0,0.58866084,-0.04715746,8.959e-05,1.8366397,-28.20394778,0.0,0.0,2023-06-06 09:00:00+00:00,24000,25750.76
2023-06-06,10,BTC-230608-24000-P,BTCUSDT,P,230608-24000,0.0,0.0,0.0,0.0,0.0,0.0,15.0,35.0,4.68,4.68,,0.65640032,23.0,0.60408413,-0.05035499,9.305e-05,1.9137369,-30.82802567,0.0,0.0,2023-06-06 10:00:00+00:00,24000,25742.36
2023-06-06,11,BTC-230608-24000-P,BTCUSDT,P,230608-24000,0.0,0.0,0.0,0.0,0.0,0.0,15.0,30.0,7.18,4.68,,0.62562764,21.0,0.58466136,-0.04848644,9.455e-05,1.83201913,-29.21192849,0.0,0.0,2023-06-06 11:00:00+00:00,24000,25686.64
