date,hour,symbol,underlying,type,strike,open,high,low,close,volume_contracts,volume_usdt,best_bid_price,best_ask_price,best_bid_qty,best_ask_qty,best_buy_iv,best_sell_iv,mark_price,mark_iv,delta,gamma,vega,theta,openinterest_contracts,openinterest_usdt,timestamp,strike_price,spot_price
2023-08-04,11,BTC-231027-29000-P,BTCUSDT,P,231027-29000,1725.0,1725.0,1720.0,1720.0,30.0,30.0,1675.0,1700.0,2.4,15.0,,0.32102227,1687.0,0.31876594,-0.45442553,8.894e-05,55.40536468,-10.53360276,31.52,919655.66978452,2023-08-04 11:00:00+00:00,29000,29167.51
2023-08-04,12,BTC-231027-29000-P,BTCUSDT,P,231027-29000,1725.0,1725.0,1720.0,1720.0,30.0,30.0,1660.0,1685.0,2.4,15.0,,0.32270193,1672.0,0.3204459,-0.4496841,8.821e-05,55.41187971,-10.59562821,31.52,921017.25065493,2023-08-04 12:00:00+00:00,29000,29222.53
2023-08-04,13,BTC-231027-29000-P,BTCUSDT,P,231027-29000,1725.0,1725.0,1720.0,1720.0,30.0,30.0,1640.0,1680.0,2.4,30.0,,0.32357037,1659.0,0.31996071,-0.44785888,8.825e-05,55.4047661,-10.58349017,31.52,921640.53267678,2023-08-04 13:00:00+00:00,29000,29240.72
2023-08-04,14,BTC-231027-29000-P,BTCUSDT,P,231027-29000,1725.0,1725.0,1720.0,1720.0,30.0,30.0,1620.0,1660.0,2.42,15.0,,0.32110274,1639.0,0.31749249,-0.4467573,8.889e-05,55.39546194,-10.50531037,31.52,922125.99609682,2023-08-04 14:00:00+00:00,29000,29257.13
2023-08-04,15,BTC-231027-29000-P,BTCUSDT,P,231027-29000,1720.0,1720.0,1720.0,1720.0,15.0,15.0,1620.0,1650.0,1.5,15.0,,0.3207761,1634.0,0.31806767,-0.44520519,8.865e-05,55.38501227,-10.52759723,31.52,922628.95484825,2023-08-04 15:00:00+00:00,29000,29274.28
2023-08-04,16,BTC-231027-29000-P,BTCUSDT,P,231027-29000,1720.0,1720.0,1720.0,1720.0,0.0,0.0,1630.0,1660.0,2.42,30.0,,0.32197893,1644.0,0.3192699,-0.44593455,8.838e-05,55.3691494,-10.56962637,31.52,922444.7776,2023-08-04 16:00:00+00:00,29000,29265.38
2023-08-04,17,BTC-231027-29000-P,BTCUSDT,P,231027-29000,1720.0,1720.0,1720.0,1720.0,0.0,0.0,1660.0,1685.0,1.5,15.0,,0.32133341,1672.0,0.31907439,-0.45167213,8.882e-05,55.3362139,-10.56213343,31.52,920447.3552,2023-08-04 17:00:00+00:00,29000,29200.01
2023-08-04,18,BTC-231027-29000-P,BTCUSDT,P,231027-29000,1720.0,1720.0,1720.0,1720.0,0.0,0.0,1725.0,1755.0,2.42,15.0,,0.3230381,1740.0,0.32032311,-0.46347786,8.919e-05,55.24462134,-10.59119787,31.52,915896.60843945,2023-08-04 18:00:00+00:00,29000,29062.51
2023-08-04,19,BTC-231027-29000-P,BTCUSDT,P,231027-29000,1720.0,1720.0,1720.0,1720.0,0.0,0.0,1735.0,1760.0,2.42,30.0,,0.32085896,1747.0,0.31859457,-0.46699014,8.988e-05,55.20198288,-10.53116756,31.52,915141.26454507,2023-08-04 19:00:00+00:00,29000,29032.06
2023-08-04,20,BTC-231027-29000-P,BTCUSDT,P,231027-29000,1720.0,1770.0,1720.0,1770.0,2.42,2.42,1745.0,1775.0,1.5,15.0,,0.31850338,1760.0,0.31578273,-0.47274183,9.099e-05,55.13333045,-10.43044491,33.94,983109.65405067,2023-08-04 20:00:00+00:00,29000,28967.51
2023-08-04,21,BTC-231027-29000-P,BTCUSDT,P,231027-29000,1720.0,1770.0,1720.0,1770.0,2.42,2.42,1710.0,1750.0,17.41,17.5,,0.32164454,1730.0,0.31802118,-0.46445291,8.994e-05,55.1990223,-10.52215125,33.94,986350.71145933,2023-08-04 21:00:00+00:00,29000,29056.36
2023-08-04,22,BTC-231027-29000-P,BTCUSDT,P,231027-29000,1720.0,1770.0,1720.0,1770.0,2.42,2.42,1690.0,1740.0,2.41,17.5,,0.31997204,1715.0,0.31544209,-0.46459697,9.07e-05,55.18835961,-10.44001728,33.94,986270.03496033,2023-08-04 22:00:00+00:00,29000,29057.62
2023-08-04,23,BTC-231027-29000-P,BTCUSDT,P,231027-29000,1720.0,1770.0,1720.0,1770.0,2.42,2.42,1670.0,1710.0,2.41,15.0,,0.3191942,1690.0,0.31557173,-0.45963927,9.041e-05,55.21285261,-10.45416764,33.94,988118.27771903,2023-08-04 23:00:00+00:00,29000,29113.99
2023-08-05,0,BTC-231027-29000-P,BTCUSDT,P,231027-29000,1720.0,1770.0,1720.0,1770.0,2.42,2.42,1640.0,1670.0,15.0,15.0,,0.3124845,1655.0,0.30976743,-0.45949581,9.211e-05,55.20742742,-10.26600916,33.94,988436.04846367,2023-08-05 00:00:00+00:00,29000,29118.48
2023-08-05,1,BTC-231027-29000-P,BTCUSDT,P,231027-29000,1720.0,1770.0,1720.0,1770.0,2.42,2.42,1660.0,1695.0,2.44,15.0,,0.31347811,1677.0,0.31030566,-0.46345077,9.22e-05,55.16476529,-10.28104279,33.94,986826.270534,2023-08-05 01:00:00+00:00,29000,29075.79
2023-08-05,2,BTC-231027-29000-P,BTCUSDT,P,231027-29000,1720.0,1770.0,1720.0,1770.0,2.42,2.42,1640.0,1685.0,17.44,17.5,,0.31258702,1662.0,0.30850798,-0.46265356,9.271e-05,55.15976299,-10.22567329,33.94,987342.330099,2023-08-05 02:00:00+00:00,29000,29086.05
