date,hour,symbol,underlying,type,strike,open,high,low,close,volume_contracts,volume_usdt,best_bid_price,best_ask_price,best_bid_qty,best_ask_qty,best_buy_iv,best_sell_iv,mark_price,mark_iv,delta,gamma,vega,theta,openinterest_contracts,openinterest_usdt,timestamp,strike_price,spot_price
2023-06-05,8,BTC-230608-25000-C,BTCUSDT,C,230608-25000,0.0,0.0,0.0,0.0,0.0,0.0,1720.0,2050.0,2.5,2.5,,0.9351635,1852.0,0.56758175,0.91713792,0.00011148,3.68329417,-35.33344846,0.0,0.0,2023-06-05 08:00:00+00:00,25000,26798.64
2023-06-05,9,BTC-230608-25000-C,BTCUSDT,C,230608-25000,0.0,0.0,0.0,0.0,0.0,0.0,1695.0,2050.0,2.5,2.5,,0.96805096,1837.0,0.58402548,0.91023729,0.00011593,3.87960071,-38.84188576,0.0,0.0,2023-06-05 09:00:00+00:00,25000,26776.99
2023-06-05,10,BTC-230608-25000-C,BTCUSDT,C,230608-25000,0.0,0.0,0.0,0.0,0.0,0.0,1610.0,1925.0,2.5,2.5,,0.85650921,1761.0,0.5282546,0.92525801,0.00011271,3.34786736,-30.75685615,0.0,0.0,2023-06-05 10:00:00+00:00,25000,26716.8
2023-06-05,11,BTC-230608-25000-C,BTCUSDT,C,230608-25000,0.0,0.0,0.0,0.0,0.0,0.0,1735.0,1925.0,0.03,2.5,,0.7824564,1801.0,0.4912282,0.94592176,9.472e-05,2.58938403,-22.44658693,0.0,0.0,2023-06-05 11:00:00+00:00,25000,26773.39
2023-06-05,12,BTC-230608-25000-C,BTCUSDT,C,230608-25000,0.0,0.0,0.0,0.0,0.0,0.0,1640.0,1925.0,0.03,2.5,,0.9039402,1741.0,0.5519701,0.91627589,0.00011941,3.59141708,-35.50471576,0.0,0.0,2023-06-05 12:00:00+00:00,25000,26690.76
2023-06-05,13,BTC-230608-25000-C,BTCUSDT,C,230608-25000,0.0,0.0,0.0,0.0,0.0,0.0,1655.0,1925.0,2.5,2.5,,0.85861206,1769.0,0.52930603,0.93058056,0.00010863,3.09544832,-29.78968299,0.0,0.0,2023-06-05 13:00:00+00:00,25000,26728.64
2023-06-05,14,BTC-230608-25000-C,BTCUSDT,C,230608-25000,0.0,0.0,0.0,0.0,0.0,0.0,1755.0,1965.0,0.03,2.5,,0.83194733,1830.0,0.51597366,0.94386049,9.491e-05,2.61016422,-24.86345053,0.0,0.0,2023-06-05 14:00:00+00:00,25000,26802.21
2023-06-05,15,BTC-230608-25000-C,BTCUSDT,C,230608-25000,0.0,0.0,0.0,0.0,0.0,0.0,1170.0,1430.0,3.4,2.5,,0.93236923,1293.0,0.74756384,0.74718099,0.00019217,7.11311928,-99.70289391,0.0,0.0,2023-06-05 15:00:00+00:00,25000,26007.53
2023-06-05,16,BTC-230608-25000-C,BTCUSDT,C,230608-25000,1015.0,1015.0,1015.0,1015.0,5.08,5.08,755.0,1055.0,4.84,2.5,,0.65876245,900.0,0.42938123,0.81198033,0.00028697,5.89958689,-48.25067982,5.08,130968.50728888,2023-06-05 16:00:00+00:00,25000,25809.05
2023-06-05,17,BTC-230608-25000-C,BTCUSDT,C,230608-25000,1015.0,1015.0,1015.0,1015.0,5.08,5.08,620.0,1245.0,2.5,2.5,,0.95243931,959.0,0.57621965,0.73875547,0.00026042,7.04595838,-78.58067436,5.08,130841.23296888,2023-06-05 17:00:00+00:00,25000,25756.28
2023-06-05,18,BTC-230608-25000-C,BTCUSDT,C,230608-25000,1015.0,1015.0,1015.0,1015.0,5.08,5.08,700.0,780.0,2.39,2.44,,0.52907944,739.0,0.47333717,0.71918601,0.0003339,7.18995894,-66.94936412,5.08,129825.86966224,2023-06-05 18:00:00+00:00,25000,25564.43
2023-06-05,19,BTC-230608-25000-C,BTCUSDT,C,230608-25000,1015.0,1015.0,1015.0,1015.0,5.08,5.08,750.0,825.0,2.39,2.44,,0.53351879,786.0,0.47896385,0.73923535,0.00031984,6.88889259,-65.99030505,5.08,130097.80770668,2023-06-05 19:00:00+00:00,25000,25629.99
