date,hour,symbol,underlying,type,strike,open,high,low,close,volume_contracts,volume_usdt,best_bid_price,best_ask_price,best_bid_qty,best_ask_qty,best_buy_iv,best_sell_iv,mark_price,mark_iv,delta,gamma,vega,theta,openinterest_contracts,openinterest_usdt,timestamp,strike_price,spot_price
2023-08-04,11,BTC-230805-31500-P,BTCUSDT,P,230805-31500,0.0,0.0,0.0,0.0,0.0,0.0,2265.0,2480.0,3.0,3.0,,1.47515297,2338.0,0.775,-0.98017239,4.45e-05,0.6699019,-31.15000566,0.0,0.0,2023-08-04 11:00:00+00:00,31500,29167.51
2023-08-04,12,BTC-230805-31500-P,BTCUSDT,P,230805-31500,0.0,0.0,0.0,0.0,0.0,0.0,2225.0,2480.0,0.05,3.0,,1.64776802,2285.0,0.775,-0.98037773,4.517e-05,0.64836643,-31.73536656,0.0,0.0,2023-08-04 12:00:00+00:00,31500,29222.53
2023-08-04,13,BTC-230805-31500-P,BTCUSDT,P,230805-31500,0.0,0.0,0.0,0.0,0.0,0.0,2210.0,2435.0,0.05,3.0,,1.60999298,2263.0,0.775,-0.98208043,4.293e-05,0.58457855,-30.20275903,0.0,0.0,2023-08-04 13:00:00+00:00,31500,29240.72
2023-08-04,14,BTC-230805-31500-P,BTCUSDT,P,230805-31500,0.0,0.0,0.0,0.0,0.0,0.0,2190.0,2410.0,0.05,3.0,,1.61221504,2249.0,0.775,-0.98412007,3.982e-05,0.51256478,-28.03985015,0.0,0.0,2023-08-04 14:00:00+00:00,31500,29257.13
2023-08-04,15,BTC-230805-31500-P,BTCUSDT,P,230805-31500,0.0,0.0,0.0,0.0,0.0,0.0,2170.0,2365.0,0.06,3.0,,1.55822754,2231.0,0.775,-0.98597627,3.686e-05,0.44712651,-25.98877738,0.0,0.0,2023-08-04 15:00:00+00:00,31500,29274.28
2023-08-04,16,BTC-230805-31500-P,BTCUSDT,P,230805-31500,0.0,0.0,0.0,0.0,0.0,0.0,2190.0,2365.0,0.05,3.0,,1.58229828,2238.0,0.775,-0.98865963,3.169e-05,0.36012812,-22.32753006,0.0,0.0,2023-08-04 16:00:00+00:00,31500,29265.38
2023-08-04,17,BTC-230805-31500-P,BTCUSDT,P,230805-31500,0.0,0.0,0.0,0.0,0.0,0.0,2240.0,2365.0,0.05,3.0,,1.38233185,2301.0,0.76616592,-0.99304615,2.166e-05,0.22615815,-14.85181953,0.0,0.0,2023-08-04 17:00:00+00:00,31500,29200.01
2023-08-04,18,BTC-230805-31500-P,BTCUSDT,P,230805-31500,0.0,0.0,0.0,0.0,0.0,0.0,2370.0,2610.0,0.05,8.05,,1.9937706,2434.0,0.775,-0.99629163,1.276e-05,0.12395548,-8.86739508,0.0,0.0,2023-08-04 18:00:00+00:00,31500,29062.51
2023-08-04,19,BTC-230805-31500-P,BTCUSDT,P,230805-31500,0.0,0.0,0.0,0.0,0.0,0.0,2430.0,2565.0,0.05,3.0,,1.73803329,2471.0,0.775,-0.99769544,8.66e-06,0.07746257,-6.00321037,0.0,0.0,2023-08-04 19:00:00+00:00,31500,29032.06
2023-08-04,20,BTC-230805-31500-P,BTCUSDT,P,230805-31500,2565.0,2565.0,2565.0,2565.0,1.39,1.39,2465.0,3105.0,3.0,3.0,,3.54833603,2531.0,0.775,-0.9988029,4.99e-06,0.04075946,-3.44594042,1.39,40262.88801209,2023-08-04 20:00:00+00:00,31500,28967.51
