date,hour,symbol,underlying,type,strike,open,high,low,close,volume_contracts,volume_usdt,best_bid_price,best_ask_price,best_bid_qty,best_ask_qty,best_buy_iv,best_sell_iv,mark_price,mark_iv,delta,gamma,vega,theta,openinterest_contracts,openinterest_usdt,timestamp,strike_price,spot_price
2023-06-01,0,BTC-230602-25500-P,BTCUSDT,P,230602-25500,55.0,65.0,25.0,25.0,14.02,14.02,10.0,25.0,31.1,7.5,,0.6379205,16.0,0.58641285,-0.04247474,9.583e-05,1.45652709,-33.06235716,50.42,1364020.7473665,2023-06-01 00:00:00+00:00,25500,27065.77
2023-06-01,1,BTC-230602-25500-P,BTCUSDT,P,230602-25500,55.0,65.0,25.0,25.0,14.02,14.02,10.0,30.0,25.48,22.85,,0.68062484,18.0,0.61461329,-0.04553155,9.824e-05,1.51641727,-37.27971827,50.42,1365651.678305,2023-06-01 01:00:00+00:00,25500,27078.56
2023-06-01,2,BTC-230602-25500-P,BTCUSDT,P,230602-25500,55.0,65.0,25.0,25.0,14.02,14.02,25.0,35.0,22.68,1.92,,0.59301913,29.0,0.5700168,-0.07494165,0.00016144,2.17487423,-51.29805434,50.42,1347046.2181145,2023-06-01 02:00:00+00:00,25500,26719.26
2023-06-01,3,BTC-230602-25500-P,BTCUSDT,P,230602-25500,55.0,65.0,25.0,40.0,15.17,15.17,25.0,40.0,2.39,4.68,,0.64719081,32.0,0.61250478,-0.07597908,0.00015415,2.16457918,-56.82008329,51.57,1381096.82076441,2023-06-01 03:00:00+00:00,25500,26779.94
2023-06-01,4,BTC-230602-25500-P,BTCUSDT,P,230602-25500,55.0,65.0,25.0,40.0,15.17,15.17,25.0,30.0,1.18,4.68,,0.62274277,27.0,0.60992181,-0.06782694,0.00014437,1.95020968,-52.86503059,51.57,1382482.35932118,2023-06-01 04:00:00+00:00,25500,26804.15
2023-06-01,5,BTC-230602-25500-P,BTCUSDT,P,230602-25500,40.0,55.0,25.0,40.0,14.41,14.41,20.0,25.0,1.18,4.68,,0.62360883,22.0,0.6088841,-0.05805698,0.00013034,1.69806692,-47.71914912,51.57,1384403.57511406,2023-06-01 05:00:00+00:00,25500,26849.2
2023-06-01,6,BTC-230602-25500-P,BTCUSDT,P,230602-25500,40.0,55.0,25.0,40.0,14.41,14.41,20.0,30.0,2.0,27.76,,0.63950956,24.0,0.61163187,-0.06409135,0.0001433,1.79459398,-52.68569652,51.57,1381290.92042136,2023-06-01 06:00:00+00:00,25500,26785.13
2023-06-01,7,BTC-230602-25500-P,BTCUSDT,P,230602-25500,40.0,55.0,25.0,30.0,19.08,19.08,15.0,30.0,2.39,21.82,,0.6594789,21.0,0.61359107,-0.05841709,0.00013551,1.63657339,-50.20876015,56.24,1507616.02546648,2023-06-01 07:00:00+00:00,25500,26802.67
2023-06-01,8,BTC-230602-25500-P,BTCUSDT,P,230602-25500,40.0,55.0,20.0,20.0,20.01,20.01,10.0,15.0,20.25,2.5,,0.61771989,12.0,0.59542984,-0.03725266,9.903e-05,1.12144848,-34.83839059,57.17,1538566.39587352,2023-06-01 08:00:00+00:00,25500,26912.53
2023-06-01,9,BTC-230602-25500-P,BTCUSDT,P,230602-25500,40.0,55.0,20.0,20.0,15.73,15.73,10.0,20.0,15.0,7.41,,0.66736758,14.0,0.62586963,-0.04183051,0.00010588,1.20502005,-41.13634966,57.17,1538299.88203784,2023-06-01 09:00:00+00:00,25500,26908.63
2023-06-01,10,BTC-230602-25500-P,BTCUSDT,P,230602-25500,40.0,55.0,10.0,10.0,23.18,23.18,10.0,15.0,10.0,5.5,,0.62806904,12.0,0.60521305,-0.03828736,0.00010447,1.09371996,-37.82427619,64.62,1735944.31332,2023-06-01 10:00:00+00:00,25500,26860.0
2023-06-01,11,BTC-230602-25500-P,BTCUSDT,P,230602-25500,45.0,55.0,10.0,10.0,29.46,29.46,10.0,15.0,7.0,4.0,,0.65423787,12.0,0.63054383,-0.03769552,0.00010134,1.05502047,-39.91364449,68.62,1844924.34973747,2023-06-01 11:00:00+00:00,25500,26892.96
