date,hour,symbol,underlying,type,strike,open,high,low,close,volume_contracts,volume_usdt,best_bid_price,best_ask_price,best_bid_qty,best_ask_qty,best_buy_iv,best_sell_iv,mark_price,mark_iv,delta,gamma,vega,theta,openinterest_contracts,openinterest_usdt,timestamp,strike_price,spot_price
2023-06-27,6,BTC-230707-34000-P,BTCUSDT,P,230707-34000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1e-08,3996.0,0.7,-0.82329698,7.367e-05,13.04426843,-45.46544751,,,2023-06-27 06:00:00+00:00,34000,30320.14
2023-06-27,7,BTC-230707-34000-P,BTCUSDT,P,230707-34000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1e-08,3922.0,0.7,-0.8173315,7.516e-05,13.33006641,-46.65512445,,,2023-06-27 07:00:00+00:00,34000,30411.22
2023-06-27,8,BTC-230707-34000-P,BTCUSDT,P,230707-34000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1e-08,3932.0,0.7,-0.81895807,7.493e-05,13.22189308,-46.47019781,,,2023-06-27 08:00:00+00:00,34000,30395.14
2023-06-27,9,BTC-230707-34000-P,BTCUSDT,P,230707-34000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1e-08,3945.0,0.7,-0.82087683,7.464e-05,13.0984437,-46.22974733,,,2023-06-27 09:00:00+00:00,34000,30377.98
2023-06-27,10,BTC-230707-34000-P,BTCUSDT,P,230707-34000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1e-08,3717.0,0.7,-0.79995756,7.933e-05,14.11887804,-50.04153441,,,2023-06-27 10:00:00+00:00,34000,30656.57
2023-06-27,11,BTC-230707-34000-P,BTCUSDT,P,230707-34000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1e-08,3654.0,0.7,-0.79444731,8.059e-05,14.35514819,-51.09453512,,,2023-06-27 11:00:00+00:00,34000,30729.1
2023-06-27,12,BTC-230707-34000-P,BTCUSDT,P,230707-34000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1e-08,3666.0,0.7,-0.79643985,8.035e-05,14.2336989,-50.8778423,,,2023-06-27 12:00:00+00:00,34000,30713.99
2023-06-27,13,BTC-230707-34000-P,BTCUSDT,P,230707-34000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1e-08,3751.0,0.7,-0.80563791,7.858e-05,13.76421518,-49.40994454,,,2023-06-27 13:00:00+00:00,34000,30610.41
2023-06-27,14,BTC-230707-34000-P,BTCUSDT,P,230707-34000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1e-08,3586.0,0.7,-0.78987865,8.197e-05,14.48627388,-52.22513114,,,2023-06-27 14:00:00+00:00,34000,30808.63
2023-06-27,15,BTC-230707-34000-P,BTCUSDT,P,230707-34000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1e-08,3833.0,0.7,-0.81503666,7.682e-05,13.24761195,-47.96543411,,,2023-06-27 15:00:00+00:00,34000,30498.74
2023-06-27,16,BTC-230707-34000-P,BTCUSDT,P,230707-34000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1e-08,3656.0,0.7,-0.79857717,8.052e-05,14.02415511,-50.99680502,,,2023-06-27 16:00:00+00:00,34000,30710.65
2023-06-27,17,BTC-230707-34000-P,BTCUSDT,P,230707-34000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1e-08,3640.0,0.7,-0.79781164,8.084e-05,14.03319275,-51.25159858,,,2023-06-27 17:00:00+00:00,34000,30733.2
2023-06-27,18,BTC-230707-34000-P,BTCUSDT,P,230707-34000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1e-08,3675.0,0.7,-0.80207234,8.01e-05,13.80394768,-50.63450647,,,2023-06-27 18:00:00+00:00,34000,30686.32
2023-06-27,19,BTC-230707-34000-P,BTCUSDT,P,230707-34000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1e-08,3701.0,0.7,-0.80549858,7.952e-05,13.61290242,-50.1527373,,,2023-06-27 19:00:00+00:00,34000,30648.03
2023-06-27,20,BTC-230707-34000-P,BTCUSDT,P,230707-34000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1e-08,3700.0,0.7,-0.80620642,7.953e-05,13.55222728,-50.14914971,,,2023-06-27 20:00:00+00:00,34000,30649.96
2023-06-27,21,BTC-230707-34000-P,BTCUSDT,P,230707-34000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1e-08,3645.0,0.7,-0.80149871,8.07e-05,13.75022404,-51.10696458,,,2023-06-27 21:00:00+00:00,34000,30717.42
2023-06-27,22,BTC-230707-34000-P,BTCUSDT,P,230707-34000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1e-08,3747.0,0.7,-0.81233137,7.848e-05,13.202097,-49.28776794,,,2023-06-27 22:00:00+00:00,34000,30586.45
2023-06-27,23,BTC-230707-34000-P,BTCUSDT,P,230707-34000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1e-08,3661.0,0.7,-0.80466759,8.033e-05,13.54567377,-50.79621365,,,2023-06-27 23:00:00+00:00,34000,30692.44
2023-06-28,0,BTC-230707-34000-P,BTCUSDT,P,230707-34000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1e-08,3722.0,0.7,-0.81156898,7.896e-05,13.18696186,-49.67279895,,,2023-06-28 00:00:00+00:00,34000,30614.0
2023-06-28,1,BTC-230707-34000-P,BTCUSDT,P,230707-34000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1e-08,3815.0,0.7,-0.82120697,7.689e-05,12.68560361,-47.99952115,,,2023-06-28 01:00:00+00:00,34000,30498.42
2023-06-28,2,BTC-230707-34000-P,BTCUSDT,P,230707-34000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1e-08,3877.0,0.7,-0.82774329,7.545e-05,12.33018328,-46.86579609,,,2023-06-28 02:00:00+00:00,34000,30420.01
2023-06-28,3,BTC-230707-34000-P,BTCUSDT,P,230707-34000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1e-08,3848.0,0.7,-0.82583693,7.607e-05,12.40231766,-47.35424399,,,2023-06-28 03:00:00+00:00,34000,30452.75
2023-06-28,4,BTC-230707-34000-P,BTCUSDT,P,230707-34000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1e-08,3823.0,0.7,-0.82431043,7.66e-05,12.45426903,-47.76973841,,,2023-06-28 04:00:00+00:00,34000,30482.31
2023-06-28,5,BTC-230707-34000-P,BTCUSDT,P,230707-34000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1e-08,3844.0,0.7,-0.82708364,7.607e-05,12.28941424,-47.35364591,,,2023-06-28 05:00:00+00:00,34000,30452.53
2023-06-28,6,BTC-230707-34000-P,BTCUSDT,P,230707-34000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1e-08,3905.0,0.7,-0.83337829,7.464e-05,11.94343301,-46.23258474,,,2023-06-28 06:00:00+00:00,34000,30375.09
2023-06-28,7,BTC-230707-34000-P,BTCUSDT,P,230707-34000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1e-08,4063.0,0.7,-0.84787767,7.093e-05,11.15573954,-43.38337575,,,2023-06-28 07:00:00+00:00,34000,30186.13
2023-06-28,8,BTC-230707-34000-P,BTCUSDT,P,230707-34000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1e-08,3985.0,0.7,-0.84205954,7.266e-05,11.4430937,-44.7078432,,,2023-06-28 08:00:00+00:00,34000,30278.0
2023-06-28,9,BTC-230707-34000-P,BTCUSDT,P,230707-34000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1e-08,3959.0,0.7,-0.84056839,7.321e-05,11.49801691,-45.13234422,,,2023-06-28 09:00:00+00:00,34000,30304.42
2023-06-28,10,BTC-230707-34000-P,BTCUSDT,P,230707-34000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1e-08,3930.0,0.7,-0.83877224,7.384e-05,11.5679909,-45.62018632,,,2023-06-28 10:00:00+00:00,34000,30337.62
2023-06-28,11,BTC-230707-34000-P,BTCUSDT,P,230707-34000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1e-08,3949.0,0.7,-0.84129441,7.332e-05,11.41273776,-45.22022243,,,2023-06-28 11:00:00+00:00,34000,30310.73
2023-06-28,12,BTC-230707-34000-P,BTCUSDT,P,230707-34000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1e-08,4126.0,0.7,-0.85687929,6.908e-05,10.55498709,-42.01979849,,,2023-06-28 12:00:00+00:00,34000,30101.99
2023-06-28,13,BTC-230707-34000-P,BTCUSDT,P,230707-34000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1e-08,4041.0,0.7,-0.85069194,7.102e-05,10.8686001,-43.4743429,,,2023-06-28 13:00:00+00:00,34000,30202.34
2023-06-28,14,BTC-230707-34000-P,BTCUSDT,P,230707-34000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1e-08,3943.0,0.7,-0.84311578,7.328e-05,11.24656898,-45.20146117,,,2023-06-28 14:00:00+00:00,34000,30316.0
2023-06-28,15,BTC-230707-34000-P,BTCUSDT,P,230707-34000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1e-08,3858.0,0.7,-0.8364729,7.523e-05,11.56526737,-46.70582509,,,2023-06-28 15:00:00+00:00,34000,30411.06
2023-06-28,16,BTC-230707-34000-P,BTCUSDT,P,230707-34000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1e-08,3984.0,0.7,-0.84825153,7.216e-05,10.92985491,-44.35297489,,,2023-06-28 16:00:00+00:00,34000,30258.0
2023-06-28,17,BTC-230707-34000-P,BTCUSDT,P,230707-34000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1e-08,4073.0,0.7,-0.85649923,6.992e-05,10.46566159,-42.67545575,,,2023-06-28 17:00:00+00:00,34000,30155.23
2023-06-28,18,BTC-230707-34000-P,BTCUSDT,P,230707-34000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1e-08,4034.0,0.7,-0.85405227,7.079e-05,10.575195,-43.33244762,,,2023-06-28 18:00:00+00:00,34000,30198.15
2023-06-28,19,BTC-230707-34000-P,BTCUSDT,P,230707-34000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1e-08,4118.0,0.7,-0.86166528,6.867e-05,10.1400519,-41.75309804,,,2023-06-28 19:00:00+00:00,34000,30100.0
2023-06-28,20,BTC-230707-34000-P,BTCUSDT,P,230707-34000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1e-08,4108.0,0.7,-0.86168922,6.881e-05,10.11702559,-41.8634969,,,2023-06-28 20:00:00+00:00,34000,30108.01
2023-06-28,21,BTC-230707-34000-P,BTCUSDT,P,230707-34000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1e-08,4082.0,0.7,-0.86036679,6.936e-05,10.16731149,-42.27985102,,,2023-06-28 21:00:00+00:00,34000,30134.38
2023-06-28,22,BTC-230707-34000-P,BTCUSDT,P,230707-34000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1e-08,4105.0,0.7,-0.86302137,6.869e-05,10.00064981,-41.79370265,,,2023-06-28 22:00:00+00:00,34000,30105.94
2023-06-28,23,BTC-230707-34000-P,BTCUSDT,P,230707-34000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1e-08,4127.0,0.7,-0.86558543,6.804e-05,9.83831958,-41.32088484,,,2023-06-28 23:00:00+00:00,34000,30077.41
