date,hour,symbol,underlying,type,strike,open,high,low,close,volume_contracts,volume_usdt,best_bid_price,best_ask_price,best_bid_qty,best_ask_qty,best_buy_iv,best_sell_iv,mark_price,mark_iv,delta,gamma,vega,theta,openinterest_contracts,openinterest_usdt,timestamp,strike_price,spot_price
2023-07-03,8,BTC-230706-30750-P,BTCUSDT,P,230706-30750,0.0,0.0,0.0,0.0,0.0,0.0,440.0,490.0,7.88,10.38,,0.39324462,464.0,0.37043631,-0.53563851,0.00038884,10.96121127,-68.62672863,0.0,0.0,2023-07-03 08:00:00+00:00,30750,30640.12
2023-07-03,9,BTC-230706-30750-P,BTCUSDT,P,230706-30750,0.0,0.0,0.0,0.0,0.0,0.0,445.0,500.0,7.88,4.89,,0.39090991,472.0,0.36553383,-0.54811215,0.00039593,10.83757091,-67.91113831,0.0,0.0,2023-07-03 09:00:00+00:00,30750,30610.61
2023-07-03,10,BTC-230706-30750-P,BTCUSDT,P,230706-30750,0.0,0.0,0.0,0.0,0.0,0.0,445.0,490.0,7.88,2.65,,0.40059626,467.0,0.37978441,-0.53379702,0.00038484,10.8113037,-71.40779158,0.0,0.0,2023-07-03 10:00:00+00:00,30750,30640.09
2023-07-03,11,BTC-230706-30750-P,BTCUSDT,P,230706-30750,0.0,0.0,0.0,0.0,0.0,0.0,460.0,495.0,7.88,2.38,,0.39889216,477.0,0.38254917,-0.54097076,0.00038444,10.70800144,-72.28770988,0.0,0.0,2023-07-03 11:00:00+00:00,30750,30625.22
2023-07-03,12,BTC-230706-30750-P,BTCUSDT,P,230706-30750,0.0,0.0,0.0,0.0,0.0,0.0,440.0,480.0,7.88,2.38,,0.40020943,459.0,0.38144708,-0.53189652,0.00038891,10.65980201,-72.82627091,0.0,0.0,2023-07-03 12:00:00+00:00,30750,30653.06
2023-07-03,13,BTC-230706-30750-P,BTCUSDT,P,230706-30750,0.0,0.0,0.0,0.0,0.0,0.0,450.0,495.0,7.88,10.26,,0.41677594,472.0,0.39551169,-0.53108797,0.00037799,10.58122092,-76.09052587,0.0,0.0,2023-07-03 13:00:00+00:00,30750,30653.84
2023-07-03,14,BTC-230706-30750-P,BTCUSDT,P,230706-30750,0.0,0.0,0.0,0.0,0.0,0.0,410.0,450.0,7.88,7.88,,0.42027831,430.0,0.4013443,-0.49758294,0.00037541,10.56292505,-78.26495332,0.0,0.0,2023-07-03 14:00:00+00:00,30750,30736.27
2023-07-03,15,BTC-230706-30750-P,BTCUSDT,P,230706-30750,0.0,0.0,0.0,0.0,0.0,0.0,285.0,320.0,7.88,13.45,,0.43479443,302.0,0.41751772,-0.38270882,0.00034425,10.13001135,-79.3020169,0.0,0.0,2023-07-03 15:00:00+00:00,30750,31068.64
2023-07-03,16,BTC-230706-30750-P,BTCUSDT,P,230706-30750,0.0,0.0,0.0,0.0,0.0,0.0,300.0,335.0,7.88,10.4,,0.44662535,317.0,0.42930275,-0.39034547,0.00033957,10.10313332,-82.61492976,0.0,0.0,2023-07-03 16:00:00+00:00,30750,31042.22
2023-07-03,17,BTC-230706-30750-P,BTCUSDT,P,230706-30750,0.0,0.0,0.0,0.0,0.0,0.0,305.0,345.0,7.88,12.61,,0.44351518,324.0,0.4237026,-0.40294199,0.00035028,10.09522881,-82.78715503,0.0,0.0,2023-07-03 17:00:00+00:00,30750,31000.98
2023-07-03,18,BTC-230706-30750-P,BTCUSDT,P,230706-30750,0.0,0.0,0.0,0.0,0.0,0.0,235.0,265.0,7.88,3.72,,0.44040859,249.0,0.42459875,-0.33518897,0.00032957,9.48883035,-79.21970604,0.0,0.0,2023-07-03 18:00:00+00:00,30750,31199.14
2023-07-03,19,BTC-230706-30750-P,BTCUSDT,P,230706-30750,0.0,0.0,0.0,0.0,0.0,0.0,220.0,240.0,7.88,2.38,,0.43661058,229.0,0.42574972,-0.31661039,0.0003233,9.20797393,-78.40548332,0.0,0.0,2023-07-03 19:00:00+00:00,30750,31255.84
2023-07-03,20,BTC-230706-30750-P,BTCUSDT,P,230706-30750,0.0,0.0,0.0,0.0,0.0,0.0,240.0,275.0,2.5,7.78,,0.43269873,259.0,0.41691214,-0.35416224,0.00034926,9.50263063,-80.57783195,0.0,0.0,2023-07-03 20:00:00+00:00,30750,31121.18
2023-07-03,21,BTC-230706-30750-P,BTCUSDT,P,230706-30750,0.0,0.0,0.0,0.0,0.0,0.0,270.0,305.0,7.88,14.26,,0.43788552,287.0,0.41971028,-0.38118742,0.00035939,9.62937571,-83.61743277,0.0,0.0,2023-07-03 21:00:00+00:00,30750,31050.23
2023-07-03,22,BTC-230706-30750-P,BTCUSDT,P,230706-30750,0.0,0.0,0.0,0.0,0.0,0.0,230.0,255.0,7.88,3.36,,0.41779101,242.0,0.40433437,-0.34898102,0.00036448,9.2897724,-79.07696699,0.0,0.0,2023-07-03 22:00:00+00:00,30750,31120.69
2023-07-03,23,BTC-230706-30750-P,BTCUSDT,P,230706-30750,0.0,0.0,0.0,0.0,0.0,0.0,225.0,250.0,7.88,6.09,,0.42812645,237.0,0.41442603,-0.33967398,0.00035478,9.12443916,-81.02970708,0.0,0.0,2023-07-03 23:00:00+00:00,30750,31156.2
2023-07-04,0,BTC-230706-30750-P,BTCUSDT,P,230706-30750,0.0,0.0,0.0,0.0,0.0,0.0,225.0,250.0,7.88,3.39,,0.41530788,237.0,0.40161967,-0.3501171,0.00037414,9.13270205,-80.02591166,0.0,0.0,2023-07-04 00:00:00+00:00,30750,31112.86
2023-07-04,1,BTC-230706-30750-P,BTCUSDT,P,230706-30750,0.0,0.0,0.0,0.0,0.0,0.0,175.0,200.0,7.88,8.16,,0.42664289,187.0,0.41178495,-0.29042197,0.00033863,8.4144321,-76.99819225,0.0,0.0,2023-07-04 01:00:00+00:00,30750,31288.8
2023-07-04,2,BTC-230706-30750-P,BTCUSDT,P,230706-30750,0.0,0.0,0.0,0.0,0.0,0.0,170.0,190.0,7.88,3.37,,0.40949821,179.0,0.39751351,-0.29159906,0.00035505,8.34490778,-75.10632872,0.0,0.0,2023-07-04 02:00:00+00:00,30750,31259.77
2023-07-04,3,BTC-230706-30750-P,BTCUSDT,P,230706-30750,0.0,0.0,0.0,0.0,0.0,0.0,180.0,205.0,7.88,8.62,,0.40693343,192.0,0.39223105,-0.31203562,0.0003753,8.50322819,-76.96643729,0.0,0.0,2023-07-04 03:00:00+00:00,30750,31195.69
2023-07-04,4,BTC-230706-30750-P,BTCUSDT,P,230706-30750,0.0,0.0,0.0,0.0,0.0,0.0,220.0,250.0,7.88,6.83,,0.40868521,234.0,0.39182663,-0.36390405,0.0004044,8.89836991,-82.03763063,0.0,0.0,2023-07-04 04:00:00+00:00,30750,31058.0
2023-07-04,5,BTC-230706-30750-P,BTCUSDT,P,230706-30750,0.0,0.0,0.0,0.0,0.0,0.0,245.0,270.0,7.88,2.01,,0.39959371,257.0,0.38572669,-0.39563408,0.00042675,9.01454838,-83.45118225,0.0,0.0,2023-07-04 05:00:00+00:00,30750,30972.7
2023-07-04,6,BTC-230706-30750-P,BTCUSDT,P,230706-30750,0.0,0.0,0.0,0.0,0.0,0.0,235.0,265.0,7.88,7.71,,0.40978789,249.0,0.39286464,-0.38517153,0.00041969,8.86409921,-85.28256601,0.0,0.0,2023-07-04 06:00:00+00:00,30750,30999.55
2023-07-04,7,BTC-230706-30750-P,BTCUSDT,P,230706-30750,0.0,0.0,0.0,0.0,0.0,0.0,250.0,260.0,10.38,0.02,,0.36767483,254.0,0.36207616,-0.4170879,0.00047108,8.93077043,-80.84000949,0.0,0.0,2023-07-04 07:00:00+00:00,30750,30911.41
2023-07-04,8,BTC-230706-30750-P,BTCUSDT,P,230706-30750,0.0,0.0,0.0,0.0,0.0,0.0,220.0,245.0,7.88,2.4,,0.3629154,232.0,0.34867704,-0.40478115,0.00049057,8.77957662,-78.15877503,0.0,0.0,2023-07-04 08:00:00+00:00,30750,30930.76
2023-07-04,9,BTC-230706-30750-P,BTCUSDT,P,230706-30750,215.0,215.0,215.0,215.0,0.02,0.02,190.0,215.0,7.88,2.4,,0.3714633,202.0,0.35665244,-0.36400649,0.00046846,8.44071254,-78.5317182,0.02,620.25907059,2023-07-04 09:00:00+00:00,30750,31016.91
