date,hour,symbol,underlying,type,strike,open,high,low,close,volume_contracts,volume_usdt,best_bid_price,best_ask_price,best_bid_qty,best_ask_qty,best_buy_iv,best_sell_iv,mark_price,mark_iv,delta,gamma,vega,theta,openinterest_contracts,openinterest_usdt,timestamp,strike_price,spot_price
2023-06-01,0,BTC-230630-23000-P,BTCUSDT,P,230630-23000,235.0,235.0,235.0,235.0,0.0,0.0,240.0,245.0,1.0,17.5,,0.51696837,242.0,0.51531434,-0.11755216,4.99e-05,15.11455944,-13.29515177,45.73,1237141.38788318,2023-06-01 00:00:00+00:00,23000,27065.77
2023-06-01,1,BTC-230630-23000-P,BTCUSDT,P,230630-23000,235.0,235.0,235.0,235.0,0.0,0.0,240.0,245.0,1.0,17.5,,0.5186981,242.0,0.51704079,-0.11722214,4.964e-05,15.08350531,-13.33125011,45.73,1238620.61183831,2023-06-01 01:00:00+00:00,23000,27078.56
2023-06-01,2,BTC-230630-23000-P,BTCUSDT,P,230630-23000,235.0,235.0,235.0,235.0,0.0,0.0,245.0,270.0,21.0,15.13,,0.50622344,257.0,0.49834073,-0.1284767,5.571e-05,15.85909056,-13.52906288,45.73,1221745.80631448,2023-06-01 02:00:00+00:00,23000,26719.26
2023-06-01,3,BTC-230630-23000-P,BTCUSDT,P,230630-23000,235.0,235.0,235.0,235.0,0.0,0.0,250.0,270.0,21.0,15.13,,0.51164806,259.0,0.50532877,-0.12779652,5.465e-05,15.82617795,-13.70986274,45.73,1224695.70706916,2023-06-01 03:00:00+00:00,23000,26779.94
2023-06-01,4,BTC-230630-23000-P,BTCUSDT,P,230630-23000,235.0,235.0,235.0,235.0,0.0,0.0,255.0,270.0,1.5,17.57,,0.51406443,262.0,0.50932944,-0.12791124,5.424e-05,15.839654,-13.84995514,45.73,1225924.34151169,2023-06-01 04:00:00+00:00,23000,26804.15
2023-06-01,5,BTC-230630-23000-P,BTCUSDT,P,230630-23000,235.0,235.0,235.0,235.0,0.0,0.0,245.0,265.0,1.5,28.64,,0.51480412,254.0,0.50839573,-0.12504383,5.344e-05,15.60552016,-13.63973068,45.73,1227627.99088552,2023-06-01 05:00:00+00:00,23000,26849.2
2023-06-01,6,BTC-230630-23000-P,BTCUSDT,P,230630-23000,235.0,235.0,235.0,235.0,0.0,0.0,245.0,260.0,1.5,19.11,,0.50681293,252.0,0.50201058,-0.12574336,5.45e-05,15.61767706,-13.49825433,45.73,1224867.82607851,2023-06-01 06:00:00+00:00,23000,26785.13
2023-06-01,7,BTC-230630-23000-P,BTCUSDT,P,230630-23000,235.0,235.0,235.0,235.0,0.0,0.0,230.0,255.0,32.5,15.13,,0.50545633,242.0,0.49731135,-0.12265817,5.407e-05,15.34797562,-13.15986118,45.73,1225876.25968318,2023-06-01 07:00:00+00:00,23000,26802.67
2023-06-01,8,BTC-230630-23000-P,BTCUSDT,P,230630-23000,235.0,235.0,235.0,235.0,0.0,0.0,225.0,255.0,21.13,2.63,,0.51465154,239.0,0.50474316,-0.11973366,5.22e-05,15.14075069,-13.19513822,45.73,1230691.64392682,2023-06-01 08:00:00+00:00,23000,26912.53
2023-06-01,9,BTC-230630-23000-P,BTCUSDT,P,230630-23000,235.0,235.0,235.0,235.0,0.0,0.0,235.0,245.0,1.57,15.07,,0.50812423,239.0,0.50482154,-0.11987485,5.228e-05,15.13965549,-13.21524737,45.73,1230478.46082894,2023-06-01 09:00:00+00:00,23000,26908.63
2023-06-01,10,BTC-230630-23000-P,BTCUSDT,P,230630-23000,235.0,235.0,235.0,235.0,0.0,0.0,235.0,245.0,1.57,15.07,,0.50479233,239.0,0.50149918,-0.12080522,5.304e-05,15.18511085,-13.18669701,45.73,1228486.08602682,2023-06-01 10:00:00+00:00,23000,26860.0
2023-06-01,11,BTC-230630-23000-P,BTCUSDT,P,230630-23000,235.0,235.0,235.0,235.0,0.0,0.0,235.0,245.0,1.5,15.07,,0.50747156,239.0,0.50416857,-0.12022172,5.257e-05,15.13883806,-13.23558949,45.73,1229501.46478424,2023-06-01 11:00:00+00:00,23000,26892.96
2023-06-01,12,BTC-230630-23000-P,BTCUSDT,P,230630-23000,235.0,235.0,235.0,235.0,0.0,0.0,235.0,245.0,1.5,16.57,,0.51182985,239.0,0.50851136,-0.11922725,5.175e-05,15.06759768,-13.30600563,45.73,1232286.86892212,2023-06-01 12:00:00+00:00,23000,26941.79
2023-06-01,13,BTC-230630-23000-P,BTCUSDT,P,230630-23000,235.0,235.0,235.0,235.0,0.0,0.0,230.0,245.0,1.5,19.72,,0.50845206,237.0,0.50346941,-0.11947393,5.248e-05,15.05231412,-13.17978543,45.73,1230807.87942424,2023-06-01 13:00:00+00:00,23000,26891.74
2023-06-01,14,BTC-230630-23000-P,BTCUSDT,P,230630-23000,235.0,235.0,235.0,235.0,0.0,0.0,230.0,245.0,1.5,20.77,,0.50901234,237.0,0.50402492,-0.11942643,5.244e-05,15.03852191,-13.20137031,45.73,1229713.04225106,2023-06-01 14:00:00+00:00,23000,26898.08
2023-06-01,15,BTC-230630-23000-P,BTCUSDT,P,230630-23000,235.0,235.0,235.0,235.0,0.0,0.0,230.0,240.0,1.5,2.57,,0.50570905,234.0,0.5023697,-0.11884185,5.248e-05,14.97303604,-13.11976154,45.73,1229232.24719318,2023-06-01 15:00:00+00:00,23000,26894.48
2023-06-01,16,BTC-230630-23000-P,BTCUSDT,P,230630-23000,235.0,235.0,235.0,235.0,0.0,0.0,200.0,220.0,15.13,19.64,,0.50821483,209.0,0.50111294,-0.10803087,4.882e-05,14.08230157,-12.3263243,45.73,1239763.04305318,2023-06-01 16:00:00+00:00,23000,27092.08
2023-06-01,17,BTC-230630-23000-P,BTCUSDT,P,230630-23000,235.0,235.0,235.0,235.0,0.0,0.0,195.0,220.0,15.13,0.13,,0.49814343,207.0,0.4893133,-0.10970511,5.084e-05,14.15799685,-12.11841414,45.73,1232776.36284212,2023-06-01 17:00:00+00:00,23000,26956.94
2023-06-01,18,BTC-230630-23000-P,BTCUSDT,P,230630-23000,235.0,235.0,235.0,235.0,0.0,0.0,190.0,220.0,17.63,19.26,,0.4989785,204.0,0.48831522,-0.10883219,5.068e-05,14.06984869,-12.03594488,45.73,1232768.71068894,2023-06-01 18:00:00+00:00,23000,26964.77
2023-06-01,19,BTC-230630-23000-P,BTCUSDT,P,230630-23000,235.0,235.0,235.0,235.0,0.0,0.0,220.0,230.0,1.5,15.07,,0.49798965,224.0,0.49459249,-0.11667121,5.283e-05,14.71871968,-12.77151795,45.73,1228155.93575106,2023-06-01 19:00:00+00:00,23000,26862.68
2023-06-01,20,BTC-230630-23000-P,BTCUSDT,P,230630-23000,235.0,235.0,235.0,235.0,0.0,0.0,210.0,215.0,1.5,0.07,,0.48827708,212.0,0.48653841,-0.11302061,5.253e-05,14.3802097,-12.29257075,45.73,1228417.67394682,2023-06-01 20:00:00+00:00,23000,26863.0
2023-06-01,21,BTC-230630-23000-P,BTCUSDT,P,230630-23000,235.0,235.0,235.0,235.0,0.0,0.0,185.0,220.0,25.13,20.0,,0.49429893,202.0,0.48184425,-0.10941282,5.181e-05,14.05440817,-11.91560051,45.73,1229690.31952212,2023-06-01 21:00:00+00:00,23000,26889.84
2023-06-01,22,BTC-230630-23000-P,BTCUSDT,P,230630-23000,235.0,235.0,235.0,235.0,0.0,0.0,190.0,220.0,10.0,0.13,,0.49412131,204.0,0.48349887,-0.11032116,5.199e-05,14.12408398,-12.03343767,45.73,1229845.18162682,2023-06-01 22:00:00+00:00,23000,26880.97
2023-06-01,23,BTC-230630-23000-P,BTCUSDT,P,230630-23000,235.0,235.0,235.0,235.0,0.0,0.0,220.0,230.0,1.5,16.5,,0.49582005,224.0,0.49242586,-0.11757436,5.36e-05,14.73105434,-12.80108669,45.73,1225987.49028682,2023-06-01 23:00:00+00:00,23000,26817.93
2023-06-02,0,BTC-230630-23000-P,BTCUSDT,P,230630-23000,235.0,235.0,230.0,230.0,1.5,1.5,210.0,230.0,15.0,18.82,,0.49332321,219.0,0.48648953,-0.1168297,5.412e-05,14.63463751,-12.58248983,45.73,1224146.86794894,2023-06-02 00:00:00+00:00,23000,26786.03
2023-06-02,1,BTC-230630-23000-P,BTCUSDT,P,230630-23000,235.0,235.0,230.0,230.0,1.5,1.5,215.0,230.0,1.5,19.67,,0.49575984,222.0,0.49064279,-0.11704701,5.372e-05,14.65723091,-12.72825073,45.73,1225916.14132424,2023-06-02 01:00:00+00:00,23000,26811.9
2023-06-02,2,BTC-230630-23000-P,BTCUSDT,P,230630-23000,235.0,235.0,230.0,230.0,1.5,1.5,185.0,220.0,21.0,26.16,,0.50158083,202.0,0.48900664,-0.10813754,5.068e-05,13.9209473,-12.0663507,45.73,1232840.66938424,2023-06-02 02:00:00+00:00,23000,26960.01
2023-06-02,3,BTC-230630-23000-P,BTCUSDT,P,230630-23000,235.0,235.0,230.0,230.0,1.5,1.5,185.0,205.0,21.0,19.66,,0.49534738,194.0,0.48801839,-0.10501357,4.966e-05,13.64517472,-11.82087605,45.73,1234534.34598894,2023-06-02 03:00:00+00:00,23000,27000.0
2023-06-02,4,BTC-230630-23000-P,BTCUSDT,P,230630-23000,235.0,235.0,230.0,230.0,1.5,1.5,185.0,205.0,21.0,19.81,,0.50041616,194.0,0.49304426,-0.10395614,4.872e-05,13.56589081,-11.8908121,45.73,1238006.97040424,2023-06-02 04:00:00+00:00,23000,27068.27
2023-06-02,5,BTC-230630-23000-P,BTCUSDT,P,230630-23000,235.0,235.0,230.0,230.0,1.5,1.5,185.0,205.0,15.0,39.81,,0.50700605,194.0,0.49957931,-0.10258451,4.752e-05,13.46577105,-11.97724245,45.73,1241424.22087106,2023-06-02 05:00:00+00:00,23000,27152.6
2023-06-02,6,BTC-230630-23000-P,BTCUSDT,P,230630-23000,235.0,235.0,230.0,230.0,1.5,1.5,185.0,205.0,15.13,30.68,,0.50123155,194.0,0.49384803,-0.10393992,4.871e-05,13.54471442,-11.92694392,45.73,1238614.62048212,2023-06-02 06:00:00+00:00,23000,27071.06
2023-06-02,7,BTC-230630-23000-P,BTCUSDT,P,230630-23000,235.0,235.0,230.0,230.0,1.5,1.5,170.0,195.0,11.0,8.99,,0.49255669,182.0,0.48307836,-0.10043237,4.864e-05,13.18982491,-11.37806023,45.73,1237217.94498424,2023-06-02 07:00:00+00:00,23000,27049.65
2023-06-02,8,BTC-230630-23000-P,BTCUSDT,P,230630-23000,235.0,235.0,230.0,230.0,1.5,1.5,160.0,180.0,26.0,20.39,,0.49041569,169.0,0.48251837,-0.09456082,4.643e-05,12.66416251,-10.92820612,45.73,1242430.08778894,2023-06-02 08:00:00+00:00,23000,27166.14
2023-06-02,9,BTC-230630-23000-P,BTCUSDT,P,230630-23000,235.0,235.0,230.0,230.0,1.5,1.5,160.0,190.0,26.0,20.0,,0.49193323,174.0,0.48030436,-0.09749289,4.789e-05,12.90169076,-11.09863121,45.73,1238382.23078424,2023-06-02 09:00:00+00:00,23000,27080.68
2023-06-02,10,BTC-230630-23000-P,BTCUSDT,P,230630-23000,235.0,235.0,230.0,230.0,1.5,1.5,160.0,190.0,15.0,15.0,,0.49334943,174.0,0.48169792,-0.09726925,4.768e-05,12.87686573,-11.12602121,45.73,1238851.82707318,2023-06-02 10:00:00+00:00,23000,27096.99
2023-06-02,11,BTC-230630-23000-P,BTCUSDT,P,230630-23000,235.0,235.0,230.0,230.0,1.5,1.5,170.0,200.0,20.0,5.0,,0.50386846,184.0,0.49244583,-0.09986218,4.752e-05,13.13458172,-11.61928251,45.73,1240273.49147576,2023-06-02 11:00:00+00:00,23000,27130.75
2023-06-02,12,BTC-230630-23000-P,BTCUSDT,P,230630-23000,235.0,235.0,230.0,230.0,1.5,1.5,175.0,205.0,15.0,19.15,,0.50552309,189.0,0.49424827,-0.10192377,4.815e-05,13.30659345,-11.83224839,45.73,1239497.55499788,2023-06-02 12:00:00+00:00,23000,27095.42
2023-06-02,13,BTC-230630-23000-P,BTCUSDT,P,230630-23000,235.0,235.0,230.0,230.0,1.5,1.5,180.0,205.0,15.0,0.13,,0.49122512,192.0,0.48202336,-0.10600565,5.119e-05,13.5859381,-11.79952573,45.73,1229840.40538212,2023-06-02 13:00:00+00:00,23000,26908.84
2023-06-02,14,BTC-230630-23000-P,BTCUSDT,P,230630-23000,235.0,235.0,230.0,230.0,1.5,1.5,175.0,205.0,30.0,17.84,,0.49589992,189.0,0.48473448,-0.10422133,5.022e-05,13.43723184,-11.75366041,45.73,1233558.28486894,2023-06-02 14:00:00+00:00,23000,26964.74
