date,hour,symbol,underlying,type,strike,open,high,low,close,volume_contracts,volume_usdt,best_bid_price,best_ask_price,best_bid_qty,best_ask_qty,best_buy_iv,best_sell_iv,mark_price,mark_iv,delta,gamma,vega,theta,openinterest_contracts,openinterest_usdt,timestamp,strike_price,spot_price
2023-06-01,0,BTC-230630-22000-P,BTCUSDT,P,230630-22000,165.0,165.0,165.0,165.0,0.42,0.42,160.0,175.0,1.0,2.5,,0.56105196,167.0,0.55454552,-0.08120714,3.537e-05,11.52723897,-10.91159095,24.93,674435.48654992,2023-06-01 00:00:00+00:00,22000,27065.77
2023-06-01,1,BTC-230630-22000-P,BTCUSDT,P,230630-22000,165.0,165.0,165.0,165.0,0.42,0.42,160.0,175.0,1.0,2.5,,0.56269228,167.0,0.55617273,-0.08100349,3.52e-05,11.50465946,-10.93773125,24.93,675241.89488583,2023-06-01 01:00:00+00:00,22000,27078.56
2023-06-01,2,BTC-230630-22000-P,BTCUSDT,P,230630-22000,165.0,165.0,165.0,165.0,0.42,0.42,165.0,200.0,21.0,0.41,,0.55725813,182.0,0.54297358,-0.08980663,3.951e-05,12.25434789,-11.39021595,24.93,666042.48745725,2023-06-01 02:00:00+00:00,22000,26719.26
2023-06-01,3,BTC-230630-22000-P,BTCUSDT,P,230630-22000,165.0,165.0,165.0,165.0,0.42,0.42,170.0,200.0,21.0,6.0,,0.5622679,184.0,0.55003583,-0.0897203,3.891e-05,12.2653141,-11.56518788,24.93,667650.64459292,2023-06-01 03:00:00+00:00,22000,26779.94
2023-06-01,4,BTC-230630-22000-P,BTCUSDT,P,230630-22000,165.0,165.0,165.0,165.0,0.42,0.42,170.0,190.0,21.0,2.5,,0.5565536,179.0,0.54828286,-0.08799394,3.846e-05,12.09191278,-11.38160671,24.93,668320.44246417,2023-06-01 04:00:00+00:00,22000,26804.15
2023-06-01,5,BTC-230630-22000-P,BTCUSDT,P,230630-22000,165.0,165.0,165.0,165.0,0.0,0.0,170.0,190.0,21.0,28.82,,0.56013584,179.0,0.55183291,-0.08743016,3.8e-05,12.04494089,-11.4271499,24.93,669249.19774275,2023-06-01 05:00:00+00:00,22000,26849.2
2023-06-01,6,BTC-230630-22000-P,BTCUSDT,P,230630-22000,165.0,165.0,165.0,165.0,0.0,0.0,165.0,190.0,21.0,28.82,,0.5558151,177.0,0.54541171,-0.08752038,3.86e-05,12.01672152,-11.28388747,24.93,667744.47636425,2023-06-01 06:00:00+00:00,22000,26785.13
2023-06-01,7,BTC-230630-22000-P,BTCUSDT,P,230630-22000,165.0,165.0,165.0,165.0,0.0,0.0,160.0,190.0,19.96,22.82,,0.55754721,174.0,0.54495454,-0.08652693,3.83e-05,11.91419101,-11.19429288,24.93,668294.23034992,2023-06-01 07:00:00+00:00,22000,26802.67
2023-06-01,8,BTC-230630-22000-P,BTCUSDT,P,230630-22000,165.0,165.0,165.0,165.0,0.0,0.0,160.0,185.0,21.0,8.5,,0.56191385,172.0,0.5512619,-0.08442728,3.705e-05,11.73660736,-11.17112272,24.93,670919.36766008,2023-06-01 08:00:00+00:00,22000,26912.53
2023-06-01,9,BTC-230630-22000-P,BTCUSDT,P,230630-22000,165.0,165.0,165.0,165.0,0.0,0.0,160.0,190.0,21.0,26.24,,0.56606233,174.0,0.55335373,-0.08519234,3.719e-05,11.80557787,-11.29565755,24.93,670803.14954003,2023-06-01 09:00:00+00:00,22000,26908.63
2023-06-01,10,BTC-230630-22000-P,BTCUSDT,P,230630-22000,165.0,165.0,165.0,165.0,0.0,0.0,160.0,185.0,21.0,8.5,,0.55897474,172.0,0.54834753,-0.08506932,3.758e-05,11.76396537,-11.17011047,24.93,669716.99376008,2023-06-01 10:00:00+00:00,22000,26860.0
2023-06-01,11,BTC-230630-22000-P,BTCUSDT,P,230630-22000,165.0,165.0,165.0,165.0,0.0,0.0,160.0,180.0,21.0,27.74,,0.55734336,169.0,0.54876328,-0.08399126,3.718e-05,11.65612037,-11.09210675,24.93,670270.53393989,2023-06-01 11:00:00+00:00,22000,26892.96
2023-06-01,12,BTC-230630-22000-P,BTCUSDT,P,230630-22000,165.0,165.0,165.0,165.0,0.0,0.0,155.0,180.0,23.5,19.86,,0.56138873,167.0,0.55054158,-0.08261465,3.656e-05,11.52534564,-11.01912494,24.93,671789.01469994,2023-06-01 12:00:00+00:00,22000,26941.79
2023-06-01,13,BTC-230630-22000-P,BTCUSDT,P,230630-22000,165.0,165.0,165.0,165.0,0.0,0.0,155.0,180.0,17.5,23.23,,0.55837452,167.0,0.54755688,-0.08318889,3.705e-05,11.55694044,-11.00535595,24.93,670982.73417989,2023-06-01 13:00:00+00:00,22000,26891.74
2023-06-01,14,BTC-230630-22000-P,BTCUSDT,P,230630-22000,165.0,165.0,165.0,165.0,0.0,0.0,155.0,175.0,15.0,17.5,,0.55473685,164.0,0.54601818,-0.0824345,3.692e-05,11.47069766,-10.90834305,24.93,670385.87673997,2023-06-01 14:00:00+00:00,22000,26898.08
2023-06-01,15,BTC-230630-22000-P,BTCUSDT,P,230630-22000,165.0,165.0,165.0,165.0,0.0,0.0,145.0,170.0,26.27,2.5,,0.55052817,157.0,0.53938866,-0.08018309,3.664e-05,11.22345514,-10.55895688,24.93,670123.76825992,2023-06-01 15:00:00+00:00,22000,26894.48
2023-06-01,16,BTC-230630-22000-P,BTCUSDT,P,230630-22000,165.0,165.0,165.0,165.0,0.0,0.0,135.0,160.0,15.0,2.5,,0.55646181,147.0,0.54479688,-0.0747956,3.418e-05,10.71752701,-10.19890473,24.93,675864.69851992,2023-06-01 16:00:00+00:00,22000,27092.08
2023-06-01,17,BTC-230630-22000-P,BTCUSDT,P,230630-22000,165.0,165.0,165.0,165.0,0.0,0.0,135.0,160.0,2.5,2.5,,0.54733098,147.0,0.53577393,-0.07628388,3.548e-05,10.81785191,-10.13863682,24.93,672055.86541994,2023-06-01 17:00:00+00:00,22000,26956.94
2023-06-01,18,BTC-230630-22000-P,BTCUSDT,P,230630-22000,165.0,165.0,165.0,165.0,0.0,0.0,130.0,160.0,17.5,2.5,,0.54816067,144.0,0.53415775,-0.07538333,3.528e-05,10.71502923,-10.02659319,24.93,672051.69380003,2023-06-01 18:00:00+00:00,22000,26964.77
2023-06-01,19,BTC-230630-22000-P,BTCUSDT,P,230630-22000,165.0,165.0,165.0,165.0,0.0,0.0,125.0,165.0,25.0,18.99,,0.54552138,144.0,0.52696496,-0.07646984,3.632e-05,10.78292375,-9.96880825,24.93,669537.01023997,2023-06-01 19:00:00+00:00,22000,26862.68
2023-06-01,20,BTC-230630-22000-P,BTCUSDT,P,230630-22000,165.0,165.0,165.0,165.0,0.0,0.0,125.0,165.0,25.0,17.29,,0.54607391,144.0,0.52750081,-0.07644522,3.63e-05,10.77325065,-9.98459054,24.93,669679.69848008,2023-06-01 20:00:00+00:00,22000,26863.0
2023-06-01,21,BTC-230630-22000-P,BTCUSDT,P,230630-22000,165.0,165.0,165.0,165.0,0.0,0.0,125.0,165.0,15.0,17.29,,0.54850399,144.0,0.52987695,-0.07612295,3.601e-05,10.74201431,-10.01514974,24.93,670373.48929994,2023-06-01 21:00:00+00:00,22000,26889.84
2023-06-01,22,BTC-230630-22000-P,BTCUSDT,P,230630-22000,165.0,165.0,165.0,165.0,0.0,0.0,130.0,165.0,18.27,17.29,,0.54841101,147.0,0.53224891,-0.07705754,3.622e-05,10.83146766,-10.15865119,24.93,670457.91336008,2023-06-01 22:00:00+00:00,22000,26880.97
2023-06-01,23,BTC-230630-22000-P,BTCUSDT,P,230630-22000,165.0,165.0,165.0,165.0,0.0,0.0,145.0,175.0,18.92,15.0,,0.55242598,159.0,0.53914964,-0.08185668,3.755e-05,11.30094207,-10.75217008,24.93,668354.86842008,2023-06-01 23:00:00+00:00,22000,26817.93
2023-06-02,0,BTC-230630-22000-P,BTCUSDT,P,230630-22000,165.0,165.0,165.0,165.0,0.0,0.0,145.0,175.0,15.0,15.0,,0.55020928,159.0,0.53695947,-0.08229777,3.794e-05,11.32337286,-10.74554458,24.93,667351.44146003,2023-06-02 00:00:00+00:00,22000,26786.03
2023-06-02,1,BTC-230630-22000-P,BTCUSDT,P,230630-22000,165.0,165.0,165.0,165.0,0.0,0.0,120.0,165.0,15.0,17.71,,0.5439049,141.0,0.52284062,-0.07623127,3.676e-05,10.68798663,-9.8904624,24.93,668315.97207989,2023-06-02 01:00:00+00:00,22000,26811.9
2023-06-02,2,BTC-230630-22000-P,BTCUSDT,P,230630-22000,165.0,165.0,165.0,165.0,0.0,0.0,120.0,165.0,21.0,23.71,,0.555529,141.0,0.53419471,-0.07447415,3.517e-05,10.55245867,-9.99184389,24.93,672090.92253989,2023-06-02 02:00:00+00:00,22000,26960.01
2023-06-02,3,BTC-230630-22000-P,BTCUSDT,P,230630-22000,165.0,165.0,165.0,165.0,0.0,0.0,130.0,150.0,21.0,22.81,,0.54602206,139.0,0.5364418,-0.07332314,3.457e-05,10.4396248,-9.94127015,24.93,673014.24110003,2023-06-02 03:00:00+00:00,22000,27000.0
2023-06-02,4,BTC-230630-22000-P,BTCUSDT,P,230630-22000,165.0,165.0,165.0,165.0,0.0,0.0,130.0,150.0,21.0,24.13,,0.55072844,139.0,0.54109693,-0.07267078,3.398e-05,10.38407968,-9.98896228,24.93,674907.36435989,2023-06-02 04:00:00+00:00,22000,27068.27
2023-06-02,5,BTC-230630-22000-P,BTCUSDT,P,230630-22000,165.0,165.0,165.0,165.0,0.0,0.0,125.0,145.0,6.0,5.0,,0.55210412,134.0,0.54223716,-0.07021381,3.295e-05,10.1362023,-9.78556079,24.93,676770.30015997,2023-06-02 05:00:00+00:00,22000,27152.6
2023-06-02,6,BTC-230630-22000-P,BTCUSDT,P,230630-22000,165.0,165.0,165.0,165.0,0.0,0.0,125.0,145.0,6.13,5.0,,0.54690897,134.0,0.53709388,-0.07103712,3.369e-05,10.18980433,-9.75847714,24.93,675238.62865994,2023-06-02 06:00:00+00:00,22000,27071.06
2023-06-02,7,BTC-230630-22000-P,BTCUSDT,P,230630-22000,165.0,165.0,165.0,165.0,0.0,0.0,120.0,140.0,11.0,4.73,,0.54094613,129.0,0.53096145,-0.06961375,3.361e-05,10.01661724,-9.49720224,24.93,674477.22213989,2023-06-02 07:00:00+00:00,22000,27049.65
2023-06-02,8,BTC-230630-22000-P,BTCUSDT,P,230630-22000,165.0,165.0,165.0,165.0,0.0,0.0,115.0,140.0,26.0,28.22,,0.5494374,127.0,0.53671122,-0.06757707,3.238e-05,9.8243014,-9.42976554,24.93,677318.65490003,2023-06-02 08:00:00+00:00,22000,27166.14
2023-06-02,9,BTC-230630-22000-P,BTCUSDT,P,230630-22000,165.0,165.0,165.0,165.0,0.0,0.0,115.0,135.0,26.0,5.0,,0.53903639,124.0,0.52882075,-0.06761144,3.301e-05,9.79018008,-9.27268345,24.93,675111.93993989,2023-06-02 09:00:00+00:00,22000,27080.68
2023-06-02,10,BTC-230630-22000-P,BTCUSDT,P,230630-22000,165.0,165.0,165.0,165.0,0.0,0.0,115.0,140.0,15.0,19.81,,0.54527938,127.0,0.53260326,-0.06828503,3.303e-05,9.86303019,-9.42256482,24.93,675367.94333992,2023-06-02 10:00:00+00:00,22000,27096.99
2023-06-02,11,BTC-230630-22000-P,BTCUSDT,P,230630-22000,165.0,165.0,165.0,165.0,0.0,0.0,120.0,140.0,20.0,19.81,,0.54816902,129.0,0.53809345,-0.06880122,3.287e-05,9.92601569,-9.59482955,24.93,676142.97272011,2023-06-02 11:00:00+00:00,22000,27130.75
2023-06-02,12,BTC-230630-22000-P,BTCUSDT,P,230630-22000,165.0,165.0,165.0,165.0,0.0,0.0,115.0,150.0,15.0,15.0,,0.55595696,131.0,0.53848565,-0.06981845,3.328e-05,10.0199454,-9.70721654,24.93,675719.96602006,2023-06-02 12:00:00+00:00,22000,27095.42
2023-06-02,13,BTC-230630-22000-P,BTCUSDT,P,230630-22000,165.0,165.0,165.0,165.0,0.0,0.0,115.0,150.0,30.0,15.0,,0.54295003,131.0,0.52571714,-0.07179828,3.51e-05,10.15900491,-9.62299238,24.93,670455.30955994,2023-06-02 13:00:00+00:00,22000,26908.84
2023-06-02,14,BTC-230630-22000-P,BTCUSDT,P,230630-22000,165.0,165.0,165.0,165.0,0.0,0.0,120.0,150.0,15.0,15.0,,0.54729283,134.0,0.53258896,-0.07209598,3.471e-05,10.20433792,-9.8070053,24.93,672482.13518003,2023-06-02 14:00:00+00:00,22000,26964.74
2023-06-02,15,BTC-230630-22000-P,BTCUSDT,P,230630-22000,165.0,165.0,165.0,165.0,0.0,0.0,120.0,150.0,15.0,15.0,,0.55708826,134.0,0.54222465,-0.07070884,3.345e-05,10.09464507,-9.89198143,24.93,675597.68714003,2023-06-02 15:00:00+00:00,22000,27095.92
2023-06-02,16,BTC-230630-22000-P,BTCUSDT,P,230630-22000,165.0,165.0,165.0,165.0,0.0,0.0,120.0,150.0,15.0,15.0,,0.5545646,134.0,0.53973675,-0.07113927,3.384e-05,10.11873788,-9.8849817,24.93,674480.50182,2023-06-02 16:00:00+00:00,22000,27056.06
2023-06-02,17,BTC-230630-22000-P,BTCUSDT,P,230630-22000,165.0,165.0,165.0,165.0,0.0,0.0,120.0,150.0,15.0,15.0,,0.55516183,134.0,0.54031998,-0.07111286,3.381e-05,10.10915738,-9.90122794,24.93,674158.52256008,2023-06-02 17:00:00+00:00,22000,27057.58
2023-06-02,18,BTC-230630-22000-P,BTCUSDT,P,230630-22000,165.0,165.0,165.0,165.0,0.0,0.0,120.0,140.0,15.0,5.71,,0.5553633,129.0,0.54518759,-0.06819119,3.231e-05,9.82837493,-9.72763537,24.93,677389.37300011,2023-06-02 18:00:00+00:00,22000,27192.6
2023-06-02,19,BTC-230630-22000-P,BTCUSDT,P,230630-22000,165.0,165.0,165.0,165.0,0.0,0.0,120.0,150.0,15.0,30.0,,0.56819856,134.0,0.55314153,-0.06936099,3.225e-05,9.96482654,-10.02174022,24.93,678909.90910006,2023-06-02 19:00:00+00:00,22000,27239.02
2023-06-02,20,BTC-230630-22000-P,BTCUSDT,P,230630-22000,165.0,165.0,165.0,165.0,0.0,0.0,120.0,150.0,15.0,15.0,,0.56479573,134.0,0.54978758,-0.06990396,3.273e-05,9.99733657,-10.00863582,24.93,677700.15592006,2023-06-02 20:00:00+00:00,22000,27172.84
2023-06-02,21,BTC-230630-22000-P,BTCUSDT,P,230630-22000,165.0,165.0,165.0,165.0,0.0,0.0,120.0,140.0,15.0,15.0,,0.55785358,129.0,0.54764092,-0.06801916,3.216e-05,9.79322235,-9.78085173,24.93,678389.75849992,2023-06-02 21:00:00+00:00,22000,27207.4
2023-06-02,22,BTC-230630-22000-P,BTCUSDT,P,230630-22000,165.0,165.0,165.0,165.0,0.0,0.0,105.0,140.0,15.0,17.5,,0.56207716,121.0,0.54355383,-0.06486293,3.119e-05,9.45111576,-9.38299176,24.93,679625.85438,2023-06-02 22:00:00+00:00,22000,27262.92
2023-06-02,23,BTC-230630-22000-P,BTCUSDT,P,230630-22000,165.0,165.0,165.0,165.0,0.0,0.0,105.0,140.0,15.0,17.5,,0.56102693,121.0,0.5425185,-0.06506106,3.137e-05,9.45897936,-9.38719955,24.93,679057.19554006,2023-06-02 23:00:00+00:00,22000,27242.59
