date,hour,symbol,underlying,type,strike,open,high,low,close,volume_contracts,volume_usdt,best_bid_price,best_ask_price,best_bid_qty,best_ask_qty,best_buy_iv,best_sell_iv,mark_price,mark_iv,delta,gamma,vega,theta,openinterest_contracts,openinterest_usdt,timestamp,strike_price,spot_price
2023-06-30,8,BTC-230703-29000-P,BTCUSDT,P,230703-29000,0.0,0.0,0.0,0.0,0.0,0.0,20.0,45.0,5.54,5.54,,0.48328817,31.0,0.44446945,-0.0580803,9.405e-05,3.22587837,-24.23321881,0.0,0.0,2023-06-30 08:00:00+00:00,29000,30854.0
2023-06-30,9,BTC-230703-29000-P,BTCUSDT,P,230703-29000,0.0,0.0,0.0,0.0,0.0,0.0,30.0,50.0,11.81,13.71,,0.48271,39.0,0.45557618,-0.06990595,0.00010703,3.68955023,-28.81470622,0.0,0.0,2023-06-30 09:00:00+00:00,29000,30768.83
2023-06-30,10,BTC-230703-29000-P,BTCUSDT,P,230703-29000,0.0,0.0,0.0,0.0,0.0,0.0,30.0,45.0,3.52,8.05,,0.48163235,37.0,0.46030492,-0.06624825,0.00010223,3.51886716,-28.169484,0.0,0.0,2023-06-30 10:00:00+00:00,29000,30811.52
2023-06-30,11,BTC-230703-29000-P,BTCUSDT,P,230703-29000,0.0,0.0,0.0,0.0,0.0,0.0,25.0,40.0,2.21,2.5,,0.49104035,32.0,0.46725273,-0.05789619,9.102e-05,3.15489038,-26.01397278,0.0,0.0,2023-06-30 11:00:00+00:00,29000,30910.01
2023-06-30,12,BTC-230703-29000-P,BTCUSDT,P,230703-29000,0.0,0.0,0.0,0.0,0.0,0.0,15.0,35.0,9.82,13.61,,0.49818397,23.0,0.45975119,-0.04571886,7.699e-05,2.60369944,-21.43968265,0.0,0.0,2023-06-30 12:00:00+00:00,29000,31010.11
2023-06-30,13,BTC-230703-29000-P,BTCUSDT,P,230703-29000,95.0,105.0,95.0,105.0,6.0,6.0,90.0,125.0,4.61,2.6,,0.48493087,107.0,0.45797884,-0.16540875,0.00020766,6.50009521,-54.12533753,0.0,0.0,2023-06-30 13:00:00+00:00,29000,30135.62
2023-06-30,14,BTC-230703-29000-P,BTCUSDT,P,230703-29000,95.0,105.0,95.0,105.0,6.0,6.0,65.0,90.0,7.6,7.6,,0.42722046,77.0,0.40567935,-0.14140738,0.00021311,5.80852491,-43.50255713,0.0,0.0,2023-06-30 14:00:00+00:00,29000,30092.5
2023-06-30,15,BTC-230703-29000-P,BTCUSDT,P,230703-29000,95.0,105.0,95.0,105.0,6.0,6.0,65.0,80.0,7.67,2.7,,0.40748894,72.0,0.39427131,-0.13844397,0.00021801,5.67650248,-41.96385706,0.0,0.0,2023-06-30 15:00:00+00:00,29000,30067.72
2023-06-30,16,BTC-230703-29000-P,BTCUSDT,P,230703-29000,95.0,105.0,90.0,90.0,6.1,6.1,30.0,50.0,9.11,11.03,,0.42941391,39.0,0.40376306,-0.08198592,0.0001455,3.90400414,-30.02448933,0.1,3041.73085882,2023-06-30 16:00:00+00:00,29000,30400.53
2023-06-30,17,BTC-230703-29000-P,BTCUSDT,P,230703-29000,95.0,105.0,90.0,90.0,6.1,6.1,35.0,55.0,6.22,6.22,,0.45434177,44.0,0.42956382,-0.08658008,0.0001434,4.04072102,-33.59496352,0.1,3045.85796471,2023-06-30 17:00:00+00:00,29000,30455.8
2023-06-30,18,BTC-230703-29000-P,BTCUSDT,P,230703-29000,95.0,105.0,90.0,90.0,6.1,6.1,35.0,55.0,6.32,6.32,,0.43840587,44.0,0.41409791,-0.09016121,0.00015502,4.11904849,-33.55439179,0.1,3033.26932941,2023-06-30 18:00:00+00:00,29000,30359.99
2023-06-30,19,BTC-230703-29000-P,BTCUSDT,P,230703-29000,95.0,105.0,90.0,90.0,6.1,6.1,30.0,50.0,2.65,8.81,,0.43613255,39.0,0.40999532,-0.08266431,0.00014783,3.83144302,-31.41732853,0.1,3044.43810588,2023-06-30 19:00:00+00:00,29000,30372.36
2023-06-30,20,BTC-230703-29000-P,BTCUSDT,P,230703-29000,95.0,105.0,90.0,90.0,6.1,6.1,25.0,40.0,0.01,2.5,,0.41880429,32.0,0.39685547,-0.07193454,0.00013849,3.42043589,-27.60838605,0.1,3039.41708235,2023-06-30 20:00:00+00:00,29000,30397.54
