date,hour,symbol,underlying,type,strike,open,high,low,close,volume_contracts,volume_usdt,best_bid_price,best_ask_price,best_bid_qty,best_ask_qty,best_buy_iv,best_sell_iv,mark_price,mark_iv,delta,gamma,vega,theta,openinterest_contracts,openinterest_usdt,timestamp,strike_price,spot_price
2023-06-18,8,BTC-230621-26000-P,BTCUSDT,P,230621-26000,0.0,0.0,0.0,0.0,0.0,0.0,105.0,145.0,2.5,2.5,,0.35844147,124.0,0.33242285,-0.25717785,0.00040668,7.69505943,-43.23386361,0.0,0.0,2023-06-18 08:00:00+00:00,26000,26499.32
2023-06-18,9,BTC-230621-26000-P,BTCUSDT,P,230621-26000,0.0,0.0,0.0,0.0,0.0,0.0,105.0,140.0,4.68,9.88,,0.36383688,122.0,0.3405869,-0.24986604,0.00039335,7.53342086,-43.98470196,0.0,0.0,2023-06-18 09:00:00+00:00,26000,26527.34
2023-06-18,10,BTC-230621-26000-P,BTCUSDT,P,230621-26000,0.0,0.0,0.0,0.0,0.0,0.0,105.0,135.0,4.68,4.68,,0.35326064,119.0,0.33325791,-0.25176663,0.00040683,7.50395246,-43.49115603,0.0,0.0,2023-06-18 10:00:00+00:00,26000,26508.0
2023-06-18,11,BTC-230621-26000-P,BTCUSDT,P,230621-26000,140.0,140.0,140.0,140.0,0.01,0.01,110.0,135.0,4.68,4.68,,0.35333753,122.0,0.33666879,-0.25531155,0.00040876,7.50224664,-44.57227017,0.01,265.00737802,2023-06-18 11:00:00+00:00,26000,26500.0
2023-06-18,12,BTC-230621-26000-P,BTCUSDT,P,230621-26000,140.0,140.0,140.0,140.0,0.01,0.01,100.0,130.0,2.5,2.7,,0.36121905,114.0,0.34051776,-0.24226495,0.00039542,7.25118338,-44.22351902,0.01,265.35228132,2023-06-18 12:00:00+00:00,26000,26534.97
2023-06-18,13,BTC-230621-26000-P,BTCUSDT,P,230621-26000,140.0,140.0,140.0,140.0,0.01,0.01,115.0,140.0,4.68,7.38,,0.3609246,127.0,0.34421563,-0.26177482,0.00041129,7.48397446,-46.83780562,0.01,264.93821209,2023-06-18 13:00:00+00:00,26000,26486.0
2023-06-18,14,BTC-230621-26000-P,BTCUSDT,P,230621-26000,140.0,140.0,140.0,140.0,0.01,0.01,95.0,125.0,4.68,4.68,,0.36469162,109.0,0.3433466,-0.23530924,0.00039164,7.03292411,-44.57945045,0.01,265.45721978,2023-06-18 14:00:00+00:00,26000,26549.99
2023-06-18,15,BTC-230621-26000-P,BTCUSDT,P,230621-26000,140.0,140.0,140.0,140.0,0.01,0.01,90.0,125.0,2.5,2.7,,0.37160575,107.0,0.34624279,-0.2308419,0.00038707,6.90781217,-44.84568273,0.01,265.60647363,2023-06-18 15:00:00+00:00,26000,26562.09
2023-06-18,16,BTC-230621-26000-P,BTCUSDT,P,230621-26000,140.0,140.0,140.0,140.0,0.01,0.01,90.0,120.0,2.5,2.7,,0.38721621,104.0,0.36468387,-0.21878998,0.00035853,6.66292869,-46.28268893,0.01,266.10165495,2023-06-18 16:00:00+00:00,26000,26620.12
2023-06-18,17,BTC-230621-26000-P,BTCUSDT,P,230621-26000,140.0,140.0,115.0,115.0,0.31,0.31,100.0,130.0,4.68,4.68,,0.40868938,114.0,0.3863883,-0.22570684,0.00034707,6.73109692,-50.3381701,0.31,8255.89945824,2023-06-18 17:00:00+00:00,26000,26630.0
