date,hour,symbol,underlying,type,strike,open,high,low,close,volume_contracts,volume_usdt,best_bid_price,best_ask_price,best_bid_qty,best_ask_qty,best_buy_iv,best_sell_iv,mark_price,mark_iv,delta,gamma,vega,theta,openinterest_contracts,openinterest_usdt,timestamp,strike_price,spot_price
2023-06-07,9,BTC-230825-28000-P,BTCUSDT,P,230825-28000,2235.0,2320.0,2235.0,2320.0,5.0,5.0,2525.0,2685.0,2.49,1.0,,0.36365986,2604.0,0.34681261,-0.60328427,9.022e-05,47.49305653,-10.43581095,29.62,784460.29262216,2023-06-07 09:00:00+00:00,28000,26486.28
2023-06-07,10,BTC-230825-28000-P,BTCUSDT,P,230825-28000,2235.0,2320.0,2235.0,2320.0,5.0,5.0,2500.0,2750.0,5.73,15.0,,0.389539,2624.0,0.36356986,-0.58700978,8.663e-05,48.14536894,-11.09616626,29.62,787725.25256431,2023-06-07 10:00:00+00:00,28000,26595.74
2023-06-07,11,BTC-230825-28000-P,BTCUSDT,P,230825-28000,2235.0,2320.0,2235.0,2320.0,5.0,5.0,2410.0,2525.0,1.5,5.57,,0.37716389,2467.0,0.36548972,-0.56129092,8.633e-05,49.2569265,-11.41832835,29.62,795198.43780431,2023-06-07 11:00:00+00:00,28000,26896.14
2023-06-07,12,BTC-230825-28000-P,BTCUSDT,P,230825-28000,2235.0,2320.0,2235.0,2320.0,5.0,5.0,2405.0,2570.0,1.5,15.0,,0.37702441,2487.0,0.36015332,-0.57042006,8.756e-05,48.90456346,-11.17702946,29.62,793393.95449323,2023-06-07 12:00:00+00:00,28000,26802.35
2023-06-07,13,BTC-230825-28000-P,BTCUSDT,P,230825-28000,2235.0,2320.0,2235.0,2320.0,5.0,5.0,2420.0,2575.0,1.5,19.56,,0.37959695,2497.0,0.36376894,-0.56800777,8.677e-05,48.96711511,-11.30965886,29.62,795143.82510677,2023-06-07 13:00:00+00:00,28000,26818.62
2023-06-07,14,BTC-230825-28000-P,BTCUSDT,P,230825-28000,2235.0,2320.0,2235.0,2320.0,5.0,5.0,2615.0,2775.0,1.0,1.0,,0.37685275,2694.0,0.35996914,-0.60179979,8.729e-05,47.38915199,-10.83660968,29.62,782287.33651108,2023-06-07 14:00:00+00:00,28000,26443.57
2023-06-07,15,BTC-230825-28000-P,BTCUSDT,P,230825-28000,2235.0,2320.0,2235.0,2320.0,5.0,5.0,2690.0,2935.0,2.49,15.0,,0.39804697,2811.0,0.37202716,-0.60500077,8.462e-05,47.09376654,-11.13569338,29.62,779700.28621784,2023-06-07 15:00:00+00:00,28000,26349.52
2023-06-07,16,BTC-230825-28000-P,BTCUSDT,P,230825-28000,2235.0,2320.0,2235.0,2320.0,5.0,5.0,2670.0,2950.0,6.36,16.0,,0.39934635,2809.0,0.36952794,-0.60752503,8.512e-05,46.97004433,-11.03767312,29.62,779996.54545784,2023-06-07 16:00:00+00:00,28000,26329.16
2023-06-07,17,BTC-230825-28000-P,BTCUSDT,P,230825-28000,2235.0,2320.0,2235.0,2320.0,5.0,5.0,2525.0,2850.0,3.41,2.48,,0.40045023,2686.0,0.36637396,-0.59370662,8.608e-05,47.70908551,-11.12154645,29.62,785624.69478576,2023-06-07 17:00:00+00:00,28000,26507.04
2023-06-07,18,BTC-230825-28000-P,BTCUSDT,P,230825-28000,2235.0,2320.0,2235.0,2320.0,5.0,5.0,2545.0,2860.0,3.37,2.48,,0.39814591,2701.0,0.36498368,-0.59755045,8.634e-05,47.5155019,-11.04024196,29.62,783969.97348576,2023-06-07 18:00:00+00:00,28000,26472.94
2023-06-07,19,BTC-230825-28000-P,BTCUSDT,P,230825-28000,2235.0,2320.0,2235.0,2320.0,5.0,5.0,2520.0,2810.0,3.44,2.48,,0.38965821,2664.0,0.35911232,-0.59888922,8.765e-05,47.48917295,-10.86238514,29.62,784631.4586095,2023-06-07 19:00:00+00:00,28000,26482.42
2023-06-07,20,BTC-230825-28000-P,BTCUSDT,P,230825-28000,2235.0,2320.0,2235.0,2320.0,5.0,5.0,2505.0,2900.0,3.71,2.48,,0.39287567,2700.0,0.35058022,-0.61421684,8.927e-05,46.74195038,-10.44299561,29.62,780953.90993323,2023-06-07 20:00:00+00:00,28000,26359.93
2023-06-07,21,BTC-230825-28000-P,BTCUSDT,P,230825-28000,2235.0,2320.0,2235.0,2320.0,5.0,5.0,2605.0,3040.0,1.5,15.0,,0.39547324,2819.0,0.34765601,-0.6347813,8.923e-05,45.56144298,-10.09970704,29.62,775181.88874273,2023-06-07 21:00:00+00:00,28000,26156.0
2023-06-07,22,BTC-230825-28000-P,BTCUSDT,P,230825-28000,2235.0,2320.0,2235.0,2320.0,5.0,5.0,2605.0,3035.0,1.5,2.48,,0.41066527,2818.0,0.36440372,-0.61519938,8.615e-05,46.52759663,-10.81647656,29.62,778362.59012849,2023-06-07 22:00:00+00:00,28000,26275.9
2023-06-07,23,BTC-230825-28000-P,BTCUSDT,P,230825-28000,2235.0,2320.0,2235.0,2320.0,5.0,5.0,2605.0,3005.0,1.5,2.48,,0.41311741,2803.0,0.37047327,-0.60643729,8.509e-05,46.9391517,-11.09980739,29.62,780340.48678576,2023-06-07 23:00:00+00:00,28000,26339.34
2023-06-08,0,BTC-230825-28000-P,BTCUSDT,P,230825-28000,2235.0,2320.0,2235.0,2320.0,5.0,5.0,2720.0,2980.0,3.0,17.26,,0.4139924,2849.0,0.38653553,-0.59534013,8.202e-05,47.36043178,-11.69121022,29.62,781687.92879525,2023-06-08 00:00:00+00:00,28000,26390.01
2023-06-08,1,BTC-230825-28000-P,BTCUSDT,P,230825-28000,2320.0,2320.0,2320.0,2320.0,0.0,0.0,2605.0,2950.0,1.5,15.0,,0.4144454,2776.0,0.37808955,-0.59445182,8.375e-05,47.47144944,-11.46866209,29.62,783137.70085252,2023-06-08 01:00:00+00:00,28000,26443.6
