date,hour,symbol,underlying,type,strike,open,high,low,close,volume_contracts,volume_usdt,best_bid_price,best_ask_price,best_bid_qty,best_ask_qty,best_buy_iv,best_sell_iv,mark_price,mark_iv,delta,gamma,vega,theta,openinterest_contracts,openinterest_usdt,timestamp,strike_price,spot_price
2023-07-14,8,BTC-230717-30500-P,BTCUSDT,P,230717-30500,0.0,0.0,0.0,0.0,0.0,0.0,90.0,110.0,5.34,2.76,,0.33206522,99.0,0.31925499,-0.19727232,0.0003092,7.80959213,-42.1392936,0.0,0.0,2023-07-14 08:00:00+00:00,30500,31243.71
2023-07-14,9,BTC-230717-30500-P,BTCUSDT,P,230717-30500,0.0,0.0,0.0,0.0,0.0,0.0,110.0,130.0,3.33,8.28,,0.34481585,119.0,0.332748,-0.2215561,0.00032045,8.28886425,-47.28157754,0.0,0.0,2023-07-14 09:00:00+00:00,30500,31187.04
2023-07-14,10,BTC-230717-30500-P,BTCUSDT,P,230717-30500,0.0,0.0,0.0,0.0,0.0,0.0,115.0,130.0,0.01,6.77,,0.34328759,122.0,0.33426404,-0.22571199,0.00032486,8.31296233,-48.32544672,0.0,0.0,2023-07-14 10:00:00+00:00,30500,31175.0
2023-07-14,11,BTC-230717-30500-P,BTCUSDT,P,230717-30500,0.0,0.0,0.0,0.0,0.0,0.0,115.0,125.0,0.01,8.04,,0.34916997,119.0,0.34300953,-0.21882644,0.00031297,8.11682574,-49.13183332,0.0,0.0,2023-07-14 11:00:00+00:00,30500,31209.59
2023-07-14,12,BTC-230717-30500-P,BTCUSDT,P,230717-30500,0.0,0.0,0.0,0.0,0.0,0.0,120.0,135.0,4.58,2.48,,0.34214616,127.0,0.33320695,-0.23623912,0.00033972,8.3910924,-50.07687271,0.0,0.0,2023-07-14 12:00:00+00:00,30500,31126.75
2023-07-14,13,BTC-230717-30500-P,BTCUSDT,P,230717-30500,0.0,0.0,0.0,0.0,0.0,0.0,115.0,120.0,0.01,2.7,,0.36005378,117.0,0.35686463,-0.21097061,0.00029851,7.83947558,-50.86581428,0.0,0.0,2023-07-14 13:00:00+00:00,30500,31253.43
2023-07-14,14,BTC-230717-30500-P,BTCUSDT,P,230717-30500,115.0,115.0,115.0,115.0,0.01,0.01,75.0,95.0,3.22,3.38,,0.34381211,84.0,0.32941878,-0.17500303,0.00029017,6.95174718,-42.27740818,0.01,313.08337363,2023-07-14 14:00:00+00:00,30500,31300.56
2023-07-14,15,BTC-230717-30500-P,BTCUSDT,P,230717-30500,115.0,115.0,115.0,115.0,0.01,0.01,90.0,100.0,3.27,2.37,,0.33621728,94.0,0.32937825,-0.19280528,0.0003113,7.31189215,-45.15689562,0.01,312.36697253,2023-07-14 15:00:00+00:00,30500,31240.48
2023-07-14,16,BTC-230717-30500-P,BTCUSDT,P,230717-30500,115.0,115.0,110.0,110.0,0.02,0.02,85.0,110.0,12.53,3.98,,0.34436762,97.0,0.3274256,-0.19877224,0.00032183,7.38316753,-46.04623605,0.02,624.28164176,2023-07-14 16:00:00+00:00,30500,31214.0
2023-07-14,17,BTC-230717-30500-P,BTCUSDT,P,230717-30500,115.0,250.0,110.0,250.0,0.04,0.04,245.0,280.0,7.34,4.97,,0.36357045,262.0,0.34607351,-0.40355233,0.00043316,10.00259138,-66.99902673,0.02,614.53498242,2023-07-14 17:00:00+00:00,30500,30688.64
2023-07-14,18,BTC-230717-30500-P,BTCUSDT,P,230717-30500,115.0,280.0,110.0,280.0,4.94,4.94,575.0,620.0,2.45,4.9,,0.38732052,597.0,0.36282957,-0.66134511,0.00040138,9.19073785,-65.59949615,4.91,147758.71162416,2023-07-14 18:00:00+00:00,30500,30091.83
