date,hour,symbol,underlying,type,strike,open,high,low,close,volume_contracts,volume_usdt,best_bid_price,best_ask_price,best_bid_qty,best_ask_qty,best_buy_iv,best_sell_iv,mark_price,mark_iv,delta,gamma,vega,theta,openinterest_contracts,openinterest_usdt,timestamp,strike_price,spot_price
2023-08-04,11,BTC-230811-32500-P,BTCUSDT,P,230811-32500,0.0,0.0,0.0,0.0,0.0,0.0,3200.0,3525.0,3.0,3.0,,0.70379257,3353.0,0.42689629,-0.96576346,4.454e-05,3.02859407,-9.46019539,0.0,0.0,2023-08-04 11:00:00+00:00,32500,29167.51
2023-08-04,12,BTC-230811-32500-P,BTCUSDT,P,230811-32500,0.0,0.0,0.0,0.0,0.0,0.0,3195.0,3525.0,3.0,3.0,,0.75372696,3310.0,0.45186348,-0.95486773,5.275e-05,3.78728,-12.59875289,0.0,0.0,2023-08-04 12:00:00+00:00,32500,29222.53
2023-08-04,13,BTC-230811-32500-P,BTCUSDT,P,230811-32500,0.0,0.0,0.0,0.0,0.0,0.0,3195.0,3520.0,3.0,3.0,,0.76858521,3293.0,0.4592926,-0.9514911,5.512e-05,4.00347287,-13.62046162,0.0,0.0,2023-08-04 13:00:00+00:00,32500,29240.72
2023-08-04,14,BTC-230811-32500-P,BTCUSDT,P,230811-32500,0.0,0.0,0.0,0.0,0.0,0.0,3190.0,3520.0,0.01,3.0,,0.78177452,3282.0,0.46588726,-0.94879172,5.689e-05,4.16914865,-14.47714206,0.0,0.0,2023-08-04 14:00:00+00:00,32500,29257.13
2023-08-04,15,BTC-230811-32500-P,BTCUSDT,P,230811-32500,0.0,0.0,0.0,0.0,0.0,0.0,3190.0,3520.0,0.01,3.0,,0.79813957,3269.0,0.47406979,-0.94518952,5.915e-05,4.3890078,-15.60519284,0.0,0.0,2023-08-04 15:00:00+00:00,32500,29274.28
2023-08-04,16,BTC-230811-32500-P,BTCUSDT,P,230811-32500,0.0,0.0,0.0,0.0,0.0,0.0,3190.0,3520.0,0.01,3.0,,0.79387665,3275.0,0.47193832,-0.94708469,5.798e-05,4.25381204,-15.15119559,0.0,0.0,2023-08-04 16:00:00+00:00,32500,29265.38
2023-08-04,17,BTC-230811-32500-P,BTCUSDT,P,230811-32500,0.0,0.0,0.0,0.0,0.0,0.0,3195.0,3520.0,3.0,3.0,,0.74090004,3326.0,0.44545002,-0.96076665,4.856e-05,3.3266391,-11.25454822,0.0,0.0,2023-08-04 17:00:00+00:00,32500,29200.01
2023-08-04,18,BTC-230811-32500-P,BTCUSDT,P,230811-32500,0.0,0.0,0.0,0.0,0.0,0.0,3300.0,3635.0,3.0,3.0,,0.74465752,3455.0,0.44732876,-0.96668992,4.262e-05,2.88695588,-9.87069634,0.0,0.0,2023-08-04 18:00:00+00:00,32500,29062.51
2023-08-04,19,BTC-230811-32500-P,BTCUSDT,P,230811-32500,0.0,0.0,0.0,0.0,0.0,0.0,3300.0,3635.0,3.0,3.0,,0.70815086,3486.0,0.42907543,-0.97403179,3.63e-05,2.33731516,-7.71448251,0.0,0.0,2023-08-04 19:00:00+00:00,32500,29032.06
2023-08-04,20,BTC-230811-32500-P,BTCUSDT,P,230811-32500,0.0,0.0,0.0,0.0,0.0,0.0,3375.0,3725.0,3.0,3.0,,0.75593948,3551.0,0.45296974,-0.9698638,3.913e-05,2.63180586,-9.22936477,0.0,0.0,2023-08-04 20:00:00+00:00,32500,28967.51
