date,hour,symbol,underlying,type,strike,open,high,low,close,volume_contracts,volume_usdt,best_bid_price,best_ask_price,best_bid_qty,best_ask_qty,best_buy_iv,best_sell_iv,mark_price,mark_iv,delta,gamma,vega,theta,openinterest_contracts,openinterest_usdt,timestamp,strike_price,spot_price
2023-06-30,8,BTC-230703-29500-P,BTCUSDT,P,230703-29500,0.0,0.0,0.0,0.0,0.0,0.0,50.0,75.0,6.91,6.91,,0.43746531,61.0,0.41350126,-0.10997375,0.00016367,5.22271677,-36.50013855,0.0,0.0,2023-06-30 08:00:00+00:00,29500,30854.0
2023-06-30,9,BTC-230703-29500-P,BTCUSDT,P,230703-29500,0.0,0.0,0.0,0.0,0.0,0.0,65.0,80.0,2.5,3.22,,0.43038845,72.0,0.41713566,-0.1249638,0.00017937,5.66136258,-40.48349918,0.0,0.0,2023-06-30 09:00:00+00:00,29500,30768.83
2023-06-30,10,BTC-230703-29500-P,BTCUSDT,P,230703-29500,0.0,0.0,0.0,0.0,0.0,0.0,55.0,75.0,2.5,6.93,,0.43389857,64.0,0.41505128,-0.11506041,0.00017108,5.30996718,-38.32869232,0.0,0.0,2023-06-30 10:00:00+00:00,29500,30811.52
2023-06-30,11,BTC-230703-29500-P,BTCUSDT,P,230703-29500,0.0,0.0,0.0,0.0,0.0,0.0,55.0,65.0,1.2,5.56,,0.44059277,59.0,0.43050349,-0.10512671,0.00015521,4.95688785,-37.65791982,0.0,0.0,2023-06-30 11:00:00+00:00,29500,30910.01
2023-06-30,12,BTC-230703-29500-P,BTCUSDT,P,230703-29500,55.0,55.0,55.0,55.0,1.2,1.2,40.0,60.0,2.5,6.26,,0.45464516,49.0,0.431889,-0.08985426,0.00013847,4.3989019,-34.02679624,1.2,37202.22296471,2023-06-30 12:00:00+00:00,29500,31010.11
2023-06-30,13,BTC-230703-29500-P,BTCUSDT,P,230703-29500,55.0,130.0,55.0,130.0,2.63,2.63,195.0,230.0,5.57,3.93,,0.46218395,212.0,0.44255167,-0.28774111,0.00029477,8.91617174,-71.74272923,1.43,42919.69614706,2023-06-30 13:00:00+00:00,29500,30135.62
2023-06-30,14,BTC-230703-29500-P,BTCUSDT,P,230703-29500,55.0,130.0,55.0,130.0,2.63,2.63,150.0,180.0,12.74,7.88,,0.39980948,164.0,0.38223863,-0.26808175,0.00033253,8.53978252,-60.26253766,1.43,43047.06035882,2023-06-30 14:00:00+00:00,29500,30092.5
2023-06-30,15,BTC-230703-29500-P,BTCUSDT,P,230703-29500,55.0,180.0,55.0,180.0,2.73,2.73,155.0,180.0,7.88,7.88,,0.39470971,167.0,0.38010538,-0.27409503,0.00034104,8.56086762,-61.01283159,1.53,45995.40323999,2023-06-30 15:00:00+00:00,29500,30067.72
2023-06-30,16,BTC-230703-29500-P,BTCUSDT,P,230703-29500,55.0,180.0,55.0,180.0,2.73,2.73,80.0,105.0,7.88,7.88,,0.39986849,92.0,0.38087159,-0.17252207,0.00026017,6.58509071,-47.77262739,1.53,46538.48214001,2023-06-30 16:00:00+00:00,29500,30400.53
2023-06-30,17,BTC-230703-29500-P,BTCUSDT,P,230703-29500,55.0,180.0,55.0,95.0,3.23,3.23,75.0,105.0,13.57,7.88,,0.41535437,89.0,0.39179385,-0.16565527,0.00024802,6.37398059,-48.33435848,2.03,61830.91668353,2023-06-30 17:00:00+00:00,29500,30455.8
2023-06-30,18,BTC-230703-29500-P,BTCUSDT,P,230703-29500,55.0,180.0,55.0,95.0,3.23,3.23,90.0,110.0,13.48,3.61,,0.40221393,99.0,0.38735688,-0.18376796,0.00027091,6.73364035,-51.31101681,2.03,61575.36738706,2023-06-30 18:00:00+00:00,29500,30359.99
2023-06-30,19,BTC-230703-29500-P,BTCUSDT,P,230703-29500,55.0,180.0,55.0,95.0,4.13,4.13,75.0,95.0,13.71,5.06,,0.38986742,84.0,0.37396848,-0.16712836,0.0002662,6.293224,-47.06913058,2.93,89202.03650234,2023-06-30 19:00:00+00:00,29500,30372.36
2023-06-30,20,BTC-230703-29500-P,BTCUSDT,P,230703-29500,55.0,180.0,55.0,95.0,4.13,4.13,60.0,80.0,12.44,12.81,,0.37393272,69.0,0.35668671,-0.14947887,0.00026142,5.80308465,-42.09912067,2.93,89054.92051294,2023-06-30 20:00:00+00:00,29500,30397.54
2023-06-30,21,BTC-230703-29500-P,BTCUSDT,P,230703-29500,55.0,180.0,55.0,95.0,4.13,4.13,45.0,65.0,4.0,13.17,,0.37232578,54.0,0.35265088,-0.12440203,0.00023457,5.08840903,-37.12582219,2.93,89289.71175411,2023-06-30 21:00:00+00:00,29500,30479.56
2023-06-30,22,BTC-230703-29500-P,BTCUSDT,P,230703-29500,55.0,180.0,55.0,95.0,4.13,4.13,60.0,75.0,4.34,9.95,,0.39300263,67.0,0.37928164,-0.13987107,0.00023855,5.46858523,-43.66576563,2.93,89278.88971294,2023-06-30 22:00:00+00:00,29500,30476.68
2023-06-30,23,BTC-230703-29500-P,BTCUSDT,P,230703-29500,55.0,180.0,55.0,95.0,4.13,4.13,50.0,65.0,7.35,3.48,,0.37716568,57.0,0.36247283,-0.12830828,0.00023737,5.10763802,-39.67223219,2.93,89282.21922706,2023-06-30 23:00:00+00:00,29500,30472.0
2023-07-01,0,BTC-230703-29500-P,BTCUSDT,P,230703-29500,55.0,180.0,55.0,95.0,4.13,4.13,45.0,65.0,12.56,12.79,,0.3804177,54.0,0.36027133,-0.12496226,0.00023659,4.96942451,-39.06179259,2.93,89290.2432906,2023-07-01 00:00:00+00:00,29500,30469.83
2023-07-01,1,BTC-230703-29500-P,BTCUSDT,P,230703-29500,55.0,180.0,55.0,95.0,4.13,4.13,50.0,65.0,0.1,4.42,,0.37738621,57.0,0.36257088,-0.13030866,0.00024447,5.06541598,-40.81250869,2.93,89207.28396,2023-07-01 01:00:00+00:00,29500,30447.78
2023-07-01,2,BTC-230703-29500-P,BTCUSDT,P,230703-29500,55.0,180.0,55.0,95.0,4.13,4.13,50.0,65.0,0.1,2.08,,0.37442923,57.0,0.35961777,-0.13229054,0.0002516,5.06680928,-41.25520988,2.93,89121.84998589,2023-07-01 02:00:00+00:00,29500,30420.85
