date,hour,symbol,underlying,type,strike,open,high,low,close,volume_contracts,volume_usdt,best_bid_price,best_ask_price,best_bid_qty,best_ask_qty,best_buy_iv,best_sell_iv,mark_price,mark_iv,delta,gamma,vega,theta,openinterest_contracts,openinterest_usdt,timestamp,strike_price,spot_price
2023-09-03,8,BTC-230906-26000-P,BTCUSDT,P,230906-26000,0.0,0.0,0.0,0.0,0.0,0.0,310.0,340.0,4.82,1.5,,0.29694915,324.0,0.28058082,-0.56686264,0.00060163,9.16469658,-43.46075508,0.0,0.0,2023-09-03 08:00:00+00:00,26000,25882.18
2023-09-03,9,BTC-230906-26000-P,BTCUSDT,P,230906-26000,0.0,0.0,0.0,0.0,0.0,0.0,300.0,330.0,7.47,1.5,,0.30263066,314.0,0.28625607,-0.55166356,0.00059677,9.16080524,-44.95415564,0.0,0.0,2023-09-03 09:00:00+00:00,26000,25905.02
2023-09-03,10,BTC-230906-26000-P,BTCUSDT,P,230906-26000,0.0,0.0,0.0,0.0,0.0,0.0,285.0,310.0,7.68,1.5,,0.29927969,297.0,0.28561145,-0.53557218,0.00060448,9.1454128,-45.42650611,0.0,0.0,2023-09-03 10:00:00+00:00,26000,25932.97
2023-09-03,11,BTC-230906-26000-P,BTCUSDT,P,230906-26000,0.0,0.0,0.0,0.0,0.0,0.0,275.0,305.0,7.77,1.5,,0.30184209,289.0,0.28534621,-0.52981567,0.00060996,9.09321657,-45.78889916,0.0,0.0,2023-09-03 11:00:00+00:00,26000,25943.38
2023-09-03,12,BTC-230906-26000-P,BTCUSDT,P,230906-26000,0.0,0.0,0.0,0.0,0.0,0.0,310.0,340.0,7.42,1.5,,0.31508029,324.0,0.29831469,-0.55563616,0.00058473,8.94717025,-47.80408224,0.0,0.0,2023-09-03 12:00:00+00:00,26000,25896.06
2023-09-03,13,BTC-230906-26000-P,BTCUSDT,P,230906-26000,0.0,0.0,0.0,0.0,0.0,0.0,310.0,335.0,7.38,1.5,,0.30988812,322.0,0.29579461,-0.55854393,0.00059361,8.86969588,-47.7017665,0.0,0.0,2023-09-03 13:00:00+00:00,26000,25890.46
2023-09-03,14,BTC-230906-26000-P,BTCUSDT,P,230906-26000,0.0,0.0,0.0,0.0,0.0,0.0,275.0,295.0,7.61,1.5,,0.2876991,284.0,0.27641118,-0.54247324,0.00064259,8.85915346,-45.20785031,0.0,0.0,2023-09-03 14:00:00+00:00,26000,25926.96
2023-09-03,15,BTC-230906-26000-P,BTCUSDT,P,230906-26000,0.0,0.0,0.0,0.0,0.0,0.0,320.0,345.0,7.23,1.5,,0.31321406,332.0,0.29881775,-0.57087665,0.00059414,8.6830515,-48.64947533,0.0,0.0,2023-09-03 15:00:00+00:00,26000,25873.5
2023-09-03,16,BTC-230906-26000-P,BTCUSDT,P,230906-26000,0.0,0.0,0.0,0.0,0.0,0.0,325.0,365.0,8.52,1.5,,0.32185793,344.0,0.29842466,-0.5869234,0.00059533,8.53638711,-48.52299425,0.0,0.0,2023-09-03 16:00:00+00:00,26000,25846.9
2023-09-03,17,BTC-230906-26000-P,BTCUSDT,P,230906-26000,0.0,0.0,0.0,0.0,0.0,0.0,310.0,335.0,7.35,1.5,,0.31643748,322.0,0.30187219,-0.56233828,0.00059937,8.5824631,-50.14442627,0.0,0.0,2023-09-03 17:00:00+00:00,26000,25888.0
2023-09-03,18,BTC-230906-26000-P,BTCUSDT,P,230906-26000,0.0,0.0,0.0,0.0,0.0,0.0,285.0,310.0,7.72,1.5,,0.31862378,297.0,0.30408829,-0.53520812,0.00060387,8.59979084,-51.44427188,0.0,0.0,2023-09-03 18:00:00+00:00,26000,25934.01
