date,hour,symbol,underlying,type,strike,open,high,low,close,volume_contracts,volume_usdt,best_bid_price,best_ask_price,best_bid_qty,best_ask_qty,best_buy_iv,best_sell_iv,mark_price,mark_iv,delta,gamma,vega,theta,openinterest_contracts,openinterest_usdt,timestamp,strike_price,spot_price
2023-09-06,8,BTC-230909-25000-P,BTCUSDT,P,230909-25000,0.0,0.0,0.0,0.0,0.0,0.0,95.0,100.0,4.42,4.54,,0.39092362,97.0,0.3869915,-0.19330744,0.0003057,6.35768561,-41.58356066,0.0,0.0,2023-09-06 08:00:00+00:00,25000,25749.93
2023-09-06,9,BTC-230909-25000-P,BTCUSDT,P,230909-25000,0.0,0.0,0.0,0.0,0.0,0.0,85.0,95.0,4.81,4.81,,0.38755,89.0,0.3794235,-0.18538717,0.00030596,6.15364332,-40.02561629,0.0,0.0,2023-09-06 09:00:00+00:00,25000,25753.47
2023-09-06,10,BTC-230909-25000-P,BTCUSDT,P,230909-25000,0.0,0.0,0.0,0.0,0.0,0.0,90.0,95.0,4.64,6.89,,0.3819114,92.0,0.37789375,-0.19133293,0.00031584,6.22304046,-40.89806268,0.0,0.0,2023-09-06 10:00:00+00:00,25000,25726.92
2023-09-06,11,BTC-230909-25000-P,BTCUSDT,P,230909-25000,0.0,0.0,0.0,0.0,0.0,0.0,90.0,100.0,4.73,4.85,,0.39363801,94.0,0.38559526,-0.19331661,0.00031373,6.21760895,-42.30830751,0.0,0.0,2023-09-06 11:00:00+00:00,25000,25733.29
2023-09-06,12,BTC-230909-25000-P,BTCUSDT,P,230909-25000,0.0,0.0,0.0,0.0,0.0,0.0,90.0,95.0,4.79,2.82,,0.38319111,92.0,0.37913561,-0.19316128,0.0003215,6.16462507,-41.86064214,0.0,0.0,2023-09-06 12:00:00+00:00,25000,25713.63
2023-09-06,13,BTC-230909-25000-P,BTCUSDT,P,230909-25000,0.0,0.0,0.0,0.0,0.0,0.0,90.0,105.0,5.79,2.56,,0.41114748,97.0,0.39893866,-0.19417835,0.0003085,6.14480163,-44.57070156,0.0,0.0,2023-09-06 13:00:00+00:00,25000,25741.82
2023-09-06,14,BTC-230909-25000-P,BTCUSDT,P,230909-25000,0.0,0.0,0.0,0.0,0.0,0.0,130.0,140.0,3.19,3.75,,0.4244405,134.0,0.41720659,-0.24341633,0.00034029,6.9124716,-53.24153255,0.0,0.0,2023-09-06 14:00:00+00:00,25000,25615.93
2023-09-06,15,BTC-230909-25000-P,BTCUSDT,P,230909-25000,0.0,0.0,0.0,0.0,0.0,0.0,130.0,140.0,3.67,16.15,,0.41813016,134.0,0.41090459,-0.24796519,0.00035204,6.92038622,-53.31761432,0.0,0.0,2023-09-06 15:00:00+00:00,25000,25588.02
2023-09-06,16,BTC-230909-25000-P,BTCUSDT,P,230909-25000,135.0,135.0,135.0,135.0,1.02,1.02,125.0,130.0,3.75,2.85,,0.41012287,127.0,0.4064256,-0.24087596,0.00035305,6.7620226,-52.34756081,1.02,26121.21684,2023-09-06 16:00:00+00:00,25000,25595.2
2023-09-06,17,BTC-230909-25000-P,BTCUSDT,P,230909-25000,135.0,135.0,135.0,135.0,1.02,1.02,80.0,90.0,20.4,5.08,,0.43891132,84.0,0.42975247,-0.16774216,0.00026825,5.46016084,-45.41626625,1.02,26419.7484,2023-09-06 17:00:00+00:00,25000,25860.01
2023-09-06,18,BTC-230909-25000-P,BTCUSDT,P,230909-25000,135.0,135.0,110.0,110.0,1.72,1.72,115.0,125.0,30.86,4.06,,0.42198777,119.0,0.41427404,-0.2291861,0.00034197,6.48239549,-52.82903447,1.37,35137.47568471,2023-09-06 18:00:00+00:00,25000,25630.0
2023-09-06,19,BTC-230909-25000-P,BTCUSDT,P,230909-25000,135.0,135.0,110.0,110.0,1.72,1.72,95.0,110.0,33.93,4.4,,0.41772664,102.0,0.40538967,-0.20742677,0.0003321,6.08052468,-49.2994092,1.37,35181.08858706,2023-09-06 19:00:00+00:00,25000,25689.54
2023-09-06,20,BTC-230909-25000-P,BTCUSDT,P,230909-25000,135.0,135.0,110.0,110.0,1.72,1.72,90.0,100.0,21.78,4.6,,0.40556371,94.0,0.39709151,-0.20010942,0.00033463,5.90244797,-47.67052739,1.37,35183.90208353,2023-09-06 20:00:00+00:00,25000,25681.37
2023-09-06,21,BTC-230909-25000-P,BTCUSDT,P,230909-25000,135.0,135.0,85.0,85.0,1.84,1.84,75.0,85.0,24.05,5.26,,0.39827228,79.0,0.38912505,-0.17865628,0.00032062,5.46714706,-44.01504165,1.49,38334.44584,2023-09-06 21:00:00+00:00,25000,25725.62
2023-09-06,22,BTC-230909-25000-P,BTCUSDT,P,230909-25000,135.0,135.0,85.0,90.0,21.84,21.84,80.0,90.0,5.3,5.27,,0.41793644,84.0,0.40880203,-0.18129904,0.00031044,5.47458308,-47.11599547,21.49,553052.56278596,2023-09-06 22:00:00+00:00,25000,25748.24
2023-09-06,23,BTC-230909-25000-P,BTCUSDT,P,230909-25000,135.0,135.0,85.0,85.0,21.89,21.89,80.0,85.0,5.08,2.98,,0.4166162,82.0,0.41194499,-0.17723436,0.00030626,5.3520698,-47.24458674,21.54,554876.98592867,2023-09-06 23:00:00+00:00,25000,25759.95
2023-09-07,0,BTC-230909-25000-P,BTCUSDT,P,230909-25000,135.0,135.0,85.0,85.0,21.89,21.89,75.0,80.0,5.26,5.38,,0.41016877,77.0,0.40536642,-0.17212619,0.0003083,5.20600998,-46.04358484,21.54,554754.53253884,2023-09-07 00:00:00+00:00,25000,25758.64
2023-09-07,1,BTC-230909-25000-P,BTCUSDT,P,230909-25000,135.0,135.0,85.0,85.0,21.89,21.89,70.0,75.0,5.65,4.78,,0.40038347,72.0,0.39545566,-0.16783145,0.00031396,5.0732874,-44.58333089,21.54,554670.43024233,2023-09-07 01:00:00+00:00,25000,25745.71
2023-09-07,2,BTC-230909-25000-P,BTCUSDT,P,230909-25000,135.0,135.0,70.0,70.0,22.14,22.14,65.0,70.0,11.6,2.36,,0.39583981,67.0,0.39073646,-0.16127667,0.0003125,4.89892748,-43.33991439,21.54,554680.67314582,2023-09-07 02:00:00+00:00,25000,25750.01
2023-09-07,3,BTC-230909-25000-P,BTCUSDT,P,230909-25000,135.0,135.0,60.0,60.0,28.14,28.14,55.0,60.0,10.5,11.0,,0.40675879,57.0,0.40110201,-0.13948288,0.00027805,4.41978149,-40.91016353,23.28,601515.59113423,2023-09-07 03:00:00+00:00,25000,25837.88
2023-09-07,4,BTC-230909-25000-P,BTCUSDT,P,230909-25000,135.0,135.0,60.0,60.0,28.14,28.14,55.0,60.0,7.85,11.34,,0.40383995,57.0,0.39817929,-0.14153647,0.00028588,4.4170632,-41.38290642,23.28,601049.90349178,2023-09-07 04:00:00+00:00,25000,25816.09
2023-09-07,5,BTC-230909-25000-P,BTCUSDT,P,230909-25000,135.0,135.0,60.0,60.0,28.14,28.14,55.0,60.0,8.84,5.79,,0.39905131,57.0,0.39340079,-0.14422488,0.00029628,4.42490106,-41.77799748,23.28,600455.56280429,2023-09-07 05:00:00+00:00,25000,25788.92
