date,hour,symbol,underlying,type,strike,open,high,low,close,volume_contracts,volume_usdt,best_bid_price,best_ask_price,best_bid_qty,best_ask_qty,best_buy_iv,best_sell_iv,mark_price,mark_iv,delta,gamma,vega,theta,openinterest_contracts,openinterest_usdt,timestamp,strike_price,spot_price
2023-07-13,8,BTC-230716-32000-P,BTCUSDT,P,230716-32000,0.0,0.0,0.0,0.0,0.0,0.0,1540.0,1705.0,4.42,2.7,,0.54215431,1617.0,0.37107716,-0.93410402,0.00012613,3.50857016,-22.00470663,0.0,0.0,2023-07-13 08:00:00+00:00,32000,30411.99
2023-07-13,9,BTC-230716-32000-P,BTCUSDT,P,230716-32000,0.0,0.0,0.0,0.0,0.0,0.0,1415.0,1570.0,5.73,4.13,,0.54836273,1465.0,0.37418137,-0.9105447,0.00015807,4.41855377,-28.3428673,0.0,0.0,2023-07-13 09:00:00+00:00,32000,30576.68
2023-07-13,10,BTC-230716-32000-P,BTCUSDT,P,230716-32000,0.0,0.0,0.0,0.0,0.0,0.0,1390.0,1540.0,3.24,4.03,,0.51440239,1453.0,0.35720119,-0.92154805,0.0001511,3.97560028,-24.69710356,0.0,0.0,2023-07-13 10:00:00+00:00,32000,30578.84
2023-07-13,11,BTC-230716-32000-P,BTCUSDT,P,230716-32000,0.0,0.0,0.0,0.0,0.0,0.0,1415.0,1570.0,3.98,3.16,,0.51784992,1486.0,0.35892496,-0.92737119,0.000143,3.71702634,-23.54343678,0.0,0.0,2023-07-13 11:00:00+00:00,32000,30543.99
2023-07-13,12,BTC-230716-32000-P,BTCUSDT,P,230716-32000,0.0,0.0,0.0,0.0,0.0,0.0,1470.0,1620.0,3.96,2.7,,0.56729794,1516.0,0.38364897,-0.91829316,0.00014751,4.03197429,-27.70489008,0.0,0.0,2023-07-13 12:00:00+00:00,32000,30520.02
2023-07-13,13,BTC-230716-32000-P,BTCUSDT,P,230716-32000,0.0,0.0,0.0,0.0,0.0,0.0,1325.0,1465.0,3.14,4.31,,0.51821232,1373.0,0.35910616,-0.91181624,0.00016734,4.25724301,-27.79628638,0.0,0.0,2023-07-13 13:00:00+00:00,32000,30663.43
2023-07-13,14,BTC-230716-32000-P,BTCUSDT,P,230716-32000,0.0,0.0,0.0,0.0,0.0,0.0,1395.0,1550.0,3.16,2.09,,0.53504467,1460.0,0.36752234,-0.92304181,0.00014915,3.80174699,-25.7948485,0.0,0.0,2023-07-13 14:00:00+00:00,32000,30571.99
2023-07-13,15,BTC-230716-32000-P,BTCUSDT,P,230716-32000,1395.0,1395.0,1080.0,1080.0,2.43,2.43,1130.0,1255.0,2.53,5.76,,0.50769806,1185.0,0.41106939,-0.83383544,0.00022961,6.58813876,-50.77819588,2.42,74829.11837177,2023-07-13 15:00:00+00:00,32000,30917.48
2023-07-13,16,BTC-230716-32000-P,BTCUSDT,P,230716-32000,1395.0,1395.0,1080.0,1255.0,5.93,5.93,1215.0,1335.0,2.61,5.59,,0.53860664,1268.0,0.44581652,-0.83229113,0.00021519,6.55947114,-55.70109868,3.51,108117.50342823,2023-07-13 16:00:00+00:00,32000,30826.46
2023-07-13,17,BTC-230716-32000-P,BTCUSDT,P,230716-32000,1395.0,1395.0,1080.0,1080.0,9.44,9.44,920.0,1030.0,3.77,4.65,,0.39080143,970.0,0.29540071,-0.87836983,0.0002615,5.27969409,-30.18616296,2.42,75274.7044306,2023-07-13 17:00:00+00:00,32000,31070.08
