date,hour,symbol,underlying,type,strike,open,high,low,close,volume_contracts,volume_usdt,best_bid_price,best_ask_price,best_bid_qty,best_ask_qty,best_buy_iv,best_sell_iv,mark_price,mark_iv,delta,gamma,vega,theta,openinterest_contracts,openinterest_usdt
2023-05-18,17,BTC-240329-50000-C,BTCUSDT,C,240329-50000,1520.0,1520.0,1520.0,1520.0,0.0,0.0,1505.0,3655.0,0.1,0.01,,0.89134395,2517.0,0.76344997,0.29444681,1.834e-05,84.88263552,-10.26727904,0.77,20380.34011538
2023-05-18,19,BTC-240329-50000-C,BTCUSDT,C,240329-50000,1520.0,1520.0,1520.0,1520.0,0.0,0.0,1505.0,3655.0,0.1,0.01,,0.88110685,2517.0,0.75440794,0.29414095,1.837e-05,85.68065725,-10.2437664,0.77,20588.5339
2023-05-18,16,BTC-240329-50000-C,BTCUSDT,C,240329-50000,1520.0,1520.0,1520.0,1520.0,0.0,0.0,1505.0,1625.0,0.1,2.53,,0.63397646,1564.0,0.62598258,0.22272154,1.892e-05,75.06081915,-7.44344744,0.77,20843.49249231
2023-05-18,5,BTC-240329-50000-C,BTCUSDT,C,240329-50000,1570.0,1570.0,1520.0,1520.0,0.46,0.46,1505.0,1630.0,0.1,5.71,,0.62966406,1567.0,0.62139332,0.22292256,1.895e-05,75.5728409,-7.42849307,0.77,20973.56774615
2023-05-18,8,BTC-240329-50000-C,BTCUSDT,C,240329-50000,1520.0,1520.0,1520.0,1520.0,0.46,0.46,1505.0,1630.0,0.1,5.71,,0.62465191,1567.0,0.61643153,0.22292286,1.899e-05,76.03786937,-7.41745569,0.77,21104.38016923
2023-05-18,15,BTC-240329-50000-C,BTCUSDT,C,240329-50000,1520.0,1520.0,1520.0,1520.0,0.0,0.0,1505.0,1625.0,0.1,2.53,,0.63355505,1564.0,0.62556535,0.2227203,1.893e-05,75.10065646,-7.44145196,0.77,20846.86145385
2023-05-18,11,BTC-240329-50000-C,BTCUSDT,C,240329-50000,1520.0,1520.0,1520.0,1520.0,0.46,0.46,1505.0,1630.0,0.1,5.71,,0.62463224,1567.0,0.61641186,0.22292306,1.899e-05,76.03627776,-7.41999927,0.77,21093.76863846
2023-05-18,4,BTC-240329-50000-C,BTCUSDT,C,240329-50000,1570.0,1570.0,1520.0,1520.0,0.46,0.46,1505.0,1630.0,0.1,5.71,,0.62719226,1567.0,0.61894685,0.2229215,1.897e-05,75.8044372,-7.42094333,0.77,21028.13468462
2023-05-18,21,BTC-240329-50000-C,BTCUSDT,C,240329-50000,1520.0,1520.0,1520.0,1520.0,0.0,0.0,1505.0,1595.0,0.1,4.37,,0.63472569,1549.0,0.62867522,0.22146827,1.889e-05,74.37917574,-7.41247183,0.77,20733.59043412
2023-05-18,6,BTC-240329-50000-C,BTCUSDT,C,240329-50000,1570.0,1570.0,1520.0,1520.0,0.46,0.46,1505.0,1630.0,0.1,5.71,,0.62999129,1567.0,0.62171727,0.22292319,1.895e-05,75.54139748,-7.43025287,0.77,20951.75491538
2023-05-18,9,BTC-240329-50000-C,BTCUSDT,C,240329-50000,1520.0,1520.0,1520.0,1520.0,0.46,0.46,1505.0,1630.0,0.1,5.71,,0.62434793,1567.0,0.61613083,0.22292335,1.899e-05,76.06528154,-7.41748825,0.77,21099.76473846
2023-05-18,7,BTC-240329-50000-C,BTCUSDT,C,240329-50000,1520.0,1520.0,1520.0,1520.0,0.46,0.46,1505.0,1630.0,0.1,5.71,,0.62467456,1567.0,0.61645418,0.22292278,1.899e-05,76.03687584,-7.41665325,0.77,21094.90163846
2023-05-18,2,BTC-240329-50000-C,BTCUSDT,C,240329-50000,1570.0,1570.0,1520.0,1520.0,0.46,0.46,1505.0,1640.0,0.1,3.51,,0.62702179,1572.0,0.61814249,0.22334086,1.898e-05,76.02537302,-7.43094131,0.77,21061.51900769
2023-05-18,12,BTC-240329-50000-C,BTCUSDT,C,240329-50000,1520.0,1520.0,1520.0,1520.0,0.46,0.46,1505.0,1630.0,0.1,5.71,,0.62959909,1567.0,0.62132806,0.22292243,1.896e-05,75.57109469,-7.43440131,0.77,20991.62653077
2023-05-18,14,BTC-240329-50000-C,BTCUSDT,C,240329-50000,1520.0,1520.0,1520.0,1520.0,0.0,0.0,1505.0,3655.0,0.1,0.01,,0.86180151,2517.0,0.73735923,0.29366245,1.843e-05,87.22979929,-10.18656908,0.77,20971.2426
2023-05-18,18,BTC-240329-50000-C,BTCUSDT,C,240329-50000,1520.0,1520.0,1520.0,1520.0,0.0,0.0,1505.0,1615.0,0.1,2.03,,0.64638972,1559.0,0.6389299,0.22237765,1.884e-05,73.73215165,-7.46488944,0.77,20496.24483077
2023-05-18,13,BTC-240329-50000-C,BTCUSDT,C,240329-50000,1520.0,1520.0,1520.0,1520.0,0.0,0.0,1505.0,1630.0,0.1,5.71,,0.62879741,1567.0,0.62053442,0.22292172,1.896e-05,75.64450964,-7.433099,0.77,20994.5879
2023-05-18,20,BTC-240329-50000-C,BTCUSDT,C,240329-50000,1520.0,1520.0,1520.0,1520.0,0.0,0.0,1505.0,1620.0,0.1,4.92,,0.64396918,1562.0,0.63620329,0.22256444,1.886e-05,74.04718659,-7.46676454,0.77,20582.22861539
