date,hour,symbol,underlying,type,strike,open,high,low,close,volume_contracts,volume_usdt,best_bid_price,best_ask_price,best_bid_qty,best_ask_qty,best_buy_iv,best_sell_iv,mark_price,mark_iv,delta,gamma,vega,theta,openinterest_contracts,openinterest_usdt
2023-05-18,15,BTC-231229-15000-P,BTCUSDT,P,231229-15000,590.0,590.0,590.0,590.0,0.0,0.0,405.0,500.0,17.62,20.86,,0.61203659,451.0,0.59478283,-0.06687152,1.026e-05,27.54035833,-3.64551886,1.96,53064.73824616
2023-05-18,13,BTC-231229-15000-P,BTCUSDT,P,231229-15000,590.0,590.0,590.0,590.0,0.0,0.0,395.0,480.0,15.0,15.0,,0.60925424,436.0,0.59354573,-0.06481429,9.96e-06,27.06356807,-3.57362949,1.96,53440.7692
2023-05-18,7,BTC-231229-15000-P,BTCUSDT,P,231229-15000,590.0,590.0,590.0,590.0,0.0,0.0,395.0,490.0,18.13,18.5,,0.61560452,441.0,0.59809744,-0.06461008,9.81e-06,27.14163553,-3.60740933,1.96,53696.11326155
2023-05-18,8,BTC-231229-15000-P,BTCUSDT,P,231229-15000,590.0,590.0,590.0,590.0,0.0,0.0,395.0,480.0,15.0,17.63,,0.61217368,436.0,0.59643418,-0.0642086,9.79e-06,27.01012504,-3.58060993,1.96,53720.24043078
2023-05-18,4,BTC-231229-15000-P,BTCUSDT,P,231229-15000,590.0,590.0,590.0,590.0,0.0,0.0,420.0,490.0,20.78,18.5,,0.61328173,454.0,0.60056835,-0.06607397,9.97e-06,27.53533765,-3.67281526,1.96,53526.16101539
2023-05-18,14,BTC-231229-15000-P,BTCUSDT,P,231229-15000,590.0,590.0,590.0,590.0,0.0,0.0,10.0,545.0,15.1,15.0,,0.63125849,161.0,0.46841234,-0.03536556,7.78e-06,16.65690033,-1.73609433,1.96,53381.3448
2023-05-18,11,BTC-231229-15000-P,BTCUSDT,P,231229-15000,590.0,590.0,590.0,590.0,0.0,0.0,395.0,480.0,15.0,17.63,,0.61245978,436.0,0.59671462,-0.06418669,9.79e-06,27.00021941,-3.58297066,1.96,53693.22926153
2023-05-18,10,BTC-231229-15000-P,BTCUSDT,P,231229-15000,590.0,590.0,590.0,590.0,0.0,0.0,395.0,480.0,15.0,17.63,,0.61118186,436.0,0.59545279,-0.06441681,9.85e-06,27.02781633,-3.57838526,1.96,53603.22132307
2023-05-18,5,BTC-231229-15000-P,BTCUSDT,P,231229-15000,590.0,590.0,590.0,590.0,0.0,0.0,400.0,490.0,17.82,18.5,,0.6113553,444.0,0.59486717,-0.06561117,1.004e-05,27.30127339,-3.60769279,1.96,53387.26335385
2023-05-18,22,BTC-231229-15000-P,BTCUSDT,P,231229-15000,590.0,590.0,590.0,590.0,0.0,0.0,345.0,470.0,20.28,18.27,,0.59717,405.0,0.57344913,-0.06385355,1.034e-05,26.36671899,-3.36935279,1.96,52707.12978461
2023-05-18,17,BTC-231229-15000-P,BTCUSDT,P,231229-15000,590.0,590.0,590.0,590.0,0.0,0.0,395.0,530.0,18.6,18.49,,0.60728371,460.0,0.58323205,-0.07063784,1.116e-05,28.08440447,-3.64669176,1.96,51877.22938461
2023-05-18,2,BTC-231229-15000-P,BTCUSDT,P,231229-15000,590.0,590.0,590.0,590.0,0.0,0.0,420.0,490.0,15.0,18.5,,0.61429739,454.0,0.60157567,-0.06585671,9.91e-06,27.51721166,-3.67519355,1.96,53611.1392923
