date,hour,symbol,underlying,type,strike,open,high,low,close,volume_contracts,volume_usdt,best_bid_price,best_ask_price,best_bid_qty,best_ask_qty,best_buy_iv,best_sell_iv,mark_price,mark_iv,delta,gamma,vega,theta,openinterest_contracts,openinterest_usdt
2023-06-15,9,BTC-230618-24750-P,BTCUSDT,P,230618-24750,0.0,0.0,0.0,0.0,0.0,0.0,305.0,315.0,2.5,2.7,,0.45947671,309.0,0.45372128,-0.41348081,0.00038493,8.68760006,-67.57257289,0.0,0.0
2023-06-15,18,BTC-230618-24750-P,BTCUSDT,P,230618-24750,305.0,305.0,305.0,305.0,0.01,0.01,155.0,180.0,2.5,4.66,,0.50900698,167.0,0.49083799,-0.26071172,0.00031238,6.881383,-66.4451573,0.01,253.40414176
2023-06-15,22,BTC-230618-24750-P,BTCUSDT,P,230618-24750,305.0,305.0,305.0,305.0,0.01,0.01,90.0,110.0,4.9,2.73,,0.5019623,99.0,0.48356116,-0.18064526,0.00026308,5.43669908,-55.34660402,0.01,256.33531099
2023-06-15,16,BTC-230618-24750-P,BTCUSDT,P,230618-24750,305.0,305.0,305.0,305.0,0.01,0.01,270.0,300.0,4.77,8.94,,0.49079061,284.0,0.47239244,-0.39324384,0.00038399,8.15334757,-73.36310038,0.01,249.89803516
2023-06-15,21,BTC-230618-24750-P,BTCUSDT,P,230618-24750,305.0,305.0,305.0,305.0,0.01,0.01,115.0,130.0,3.13,3.21,,0.51439106,122.0,0.50169289,-0.20466666,0.00027186,5.90736901,-61.31732776,0.01,255.80544505
2023-06-15,23,BTC-230618-24750-P,BTCUSDT,P,230618-24750,305.0,305.0,305.0,305.0,0.01,0.01,90.0,115.0,2.4,2.7,,0.50490797,102.0,0.48209101,-0.18602541,0.00027147,5.48182108,-56.62979038,0.01,255.97255275
2023-06-15,8,BTC-230618-24750-P,BTCUSDT,P,230618-24750,0.0,0.0,0.0,0.0,0.0,0.0,285.0,320.0,5.83,2.7,,0.47267616,302.0,0.45259297,-0.40508678,0.00038092,8.71413973,-66.6581906,0.0,0.0
2023-06-15,11,BTC-230618-24750-P,BTCUSDT,P,230618-24750,305.0,305.0,305.0,305.0,0.01,0.01,285.0,315.0,6.67,4.7,,0.49702764,299.0,0.4793182,-0.39235254,0.00036381,8.47042395,-71.6472669,0.01,250.14002235
2023-06-15,17,BTC-230618-24750-P,BTCUSDT,P,230618-24750,305.0,305.0,305.0,305.0,0.01,0.01,210.0,245.0,3.01,2.7,,0.49118757,227.0,0.46855837,-0.33827911,0.00036901,7.7347269,-70.14493164,0.01,251.42894725
2023-06-15,14,BTC-230618-24750-P,BTCUSDT,P,230618-24750,305.0,305.0,305.0,305.0,0.01,0.01,270.0,300.0,4.07,5.74,,0.48854589,284.0,0.47039866,-0.38997675,0.00037858,8.26612029,-71.78502147,0.01,250.05248352
2023-06-15,10,BTC-230618-24750-P,BTCUSDT,P,230618-24750,0.0,0.0,0.0,0.0,0.0,0.0,310.0,340.0,2.0,4.7,,0.47899067,324.0,0.4616788,-0.4241765,0.00038357,8.66476505,-69.57082175,0.0,0.0
2023-06-15,20,BTC-230618-24750-P,BTCUSDT,P,230618-24750,305.0,305.0,305.0,305.0,0.01,0.01,105.0,130.0,2.5,3.53,,0.50649703,117.0,0.48533022,-0.20194461,0.00027653,5.90832465,-58.32152593,0.01,254.97487582
2023-06-15,19,BTC-230618-24750-P,BTCUSDT,P,230618-24750,305.0,305.0,305.0,305.0,0.01,0.01,135.0,155.0,4.17,4.76,,0.50277531,144.0,0.48736513,-0.23606329,0.00030002,6.49064636,-63.26600084,0.01,254.41621319
2023-06-15,13,BTC-230618-24750-P,BTCUSDT,P,230618-24750,305.0,305.0,305.0,305.0,0.01,0.01,260.0,290.0,2.19,4.67,,0.49363554,274.0,0.47544688,-0.37506321,0.00036673,8.247457,-71.29474901,0.01,250.64310769
2023-06-15,12,BTC-230618-24750-P,BTCUSDT,P,230618-24750,305.0,305.0,305.0,305.0,0.01,0.01,305.0,340.0,4.01,4.5,,0.500561,322.0,0.47998667,-0.4146448,0.00037211,8.50598637,-73.12375751,0.01,249.45034
2023-06-15,15,BTC-230618-24750-P,BTCUSDT,P,230618-24750,305.0,305.0,305.0,305.0,0.01,0.01,275.0,310.0,5.35,2.0,,0.47975421,292.0,0.45861393,-0.40687476,0.00039657,8.2784462,-71.18614289,0.01,249.60790879
2023-06-15,7,BTC-230618-24750-P,BTCUSDT,P,230618-24750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,-1e-08,519.0,0.7,-0.42889956,0.00024762,8.89186226,-103.73799276,,
2023-06-16,9,BTC-230618-24750-P,BTCUSDT,P,230618-24750,305.0,305.0,115.0,115.0,0.84,0.84,35.0,55.0,13.26,13.44,,0.42727172,44.0,0.40032923,-0.12034258,0.00026994,3.71785677,-38.82672412,0.84,21501.35898462
2023-06-16,18,BTC-230618-24750-P,BTCUSDT,P,230618-24750,115.0,115.0,115.0,115.0,0.83,0.83,10.0,25.0,0.01,2.5,,0.61580896,16.0,0.56643695,-0.04143442,9.137e-05,1.51932613,-27.9112214,0.84,22153.56535384
2023-06-16,22,BTC-230618-24750-P,BTCUSDT,P,230618-24750,115.0,115.0,15.0,15.0,0.84,0.84,10.0,15.0,0.01,4.76,,0.59051692,12.0,0.56985378,-0.03360789,8.103e-05,1.2096004,-25.06507505,0.85,22416.04784066
2023-06-16,0,BTC-230618-24750-P,BTCUSDT,P,230618-24750,305.0,305.0,115.0,115.0,0.84,0.84,90.0,115.0,2.4,4.52,,0.47380388,102.0,0.45155644,-0.19801909,0.00030505,5.62224857,-55.39090361,0.84,21421.25566153
2023-06-16,2,BTC-230618-24750-P,BTCUSDT,P,230618-24750,305.0,305.0,115.0,115.0,0.84,0.84,80.0,105.0,2.4,4.46,,0.48536003,92.0,0.46152502,-0.1818087,0.00028783,5.24845786,-54.84411941,0.84,21465.55116923
2023-06-16,6,BTC-230618-24750-P,BTCUSDT,P,230618-24750,305.0,305.0,115.0,115.0,0.84,0.84,60.0,80.0,9.53,3.55,,0.46423078,69.0,0.44231653,-0.15542514,0.0002821,4.56700719,-49.47064487,0.84,21488.82867692
2023-06-16,4,BTC-230618-24750-P,BTCUSDT,P,230618-24750,305.0,305.0,115.0,115.0,0.84,0.84,75.0,90.0,3.26,5.15,,0.45769155,82.0,0.44273674,-0.17474365,0.00029861,5.01677868,-52.26118033,0.84,21450.72036923
2023-06-16,16,BTC-230618-24750-P,BTCUSDT,P,230618-24750,115.0,115.0,115.0,115.0,0.83,0.83,25.0,40.0,5.79,12.45,,0.54239929,32.0,0.51290572,-0.07879457,0.00016542,2.5458261,-40.17721424,0.84,21804.18129231
2023-06-16,21,BTC-230618-24750-P,BTCUSDT,P,230618-24750,115.0,115.0,15.0,15.0,0.84,0.84,10.0,15.0,0.01,4.76,,0.56140721,12.0,0.54156065,-0.03477999,8.664e-05,1.25942502,-24.07233381,0.85,22352.69295055
2023-06-16,23,BTC-230618-24750-P,BTCUSDT,P,230618-24750,115.0,115.0,15.0,15.0,0.84,0.84,10.0,15.0,0.01,4.76,,0.59270799,12.0,0.57189822,-0.0339884,8.283e-05,1.20112038,-25.75922426,0.85,22395.43440659
2023-06-16,5,BTC-230618-24750-P,BTCUSDT,P,230618-24750,305.0,305.0,115.0,115.0,0.84,0.84,65.0,90.0,7.5,8.8,,0.47056317,77.0,0.44460773,-0.16653831,0.00029094,4.82113872,-51.44408778,0.84,21454.8132923
2023-06-16,8,BTC-230618-24750-P,BTCUSDT,P,230618-24750,305.0,305.0,115.0,115.0,0.84,0.84,55.0,65.0,2.4,11.88,,0.42918682,59.0,0.41755766,-0.14681772,0.00029416,4.30073843,-45.85010163,0.84,21459.02464616
2023-06-16,11,BTC-230618-24750-P,BTCUSDT,P,230618-24750,115.0,115.0,115.0,115.0,0.83,0.83,55.0,65.0,2.4,13.43,,0.41806996,59.0,0.40642083,-0.15451458,0.00032406,4.2933633,-47.58821581,0.84,21401.10655385
2023-06-16,17,BTC-230618-24750-P,BTCUSDT,P,230618-24750,115.0,115.0,115.0,115.0,0.83,0.83,5.0,25.0,4.65,2.5,,0.59371054,12.0,0.51971197,-0.0352762,8.634e-05,1.34790433,-22.12142455,0.84,22092.95870769
2023-06-16,14,BTC-230618-24750-P,BTCUSDT,P,230618-24750,115.0,115.0,115.0,115.0,0.83,0.83,40.0,65.0,2.5,2.5,,0.4827553,51.0,0.44896185,-0.13001472,0.00026896,3.70657685,-48.70537586,0.84,21542.60224616
2023-06-16,10,BTC-230618-24750-P,BTCUSDT,P,230618-24750,305.0,305.0,115.0,115.0,0.84,0.84,35.0,55.0,13.26,12.61,,0.42294264,44.0,0.39603442,-0.12264634,0.00027988,3.7226977,-39.3148619,0.84,21480.24867692
2023-06-16,20,BTC-230618-24750-P,BTCUSDT,P,230618-24750,115.0,115.0,115.0,115.0,0.83,0.83,10.0,15.0,0.01,2.5,,0.58510721,12.0,0.56475103,-0.03295802,7.8e-05,1.22781573,-23.77387522,0.84,22185.2531077
2023-06-16,19,BTC-230618-24750-P,BTCUSDT,P,230618-24750,115.0,115.0,115.0,115.0,0.83,0.83,10.0,20.0,0.01,2.5,,0.6013447,14.0,0.56516528,-0.03746274,8.547e-05,1.38167171,-26.02869437,0.84,22165.37972308
2023-06-16,13,BTC-230618-24750-P,BTCUSDT,P,230618-24750,115.0,115.0,115.0,115.0,0.83,0.83,55.0,75.0,2.4,2.5,,0.45698106,64.0,0.43356478,-0.15885228,0.00031643,4.27461589,-52.95173283,0.84,21418.89452307
