date,hour,symbol,underlying,type,strike,open,high,low,close,volume_contracts,volume_usdt,best_bid_price,best_ask_price,best_bid_qty,best_ask_qty,best_buy_iv,best_sell_iv,mark_price,mark_iv,delta,gamma,vega,theta,openinterest_contracts,openinterest_usdt
2023-05-22,11,BTC-230525-28000-C,BTCUSDT,C,230525-28000,0.0,0.0,0.0,0.0,0.0,0.0,65.0,85.0,5.22,6.87,,0.46342611,74.0,0.44455558,0.14164745,0.00021351,5.30278175,-41.60067513,0.0,0.0
2023-05-22,18,BTC-230525-28000-C,BTCUSDT,C,230525-28000,80.0,80.0,80.0,80.0,1.0,1.0,65.0,75.0,5.78,2.4,,0.45496643,69.0,0.44494092,0.13982215,0.00022282,4.98820053,-43.66120227,1.0,26875.17547619
2023-05-22,15,BTC-230525-28000-C,BTCUSDT,C,230525-28000,0.0,0.0,0.0,0.0,0.0,0.0,75.0,90.0,2.4,4.9,,0.47242045,82.0,0.45859188,0.152904,0.00022415,5.4252423,-46.64927362,0.0,0.0
2023-05-22,17,BTC-230525-28000-C,BTCUSDT,C,230525-28000,80.0,80.0,80.0,80.0,1.0,1.0,65.0,80.0,5.78,2.4,,0.46932995,72.0,0.45444608,0.14054409,0.0002174,5.04094651,-44.3386085,1.0,26845.8952381
2023-05-22,13,BTC-230525-28000-C,BTCUSDT,C,230525-28000,0.0,0.0,0.0,0.0,0.0,0.0,90.0,110.0,5.62,5.27,,0.46052635,99.0,0.44425905,0.17992245,0.00025188,6.14989357,-49.67517023,0.0,0.0
2023-05-22,14,BTC-230525-28000-C,BTCUSDT,C,230525-28000,0.0,0.0,0.0,0.0,0.0,0.0,80.0,95.0,3.82,4.85,,0.45709372,87.0,0.44397831,0.16313858,0.00023909,5.72011578,-46.88485816,0.0,0.0
2023-05-22,10,BTC-230525-28000-C,BTCUSDT,C,230525-28000,0.0,0.0,0.0,0.0,0.0,0.0,65.0,85.0,5.22,5.11,,0.45857966,74.0,0.43988138,0.1419946,0.00021452,5.35157624,-40.93998759,0.0,0.0
2023-05-22,12,BTC-230525-28000-C,BTCUSDT,C,230525-28000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,70.0,7.7,2.5,,0.46355426,59.0,0.44207573,0.11938281,0.00019284,4.65990874,-36.89595251,0.0,0.0
2023-05-22,20,BTC-230525-28000-C,BTCUSDT,C,230525-28000,80.0,80.0,80.0,80.0,1.0,1.0,60.0,75.0,2.4,2.4,,0.45727909,67.0,0.44186532,0.13810203,0.00022608,4.8679155,-43.74819537,1.0,26901.40404762
2023-05-22,19,BTC-230525-28000-C,BTCUSDT,C,230525-28000,80.0,80.0,80.0,80.0,1.0,1.0,60.0,75.0,2.4,4.9,,0.46461999,67.0,0.44911683,0.13555665,0.00021809,4.83993581,-43.47373096,1.0,26847.16333333
2023-05-22,16,BTC-230525-28000-C,BTCUSDT,C,230525-28000,0.0,0.0,0.0,0.0,0.0,0.0,65.0,80.0,5.48,2.4,,0.46393991,72.0,0.44920474,0.14092415,0.00021853,5.09186795,-43.56725996,0.0,0.0
2023-05-22,23,BTC-230525-28000-C,BTCUSDT,C,230525-28000,80.0,80.0,80.0,80.0,1.0,1.0,55.0,65.0,2.4,4.9,,0.46292961,59.0,0.451684,0.12615293,0.00021367,4.44737382,-43.04566332,1.0,26843.61166667
2023-05-22,8,BTC-230525-28000-C,BTCUSDT,C,230525-28000,0.0,0.0,0.0,0.0,0.0,0.0,50.0,85.0,2.0,2.09,,0.45340478,66.0,0.41956186,0.13273683,0.00021178,5.18333795,-36.75587184,0.0,0.0
2023-05-22,21,BTC-230525-28000-C,BTCUSDT,C,230525-28000,80.0,80.0,80.0,80.0,1.0,1.0,60.0,75.0,2.4,2.4,,0.46070457,67.0,0.44516832,0.1382164,0.00022644,4.82952947,-44.48137053,1.0,26899.92809524
2023-05-22,9,BTC-230525-28000-C,BTCUSDT,C,230525-28000,0.0,0.0,0.0,0.0,0.0,0.0,65.0,80.0,5.22,2.5,,0.43821871,72.0,0.4242748,0.14139163,0.00021994,5.38080771,-39.13582303,0.0,0.0
2023-05-22,22,BTC-230525-28000-C,BTCUSDT,C,230525-28000,80.0,80.0,80.0,80.0,1.0,1.0,50.0,65.0,4.18,2.4,,0.45236766,57.0,0.43548197,0.12428352,0.0002172,4.44413001,-40.74376923,1.0,26871.80214286
2023-05-23,11,BTC-230525-28000-C,BTCUSDT,C,230525-28000,80.0,140.0,80.0,105.0,1.07,1.07,90.0,105.0,3.4,2.4,,0.43113768,97.0,0.41786432,0.21436666,0.00036026,5.6517928,-64.40911806,1.07,29253.73095952
