date,hour,symbol,underlying,type,strike,open,high,low,close,volume_contracts,volume_usdt,best_bid_price,best_ask_price,best_bid_qty,best_ask_qty,best_buy_iv,best_sell_iv,mark_price,mark_iv,delta,gamma,vega,theta,openinterest_contracts,openinterest_usdt
2023-07-14,17,BTC-230716-33000-P,BTCUSDT,P,230716-33000,0.0,0.0,0.0,0.0,0.0,0.0,2215.0,2440.0,2.7,2.7,,0.99832535,2312.0,0.59916267,-0.96463537,6.432e-05,1.57597352,-29.81866128,0.0,0.0
2023-07-14,4,BTC-230716-33000-P,BTCUSDT,P,230716-33000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1970.0,0.0,2.7,,0.97859383,1901.0,0.88929691,-0.75882029,0.00014634,7.46601256,-156.22272377,0.0,0.0
2023-07-14,12,BTC-230716-33000-P,BTCUSDT,P,230716-33000,0.0,0.0,0.0,0.0,0.0,0.0,1780.0,1985.0,2.7,2.07,,0.75726509,1885.0,0.47863255,-0.95736084,8.693e-05,1.97951805,-26.44062258,0.0,0.0
2023-07-14,6,BTC-230716-33000-P,BTCUSDT,P,230716-33000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1970.0,0.0,2.7,,0.89696407,1936.0,0.84848204,-0.78968941,0.00014526,6.75094685,-140.27815501,0.0,0.0
2023-07-14,15,BTC-230716-33000-P,BTCUSDT,P,230716-33000,0.0,0.0,0.0,0.0,0.0,0.0,1690.0,1850.0,2.7,2.7,,0.69749832,1771.0,0.44874916,-0.96330408,8.479e-05,1.69575887,-22.8289526,0.0,0.0
2023-07-14,21,BTC-230716-33000-P,BTCUSDT,P,230716-33000,0.0,0.0,0.0,0.0,0.0,0.0,2665.0,2930.0,2.7,2.7,,1.27235413,2774.0,0.73617706,-0.96998063,4.908e-05,1.28262425,-33.32579419,0.0,0.0
2023-07-14,13,BTC-230716-33000-P,BTCUSDT,P,230716-33000,0.0,0.0,0.0,0.0,0.0,0.0,1660.0,1835.0,2.7,5.22,,0.66951752,1760.0,0.43475876,-0.96339607,8.52e-05,1.73470624,-21.54782123,0.0,0.0
2023-07-14,22,BTC-230716-33000-P,BTCUSDT,P,230716-33000,0.0,0.0,0.0,0.0,0.0,0.0,2665.0,2930.0,2.7,2.7,,1.27336502,2781.0,0.73668251,-0.97222641,4.669e-05,1.18418665,-31.72226376,0.0,0.0
2023-07-14,9,BTC-230716-33000-P,BTCUSDT,P,230716-33000,0.0,0.0,0.0,0.0,0.0,0.0,1710.0,1890.0,2.7,2.89,,0.63838005,1822.0,0.41919003,-0.96725132,7.722e-05,1.6534947,-18.08150345,0.0,0.0
2023-07-14,2,BTC-230716-33000-P,BTCUSDT,P,230716-33000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1970.0,0.0,2.7,,1.02023125,1880.0,0.91011562,-0.73890416,0.00014596,7.95450175,-163.91185897,0.0,0.0
2023-07-14,10,BTC-230716-33000-P,BTCUSDT,P,230716-33000,0.0,0.0,0.0,0.0,0.0,0.0,1750.0,1930.0,2.7,2.7,,0.70430279,1841.0,0.45215139,-0.95898262,8.705e-05,1.96515715,-23.69448162,0.0,0.0
2023-07-14,20,BTC-230716-33000-P,BTCUSDT,P,230716-33000,0.0,0.0,0.0,0.0,0.0,0.0,2665.0,2930.0,2.7,2.7,,1.14450455,2818.0,0.67225227,-0.98090779,3.628e-05,0.88823447,-20.4724423,0.0,0.0
2023-07-14,1,BTC-230716-33000-P,BTCUSDT,P,230716-33000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2005.0,0.0,2.7,,1.01794243,1916.0,0.90897121,-0.74289584,0.00014382,7.95521119,-160.68935061,0.0,0.0
2023-07-14,11,BTC-230716-33000-P,BTCUSDT,P,230716-33000,0.0,0.0,0.0,0.0,0.0,0.0,1725.0,2100.0,4.92,2.7,,1.04454994,1859.0,0.62227497,-0.8930236,0.0001339,4.07657427,-69.18365793,0.0,0.0
2023-07-14,7,BTC-230716-33000-P,BTCUSDT,P,230716-33000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2280.0,0.0,2.7,,1.13335609,2162.0,0.96667805,-0.78619586,0.00013087,6.70464865,-162.02997903,0.0,0.0
2023-07-14,19,BTC-230716-33000-P,BTCUSDT,P,230716-33000,0.0,0.0,0.0,0.0,0.0,0.0,2760.0,3035.0,2.7,2.7,,1.21725082,2901.0,0.70862541,-0.97695395,3.99e-05,1.05357893,-24.88623473,0.0,0.0
2023-07-14,23,BTC-230716-33000-P,BTCUSDT,P,230716-33000,0.0,0.0,0.0,0.0,0.0,0.0,2580.0,2850.0,2.7,2.7,,1.2642765,2702.0,0.73213825,-0.97115444,4.91e-05,1.20660571,-33.12729475,0.0,0.0
2023-07-14,3,BTC-230716-33000-P,BTCUSDT,P,230716-33000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1970.0,0.0,2.7,,1.02978706,1877.0,0.91489353,-0.73993251,0.00014629,7.86302902,-166.01067613,0.0,0.0
2023-07-14,5,BTC-230716-33000-P,BTCUSDT,P,230716-33000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1970.0,0.0,2.7,,0.95801353,1911.0,0.87900677,-0.76861256,0.00014629,7.21842925,-152.28030993,0.0,0.0
2023-07-14,16,BTC-230716-33000-P,BTCUSDT,P,230716-33000,0.0,0.0,0.0,0.0,0.0,0.0,1710.0,1885.0,2.7,2.7,,0.72887421,1801.0,0.4644371,-0.96255233,8.443e-05,1.70083958,-24.30545796,0.0,0.0
2023-07-14,18,BTC-230716-33000-P,BTCUSDT,P,230716-33000,0.0,0.0,0.0,0.0,0.0,0.0,2690.0,2970.0,5.84,2.7,,1.00456238,2899.0,0.60228119,-0.99000888,2.26e-05,0.52104721,-10.17769373,0.0,0.0
2023-07-14,14,BTC-230716-33000-P,BTCUSDT,P,230716-33000,0.0,0.0,0.0,0.0,0.0,0.0,1590.0,1830.0,2.7,2.7,,0.76235771,1717.0,0.48117886,-0.94332728,0.00011052,2.43959356,-34.35725515,0.0,0.0
2023-07-14,8,BTC-230716-33000-P,BTCUSDT,P,230716-33000,0.0,0.0,0.0,0.0,0.0,0.0,1685.0,1855.0,2.7,2.7,,0.65537453,1773.0,0.42768726,-0.95828693,9.109e-05,2.04031446,-22.27943873,0.0,0.0
2023-07-15,17,BTC-230716-33000-P,BTCUSDT,P,230716-33000,0.0,0.0,0.0,0.0,0.0,0.0,2675.0,2840.0,0.04,2.7,,1.776371,2717.0,0.8,-0.99620885,1.166e-05,0.13669748,-9.37335533,0.0,0.0
2023-07-15,0,BTC-230716-33000-P,BTCUSDT,P,230716-33000,0.0,0.0,0.0,0.0,0.0,0.0,2580.0,2850.0,2.7,2.7,,1.31649971,2689.0,0.75824986,-0.96783435,5.269e-05,1.30043194,-38.16942549,0.0,0.0
2023-07-15,4,BTC-230716-33000-P,BTCUSDT,P,230716-33000,0.0,0.0,0.0,0.0,0.0,0.0,2555.0,2815.0,2.7,2.7,,1.23643875,2711.0,0.71821938,-0.98317746,3.459e-05,0.70277461,-22.43294007,0.0,0.0
2023-07-15,12,BTC-230716-33000-P,BTCUSDT,P,230716-33000,0.0,0.0,0.0,0.0,0.0,0.0,2610.0,2775.0,0.05,2.7,,1.50091171,2655.0,0.8,-0.98707639,2.945e-05,0.47075388,-23.78511132,0.0,0.0
2023-07-15,6,BTC-230716-33000-P,BTCUSDT,P,230716-33000,0.0,0.0,0.0,0.0,0.0,0.0,2555.0,2815.0,2.7,2.7,,1.32684708,2697.0,0.76342354,-0.98047888,3.837e-05,0.76806338,-28.14454232,0.0,0.0
2023-07-15,15,BTC-230716-33000-P,BTCUSDT,P,230716-33000,0.0,0.0,0.0,0.0,0.0,0.0,2650.0,2775.0,0.05,2.7,,1.46020889,2699.0,0.8,-0.99337061,1.793e-05,0.24053009,-14.43155514,0.0,0.0
2023-07-15,21,BTC-230716-33000-P,BTCUSDT,P,230716-33000,0.0,0.0,0.0,0.0,0.0,0.0,2665.0,2785.0,0.05,2.7,,1.90763474,2696.0,0.8,-0.999156,3.52e-06,0.02949825,-2.83167441,0.0,0.0
2023-07-15,13,BTC-230716-33000-P,BTCUSDT,P,230716-33000,0.0,0.0,0.0,0.0,0.0,0.0,2650.0,2775.0,0.05,2.7,,1.46425247,2677.0,0.8,-0.9896076,2.506e-05,0.37889812,-20.20727629,0.0,0.0
2023-07-15,22,BTC-230716-33000-P,BTCUSDT,P,230716-33000,0.0,0.0,0.0,0.0,0.0,0.0,2660.0,2785.0,0.05,2.7,,1.91146851,2714.0,0.8,-0.99957216,1.98e-06,0.01493063,-1.59255184,0.0,0.0
2023-07-15,9,BTC-230716-33000-P,BTCUSDT,P,230716-33000,0.0,0.0,0.0,0.0,0.0,0.0,2625.0,2810.0,0.05,2.7,,1.50336266,2658.0,0.8,-0.98067917,3.864e-05,0.71513832,-31.20564164,0.0,0.0
2023-07-15,2,BTC-230716-33000-P,BTCUSDT,P,230716-33000,0.0,0.0,0.0,0.0,0.0,0.0,2495.0,2750.0,2.7,2.7,,0.93027115,2712.0,0.56513557,-0.99560159,1.309e-05,0.22476425,-5.25604377,0.0,0.0
2023-07-15,10,BTC-230716-33000-P,BTCUSDT,P,230716-33000,0.0,0.0,0.0,0.0,0.0,0.0,2620.0,2775.0,0.05,2.7,,1.35307312,2680.0,0.77653656,-0.98623918,3.049e-05,0.52206372,-23.16549733,0.0,0.0
2023-07-15,20,BTC-230716-33000-P,BTCUSDT,P,230716-33000,0.0,0.0,0.0,0.0,0.0,0.0,2645.0,2785.0,0.05,2.7,,1.81274414,2698.0,0.8,-0.99862484,5.25e-06,0.04839981,-4.22387671,0.0,0.0
2023-07-15,1,BTC-230716-33000-P,BTCUSDT,P,230716-33000,0.0,0.0,0.0,0.0,0.0,0.0,2495.0,2750.0,2.7,2.7,,1.08322144,2669.0,0.64161072,-0.98689093,2.96e-05,0.59859216,-15.36238369,0.0,0.0
2023-07-15,11,BTC-230716-33000-P,BTCUSDT,P,230716-33000,0.0,0.0,0.0,0.0,0.0,0.0,2650.0,2775.0,0.05,2.7,,1.3417244,2691.0,0.7708622,-0.98892714,2.609e-05,0.42187605,-19.51222686,0.0,0.0
